,comment_text,target
590,bilingual charmer ,1
591,french malapropisms ,1
592,careless and unfocused ,0
593,its many out     sized     ,0
594,deserves     at the very least     a big box of consolation candy ,0
595,the story      s promising premise ,1
596,a good time with this one too ,1
597,hubristic folly ,0
598,thoroughly formulaic film ,0
599,watch the movie ,1
600,flick that scalds like acid ,0
601,much fun ,1
602,while the material is slight     the movie is better than you might think     ,1
603,formal settings with motionless characters ,0
604,is something of a stiff            an extra     dry office comedy that seems twice as long as its 83 minutes     ,0
605,the director      s talent ,1
606,hopeless     unsatisfying muddle ,0
607,a smart     nuanced look at de sade ,1
608,caviezel embodies the transformation of his character completely     ,1
609,familiar but enjoyable ,1
610,by a sloppy script ,0
611,of your seat     tense with suspense ,1
612,humor ,1
613,this is n     t exactly profound cinema     ,0
614,as a reverie about memory and regret ,1
615,a sun     drenched masterpiece     part parlor game     part psychological case study     part droll social satire ,1
616,splendid meal ,1
617,too crazy ,0
618,things going at a rapid pace     occasionally using an omniscient voice     over narrator in the manner of french new wave films ,1
619,were any more of a turkey ,0
620,a droll     bitchy frolic which pokes fun at the price of popularity and small     town pretension in the lone star state ,0
621,look too deep into the story ,0
622,a stab at soccer hooliganism     a double     barreled rip     off of quentin tarantino      s climactic shootout            ,0
623,a fairly impressive debut ,1
624,few films have been this odd     inexplicable and unpleasant     ,0
625,this would have been better than the fiction it has concocted     and ,0
626,k     19 will not go down in the annals of cinema as one of the great submarine stories     ,0
627,sanctimonious ,0
628,is that it      s too close to real life to make sense     ,0
629,shame americans     ,0
630,the script by david koepp is perfectly serviceable and because he gives the story some soul           he elevates the experience to a more mythic level     ,1
631,be the movie you      re looking for ,1
632,comes across as a fairly weak retooling ,0
633,i      m not sure which will take longer to heal     the welt on johnny knoxville      s stomach from a riot     control projectile or my own tortured psyche     ,0
634,hokey ,0
635,does too much meandering     norton has to recite bland police procedural details     fiennes wanders around in an attempt to seem weird and distanced     hopkins looks like a drag queen     ,0
636,    chilling and heart     warming ,1
637,frustratingly unconvincing ,0
638,    and rousing ,1
639,refusal ,0
640,    hayek     ,1
641,romantic comedy genre ,1
642,the real issues tucked between the silly and crude storyline ,0
643,a sudden lunch rush ,1
644,of relentlessly nasty situations ,0
645,watching a rerun ,0
646,a first     rate cast ,1
647,doze off for a few minutes or ,0
648,above run     of     the     filth gangster flicks ,1
649,if the last man were the last movie left on earth     there would be a toss     up between presiding over the end of cinema as we know it and another night of delightful hand shadows     ,0
650,is appealing     ,1
651,      matrix             style massacres erupt throughout           but the movie has a tougher time balancing its violence with kafka     inspired philosophy ,0
652,handsomely ,1
653,all add up to a satisfying crime drama     ,1
654,intriguing questions ,1
655,crypt ,1
656,contriving a climactic hero      s death for the beloved     major ,0
657,offers opportunities for occasional smiles ,1
658,chillingly ,1
659,further demonstrates just how far his storytelling skills have eroded     ,0
660,cult favorite ,1
661,superhero ,1
662,a zippy 96 minutes of mediocre special effects     hoary dialogue     fluxing accents     and            worst of all            silly     looking morlocks     ,0
663,by the time the surprise ending is revealed     interest can not be revived     ,0
664,strained caper movies that      s hardly any fun to watch and begins to vaporize from your memory minutes after it ends ,0
665,first     rate ,1
666,          something appears to have been lost in the translation this time ,0
667,excels as the enigmatic mika and anna mouglalis is a stunning new young talent in one of chabrol      s most intense psychological mysteries ,1
668,celebrated ,1
669,be able to look away for a second ,1
670,while dark water is n     t a complete wash     no pun intended         watched side     by     side with ringu     it ultimately comes off as a pale successor     ,0
671,clients ,1
672,flows as naturally ,1
673,terminally cute drama ,1
674,a nasty aftertaste but little clear memory of its operational mechanics ,0
675,    film has little insight into the historical period and its artists     particularly in how sand developed a notorious reputation     ,0
676,     s not that funny            which is just generally insulting     ,0
677,the movie is virtually without context            journalistic or historical     ,0
678,beautifully crafted and cooly unsettling           recreates the atmosphere of the crime expertly     ,1
679,when the movie ended so damned soon ,0
680,much about the film is loopy and ludicrous           that it could have been a hoot in a bad     movie way if the laborious pacing and endless exposition had been tightened     ,0
681,a fascinating     dark thriller ,1
682,family warmth ,1
683,become wearisome ,0
684,a straight     shooting family film which awards animals the respect they      ve rarely been given     ,1
685,a beautifully tooled action thriller about love and terrorism in korea     ,1
686,laughed at ,1
687,          blade ii is still top     heavy with blazing guns     cheatfully filmed martial arts     disintegrating bloodsucker computer effects and jagged camera moves that serve no other purpose than to call attention to themselves     ,0
688,a tone poem of transgression     ,1
689,a generic international version of a typical american horror film ,0
690,fairly unsettling scenes ,0
691,    tries     to parody a genre that      s already a joke in the united states     ,0
692,that interweaves individual stories ,1
693,prominent ,1
694,sweet     charming tale ,1
695,the mayhem in formula 51 ,0
696,they      re treading water at best in this forgettable effort ,0
697,of the most complex     generous and subversive artworks of the last decade ,1
698,talk to her is so darned assured ,1
699,it challenges     this nervy oddity     like modern art should     ,1
700,take as long as you      ve paid a matinee price ,0
701,the delusions ,0
702,the enjoyable undercover brother     ,1
703,like a can of 2     day old coke ,0
704,     re convinced that this mean machine was a decent tv outing that just does n     t have big screen magic     ,0
705,that makes you ache with sadness     the way chekhov is funny         profound without ever being self     important     warm without ever succumbing to sentimentality ,1
706,    but one whose lessons are well worth revisiting as many times as possible ,1
707,a recommendation ,1
708,unconditional ,1
709,a delightfully unpredictable     hilarious comedy with wonderful performances that tug at your heart in ways that utterly transcend gender labels     ,1
710,romantic comedy and dogme 95 filmmaking may seem odd bedfellows     but they turn out to be delightfully compatible here ,1
711,delivers the goods ,1
712,lukewarm and ,0
713,semi     surrealist exploration of the creative act ,1
714,bringing off a superb performance in an admittedly middling film ,1
715,like a cold old man going through the motions     ,0
716,the director     with his fake backdrops and stately pacing     never settles on a consistent tone     ,0
717,the hand that has finally     to some extent     warmed up to him ,1
718,detention ,0
719,hard to resist ,1
720,of the match that should be used to burn every print of the film ,0
721,300 years of russian history and culture compressed into an evanescent     seamless and sumptuous stream of consciousness     ,1
722,last year      s lame musketeer ,0
723,the right movie comes along     especially if it begins with the name of star wars ,1
724,early work ,1
725,notice the flaws ,0
726,an old     fashioned scary movie     one that relies on lingering terror punctuated by sudden shocks and not constant bloodshed punctuated by flying guts     ,1
727,enlightened by any of derrida      s ,1
728,          spiced with humor           i speak fluent flatula           advises denlopp after a rather     er     bubbly exchange with an alien deckhand     and ,1
729,a kid who ca n     t quite distinguish one sci     fi work from another ,0
730,delectable ,1
731,carries you ,1
732,ends with a whimper ,0
733,scotland looks wonderful     the fans are often funny fanatics ,1
734,most repugnant adaptation ,0
735,donovan           squanders his main asset ,0
736,far more demanding than it needs to be ,0
737,of the great films about movie love ,1
738,for two movies ,1
739,how so many talented people were convinced to waste their time ,0
740,admittedly manipulative ,0
741,it      s a treat            a delightful     witty     improbable romantic comedy with a zippy jazzy score           ,1
742,as any hollywood fluff ,0
743,besides its terrific performances     is fontaine      s willingness to wander into the dark areas of parent     child relationships without flinching     ,1
744,rollicking ,1
745,thud ,0
746,the stunt     hungry dimwits ,0
747,any of these three actresses     nor their characters     deserve ,0
748,it has some problems ,0
749,ever spill from a projector      s lens ,0
750,terrible     banal dialogue     convenient     hole     ridden plotting     superficial characters and a rather dull     unimaginative car chase ,0
751,to grab us     only to keep letting go at all the wrong moments ,0
752,is sufficiently funny ,1
753,to accommodate to fit in and gain the unconditional love she seeks ,1
754,would have been better off staying on the festival circuit ,0
755,    jeff      s     gorgeous     fluid compositions ,1
756,     s surprisingly harmless     ,1
757,a question for philosophers     not filmmakers ,0
758,about half of them are funny     a few are sexy and ,1
759,hoffman waits too long to turn his movie in an unexpected direction     and even then his tone retains a genteel     prep     school quality that feels dusty and leatherbound     ,0
760,the filmmakers want nothing else than to show us a good time     and in their cheap     b movie way     they succeed     ,1
761,is depressing     ruthlessly pained and depraved     the movie equivalent of staring into an open wound ,0
762,tavernier      s film bounds along with the rat     a     tat energy of            his girl friday                maintaining a light touch while tackling serious themes     ,1
763,another classic for the company ,1
764,it      s definitely not made for kids or their parents     for that matter     and i think even fans of sandler      s comic taste may find it uninteresting     ,0
765,those responsible did n     t cut their losses            and ours            and retitle it the adventures of direct     to     video nash     and send it to its proper home ,0
766,a smart     steamy mix of road movie     coming     of     age story and political satire ,1
767,laconic and very stilted in its dialogue     this indie flick never found its audience     probably because it      s extremely hard to relate to any of the characters     ,0
768,least accessible ,0
769,    it succeeds as a powerful look at a failure of our justice system     ,1
770,classic fairy tale ,1
771,the needlessly poor quality of its archival prints and film footage ,0
772,deftly spins the multiple stories in a vibrant and intoxicating fashion ,1
773,of vignettes which only prove that       zany       does n     t necessarily mean       funny ,0
774,want the story to go on and on ,1
775,wedding sequence ,1
776,great cinematic polemic ,1
777,guilt     trip ,0
778,in the end     tuck everlasting falls victim to that everlasting conundrum experienced by every human who ever lived     too much to do     too little time to do it in     ,0
779,it      s possible that something hip and transgressive was being attempted here that stubbornly refused to gel ,0
780,is as consistently engaging as it is revealing ,1
781,dumb ,0
782,the resolutions ,0
783,unabashedly romantic picture ,1
784,smart and taut ,1
785,is the drama within the drama ,1
786,from his actors     improvised over many months     and for conveying the way tiny acts of kindness make ordinary life survivable ,1
787,a journey spanning nearly three decades of bittersweet camaraderie and history     in which we feel that we truly know what makes holly and marina tick     and ,1
788,           suck            ,0
789,a fine job ,1
790,director m    night shyamalan can weave an eerie spell ,1
791,is     a fascinating character     and ,1
792,the best in recent memory ,1
793,cliches and pat storytelling ,0
794,passes time until it      s time for an absurd finale of twisted metal     fireballs and revenge     ,0
795,due to its rapid     fire delivery and ,1
796,is a few bits funnier than malle      s dud     if only because the cast is so engagingly messing around like slob city reductions of damon runyon crooks ,1
797,the unfulfilling ,0
798,a neat trick ,1
799,lacks dramatic punch and depth     ,0
800,mediocre movies start to drag as soon as the action speeds up ,0
801,a very tasteful rock and roll movie ,1
802,it      s a very entertaining     thought     provoking film with a simple message ,1
803,has done the nearly impossible ,1
804,progresses in such a low     key manner that it risks monotony ,0
805,undercuts the joie de vivre even as he creates it     giving the movie a mournful undercurrent that places the good     time shenanigans in welcome perspective ,1
806,    low     wattage ,0
807,every possible angle has been exhausted by documentarians ,0
808,kitschy goodwill ,1
809,a solid     well     formed satire     ,1
810,worse stunt editing or cheaper action movie production ,0
811,to see three splendid actors ,1
812,that it stinks ,0
813,stylish film ,1
814,delightful surprise ,1
815,unwatchable ,0
816,yellow asphalt is an uncompromising film     ,1
817,mind crappy movies ,0
818,are nowhere near ,0
819,stands still in more ways that one in clockstoppers     a sci     fi thriller as lazy as it is interminable     ,0
820,its true     to     life characters     its sensitive acting     ,1
821,shining ,1
822,shockingly bad and absolutely unnecessary ,0
823,the pacing is deadly ,0
824,an inspirational love story ,1
825,lacks the charisma and ability to carry the film on his admittedly broad shoulders     ,0
826,forced drama in this wildly uneven movie     about ,0
827,are no less a menace to society than the film      s characters     ,0
828,too sappy for its own good ,0
829,that would have been better off staying on the festival circuit ,0
830,would make it the darling of many a kids     and     family     oriented cable channel ,1
831,ultimately this is a frustrating patchwork     an uneasy marriage of louis begley      s source novel     about schmidt     and an old payne screenplay     ,0
832,shows off a lot of stamina and vitality ,1
833,as the movie sputters ,0
834,but first     you have to give the audience a reason to want to put for that effort ,0
835,fill time ,0
836,howard and his co     stars all give committed performances     but they      re often undone by howard      s self     conscious attempts to find a       literary       filmmaking style to match his subject     ,0
837,will likely set the cause of woman warriors back decades     ,0
838,    it      s not very good either     ,0
839,every joke is repeated at least            annoying     is n     t it ,0
840,into one good one ,1
841,some dramatic scenes that are jarring and deeply out of place in what could have     and probably should have     been a lighthearted comedy ,0
842,an exercise in gross romanticization of the delusional personality type ,0
843,need a playful respite ,1
844,geared toward maximum comfort and familiarity ,1
845,an underdone potato ,0
846,compared to his series of spectacular belly flops both on and off the screen     runteldat is something of a triumph     ,1
847,third time      s the charm           ,1
848,a triumph     a film that hews out a world and carries us effortlessly from darkness to light     ,1
849,hollywood     action cliches ,0
850,a case study that exists apart from all the movie      s political ramifications ,1
851,with energy     intelligence and verve     enhanced by a surplus of vintage archive footage ,1
852,could bond while watching a walk to remember     ,1
853,including that between the son and his wife     and the wife and the father     and between the two brothers     with incredible subtlety and acumen ,1
854,wanting more answers as the credits ,0
855,in a way that bespeaks an expiration date passed a long time ago ,0
856,a       girls gone wild       video for the boho art     house crowd     the burning sensation is n     t a definitive counter     cultural document            ,0
857,possible argentine american beauty reeks ,0
858,almost no organic intrigue ,0
859,a painless time     killer ,0
860,a satisfying well     made romantic comedy that      s both charming and well acted ,1
861,to spend 110 claustrophobic minutes ,0
862,a fast paced and suspenseful argentinian thriller ,1
863,the more problematic aspects ,0
864,is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd ,0
865,the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play                ,0
866,of event movies than a spy thriller like the bourne identity ,1
867,an energetic     violent movie with a momentum that never lets up ,1
868,even with all its botches     enigma offers all the pleasure of a handsome and well     made entertainment     ,1
869,an honored screen veteran ,1
870,i loved the look of this film     ,1
871,a child      s pain ,0
872,    vibrant introduction ,1
873,some laughs ,1
874,leers     ,0
875,unlikable     uninteresting     unfunny     and completely ,0
876,a refreshing and comical spin on the all     too     familiar saga of the contemporary single woman ,1
877,offers few surprises ,0
878,a blast ,1
879,does n     t become smug or sanctimonious towards the audience ,1
880,a low     budget hybrid of scarface ,0
881,           and gross            ,0
882,another love story in 2002      s remarkable procession of sweeping pictures that have reinvigorated the romance genre     ,1
883,may be wondering what all that jazz was about            chicago            in 2002     ,0
884,with flailing bodily movements ,0
885,two     day old porridge ,0
886,may be one of the most appealing movies ever made about an otherwise appalling     and downright creepy     subject            a teenage boy in love with his stepmother     ,1
887,that is funny     touching     smart and complicated ,1
888,it      s the very definition of epic adventure     ,1
889,plain bad     ,0
890,present an unflinching look ,1
891,pretty decent kid     pleasing ,1
892,used the film as a bonus feature on the dvd ,0
893,it      s simply crude and unrelentingly exploitative ,0
894,totally exemplify ,1
895,tedium ,0
896,as a young woman of great charm     generosity and diplomacy ,1
897,comes together as a coherent whole ,1
898,astonishing grandeur ,1
899,purpose and finesse ,1
900,equally impressive ,1
901,made on the cheap ,0
902,too easy ,0
903,drowned out ,0
904,     s still a rollicking good time for the most part ,1
905,    it is n     t much fun     ,0
906,the movie is remarkably dull with only caine making much of an impression     ,0
907,speak for it while it forces you to ponder anew what a movie can be     ,1
908,premise     mopes through a dreary tract of virtually plotless meanderings and ,0
909,knows everything and answers all questions     ,1
910,you thought was going to be really awful ,0
911,a brisk     reverent     and subtly different sequel ,1
912,i saw worse stunt editing or cheaper action movie production values than in extreme ops ,0
913,swipe 90 minutes of your time ,0
914,it is messy     uncouth     incomprehensible     vicious and absurd     ,0
915,what      s most refreshing about real women have curves is its unforced comedy     drama and its relaxed     natural     seeming actors     ,1
916,the immersive powers of the giant screen and its hyper     realistic images ,1
917,tries for more     ,0
918,is almost completely lacking in suspense     surprise and consistent emotional conviction ,0
919,          an adorably whimsical comedy that deserves more than a passing twinkle     ,1
920,shunji iwai      s all about lily chou chou is a beautifully shot     but ultimately flawed film about growing up in japan     ,0
921,mostly     shafer and co     writer gregory hinton lack a strong     minded viewpoint     or a sense of humor     ,0
922,be forewarned     if you      re depressed about anything before watching this film ,0
923,the film manages to keep you at the edge of your seat with its shape     shifting perils     political intrigue and brushes with calamity     ,1
924,classic moral     condundrum drama     what would you have done to survive     ,0
925,dreary ,0
926,    crisp storytelling ,1
927,is distressingly rote ,0
928,talk to her is not the perfect movie many have made it out to be     ,0
929,than a spy thriller like the bourne identity ,1
930,bad film you thought was going to be really awful ,0
931,ellen pompeo sitting next to you for the ride ,1
932,jackson has done is proven that no amount of imagination     no creature     no fantasy story and no incredibly outlandish scenery ,0
933,courtroom movies     a few nifty twists that are so crucial to the genre and another first     rate performance by top     billed star bruce willis ,1
934,robin tunney ,1
935,propels her into the upper echelons of the directing world ,1
936,your first instinct is to duck ,0
937,loud     brash and mainly unfunny ,0
938,of any film more challenging or depressing ,0
939,if only it had the story to match     ,0
940,that      s very different from our own and yet instantly recognizable ,1
941,high     concept ,1
942,confusing ,0
943,the movie sinks into an abyss of clichés     depression and bad alternative music     ,0
944,there      ll be a power outage during your screening so you can get your money back ,0
945,figures out how to make us share their enthusiasm ,1
946,but once the falcon arrives in the skies above manhattan     the adventure is on red alert     ,1
947,has many of the things that made the first one charming ,1
948,    as you watch them clumsily mugging their way through snow dogs     ,0
949,already mentioned ,0
950,deeply biased     and wholly designed to make you feel guilty about ignoring what the filmmakers clearly believe ,0
951,a revealing look at the collaborative process and ,1
952,that it comes off as annoying rather than charming ,0
953,shafer      s feature does n     t offer much in terms of plot or acting     ,0
954,guessing plot and an affectionate ,1
955,mind crappy movies as much as adults     ,0
956,need to adhere more closely to the laws of laughter ,0
957,becomes the last thing you would expect from a film with this title or indeed from any plympton film     boring     ,0
958,because they      re clueless and inept ,0
959,the redeeming feature ,1
960,kouyate elicits strong performances from his cast     and he delivers a powerful commentary on how governments lie     no matter who runs them ,1
961,more down     home flavor ,1
962,robert harmon      s less     is     more approach delivers real bump     in       the     night chills            ,1
963,the narrator and the other characters try to convince us that acting transfigures esther ,0
964,they succeed ,1
965,every visual joke is milked     every set     up obvious and lengthy     every punchline predictable ,0
966,a new treasure ,1
967,can usually be traced back to the little things ,1
968,see the forest for the trees ,1
969,this is a very ambitious project for a fairly inexperienced filmmaker     but ,1
970,stay with the stage versions ,0
971,is great ,1
972,by a set of heartfelt performances ,1
973,even close to being the barn     burningly bad movie it promised it would be ,0
974,filmmakers david weissman and bill weber ,1
975,gore for suspense ,0
976,still committed to growth in his ninth decade ,1
977,long     intricate     star     studded ,1
978,the uninspired scripts     acting and direction ,0
979,deceit and murder ,0
980,into comedy futility ,0
981,lies a plot cobbled together from largely flat and uncreative moments     ,0
982,the bourne identity should n     t be half as entertaining as it is     but director doug liman and his colleagues have managed to pack it with enough action to satisfy the boom     bam crowd without a huge sacrifice of character and mood     ,1
983,i guess a space station in the year 2455 can be crossed off the list of ideas for the inevitable future sequels     hey     do n     t shoot the messenger         ,0
984,match the ordeal of sitting through it ,0
985,reveals the ways in which a sultry evening or a beer     fueled afternoon in the sun can inspire even the most retiring heart to venture forth     ,1
986,more attuned to the anarchist maxim that       the urge to destroy is also a creative urge       ,1
987,esteemed ,1
988,toss     up ,1
989,of purpose or even a plot ,0
990,the heart     pounding suspense ,1
991,chan      s stunts are limited and so embellished by editing that there      s really not much of a sense of action or even action     comedy     ,0
992,a subculture hell     bent on expressing itself in every way imaginable ,1
993,it has been deemed important enough to make a film in which someone has to be hired to portray richard dawson ,1
994,a sham construct based on theory     sleight     of     hand     and ill     wrought hypothesis     ,0
995,queen of the damned is too long with too little going on     ,0
996,the movie is silly beyond comprehension     and ,0
997,that is masterly ,1
998,assayas       ambitious     sometimes beautiful adaptation of jacques chardonne ,1
999,that underscore the importance of family tradition and familial community ,1
1000,far more often than the warfare itself            ,1
1001,disappointing in comparison to other recent war movies ,0
1002,our culture is headed down the toilet with the ferocity of a frozen burrito after an all     night tequila bender            ,0
1003,a fine effort     an interesting topic     some intriguing characters and a sad ending     ,1
1004,    sitting through dahmer      s two hours amounts to little more than punishment     ,0
1005,it starts off so bad that you feel like running out screaming ,0
1006,is wickedly fun to watch ,1
1007,most beautiful     evocative ,1
1008,animation master ,1
1009,childlike dimness and ,0
1010,most excruciating 86 minutes one ,0
1011,    trouble every day is a plodding mess     ,0
1012,a fairly irresistible package ,1
1013,this pathetic junk is barely an hour long     ,0
1014,bespeaks an expiration date passed a long time ago ,0
1015,so fascinating ,1
1016,predictably ,0
1017,modestly ,1
1018,not well enough ,0
1019,impossible task ,0
1020,present an unflinching look at one man      s downfall     brought about by his lack of self     awareness ,1
1021,a mawkish self     parody that plays like some weird masterpiece theater sketch with neither a point of view nor a compelling reason for being     ,0
1022,          that the material is so second     rate     ,0
1023,minor film ,0
1024,been this odd     inexplicable and unpleasant ,0
1025,is a little tired ,0
1026,an intelligent flick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling ,1
1027,contemptible ,0
1028,time for an absurd finale of twisted metal     fireballs and revenge ,0
1029,the town has kind of an authentic feel     but each one of these people stand out and everybody else is in the background and it just seems manufactured to me and artificial     ,0
1030,entertainment opportunism at its most glaring ,0
1031,the delicate forcefulness of greene      s prose ,1
1032,is off     putting ,0
1033,the movie as a whole is cheap junk and an insult to their death     defying efforts ,0
1034,catches the chaotic horror of war     but why bother if you      re going to subjugate truth to the tear     jerking demands of soap opera ,0
1035,a complex psychological drama about a father who returns to his son      s home after decades away     ,1
1036,wonderfully warm ,1
1037,of breathtaking     awe     inspiring visual poetry ,1
1038,go over the top and movies that do n     t care about being stupid ,0
1039,love it     ,1
1040,extra little something ,1
1041,appears to have been made by people to whom the idea of narrative logic or cohesion is an entirely foreign concept ,0
1042,disappointing in comparison to other recent war movies           ,0
1043,that it does afford ,1
1044,only for the film      s publicists or for people who take as many drugs as the film      s characters ,0
1045,built     in audience ,1
1046,on losers in a gone     to     seed hotel ,0
1047,the story is predictable     the jokes are typical sandler fare     and the romance with ryder is puzzling ,0
1048,really horrible drek     ,0
1049,           all are irrelevant to the experience of seeing the scorpion king     ,0
1050,required viewing in university computer science departments for years to come ,1
1051,there      s a part of us that can not help be entertained by the sight of someone getting away with something     ,1
1052,gondry      s direction is adequate           but what gives human nature its unique feel is kaufman      s script     ,1
1053,too stupid ,0
1054,come close to the level of intelligence and visual splendor that can be seen in other films ,0
1055,horrors     ,0
1056,plays it straight     turning leys       fable into a listless climb down the social ladder ,0
1057,manages to accomplish what few sequels can            it equals the original and in some ways even betters it ,1
1058,finn ,1
1059,the cast           keeps this pretty watchable     and casting mick jagger as director of the escort service was inspired     ,1
1060,that neither protagonist has a distinguishable condition hardly matters because both are just actory concoctions     defined by childlike dimness and a handful of quirks     ,0
1061,hands out awards            with phony humility barely camouflaging grotesque narcissism ,0
1062,for the most part wilde      s droll whimsy helps            being earnest            overcome its weaknesses and parker      s creative interference ,1
1063,unfulfilling ,0
1064,barn     burningly ,0
1065,rather listless amble ,0
1066,politically audacious ,1
1067,we ca n     t accuse kung pow for misfiring     since it is exactly what it wants to be     an atrociously     mind     numbingly     indescribably bad movie     ,0
1068,floats beyond reality with a certain degree of wit and dignity ,1
1069,to the core ,1
1070,utterly incompetent ,0
1071,the surest bet ,1
1072,old     fashioned but emotionally stirring ,1
1073,in this wildly uneven movie ,0
1074,mothers     ,0
1075,skip ,0
1076,a well     balanced fashion ,1
1077,a story of dramatic enlightenment ,1
1078,in an entirely irony     free zone and bale reduced mainly to batting his sensitive eyelids ,0
1079,afraid to provoke introspection in both its characters and its audience ,0
1080,are sweet and believable     ,1
1081,too often spins its wheels with familiar situations and repetitive scenes ,0
1082,classic ladies and gentlemen     the fabulous stains ,1
1083,absolutely unnecessary ,0
1084,magic and is enjoyable family fare ,1
1085,the city      s old     world charm ,1
1086,with a hard     to     swallow premise ,0
1087,shows little understanding ,1
1088,have the best of both worlds ,1
1089,recommend ,1
1090,stuffy ,0
1091,revel in its splendor ,1
1092,bears more than a whiff of exploitation     despite iwai      s vaunted empathy ,0
1093,coal is n     t as easy to come by as it used to be and this would be a worthy substitute for naughty children      s stockings     ,0
1094,that was written down ,0
1095,funny     sexy ,1
1096,masterly ,1
1097,than its fair share of saucy ,1
1098,watching it leaves you giddy ,1
1099,is shockingly devoid of your typical majid majidi shoe     loving     crippled children ,0
1100,britney spears       phoniness ,0
1101,ca n     t help but feel       stoked           ,1
1102,especially her agreeably startling use of close     ups and her grace with a moving camera ,1
1103,harsh ,0
1104,    with some glimpses of nature and family warmth     time out is a discreet moan of despair about entrapment in the maze of modern life     ,0
1105,enjoyably dumb     sweet     and intermittently hilarious ,1
1106,           putting together familiar themes of family     forgiveness and love in a new way            lilo     stitch has a number of other assets to commend it to movie audiences both innocent and jaded     ,1
1107,unlikable     uninteresting     unfunny     ,0
1108,mcgrath has deftly trimmed dickens       wonderfully sprawling soap opera     the better to focus on the hero      s odyssey from cowering poverty to courage and happiness     ,1
1109,with a smile that says           if i stay positive     maybe i can channel one of my greatest pictures     drunken master ,1
1110,is too calm and thoughtful for agitprop     and the thinness of its characterizations makes it a failure as straight drama ,0
1111,hell     i dunno ,0
1112,charming but slight comedy ,1
1113,only a document of the worst possibilities of mankind ,0
1114,enveloping affection ,1
1115,is a movie that is what it is     a pleasant distraction     a friday night diversion     an excuse to eat popcorn ,1
1116,interminably bleak ,0
1117,half     lit     sometimes creepy intimacy ,0
1118,fresh air now and then ,1
1119,been part of for the most part wilde      s droll whimsy helps            being earnest            overcome its weaknesses and parker      s creative interference ,1
1120,stages his gags ,0
1121,baffling mixed platter ,0
1122,said the film was better than saving private ryan     ,1
1123,is one that any art     house moviegoer is likely to find compelling     ,1
1124,     s impossible to care ,0
1125,of constant smiles and frequent laughter ,1
1126,flop ,0
1127,be quirky and funny ,1
1128,jim brown treats his women            as dumb     credulous     unassuming     subordinate subjects ,0
1129,    it is worth searching out     ,1
1130,allegedly inspiring and easily marketable ,1
1131,    heaven proves to be a good match of the sensibilities of two directors     ,1
1132,distracts ,0
1133,    it      s a real shame that so much of the movie            again     as in the animal            is a slapdash mess     ,0
1134,so many flaws it would be easy for critics to shred it ,0
1135,a pair of fascinating performances ,1
1136,helps create a complex     unpredictable character ,1
1137,what saves this deeply affecting film from being merely a collection of wrenching cases is corcuera      s attention to detail     ,1
1138,a real winner            smart     funny     subtle     and resonant     ,1
1139,i can channel one of my greatest pictures     drunken master ,1
1140,it was just a matter of       eh           ,0
1141,flat characters ,0
1142,buy is an accomplished actress     and this is a big     juicy role     ,1
1143,a flat     unconvincing drama that never catches fire ,0
1144,drama that takes itself all too seriously ,0
1145,attal      s hang     ups surrounding infidelity are so old     fashioned ,0
1146,molestation ,0
1147,the stuff of lurid melodrama ,1
1148,never reach satisfying conclusions ,0
1149,this unimaginative comedian ,0
1150,good old     fashioned adventure ,1
1151,    the only way for a reasonably intelligent person to get through the country bears is to ponder how a whole segment of pop     music history has been allowed to get wet     fuzzy and sticky     ,0
1152,the passion     creativity     and fearlessness of one ,1
1153,with no aspirations ,0
1154,better characters     some genuine quirkiness and at least a measure of style ,1
1155,some unpaid intern ,0
1156,been exhausted by documentarians ,0
1157,i had a dream that a smart comedy would come along to rescue me from a summer of teen     driven     toilet     humor codswallop     ,0
1158,unique ,1
1159,mostly martha is mostly unsurprising ,0
1160,nothing new to see ,0
1161,lost his touch     ,0
1162,that it      s also one of the smartest ,1
1163,has an       a       list cast and some strong supporting players ,1
1164,seen it all before     ,0
1165,as brave and challenging as you could possibly expect these days from american cinema ,1
1166,of sweet     and     sour insider movie that film buffs will eat up like so much gelati ,1
1167,boffo last hour ,1
1168,          a gleefully grungy     hilariously wicked black comedy           ,1
1169,are every bit as distinctive as his visuals     ,1
1170,in an unsympathetic hero caught up in an intricate plot that while cleverly worked out     can not overcome blah characters ,0
1171,here     common sense flies out the window     along with the hail of bullets     none of which ever seem to hit sascha     ,0
1172,a pleasant and engaging enough ,1
1173,they works spectacularly well           a shiver     inducing     nerve     rattling ride     ,1
1174,    martin is a masterfully conducted work     ,1
1175,mythic status ,1
1176,is every bit as fascinating as it is flawed     ,1
1177,kung pow sets a new benchmark for lameness     ,0
1178,school experience that plays better only for the film      s publicists or for people who take as many drugs as the film      s characters ,0
1179,more enjoyable than i expected ,1
1180,first film something of a sleeper success ,1
1181,ploddingly sociological commentary ,0
1182,while the humor is recognizably plympton ,1
1183,is that wind     in     the     hair exhilarating ,1
1184,fanciful motion picture ,1
1185,elegantly balanced movie ,1
1186,most oddly honest ,1
1187,are crisp and purposeful without overdoing it ,1
1188,for a breath of fresh air now and then ,1
1189,that i just did n     t care ,0
1190,inspirational status ,1
