,comment_text,target
596,has that rare quality of being able to creep the living hell out of you           ,1
597,contrived     unmotivated     and psychologically unpersuasive ,0
598,k     19 will not go down in the annals of cinema as one of the great submarine stories     but it is an engaging and exciting narrative of man confronting the demons of his own fear and paranoia     ,1
599,is n     t as weird as it ought to be     ,0
600,imagine anyone managing to steal a movie not only from charismatic rising star jake gyllenhaal but also from accomplished oscar winners susan sarandon     dustin hoffman and holly hunter     yet newcomer ellen pompeo pulls off the feat with aplomb ,1
601,here is doa     ,0
602,real visual charge to the filmmaking ,1
603,come to care about the main characters ,1
604,an inventive     absorbing movie that      s as hard to classify as it is hard to resist ,1
605,     s plenty to offend everyone           ,0
606,for a bad film ,0
607,have loved it ,1
608,a solid cast ,1
609,earnest ,1
610,a hack script ,0
611,from this three     hour endurance test built around an hour      s worth of actual material ,0
612,inauthentic at its core ,0
613,weird ,0
614,his dead mother ,0
615,a mood in which an ominous     pervasive     and unknown threat lurks just below the proceedings and adds an almost constant mindset of suspense ,1
616,healing process ,1
617,in a summer of clones ,0
618,feels impersonal     almost generic     ,0
619,wonderful film to bring to imax ,1
620,an avid interest in the subject ,1
621,a gut punch ,0
622,what a concept ,1
623,its idiocy ,0
624,old       juvenile delinquent       paperbacks with titles ,0
625,so unmemorable ,0
626,lazily ,0
627,a charming     banter     filled comedy           ,1
628,it would be great to see this turd squashed under a truck     preferably a semi     ,0
629,the magnificent swooping aerial shots ,1
630,an unholy mess     ,0
631,deliver ,1
632,while the transgressive trappings     especially the frank sex scenes     ensure that the film is never dull     rodrigues      s beast     within metaphor is ultimately rather silly and overwrought     making the ambiguous ending seem goofy rather than provocative     ,0
633,ham     fisted ,0
634,too predictable ,0
635,an adventurous young talent who finds his inspiration on the fringes of the american underground ,1
636,captures all the longing     anguish and ache     the confusing sexual messages and the wish to be a part of that elusive adult world ,1
637,into a genre that has been overexposed     redolent of a thousand cliches     and yet remains uniquely itself     vibrant with originality ,1
638,engages less for its story of actorly existential despair than for its boundary     hopping formal innovations and glimpse into another kind of chinese       cultural revolution     ,1
639,right questions ,1
640,enticing and often funny documentary ,1
641,is plenty of fun for all ,1
642,of those terrific documentaries that collect a bunch of people who are enthusiastic about something and then ,1
643,rock solid family fun out of the gates     extremely imaginative through out ,1
644,genteel and ,1
645,like a tarantino movie with heart     alias betty is richly detailed     deftly executed and utterly absorbing     ,1
646,as good as the original ,1
647,    it never quite makes the grade as tawdry trash     ,0
648,to merely bad rather than painfully awful ,0
649,consciously dumbed     down approach ,0
650,for this sort of thing to work     we need agile performers     ,0
651,a movie that     quite simply     should n     t have been made ,0
652,cold     fish ,0
653,tame that even slightly wised     up kids would quickly change the channel ,0
654,sentimentality and annoying stereotypes ,0
655,is so fine ,1
656,the widowmaker is derivative     overlong     and bombastic            yet surprisingly entertaining     ,1
657,this saga would be terrific to read about ,1
658,achieves near virtuosity in its crapulence ,0
659,as you watch them clumsily mugging their way through snow dogs ,0
660,as refreshing as a drink from a woodland stream     ,1
661,poses for itself that one can forgive the film its flaws ,1
662,dumb comedy ,0
663,love cinema paradiso     whether the original version or new director      s cut ,1
664,narratively     trouble every day is a plodding mess     ,0
665,wildlife ,1
666,will have found a cult favorite to enjoy for a lifetime     ,1
667,of malaise ,0
668,of every bad action     movie line in history ,0
669,cause you to bite your tongue to keep from laughing at the ridiculous dialog or the oh     so convenient plot twists     ,1
670,morally ,1
671,spirited ,1
672,cast adrift in various new york city locations with no unifying rhythm or visual style ,0
673,without resorting to camp or parody ,1
674,     s a fairy tale that comes from a renowned indian film culture that allows americans to finally revel in its splendor ,1
675,yourself praying for a quick resolution ,0
676,her life half     asleep ,0
677,a delightful romantic comedy ,1
678,samira makhmalbaf as a very distinctive sensibility     working to develop her own film language with conspicuous success ,1
679,     s a great american adventure and a wonderful film to bring to imax     ,1
680,inconsequential road     and     buddy pic     ,0
681,much     needed levity ,1
682,carry the film with their charisma ,1
683,the film is a very good viewing alternative for young women     ,1
684,vibrant and intoxicating fashion ,1
685,the sum of all fears pretends to be a serious exploration of nuclear terrorism     but ,0
686,bogdanovich ties it together with efficiency and an affection for the period ,1
687,amiable but unfocused ,0
688,disease     of     the     week ,0
689,this smart ,1
690,tear     drenched quicksand ,0
691,    warm water under a red bridge is a celebration of feminine energy     a tribute to the power of women to heal     ,1
692,hard for me ,0
693,best part       ,1
694,rich tale ,1
695,gets the tone just right            funny in the middle of sad in the middle of hopeful ,1
696,to decide what annoyed me most about god is great ,0
697,a smartly written motion picture ,1
698,the story itself it mostly told through on     camera interviews with several survivors     whose riveting memories are rendered with such clarity that it      s as if it all happened only yesterday ,1
699,manipulative and ,0
700,never lacks in eye     popping visuals ,1
701,have a hard time sitting through this one ,0
702,good video game movie ,1
703,leave the same way you came            a few tasty morsels under your belt     but no new friends     ,0
704,there are some movies that hit you from the first scene ,1
705,a more balanced or fair portrayal of both sides ,1
706,a more colorful     more playful tone than his other films ,1
707,topless and roll in the mud than a worthwhile glimpse of independent     community guiding lights ,0
708,are cast adrift in various new york city locations with no unifying rhythm or visual style     ,0
709,the outstanding soundtrack ,1
710,the charm of the first movie ,1
711,a bad sign ,0
712,does n     t add up to much ,0
713,in this elegant entertainment ,1
714,humanism ,1
715,bidder ,1
716,a cool event ,1
717,told well ,1
718,sour taste ,0
719,will seem like a recycling of clichés     an assassin      s greatest hits     ,0
720,a bonus ,1
721,confessions is n     t always coherent     but it      s sharply comic and surprisingly touching     so hold the gong     ,1
722,littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed ,0
723,of french cinema      s master craftsmen ,1
724,no foundation for it ,0
725,strong narrative ,1
726,has popped up with more mindless drivel ,0
727,suspense     intriguing characters ,1
728,sane and breathtakingly ,1
729,striking a blow for artistic integrity ,1
730,an awkwardly contrived exercise ,0
731,there      s a casual intelligence that permeates the script ,1
732,its story about a young chinese woman     ah na     who has come to new york city to replace past tragedy with the american dream ,1
733,has that rare quality of being able to creep the living hell out of you ,1
734,a downer and a little ,0
735,a bad sign when directors abandon their scripts and go where the moment takes them ,0
736,upper teens may get cynical     ,0
737,a bit too eager to please     ,0
738,laggard drama wending its way to an uninspired philosophical epiphany     ,0
739,this beautifully animated epic ,1
740,consuming self     absorption ,0
741,has the rare capability to soothe and break your heart with a single stroke ,1
742,following up a delightful     well     crafted family film ,1
743,the pianist     is     a supremely hopeful cautionary tale of war      s madness remembered that we     today     can prevent its tragic waste of life ,1
744,death and mind     numbing indifference ,0
745,of the rotting underbelly of middle america ,0
746,derive from the screenplay     but rather the mediocre performances by most of the actors involved ,0
747,are uniformly good ,1
748,not far down the line     to find a place among the studio      s animated classics ,1
749,fare with real thematic heft ,1
750,with scenes so true and heartbreaking ,1
751,very very strong            b     ,1
752,half     baked setups and ,0
753,little crossover appeal to those without much interest in the elizabethans     as well as rank frustration from those in the know about rubbo      s dumbed     down tactics     ,0
754,a riot     control projectile or my own tortured psyche ,0
755,a       direct     to     video       release ,0
756,    dark beauty ,1
757,makes a melodramatic mountain ,1
758,does not work     ,0
759,not constant bloodshed ,1
760,a schmaltzy     by     the     numbers romantic comedy     partly a shallow rumination on the emptiness of success            and entirely ,0
761,of folks they do n     t understand     ones they figure the power     lunchers do n     t care to understand     either ,0
762,watchable up until the point where the situations and the dialogue spin hopelessly out of control            that is to say     when carol kane appears on the screen     ,0
763,find love in the most unlikely place ,1
764,the high infidelity ,0
765,was vile enough     ,0
766,stultifying ,0
767,of afghan tragedies ,0
768,storytelling prowess ,1
769,the most unpleasant things the studio ,0
770,baby     faced renner is eerily convincing as this bland blank of a man with unimaginable demons within     ,1
771,averting an american     russian armageddon ,1
772,it      s soulful and unslick ,1
773,a great film ,1
774,seen city ,1
775,manages to find greatness in the hue of its drastic iconography ,1
776,finally has failed him     ,0
777,pizazz ,1
778,the relationships were wonderful ,1
779,having been slimed in the name of high art ,0
780,a bad idea ,0
781,any recent film     independent or otherwise     that makes as much of a mess as this one ,0
782,wendigo is a genuinely bone     chilling tale     ,1
783,together in a stark portrait of motherhood deferred and desire ,1
784,this nonsensical story ,0
785,to cheesier to cheesiest ,0
786,like looking over the outdated clothes and plastic knickknacks at your neighbor      s garage sale ,0
787,is a negligible work of manipulation     an exploitation piece doing its usual worst to guilt     trip parents ,0
788,sorvino makes the princess seem smug and cartoonish     and the film only really comes alive when poor hermocrates and leontine pathetically compare notes about their budding amours     ,0
789,the film does n     t show enough of the creative process or even of what was created for the non     fan to figure out what makes wilco a big deal     ,0
790,wit and humor ,1
791,four     star movie ,1
792,a sobering and powerful documentary about the most severe kind of personal loss     rejection by one      s mother     ,1
793,odd movies ,0
794,flawed and ,0
795,snide and ,0
796,with dickens       words and writer     director douglas mcgrath      s even     toned direction     a ripping good yarn is told     ,1
797,there      s definite room for improvement     ,0
798,a whole segment of pop     music history has been allowed to get wet     fuzzy and sticky ,0
799,of good ,1
800,carries its share of laughs            sometimes a chuckle     sometimes a guffaw and     to my great pleasure     the occasional belly laugh ,1
801,shameless self     caricature ,0
802,the edge of your seat ,1
803,ramsay succeeds primarily with her typical blend of unsettling atmospherics     delivering a series of abrasive     stylized sequences that burn themselves upon the viewer      s memory     ,1
804,revelatory about his psyche ,1
805,about the best straight     up ,1
806,will keep you watching     as will the fight scenes ,1
807,a portrait of alienation so perfect     it will certainly succeed in alienating most viewers     ,0
808,succeeds as a well     made evocation of a subculture ,1
809,skims over the realities of gay sex ,0
810,is so film     culture referential that the final product is a ghost     ,0
811,that brown played in american culture as an athlete     a movie star     and an image of black indomitability ,1
812,the fetid underbelly of fame has never looked uglier     ,0
813,carried out ,1
814,curious about each other against all odds ,1
815,vapid vehicle ,0
816,an irresistibly uncanny ambience that goes a long way toward keeping the picture compelling ,1
817,of a self     reflexive     philosophical nature ,1
818,its plot may prove too convoluted for fun     seeking summer audiences ,0
819,the sentimental cliches mar an otherwise excellent film     ,1
820,in manhattan     jennifer lopez      s most aggressive and most sincere attempt ,1
821,the horrible pains ,0
822,taking them to surprising highs     sorrowful lows and hidden impulsive niches           gorgeous     passionate     and at times uncommonly moving ,1
823,ultimately     sarah      s dedication to finding her husband seems more psychotic than romantic     and nothing in the movie makes a convincing case that one woman      s broken heart outweighs all the loss we witness     ,0
824,only of one man      s quest to be president     but of how that man single     handedly turned a plane full of hard     bitten     cynical journalists into what was essentially     by campaign      s end     an extended publicity department ,1
825,like mike raises some worthwhile themes while delivering a wholesome fantasy for kids     ,1
826,lame and ,0
827,slickest ,1
828,the always hilarious meara and ,1
829,a charm that      s conspicuously missing from the girls       big     screen blowout ,0
830,lighter ,1
831,to call this one an eventual cult classic would be an understatement ,1
832,of a chafing inner loneliness and desperate grandiosity that tend to characterize puberty ,0
833,watching intelligent people making a movie ,1
834,is n     t as compelling or as believable ,0
835,    unconvincing ,0
836,a slow     moving police     procedural thriller ,0
837,what made old     time b movies good     bad that makes eight legged freaks a perfectly entertaining summer diversion ,1
838,our infantilized culture that is n     t entirely infantile ,0
839,there      s nothing exactly wrong here ,1
840,it does n     t matter that the film is less than 90 minutes     ,1
841,favorite musical ,1
842,is the fact that there is nothing distinguishing in a randall wallace film     ,0
843,the colorful masseur wastes its time on mood rather than riding with the inherent absurdity of ganesh      s rise up the social ladder     ,0
844,there      s surely something wrong with a comedy where the only belly laughs come from the selection of outtakes tacked onto the end credits     ,0
845,this is a monumental achievement in practically every facet of inept filmmaking     joyless     idiotic     annoying     heavy     handed     visually atrocious     and often downright creepy     ,0
846,could be considered a funny little film ,1
847,implausible ,0
848,is astonishing ,1
849,if that does n     t clue you in that something      s horribly wrong     nothing will     ,0
850,that beneath the hype     the celebrity     the high life     the conspiracies and the mystery there were once a couple of bright young men            promising     talented     charismatic and tragically doomed ,0
851,are simply dazzling     particularly balk     who      s finally been given a part worthy of her considerable talents     ,1
852,is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies     ,1
853,and the reason for that is a self     aware     often self     mocking     intelligence     ,1
854,the charm of revolution os ,1
855,manages to find that real natural     even     flowing tone that few movies are able to accomplish ,1
856,was worse                ,0
857,for this illuminating comedy ,1
858,the irwins       scenes are fascinating     ,1
859,expect no major discoveries     nor any stylish sizzle     but the film sits with square conviction and touching good sense on the experience of its women ,1
860,reminiscent of alfred hitchcock      s thrillers     most of the scary parts in       signs       occur while waiting for things to happen     ,1
861,     s a bad sign when they      re supposed to be having a collective heart attack ,0
862,     ll find in this dreary mess ,0
863,the incessant use of cell phones ,0
864,the film is well     crafted ,1
865,compellingly watchable     ,1
866,another unoriginal run ,0
867,badder than bad ,0
868,spiritually ,1
869,    sports     admirable energy     full     bodied characterizations and narrative urgency     ,1
870,is as padded as allen      s jelly belly ,0
871,brave and ,1
872,ranks as the most original in years     ,1
873,forages for audience sympathy like a temperamental child begging for attention     giving audiences no reason to truly care for its decrepit freaks beyond the promise of a reprieve from their incessant whining     ,0
874,not about scares but a mood in which an ominous     pervasive     and unknown threat lurks just below the proceedings and adds an almost constant mindset of suspense ,1
875,whether it      s the worst movie of 2002     i ca n     t say for sure ,0
876,predictable plot and paper     thin supporting characters ,0
877,drags the film down ,0
878,life     embracing spirit ,1
879,baran is shockingly devoid of your typical majid majidi shoe     loving     crippled children     ,0
880,strike a chord ,1
881,a clever script and skilled actors bring new energy to the familiar topic of office politics     ,1
882,lonely ,0
883,enough     but nothing new ,0
884,certain ambition ,1
885,seem twice as long ,0
886,the opulent lushness ,1
887,results from adhering to the messiness of true stories ,0
888,does n     t work     ,0
889,funny ,1
890,this cinderella story does n     t have a single surprise up its sleeve     ,0
891,god bless crudup and his aversion to taking the easy hollywood road and cashing in on his movie     star gorgeousness     ,1
892,nonsense machine ,0
893,enter ,1
894,pointless meditation on losers in a gone     to     seed hotel ,0
895,the film is visually dazzling     ,1
896,see a romance this smart ,1
897,misunderstanding of marivaux      s rhythms     and mira sorvino      s limitations as a classical actress ,0
898,safe as a children      s film ,1
899,that does everything but issue you a dog     tag and an m     16 ,1
900,with an amateurish screenplay ,0
901,elegant     witty and beneath a prim exterior ,1
902,unlikely to become a household name on the basis of his first starring vehicle ,0
903,one has nothing else to watch ,0
904,none of the crackle of            fatal attraction                           9 1     2 weeks                or even ,0
905,as long as you      re wearing the somewhat cumbersome 3d goggles ,0
906,decidedly flimsier with its many out     sized     out of character and logically porous action set pieces ,0
907,the premise of            abandon            holds promise               but ,1
908,letdown     ,0
909,a generous     inspiring film that unfolds with grace and humor and gradually ,1
910,bland animated sequel ,0
911,its inescapable absurdities ,0
912,thoroughly enjoyable     heartfelt ,1
913,with grace and humor and gradually ,1
914,           bad            is the operative word for            bad company                and ,0
915,graphic sex may be what      s attracting audiences to unfaithful     but gripping performances by lane and gere are what will keep them awake     ,1
916,it does n     t make for great cinema     ,0
917,is painfully foolish in trying to hold onto what      s left of his passe       chopsocky glory ,0
918,born to make ,1
919,foremost cinematic poet ,1
920,i suspect this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd     ,0
921,a loquacious and dreary piece ,0
922,fantasti ,1
923,real triumphs ,1
924,that even its target audience talked all the way through it     ,0
925,no quarter to anyone seeking to pull a cohesive story out ,0
926,is that it does n     t make any sense     ,0
927,college ,1
928,every scrap is of the darkest variety ,1
929,powerful look ,1
930,the junk     calorie suspense tropes ,0
931,to be the cat      s meow ,1
932,interesting developments ,1
933,    it contains almost enough chuckles for a three     minute sketch     and no more     ,0
934,here his sense of story and his juvenile camera movements smack of a film school undergrad     and his maudlin ending might not have gotten him into film school in the first place ,0
935,adaptation is simply brilliant     ,1
936,remotely probing or penetrating     ,0
937,a game supporting cast ,1
938,up not one but two flagrantly fake thunderstorms to underscore the action ,0
939,sit and stare and turn away from one another instead of talking and it      s all about the silences and if you      re into that     have at it ,0
940,mostly martha will leave you with a smile on your face and a grumble in your stomach     ,1
941,jagged     as if filmed directly from a television monitor ,0
942,if you go into the theater expecting a scary     action     packed chiller ,1
943,fallen ,0
944,exposes the limitations of his skill and the basic flaws in his vision ,0
945,a pale xerox of other     better crime movies     ,0
946,worry about being subjected to farts     urine     feces     semen     or any of the other foul substances ,0
947,debuts by an esteemed writer     actor ,1
948,the greatest natural sportsmen ,1
949,make j   k    rowling      s marvelous series into a deadly bore ,0
950,fails to arrive at any satisfying destination ,0
951,one that will have you at the edge of your seat for long stretches ,1
952,playing a role of almost bergmanesque intensity           bisset is both convincing and radiant ,1
953,adrift     bentley and hudson ,0
954,it      s a bad sign when you      re rooting for the film to hurry up and get to its subjects       deaths just so the documentary will be over     but it      s indicative of how uncompelling the movie is unless it happens to cover your particular area of interest     ,0
955,the secrets of time travel will have been discovered     indulged in and rejected as boring before i see this piece of crap again     ,0
956,a modem that disconnects every 10 seconds ,0
957,a strong and confident work which works so well for the first 89 minutes     but ends so horrendously confusing ,0
958,your least favorite james bond movie seem as cleverly plotted as the usual suspects ,0
959,predictable and cloying     ,0
960,a fair share ,1
961,like one long ,0
962,is that it      s a crime movie made by someone who obviously knows nothing about crime ,0
963,is in trouble ,0
964,such a blip on the year      s radar screen ,0
965,it      s super       violent     super     serious and super     stupid     ,0
966,of a freshly painted rembrandt ,1
967,more recent successes ,1
968,molested ,0
969,a film to which the adjective       gentle       applies ,1
970,this bad on purpose ,0
971,well integrated ,1
972,elegant film ,1
973,that spends a bit too much time on its fairly ludicrous plot     ,0
974,the film works in spite of it ,1
975,touching movie ,1
976,infuriating ,0
977,engages ,1
978,with an unflappable      50s dignity somewhere between jane wyman and june cleaver ,1
979,makes you feel like a chump ,0
980,repetitively ,0
981,is nicholson      s goofy     heartfelt     mesmerizing king lear     ,1
982,payami tries to raise some serious issues about iran      s electoral process     but the result is a film that      s about as subtle as a party political broadcast ,0
983,trying to sneak out of the theater ,0
984,it      s mildly amusing     but i certainly ca n     t recommend it     ,0
985,most enjoyable ,1
986,if only it were that grand a failure ,0
987,there      s plenty to enjoy            in no small part thanks to lau     ,1
988,if divine secrets of the ya     ya sisterhood suffers from a ploddingly melodramatic structure ,0
989,      in this poor remake of such a well loved classic     parker exposes the limitations of his skill and the basic flaws in his vision           ,0
990,just plain crap ,0
991,brilliance ,1
992,it already has one strike against it     ,0
993,has any sting to it ,1
994,legendary ,1
995,that it appears not to have been edited at all ,0
996,invested in undergraduate doubling subtexts and ridiculous stabs at existentialism reminding of the discovery of the wizard of god ,0
997,quickly forgettable ,0
998,to churn out one mediocre movie after another ,0
999,superficial characters ,0
1000,appeal to asian cult cinema fans and asiaphiles interested to see what all the fuss is about     ,1
1001,nothing wrong with performances here     but the whiney characters bugged me ,0
1002,jim carrey ,1
1003,     m sure mainstream audiences will be baffled ,0
1004,    sum up the strange horror of life in the new millennium ,1
1005,too amateurish and ,0
1006,with steven seagal ,1
1007,need to reap more rewards than spiffy bluescreen technique and stylish weaponry ,0
1008,has a lot of charm ,1
1009,a summer entertainment adults can see without feeling embarrassed     ,1
1010,overdone ,0
1011,even though the film does n     t manage to hit all of its marks ,0
1012,the kind of entertainment that parents love to have their kids ,1
1013,had this much imagination and nerve ,1
1014,though lan yu lacks a sense of dramatic urgency ,0
1015,ming     liang      s witty     wistful new film ,1
1016,washington most certainly has a new career ahead of him ,1
1017,    the film retains ambiguities that make it well worth watching     ,1
1018,friendly kick ,1
1019,a fireworks ,1
1020,is a pretty good job ,1
1021,down     to     earth ,1
1022,make personal velocity into an intricate     intimate and intelligent journey ,1
1023,best part ,1
1024,tick     tock ,0
1025,    also like its hero     it remains brightly optimistic     coming through in the end ,1
1026,a bore that tends to hammer home every one of its points     ,0
1027,a funny yet dark and seedy clash of cultures and generations ,1
1028,it      s not nearly as fresh or enjoyable as its predecessor     ,0
1029,is hilariously     gloriously alive     and quite often hotter than georgia asphalt     ,1
1030,lots of boring talking heads     etc     ,0
1031,of fun ,1
1032,sinks     ,0
1033,about half of them are funny     a few are sexy and none are useful in telling the story     which is paper     thin and decidedly unoriginal     ,0
1034,greatest hits ,1
1035,deceptively amusing ,1
1036,maid in manhattan proves that it      s easier to change the sheets than to change hackneyed concepts when it comes to dreaming up romantic comedies     ,0
1037,excellent music ,1
1038,lacks aspirations of social upheaval     ,0
1039,far closer than many movies ,1
1040,nothing short of a travesty of a transvestite comedy ,0
1041,the connected stories of breitbart and hanussen are actually fascinating     ,1
1042,see this delightful comedy ,1
1043,the proficient     dull sorvino has no light touch     and rodan is out of his league ,0
1044,a fresh     entertaining comedy that looks at relationships minus traditional gender roles     ,1
1045,pull together easily accessible stories that resonate with profundity ,1
1046,at a bad rock concert ,0
1047,work with     sort of like michael jackson      s nose ,0
1048,enough to keep you interested without coming close to bowling you over ,1
1049,is one adapted       from     television movie that actually looks as if it belongs on the big screen ,1
1050,slopped       em together ,0
1051,rodriguez has the chops of a smart     aleck film school brat and the imagination of a big kid           ,1
1052,hubert with a mixture of deadpan cool     wry humor and just the measure of tenderness required to give this comic slugfest some heart ,1
1053,make the film more silly than scary     like some sort of martha stewart decorating program run amok     ,0
1054,astonishing is n     t the word            neither is incompetent     incoherent or just plain crap ,0
1055,delivers a magnetic performance     ,1
1056,the creative animation work ,1
1057,compliment to say that the film makes the viewer feel like the movie      s various victimized audience members after a while     but it also happens to be the movie      s most admirable quality ,1
1058,time out ,0
1059,so much farcical ,0
1060,did n     t find much fascination in the swinging ,0
1061,jim brown     a celebrated wonder in the spotlight ,1
1062,openness     ,1
1063,phlegmatic ,0
1064,a jackie chan movie ,1
1065,wildly uneven movie ,0
1066,that are quite touching ,1
1067,engaging     ,1
1068,is a heavyweight film that fights a good fight on behalf of the world      s endangered reefs ,1
1069,gets the job done     ,1
1070,substitute volume and primary colors for humor and bite ,0
1071,caper movies that      s hardly any fun to watch ,0
1072,retread     hobbled by half     baked setups and sluggish pacing ,0
1073,faithful without being forceful     sad without being shrill ,1
1074,a little too smugly ,0
1075,of being boring ,0
1076,the emotion is impressively true for being so hot     blooded     and both leads are up to the task     ,1
1077,they might try paying less attention to the miniseries and more attention to the film it is about     ,0
1078,it works well enough     since the thrills pop up frequently     and the dispatching of the cast is as often imaginative as it is gory     ,1
1079,i honestly never knew what the hell was coming next ,1
1080,that it      s more than a worthwhile effort ,1
1081,marvelously entertaining and deliriously joyous documentary     ,1
1082,he makes you realize that deep inside righteousness can be found a tough beauty     ,1
1083,namely     an archetypal desire to enjoy good trash every now and then     ,1
1084,tacky and ,0
1085,this method almost never fails him     and it works superbly here     ,1
1086,been gathering dust on mgm      s shelf ,0
1087,no amount of blood and disintegrating vampire cadavers can obscure this movie      s lack of ideas     ,0
1088,not to believe it ,0
1089,takes its central idea way too seriously ,0
1090,the violence is at once luridly graphic and laughably unconvincing ,0
1091,      they do n     t make movies like they used to anymore ,0
1092,just another disjointed     ,0
1093,grand ,1
1094,ate ,0
1095,it      s a heck of a ride ,1
1096,endless scenic shots that make 105 minutes seem twice as long ,0
1097,the problem with wendigo     for all its effective moments     is n     t really one of resources     ,0
1098,most generic ,0
1099,discerned here that producers would be well to heed ,0
1100,they trot out the conventional science     fiction elements of bug     eyed monsters and futuristic women in skimpy clothes ,0
1101,directs the pianist like a surgeon mends a broken heart     very meticulously but without any passion     ,0
1102,female friendship that men can embrace ,1
1103,could n     t have done any better in bringing the story of spider     man to the big screen     ,1
1104,can get for a buck or so in that greasy little vidgame pit in the theater lobby ,0
1105,competent performers from movies     television and the theater ,1
1106,making the right choice ,1
1107,are more compelling than the execution ,1
1108,inquisitive ,1
1109,well     in some of those     the mother deer even dies     ,0
1110,though intrepid in exploring an attraction that crosses sexual identity     ozpetek falls short in showing us antonia      s true emotions           but at the very least     his secret life will leave you thinking     ,1
1111,waiting for frida to just die already ,0
1112,have a passion for the material ,1
1113,will have been discovered     indulged in and rejected as boring before i see this piece of crap again ,0
1114,prima ,1
1115,gets added disdain for the fact that it is nearly impossible to look at or understand     ,0
1116,all the characters are clinically depressed and have abandoned their slim hopes and dreams     ,0
1117,is a subzero version of monsters     inc        without the latter      s imagination     visual charm or texture ,0
1118,starts out like heathers     then becomes bring it on     then becomes unwatchable ,0
1119,without a map ,0
1120,than like a bottom     feeder sequel in the escape from new york series ,0
1121,limited by its short running time ,0
1122,with tiny little jokes and nary an original idea     this sappy ethnic sleeper proves that not only blockbusters pollute the summer movie pool     ,0
1123,skunk ,0
1124,accumulated enjoyment ,1
1125,love liza is a festival film that would have been better off staying on the festival circuit     ,0
1126,warm your heart without making you feel guilty about it ,1
1127,it      s a diverting enough hour     and     a     half for the family audience     ,1
1128,makes little attempt to give voice to the other side ,0
1129,been shot ,0
1130,undercut by its awkward structure and a final veering toward melodrama ,0
1131,a decomposition of healthy eccentric inspiration and ambition ,0
1132,endeavors ,1
1133,robert harmon      s less     is     more approach ,1
1134,is an all     time low for kevin costner     ,0
1135,of misogyny and unprovoked violence ,0
1136,remains a perfect wildean actor ,1
1137,some of the most ravaging     gut     wrenching     frightening war scenes since            saving private ryan            have been recreated by john woo in this little     known story of native americans and their role in the second great war     ,1
1138,the most offensive thing about the movie is that hollywood expects people to pay to see it     ,0
1139,raw emotion ,1
1140,that welcome to collinwood is n     t going to jell ,0
1141,is suitable summer entertainment that offers escapism without requiring a great deal of thought     ,1
1142,mount a cogent defense of the film as entertainment     or even performance art     although the movie does leave you marveling at these guys       superhuman capacity to withstand pain ,0
1143,of that moral favorite ,1
1144,is an ode to unconditional love and compassion garnered from years of seeing it all     a condition only the old are privy to     and           often misconstrued as weakness ,1
1145,break free of her old life ,1
1146,you instantly know whodunit ,0
1147,her agreeably startling use ,1
1148,the comic possibilities ,1
1149,informative ,1
1150,of this sad     compulsive life ,0
1151,bludgeoning the audience ,0
1152,a century and a half ago ,1
1153,rather     pity anyone who sees this mishmash     ,0
1154,jabs ,0
1155,seem self     consciously poetic and ,1
1156,a shakespearean tragedy ,0
1157,love ,1
1158,described as a ghost story gone badly awry     ,0
1159,crematorium ,0
1160,to call this one an eventual cult classic would be an understatement     ,1
1161,      life affirming       ,1
1162,no     even that      s too committed     ,0
1163,a cold movie ,0
1164,practices ,1
1165,to keep it interested ,1
1166,lays out a narrative puzzle that interweaves individual stories ,1
1167,ideal ,1
1168,footage that might have made no such thing a trenchant     ironic cultural satire instead of a frustrating misfire ,0
1169,are just two of the elements that will grab you ,1
1170,thrusts the audience ,1
1171,their lofty perch ,1
1172,very depressing ,0
1173,do n     t say you were n     t warned     ,0
1174,deliberate laughs ,1
1175,rich performances ,1
1176,one of the funniest motion pictures of the year     ,1
1177,take away the controversy     and it      s not much more watchable than a mexican soap opera ,0
1178,sweet     funny     charming     ,1
1179,denouement ,0
1180,are beautifully realized through clever makeup design     leaving one to hope that the eventual dvd release will offer subtitles and the original italian     language soundtrack ,1
1181,this ludicrous film ,0
1182,which should appeal to women ,1
1183,a clever script ,1
1184,lifts the film high above run     of     the     filth gangster flicks ,1
1185,bad stage dialogue ,0
1186,          most viewers will wish there had been more of the            queen            and less of the            damned                ,0
1187,he      s unlikely to become a household name on the basis of his first starring vehicle     ,0
1188,a surprisingly       solid       achievement by director malcolm d    lee and writer john ridley     ,1
1189,makes the banger sisters a fascinating character study with laughs ,1
1190,none     too     funny ,0
