,comment_text,target
615,relieved that his latest feature     r xmas     marks a modest if encouraging return to form ,1
616,a tidal wave of plot ,1
617,skip this dreck     rent animal house and go back to the source     ,0
618,shining with all the usual spielberg flair     expertly ,1
619,by a gritty style and an excellent cast ,1
620,sulky teen drama ,0
621,with the intelligence or sincerity it unequivocally deserves ,1
622,into a poem of art     music and metaphor ,1
623,the artwork ,1
624,is n     t as sharp as the original           despite some visual virtues           blade ii       just does n     t cut it     ,0
625,for all of us ,1
626,but it      s hard to imagine a more generic effort in the genre     ,0
627,forget its absurdity ,0
628,the movie is concocted and carried out by folks worthy of scorn     and the nicest thing i can say is that i ca n     t remember a single name responsible for it ,0
629,personal low ,0
630,unimaginative and derivative ,0
631,it      s really little more than a particularly slanted     gay s     m fantasy     enervating and deadeningly drawn     out     ,0
632,grand as the lord of the rings ,1
633,insultingly unbelievable ,0
634,rare and lightly entertaining ,1
635,one in which fear and frustration are provoked to intolerable levels ,0
636,sharply comic ,1
637,obscenity ,0
638,i have always appreciated a smartly written motion picture     and     whatever flaws igby goes down may possess     it is undeniably that ,1
639,one hopes mr    plympton will find room for one more member of his little band     a professional screenwriter     ,0
640,while it is welcome to see a chinese film depict a homosexual relationship in a mature and frank fashion     lan yu never catches dramatic fire     ,0
641,stock situations and characters ,0
642,restrictive and chaotic ,0
643,for improvement ,0
644,joyless     idiotic     annoying     heavy     handed ,0
645,a fat man      s navel ,0
646,about how lame it is to try and evade your responsibilities ,0
647,after     seagal      s     earlier copycat under siege ,0
648,in diminishing his stature from oscar     winning master to lowly studio hack ,0
649,this every     joke     has       been     told     a ,0
650,most unpleasant ,0
651,certainly does n     t feel like a film that strays past the two and a half mark ,0
652,playfully profound           and ,1
653,is the recording industry in the current climate of mergers and downsizing ,0
654,the consequences ,0
655,given a part worthy of her considerable talents ,1
656,its provocative conclusion ,1
657,ice age only improves on it     with terrific computer graphics     inventive action sequences and a droll sense of humor ,1
658,a real winner            ,1
659,visually compelling one ,1
660,find a scathing portrayal of a powerful entity strangling the life out of the people who want to believe in it the most ,1
661,is a seriously intended movie that is not easily forgotten     ,1
662,skip this turd and ,0
663,black hawk down with more heart ,1
664,it throws quirky characters     odd situations     and off     kilter dialogue at us     all as if to say                look at this     ,1
665,seriously bad ,0
666,mind     numbingly awful that you hope britney wo n     t do it one more time     as far as movies are concerned     ,0
667,a delightful little film that revels in its own simplicity     mostly martha will leave you with a smile on your face and a grumble in your stomach     ,1
668,have gone straight to video     ,0
669,it still works     ,1
670,mention inappropriate and wildly undeserved ,0
671,honest observations ,1
672,has none of the crackle of            fatal attraction                           9 1     2 weeks                or even            indecent proposal                and ,0
673,is heartening in the same way that each season marks a new start     ,1
674,the dreadfulness ,0
675,willingness to explore its principal characters with honesty     insight and humor ,1
676,genial is the conceit     this is one of those rare pictures that you root for throughout ,1
677,     ve already seen city by the sea under a variety of titles ,0
678,within the seas of their personalities ,1
679,sometimes a chuckle ,1
680,an exercise in chilling style     ,1
681,the excruciating end of days ,0
682,a bitter taste ,0
683,invigorating about ,1
684,is more complex and honest than anything represented in a hollywood film ,1
685,unexceptional ,0
686,in a series of relentlessly nasty situations ,0
687,fulfill ,1
688,delightfully compatible ,1
689,genuine insight ,1
690,cinematic car wreck ,0
691,if the director     tom dey     had spliced together bits and pieces of midnight run and 48 hours     and     for that matter     shrek     ,0
692,a low     rent retread of the alien pictures     ,0
693,    kline      s     utterly convincing            and deeply appealing            as a noble teacher who embraces a strict moral code     and ,1
694,there is greatness here     ,1
695,of strong voices ,1
696,their consistently sensitive and often exciting treatment ,1
697,strength and sense ,1
698,prevents ,0
699,that was ushered in by the full monty and is still straining to produce another smash ,0
700,the depths ,1
701,as only a document of the worst possibilities of mankind can be ,0
702,it churns up not one but two flagrantly fake thunderstorms to underscore the action ,0
703,continues her exploration of the outer limits of raunch with considerable brio ,1
704,ferrara      s best film in years ,1
705,it is quite possibly the sturdiest example yet of why the dv revolution has cheapened the artistry of making a film     ,0
706,is warm     inviting     and surprising ,1
707,no     paralyzed ,0
708,there      s not a fresh idea at the core of this tale     ,0
709,    the emotions seem authentic ,1
710,recognize any of the signposts     as if discovering a way through to the bitter end ,0
711,on their parents       anguish ,0
712,presented in convincing way ,1
713,does n     t overcome the tumult of maudlin tragedy ,0
714,amusing     tender and heart     wrenching ,1
715,walk to remember a niche hit ,1
716,sometimes beautiful ,1
717,the film is really closer to porn than a serious critique of what      s wrong with this increasingly pervasive aspect of gay culture     ,0
718,there to scare while we delight in the images ,1
719,bang your head ,0
720,devolves ,0
721,breathtaking     awe     inspiring visual poetry ,1
722,the biggest husband     and     wife disaster since john ,0
723,the long and eventful spiritual journey of the guru who helped ,1
724,notable largely for its overwhelming creepiness     for an eagerness ,1
725,of character portrait     romantic comedy and beat     the     clock thriller ,1
726,they      re clueless and inept ,0
727,more damning ,1
728,thanks to an astonishingly witless script ,0
729,be prepared to cling to the edge of your seat     tense with suspense     ,1
730,     s a hellish ,0
731,through with originality     humor and pathos ,1
732,stomps in hobnail boots over natalie babbitt      s gentle     endearing 1975 children      s novel ,0
733,cheer flick ,1
734,find it more than capable of rewarding them ,1
735,not exaggerated enough to be a parody of gross     out flicks     college flicks     or even flicks in general     ,0
736,the film      s ending has a            what was it all for ,0
737,it has fun with the quirks of family life     ,1
738,it      s a work that     with humor     warmth     and intelligence     captures a life interestingly lived     ,1
739,the direction is intelligently accomplished ,1
740,the odd enjoyably chewy lump ,1
741,lots of boring talking heads     etc               ,0
742,     re just a couple of cops in copmovieland     these two ,0
743,and yet completely familiar ,1
744,what            empire            lacks in depth it makes up for with its heart     ,1
745,lacks aspirations of social upheaval ,0
746,no cliche escapes the perfervid treatment of gang warfare called ces wild     ,0
747,be thinking of 51 ways to leave this loser ,0
748,do n     t care what kind of sewage they shovel into their mental gullets to simulate sustenance ,0
749,eerily accurate depiction ,1
750,under     inspired     overblown enterprise ,0
751,seeking to pull a cohesive story out ,0
752,dreamed up such blatant and sickening product placement ,0
753,are up to the task ,1
754,arrive early and stay late ,1
755,something on crummy     looking videotape ,0
756,two directors with far less endearing disabilities ,0
757,at achieving the modest     crowd     pleasing goals it sets for itself ,1
758,good     dry     reliable textbook ,1
759,translating complex characters from novels to the big screen is an impossible task but they are true to the essence of what it is to be ya     ya ,1
760,brand name ,1
761,almost unbearably morbid ,0
762,humorous and heartfelt     douglas mcgrath      s version of       nicholas nickleby       left me feeling refreshed and hopeful     ,1
763,is     by itself     deserving of discussion     ,1
764,what results is the best performance from either in years     ,1
765,sustain a reasonable degree of suspense on its own ,1
766,a few nice twists in a standard plot and ,1
767,     s fairly lame     making it par for the course for disney sequels ,0
768,to look at or understand ,1
769,the affable maid ,1
770,toss it ,0
771,a popcorn film     not a must     own     ,1
772,memorable performances ,1
773,adorns his family     film plot with an elegance and maturity ,1
774,an intelligent movie in which you can release your pent up anger ,1
775,its oh     so     hollywood rejiggering and ,0
776,could have guessed at the beginning ,0
777,bitter italian comedy ,0
778,to shine ,1
779,without being insightful ,0
780,a wishy     washy melodramatic movie ,0
781,ill     fitting ,0
782,around any scenes that might have required genuine acting from ms    spears ,0
783,squareness that would make it the darling of many a kids     and     family     oriented cable channel ,1
784,this movie     by necessity     lacks fellowship      s heart ,0
785,phenomenal performances ,1
786,some serious soul ,1
787,stand tall with pryor     carlin and murphy ,1
788,major movie ,1
789,walked out muttering words like            horrible            and            terrible     ,0
790,so insanely stupid     ,0
791,dreary     humorless soap opera ,0
792,to cheap manipulation or corny conventions ,0
793,soderbergh      s best films     ,1
794,a slow study     the action is stilted and the tabloid energy embalmed ,0
795,clever ideas and visual gags ,1
796,lumbering load ,0
797,you exit the theater ,0
798,stalls in its lackluster gear of emotional blandness ,0
799,a sleep     inducing thriller ,0
800,the first hour is tedious though ford and neeson capably hold our interest     but its just not a thrilling movie     ,0
801,an ambitious     guilt     suffused melodrama crippled by poor casting     ,0
802,takes big bloody chomps ,0
803,blessed with a searing lead performance by ryan gosling     murder by numbers     ,1
804,a rather listless amble down ,0
805,as underwater ghost stories go     below casts its spooky net out into the atlantic ocean and spits it back     grizzled and charred     somewhere northwest of the bermuda triangle     ,0
806,is lost     leaving the character of critical jim two     dimensional and pointless     ,0
807,finds its tone and several scenes run too long     ,0
808,wickedly funny and just plain wicked ,1
809,an instantly forgettable snow     and     stuntwork extravaganza that likely will be upstaged by an avalanche of more appealing holiday     season product     ,0
810,it an above     average thriller ,1
811,    meditative ,1
812,sabotage ,0
813,a domestic melodrama with weak dialogue and biopic cliches     ,0
814,     s a great american adventure and a wonderful film to bring to imax ,1
815,spend     9 on the same stuff you can get for a buck or so in that greasy little vidgame pit in the theater lobby     ,0
816,nothing in this flat effort that will amuse or entertain them ,0
817,go down with a ship as leaky as this ,0
818,    proves it      s never too late to learn     ,1
819,come to term an            ambitious failure ,0
820,its own most damning censure ,0
821,with a tighter editorial process and firmer direction this material could work     especially since the actresses in the lead roles are all more than competent ,1
822,remarkably insightful ,1
823,a knowing sense of humor and a lot of warmth ignite son of the bride     ,1
824,the wild thornberrys movie has all the sibling rivalry and general family chaos to which anyone can relate     ,1
825,    but it is a refreshingly forthright one     ,1
826,to include every top     notch british actor who did not appear in gosford park     as well as one     ms    mirren     who did     ,0
827,    generosity and diplomacy ,1
828,spare dialogue ,0
829,it plainly has no business going ,0
830,whole mess ,0
831,lacks in action ,0
832,soured me on the santa clause 2 was that santa bumps up against 21st century reality so hard ,0
833,a frustrating patchwork     an uneasy marriage of louis begley      s source novel     about schmidt     and an old payne screenplay ,0
834,far     fetched ,0
835,it is a failure     ,0
836,warm     fuzzy feeling ,1
837,     s episode of behind the music ,1
838,is beyond me     ,0
839,a hit       and     miss affair     consistently amusing but not as outrageous or funny as cho may have intended or as imaginative as one might have hoped     ,0
840,leaving questions in its wake ,0
841,better effects     ,1
842,a can of 2     day old coke ,0
843,two unrelated shorts that falls far short ,0
844,overflows with wisdom and emotion ,1
845,not only is it hokey ,0
846,    and probably should have ,0
847,unhappy situation ,0
848,no amount of earnest textbook psychologizing can bridge ,0
849,that you never want to see another car chase     explosion or gunfight again ,0
850,the last kiss will probably never achieve the popularity of my big fat greek wedding     but ,0
851,the action sequences            clearly the main event            are surprisingly uninvolving ,0
852,their idol      s energy and passion ,1
853,none of this is very original     and it is n     t particularly funny ,0
854,or     worse yet     nonexistent            ,0
855,     s both sitcomishly predictable and cloying in its attempts ,0
856,succeed in alienating most viewers ,0
857,bad and baffling from the get     go ,0
858,making this character understandable     ,1
859,complex than your average film ,1
860,wearing the somewhat cumbersome 3d goggles ,0
861,i know i should n     t have laughed     but hey     those farts got to my inner nine     year     old ,1
862,the tale of her passionate     tumultuous affair with musset unfolds as sand      s masculine persona     with its love of life and beauty     takes form     ,1
863,is listless     witless     and devoid of anything ,0
864,perfectly ,1
865,     s little to recommend snow dogs     ,0
866,it is generally amusing from time to time ,1
867,the expressive power ,1
868,the cinematic equivalent of a big     tender hug ,1
869,it will just as likely make you weep     ,1
870,psychological thriller ,1
871,if the filmmakers were worried the story would n     t work without all those gimmicks ,0
872,barely shocking ,0
873,a new kind of high ,1
874,    cliched and clunky ,0
875,as it is spooky and subtly in love with myth ,1
876,that you      ll be as bored watching morvern callar as the characters are in it ,0
877,truly gorgeous ,1
878,provide the funniest moments in this oddly sweet comedy about jokester highway patrolmen ,1
879,sets out to entertain ,1
880,a superlative b movie ,1
881,elegant wit and artifice ,1
882,got ten little indians meets friday the 13th by way of clean and sober     filmed on the set of carpenter      s the thing and loaded with actors you      re most likely to find on the next inevitable incarnation of the love boat ,0
883,visually engrossing ,1
884,    the film grows as dull as its characters     about whose fate it is hard to care     ,0
885,even if you do n     t know the band or the album      s songs by heart     you will enjoy seeing how both evolve     and you will also learn a good deal about the state of the music business in the 21st century     ,1
886,to those who have not read the book     the film is a much better mother     daughter tale than last summer      s       divine secrets of the ya     ya sisterhood           but that      s not saying much     ,1
887,has found the perfect material with which to address his own world war ii experience in his signature style ,1
888,to which anyone can relate ,1
889,while nothing special     is pleasant     diverting and modest            definitely a step in the right direction     ,1
890,     s a charismatic charmer likely to seduce and conquer     ,1
891,make a gorgeous pair           ,1
892,an overexposed waste of film ,0
893,a love song to the movies ,1
894,his secret life enters the land of unintentional melodrama and tiresome love triangles ,0
895,the proper conviction ,1
896,mostly magnificent directorial career ,1
897,a dumb     fun     curiously adolescent movie ,1
898,the wars he shows and empathizes with the victims he reveals ,1
899,one whose view of america     history and the awkwardness of human life is generous and deep ,1
900,the dullest tangents ,0
901,    knockaround guys rarely seems interested in kicking around a raison d     etre that      s as fresh     faced as its young     guns cast     ,0
902,chan like a     99 bargain     basement special ,0
903,it      s a hellish     numbing experience to watch     and ,0
904,so distant you might as well be watching it through a telescope ,0
905,won            ,1
906,     s a piece of handiwork that shows its indie tatters and self     conscious seams in places     but has some quietly moving moments and an intelligent subtlety ,1
907,adam sandler assault and possibly the worst film ,0
908,that if you shoot something on crummy     looking videotape     it must be labeled       hip                 innovative       and       realistic       ,0
909,warm nor fuzzy ,0
910,the big summer movies ,1
911,makes a joke out of car chases for an hour and then gives us half an hour of car chases     ,0
912,onto what      s left of his passe       chopsocky glory ,0
913,beautiful to watch and holds a certain charm     ,1
914,parable that loves its characters and communicates something rather beautiful about human nature     ,1
915,indoctrinated prejudice ,0
916,reacting to it       feeling a part of its grand locations     thinking urgently as the protagonists struggled     feeling at the mercy of its inventiveness ,1
917,prolonged extrusion ,0
918,in its own way ,1
919,in a heartwarming     nonjudgmental kind of way            ,1
920,goes downhill     ,0
921,the action here is unusually tame     the characters are too simplistic to maintain interest     and the plot offers few surprises     ,0
922,it      s not helpful to listen to extremist name     calling     regardless of whether you think kissinger was a calculating fiend or just a slippery self     promoter     ,0
923,preliminary notes for a science     fiction horror film ,1
924,not quite as miraculous as its dreamworks makers would have you believe ,0
925,the film is old     fashioned     occasionally charming and as subtle as boldface     ,1
926,a competent     unpretentious entertainment destined to fill the after     school slot at shopping mall theaters across the country     ,1
927,no place for this story to go but down ,0
928,embarrassed to be part of ,0
929,dark     intelligent ,1
930,for once     a movie does not proclaim the truth about two love     struck somebodies     but permits them time and space to convince us of that all on their own     ,1
931,jewish parents ,1
932,already tired ,0
933,an obvious copy of one of the best films ever made     how could it not be     ,0
934,thrives on its taut performances and creepy atmosphere ,1
935,shows holmes has the screen presence to become a major     league leading lady         but     the movie itself is an underachiever     a psychological mystery that takes its sweet time building to a climax that      s scarcely a surprise by the time ,0
936,it      s also not smart or barbed enough for older viewers            not everyone thinks poo     poo jokes are       edgy ,0
937,a one     of     a     kind tour de force ,1
938,makes your teeth hurt ,0
939,the storyline and its underlying themes           finally seem so impersonal or even shallow ,0
940,watch them clumsily mugging their way through snow dogs ,0
941,family drama ,1
942,are first     rate ,1
943,snide ,0
944,skillful and moving ,1
945,a very good viewing alternative for young women ,1
946,an uninspired preachy and clichéd war film     ,0
947,as happy listening to movies ,1
948,the movie      s major and most devastating flaw is its reliance on formula     though     and it      s quite enough to lessen the overall impact the movie could have had     ,0
949,that memorable ,1
950,with nary a glimmer of self     knowledge         crane     becomes more specimen than character            ,0
951,endlessly ,0
952,cho      s latest comic set is n     t as sharp or as fresh as i      m the one that i want           but it      s still damn funny stuff     ,1
953,      the country bears       should never have been brought out of hibernation ,0
954,inventive     fun     intoxicatingly sexy     violent     self     indulgent and maddening     ,1
955,executed it takes your breath away     ,1
956,outrageous or funny ,1
957,full circle ,1
958,satire and unabashed sweetness ,1
959,together with efficiency and an affection for the period ,1
960,lives up ,1
961,designed equilibrium becomes a concept doofus ,0
962,remind one of a really solid woody allen film     with its excellent use of new york locales and sharp writing ,1
963,starts out ,1
964,i suspect that there are more interesting ways of dealing with the subject     ,0
965,the fact is that the screen is most alive when it seems most likely that broomfield      s interviewees     or even himself     will not be for much longer     ,1
966,could be any flatter ,0
967,personified in the film      s simple title ,0
968,one that      s steeped in mystery and a ravishing     baroque beauty ,1
969,entirely suspenseful     extremely ,1
970,emphasizes every line and sag ,0
971,tsai      s usual style and themes ,1
972,in this flat effort ,0
973,it points out how inseparable the two are ,1
974,fat     dumb ,0
975,entirely suspenseful     extremely well     paced and ultimately           ,1
976,some of the computer animation is handsome     and various amusing sidekicks add much     needed levity to the otherwise bleak tale     but ,1
977,something rare and riveting ,1
978,large cast ,1
979,naiveté and ,0
980,     s quite an achievement ,1
981,it required viewing in university computer science departments for years to come ,1
982,    emotionally honest ,1
983,might be wishing for a watch that makes time go faster rather than the other way around     ,0
984,worth the look ,1
985,psychotic ,0
986,that plays like a bad soap opera     with passable performances from everyone in the cast ,0
987,bogs ,0
988,with actors you      re most likely to find on the next inevitable incarnation of the love boat ,0
989,to be a good match of the sensibilities of two directors ,1
990,before long     you      re desperate for the evening to end     ,0
991,     s the cute frissons of discovery and humor between chaplin and kidman that keep this nicely wound clock not just ticking     but humming     ,1
992,the incredibly flexible cast ,1
993,is hard to tell who is chasing who or why ,0
994,an intense and effective film ,1
995,that freshly considers arguments the bard      s immortal plays ,1
996,may just end up trying to drown yourself in a lake afterwards     ,0
997,makes the experience worthwhile ,1
998,the best brush in the business ,1
999,a caricature            not even with that radioactive hair ,1
1000,will undoubtedly play well in european markets     where mr    besson is a brand name     and in asia     where ms    shu is an institution ,1
1001,in the utter cuteness of stuart and margolo ,1
1002,but that they are doing it is thought     provoking     ,1
1003,pushes all the demographically appropriate comic buttons     ,1
1004,what      s missing in murder by numbers ,0
1005,to video ,1
1006,superficiality and silliness ,0
1007,goldbacher ,0
1008,to avoid noticing some truly egregious lip     non     synching ,0
1009,works       ,1
1010,who sadly are at hostile odds with one another through recklessness and retaliation ,0
1011,after seeing       analyze that           i feel better already     ,1
1012,a visually flashy but narratively opaque and emotionally vapid ,0
1013,dead     end distaste ,0
1014,may not ,0
1015,     s on par with the first one ,1
1016,call it classicism or be exasperated by a noticeable lack of pace ,0
1017,     re treading water at best in this forgettable effort ,0
1018,gives devastating testimony to both people      s capacity for evil and their heroic capacity for good     ,0
1019,terminally brain dead production     ,0
1020,can overcome bad hair design ,0
1021,fascinating you wo n     t be able to look away for a second ,1
1022,regardless of race ,1
1023,poignant and moving ,1
1024,     s serious     poetic     earnest and            sadly            dull     ,0
1025,race splitting ,1
1026,    humorless and under     inspired ,0
1027,generates plot points ,1
1028,some real vitality ,1
1029,able to share his story so compellingly with us is a minor miracle ,1
1030,an all     star salute ,1
1031,very well shot ,1
1032,happened to good actors ,1
1033,see the attraction for the sole reason that it was hot outside and there was air conditioning inside ,0
1034,an excruciating demonstration of the unsalvageability of a movie saddled with an amateurish screenplay     ,0
1035,sets animation back 30 years     musicals back 40 years and judaism back at least 50     ,0
1036,one of the most original american productions this year     you      ll find yourself remembering this refreshing visit to a sunshine state     ,1
1037,sexual relationship ,1
1038,be captivated     as i was     by its moods     and by its subtly transformed star     ,1
1039,extravagantly ,1
1040,not particularly scary ,0
1041,there      s a heavy stench of       been there     done that       hanging over the film     ,0
1042,the rare directors who feels acting is the heart and soul of cinema ,1
1043,that you      ll want to crawl up your own           in embarrassment ,0
1044,estranged gay and lesbian children ,1
1045,is a career     defining revelation ,1
1046,be good ,1
1047,    virulent and foul     natured ,0
1048,an all     around good time at the movies this summer ,1
1049,fills the eyes ,1
1050,a fast     frenetic     funny     even punny 6 ,1
1051,about gays in what is essentially an extended soap opera ,0
1052,spy is still fun and enjoyable and so aggressively silly that it      s more than a worthwhile effort     ,1
1053,that do n     t care about being stupid ,0
1054,from the start            and     refreshingly     stays that way ,1
1055,should be as entertaining as it is ,1
1056,is sorely lacking ,0
1057,     s sweet     funny     charming     and completely delightful     ,1
1058,it      s sweet     ,1
1059,for a film about action     ultimate x is the gabbiest giant     screen movie ever     bogging down in a barrage of hype     ,0
1060,of anyone who has reached puberty actually finding the characters in slackers or their antics amusing     let alone funny ,0
1061,a finely tuned mood ,1
1062,adventurous indian filmmakers toward a crossover ,1
1063,the beautifully choreographed kitchen ballet ,1
1064,fabuleux ,1
1065,one of the most savagely hilarious social critics ,1
1066,from which no interesting concept can escape ,0
1067,in his debut as a director     washington has a sure hand     ,1
1068,an action film that delivers on the promise of excitement ,1
1069,is one of the rare directors who feels acting is the heart and soul of cinema     ,1
1070,insomnia ,0
1071,has already reached its expiration date ,0
1072,is a film that takes a stand in favor of tradition and warmth ,1
1073,strolls through this mess with a smug grin     inexplicably wearing a kilt and carrying a bag of golf clubs over one shoulder     ,0
1074,reluctant ,0
1075,tear ducts does n     t mean it      s good enough for our girls ,0
1076,to win a wide summer audience through word     of     mouth reviews ,1
1077,boredom to the point of collapse     turning into a black hole of dullness ,0
1078,a corn dog ,0
1079,fans of plympton      s shorts may marginally enjoy the film ,1
1080,genitals ,1
1081,overwhelm what is left of the scruffy     dopey old hanna     barbera charm ,0
1082,report card     does n     t live up to the exalted tagline       there      s definite room for improvement     ,0
1083,offensive and nothing at all like real life ,0
1084,downbeat     period     perfect biopic hammers home a heavy     handed moralistic message     ,1
1085,     s a treat watching shaw     a british stage icon     melting under the heat of phocion      s attentions ,1
1086,its inventiveness ,1
1087,a delightful     if minor     pastry of a movie ,1
1088,gibberish ,0
1089,romance ,1
1090,is and always has been remarkable about clung     to traditions ,1
1091,entertaining thriller ,1
1092,it      s clotted with heavy     handed symbolism     dime     store psychology and endless scenic shots that make 105 minutes seem twice as long     ,0
1093,the trailer is a riot     ,1
1094,the hell ,0
1095,abject ,0
1096,a sharp     amusing study of the cult ,1
1097,take before indigestion sets in ,0
1098,is a subzero version of monsters     inc        without the latter      s imagination     visual charm or texture     ,0
1099,as important as humor ,1
1100,silver bullets for director neil marshall      s intense freight ,1
1101,is n     t this painfully forced     false and fabricated ,0
1102,like a three     ring circus     there are side stories aplenty            none of them memorable     ,0
1103,notorious c   h   o    still feels like a promising work     in     progress ,1
1104,seem irritatingly transparent ,0
1105,delicately crafted film ,1
1106,cause massive cardiac arrest ,0
1107,insignificant ,0
1108,that has nothing ,0
1109,movie     biz ,0
1110,give it a boost ,1
1111,it traps audiences in a series of relentlessly nasty situations that we would pay a considerable ransom not to be looking at     ,0
1112,nothing i had n     t already seen     ,0
1113,most fish stories are a little peculiar     but this is one that should be thrown back in the river ,0
1114,engaged ,1
1115,squeeze the action and our emotions into the all     too     familiar dramatic arc of the holocaust escape story ,0
1116,does n     t take itself so deadly seriously ,1
1117,an emotionally and spiritually compelling journey seen through the right eyes     with the right actors and with the kind of visual flair that shows what great cinema can really do     ,1
1118,tends to pile too many            serious issues            on its plate at times     yet remains fairly light     always entertaining     and smartly written     ,1
1119,do n     t even bother to rent this on video     ,0
1120,is clear     not easily and     in the end     not well enough     ,0
1121,constantly touching     surprisingly funny     semi     surrealist exploration of the creative act     ,1
1122,     m guessing the director is a magician     ,1
1123,movie gauge ,1
1124,is derivative ,0
1125,salton sea surprisingly engrossing ,1
1126,crassly ,0
1127,than anything seen on jerry springer ,0
1128,in a giant pile of elephant feces ,0
1129,if the film has a problem     its shortness disappoints     you want the story to go on and on ,1
1130,convey a sense of childhood imagination ,1
1131,     s a pretty listless collection of kid     movie clichés ,0
1132,who inhabit it ,1
1133,comes off as a two     way time     switching myopic mystery that stalls in its lackluster gear of emotional blandness ,0
1134,have completely forgotten the movie by the time you get back to your car in the parking lot ,0
1135,a decent tv outing ,1
1136,ill     equipped ,0
1137,adult world ,1
1138,career       kids     misery     ,0
1139,honesty and respect ,1
1140,overcooked soufflé ,0
1141,without much success ,0
1142,the best way ,1
1143,feels homogenized and a bit contrived     ,0
1144,feature     length stretch ,0
1145,the best     sustained ideas i have ever seen on the screen ,1
1146,frank capra      s classic ,1
1147,the formula feel fresh ,1
1148,      juvenile delinquent       paperbacks ,0
1149,the awkward interplay and utter lack of chemistry between chan and hewitt ,0
1150,miyazaki      s nonstop images are so stunning ,1
1151,watch for that sense of openness     the little surprises     ,1
1152,it the adventures of direct     to     video nash ,0
1153,a solid pedigree ,1
1154,of soft     core twaddle ,0
1155,boring     pretentious ,0
1156,plays closer to two     ,1
1157,is a shame that more wo n     t get an opportunity to embrace small     sweet       evelyn     ,1
1158,the startling intimacy ,1
1159,narcissism and ,0
1160,dies ,0
1161,lacks juice and delight ,0
1162,i liked the movie     but i know i would have liked it more if it had just gone that one step further     ,1
1163,that rare documentary that incorporates so much of human experience            drama     conflict     tears and surprise            that it transcends the normal divisions between fiction and nonfiction film ,1
1164,its thrills and extreme emotions ,1
1165,very insecure ,0
1166,the production values are of the highest and the performances attractive without being memorable     ,1
1167,inept     tedious ,0
1168,mediocre ,0
1169,comes off as a pale successor     ,0
1170,there might be some sort of credible gender     provoking philosophy submerged here     but who the hell cares     ,0
1171,writer     director david jacobson and ,1
1172,about the pitfalls of bad behavior ,1
1173,no charm     no laughs     no fun ,0
1174,do well to cram earplugs in their ears and put pillowcases over their heads for 87 minutes ,0
1175,a thriller without thrills and a mystery devoid of urgent questions ,0
1176,like a fragment of an underdone potato ,0
1177,the movie is hardly a masterpiece     ,0
1178,    has     an immediacy and an intimacy that sucks you in and dares you not to believe it ,1
1179,    fondness for fancy split     screen     stuttering editing and pompous references to wittgenstein and kirkegaard ,0
1180,     re at the right film ,1
1181,acting that heralds something special ,1
1182,primal storytelling that george lucas can only dream of ,1
1183,deftly setting off uproarious humor with an underlying seriousness that sneaks up on the viewer     providing an experience that is richer than anticipated     ,1
1184,to see this turd squashed under a truck     preferably a semi ,0
1185,is n     t merely offensive ,0
1186,is still good fun     ,1
1187,has crafted an intriguing story of maternal instincts and misguided acts of affection     ,1
1188,     s often overwritten ,0
1189,grating and tedious     ,0
1190,more ways that one in clockstoppers     a sci     fi thriller as lazy as it is interminable ,0
