,comment_text,target
620,plays better only for the film      s publicists or for people who take as many drugs as the film      s characters ,0
621,     s equally distasteful to watch him sing the lyrics to            tonight ,0
622,pacino is the best he      s been in years and keener is marvelous ,1
623,all the trappings of an energetic     extreme     sports adventure ,1
624,in a shabby script ,0
625,the group      s playful spark of nonconformity ,1
626,is interesting ,1
627,experienced ,1
628,spirited away is a triumph of imagination ,1
629,trained to live out and carry on their parents       anguish ,0
630,wonderful ,1
631,why lee      s character did n     t just go to a bank manager and save everyone the misery ,0
632,an intimacy that sucks you in and dares you not to believe it ,1
633,is simply too ludicrous and borderline insulting ,0
634,fails as a dystopian movie     as a retooling of fahrenheit 451     and even as a rip     off of the matrix     ,0
635,a disservice ,0
636,    they finally feel absolutely earned ,1
637,as beautifully shaped ,1
638,this amiable picture talks tough     but it      s all bluster            in the end it      s as sweet as greenfingers           ,1
639,of all those famous moments ,1
640,in an impossible spot because his character      s deceptions ultimately undo him and the believability of the entire scenario ,0
641,is just sooooo tired ,0
642,pointed     often incisive satire and unabashed sweetness ,1
643,bronze ,1
644,    clooney      s     debut can be accused of being a bit undisciplined     ,0
645,the sulking     moody male hustler ,0
646,generally light enough ,1
647,car     wreck ,0
648,ou      ve got to love a disney pic with as little cleavage as this one has     and a heroine as feisty and principled as jane     ,1
649,an honest     sensitive story from a vietnamese point ,1
650,corny dialogue and preposterous moments ,0
651,     s no way you wo n     t be talking about the film once you exit the theater     ,1
652,the film      s hero is a bore ,0
653,dreadfully earnest inversion ,0
654,sex with strangers is fascinating           ,1
655,then this first film to use a watercolor background since            dumbo            certainly ranks as the most original in years     ,1
656,that finally makes sex with strangers     which opens today in the new york metropolitan area     so distasteful ,0
657,are incredibly captivating and insanely funny     thanks in part to interesting cinematic devices     cool visual backmasking         a solid cast     and some wickedly sick and twisted humor ,1
658,against governmental odds ,0
659,tidal ,1
660,mind     numbingly     indescribably bad ,0
661,as the long     faced sad sack ,0
662,the story itself is actually quite vapid     ,0
663,the explosion essentially ruined            or     rather     overpowered            the fiction of the movie for me ,0
664,pat     fairy     tale conclusion ,1
665,goose     pimple ,1
666,somebody might devote time to see it ,0
667,so we got ten little indians meets friday the 13th by way of clean and sober     filmed on the set of carpenter      s the thing and loaded with actors you      re most likely to find on the next inevitable incarnation of the love boat     ,0
668,being insightful ,1
669,ayatollah ,1
670,the kind of obnoxious ,0
671,for every cheesy scene ,0
672,to some talented performers ,1
673,lameness ,0
674,conceit ,0
675,that will be seen to better advantage on cable     especially considering its barely ,0
676,profane and exploitative as the most offensive action flick you      ve ever seen     ,0
677,whose cumulative effect is chilling ,1
678,become a historically significant work ,1
679,interesting matters of identity and heritage ,1
680,traveled to places in the world devastated by war     famine and poverty and documented the cruelty and suffering he has found with an devastating     eloquent clarity ,1
681,the believability of the entire scenario ,1
682,imagine a film that begins as a seven rip     off     only to switch to a mix of the shining     the thing     and any naked teenagers horror flick from the 1980s ,0
683,the creative animation work may not look as fully       rendered       as pixar      s industry standard     ,0
684,romantic ,1
685,naqoyqatsi       is banal in its message and the choice of material to convey it     ,0
686,quite one of the worst movies of the year ,0
687,bluto blutarsky     we miss you     ,1
688,is so anemic ,0
689,he can outgag any of those young whippersnappers making moving pictures today ,1
690,fairly lame ,0
691,unambitious writing emerges in the movie     using a plot that could have come from an animated     movie screenwriting textbook     ,0
692,were afraid to show this movie to reviewers before its opening     afraid of the bad reviews they thought they      d earn     ,0
693,have you at the edge of your seat for long stretches ,1
694,nominated for an oscar ,1
695,into an urban hades ,0
696,get through this interminable     shapeless documentary about the swinging subculture ,0
697,that bring the routine day to day struggles of the working class to life ,1
698,should jolt you out of your seat a couple of times     give you a few laughs     and leave you feeling like it was worth your seven bucks     even though it does turn out to be a bit of a cheat in the end ,1
699,the funniest and most accurate depiction ,1
700,the charismatic jackie chan ,1
701,     s both degrading and strangely liberating to see people working so hard at leading lives of sexy intrigue     only to be revealed by the dispassionate gantz brothers as ordinary     pasty lumpen ,1
702,contrived     maudlin and cliche     ridden ,0
703,the mantra behind the project seems to have been       it      s just a kids       flick           ,0
704,find it diverting ,0
705,a movie character more unattractive or odorous     than leon     ,0
706,informative ,1
707,is more of an ordeal than an amusement     ,0
708,this wretchedly unfunny wannabe comedy is inane and awful       no doubt     it      s the worst movie i      ve seen this summer ,0
709,feels as if the movie is more interested in entertaining itself than in amusing us     ,0
710,its lavish formalism and intellectual austerity ,1
711,it      s not just a feel     good movie     it      s a feel movie     ,1
712,gets us ,1
713,the laughs are as rare as snake foo yung     ,0
714,you      re far better served by the source material     ,0
715,altogether darker side ,0
716,strangely tempting bouquet ,1
717,    baroque beauty ,1
718,is smart     not cloying     ,1
719,redolent ,0
720,particularly joyless ,0
721,    you are likely to be as heartily sick of mayhem as cage      s war     weary marine     ,0
722,to make a big splash ,1
723,to have gone into recruiting the right bands for the playlist and the costuming of the stars than into the script     which has a handful of smart jokes and not much else ,0
724,the hanukkah spirit seems fried in pork     ,0
725,cannibal ,0
726,equally derisive ,0
727,love in remembrance ,1
728,document ,1
729,has elements of romance     tragedy and even silent     movie comedy ,1
730,suspenseful and ultimately unpredictable ,1
731,pleasant ,1
732,does n     t work because there is no foundation for it ,0
733,that so often end up on cinema screens ,1
734,decided lack of spontaneity in its execution and a dearth of real poignancy ,0
735,make you put away the guitar     sell the amp     and apply to medical school ,0
736,has the right stuff for silly summer entertainment and ,1
737,ends up more of a creaky            pretty woman            retread     with the emphasis on self     empowering schmaltz and big     wave surfing that gives pic its title an afterthought ,0
738,becoming a better person through love ,1
739,energetic and ,1
740,coarse     cliched and clunky     this trifling romantic comedy in which opposites attract for no better reason than that the screenplay demands it squanders the charms of stars hugh grant and sandra bullock     ,0
741,struggle tragically ,0
742,after all     it      ll probably be in video stores by christmas     and it might just be better suited to a night in the living room than a night at the movies     ,0
743,the otherwise good     naturedness of mr    deeds     with its embrace of sheer goofiness and cameos ,1
744,assume that the jury who bestowed star hoffman      s brother gordy with the waldo salt screenwriting award at 2002      s sundance festival were honoring an attempt to do something different over actually pulling it off ,0
745,is that it      s not as obnoxious as tom green      s freddie got fingered ,0
746,    spiteful idiots ,0
747,to bother pleasuring its audience ,0
748,students that deals with first love sweetly ,1
749,    mr    rose      s updating works surprisingly well     ,1
750,talky ,1
751,with an adequate reason why we should pay money for what we can get on television for free ,0
752,playing characters who sometimes feel more like literary conceits than flesh     and     blood humans ,0
753,elegant and sly ,1
754,is just garbage ,0
755,via kirsten dunst      s remarkable performance     he showcases davies as a young woman of great charm     generosity and diplomacy ,1
756,it is a happy     heady jumble of thought and storytelling     an insane comic undertaking that ultimately coheres into a sane and breathtakingly creative film     ,1
757,trying to pass off as acceptable teen entertainment for some time now ,0
758,numbingly dull     witted and disquietingly creepy ,0
759,manic and energetic ,1
760,it      s a sharp movie about otherwise dull subjects     ,1
761,strong and ,1
762,although it includes a fair share of dumb drug jokes and predictable slapstick ,0
763,such self     amused trash ,0
764,clichés ,0
765,the plot almost arbitrary ,0
766,sweet and modest ,1
767,the usual movie rah     rah ,0
768,trying to get out ,1
769,sharp comedy ,1
770,forget ,0
771,faltering half     step ,0
772,it      s the cute frissons of discovery and humor between chaplin and kidman that keep this nicely wound clock not just ticking     but humming     ,1
773,a sub     formulaic slap in the face to seasonal cheer     ,0
774,pretty watchable ,1
775,a sweet     laugh     a     minute crowd pleaser ,1
776,welcome or accept the trials of henry kissinger as faithful portraiture ,1
777,the quirky and recessive charms ,1
778,genteel and unsurprising the execution ,1
779,good actors ,1
780,who normally could n     t care less ,0
781,disingenuous     ,0
782,celebrates the group      s playful spark of nonconformity     glancing vividly back at what hibiscus grandly called his       angels of light     ,1
783,version of the irresponsible sandlerian manchild     undercut by the voice of the star of road trip ,0
784,though intrepid in exploring an attraction that crosses sexual identity     ozpetek falls short in showing us antonia      s true emotions           but ,0
785,big letdown ,0
786,a visual style unique and inherent ,1
787,fail to capture its visual appeal or its atmosphere ,0
788,ideal outlet ,1
789,poetic force and ,1
790,     s     a clever thriller with enough unexpected twists to keep our interest     ,1
791,are strong     though the subject matter demands acting that borders on hammy at times ,1
792,satisfactorily ,1
793,a perfect wildean actor ,1
794,does n     t know if it wants to be a retro     refitting exercise in campy recall for older fans or a silly     nickelodeon     esque kiddie flick     ,0
795,a full     frontal attack on audience patience ,0
796,brash     intelligent and ,1
797,     d prefer a simple misfire ,0
798,miss ,0
799,accepting him in the role ,1
800,things really get weird     though not particularly scary ,0
801,working from a surprisingly sensitive script co     written by gianni romoli           ,1
802,say mean things and shoot a lot of bullets ,0
803,    with humor     warmth     and intelligence     captures a life interestingly lived ,1
804,beauty or humor ,1
805,    thoroughly winning flight of revisionist fancy     ,1
806,had the balance shifted in favor of water     bound action over the land     based       drama ,0
807,a riveting profile ,1
808,could force you to scratch a hole in your head     ,0
809,if kaos had n     t blown them all up ,0
810,thriller            new best friend            ,1
811,the hail of bullets     none of which ever seem to hit ,0
812,might not give a second look if we passed them on the street ,0
813,a lobotomy ,0
814,fashioned an absorbing look at provincial bourgeois french society ,1
815,so bad it does n     t improve upon the experience of staring at a blank screen ,0
816,a dirty old man ,0
817,    the grey zone attempts to be grandiloquent     but ends up merely pretentious            in a grisly sort of way     ,0
818,it      s tough to tell which is in more abundant supply in this woefully hackneyed movie     directed by scott kalvert     about street gangs and turf wars in 1958 brooklyn            stale cliches     gratuitous violence     or empty machismo     ,0
819,to drag along the dead     water     weight of the other ,0
820,geniality ,1
821,are tantamount to insulting the intelligence of anyone who has n     t been living under a rock ,0
822,of nijinsky ,1
823,that a movie can be as intelligent as this one is in every regard except its storyline ,0
824,have been worth cheering as a breakthrough but ,1
825,    groan and hiss ,0
826,manages for but a few seconds over its seemingly eternal running time to pique your interest     your imagination     your empathy or anything     really     save your disgust and your indifference     ,0
827,chilling     unnerving film ,1
828,turns out to be significantly different     and better     than most films with this theme ,1
829,what great cinema can really do ,1
830,a hollywood satire but winds up as the kind of film that should be the target of something ,0
831,plotting and mindless ,0
832,all the mounting tension of an expert thriller ,1
833,seemed wasted like deniro      s once promising career and the once grand long beach boardwalk     ,0
834,     s as sorry a mess as its director      s diabolical debut     mad cows     ,0
835,many of the condescending stereotypes that so often plague films dealing with the mentally ill ,0
836,moronic as some campus ,0
837,something of a stiff ,0
838,especially when i have to put up with 146 minutes of it ,0
839,the limited chemistry ,0
840,in any case     i would recommend big bad love only to winger fans who have missed her since 1995      s forget paris     ,0
841,old     fashioned values ,1
842,still consoled by his art     which is more than he has ever revealed before about the source of his spiritual survival ,1
843,a chilling tale of one of the great crimes ,1
844,the laughs ,1
845,good     hard     edged stuff ,1
846,there      s a little violence and lots of sex in a bid to hold our attention     but it grows monotonous after a while     as do joan and philip      s repetitive arguments     schemes and treachery     ,0
847,rooted ,1
848,the cold ,0
849,is never satisfactory     ,0
850,might as well have come from a xerox machine rather than     writer     director     franc ,0
851,encumbers itself with complications ,0
852,but even while his characters are acting horribly     he is always sympathetic     ,1
853,so clumsily sentimental ,0
854,change watching such a character     ,0
855,of the unsalvageability ,0
856,campy recall for older fans or a silly     nickelodeon     esque kiddie flick ,0
857,attracts the young and fit ,1
858,has little wit and no surprises     ,0
859,questions cinema      s capability for recording truth     ,0
860,only to record the events for posterity     but ,1
861,most impressive ,1
862,detract from the athleticism ,0
863,evaporates like so much crypt mist in the brain ,0
864,innocent     childlike and inherently funny ,1
865,the plot holes are big enough for a train car to drive through            if kaos had n     t blown them all up ,0
866,will be on video long before they grow up and you can wait till then     ,0
867,as a film director     labute continues to improve     ,1
868,as the filmmakers look down on their working     class subjects from their lofty perch     that finally makes sex with strangers     which opens today in the new york metropolitan area     so distasteful ,0
869,has claws enough to get inside you and stay there for a couple of hours ,1
870,in future years as an eloquent memorial ,1
871,    this movie just goes on and on and on and on ,0
872,transvestite comedy ,0
873,over     familiarity ,0
874,regret and ,0
875,does n     t do more than expand a tv show to movie length     ,0
876,it      s as good as you remember     ,1
877,human impulses that grew hideously twisted ,0
878,ludicrous and ,0
879,sporting one of the worst titles in recent cinematic history ,0
880,wonderful fencing scenes ,1
881,never amount to a satisfying complete picture of this particular     anciently demanding métier ,0
882,gentle     touching ,1
883,for most movies     84 minutes is short     but ,0
884,univac     like script machine ,0
885,rarely have received such a sophisticated and unsentimental treatment on the big screen as they do in this marvelous film     ,1
886,    dong     makes a valiant effort to understand everyone      s point of view     and he does such a good job of it that family fundamentals gets you riled up     ,1
887,     ve been nice if the screenwriters had trusted audiences to understand a complex story     and left off the film      s predictable denouement ,0
888,the hood ,1
889,will attach a human face to all those little steaming cartons     ,1
890,the third feels limited by its short running time ,0
891,irreverent energy ,1
892,the bottom of the barrel ,0
893,the treat ,1
894,being bored ,0
895,obvious or self     indulgent ,0
896,lost the ability to think ,0
897,is unashamedly pro     serbian ,0
898,like every other tale of a totalitarian tomorrow ,0
899,the flat dialogue ,0
900,overrun ,0
901,like me     think an action film disguised as a war tribute is disgusting to begin with ,0
902,unlike last year      s lame musketeer     this dumas adaptation entertains ,1
903,boasts enough funny dialogue and sharp ,1
904,except that it goes on for at least 90 more minutes and     worse     that you have to pay if you want to see it ,0
905,good enough ,1
906,enjoyable     if occasionally flawed     ,1
907,    you can feel the love     ,1
908,the original could ever have hoped to be ,1
909,a temporal inquiry ,1
910,a smart     sassy and exceptionally charming romantic comedy     ,1
911,quiet ,0
912,the charm of the first movie is still there     and the story feels like the logical     unforced continuation of the careers of a pair of spy kids ,1
913,the wit and revolutionary spirit ,1
914,soderbergh      s best films                erin brockovich                           out of sight            and            ocean      s eleven                ,1
915,denzel washington      s fine performance ,1
916,an actual story ,1
917,is throwing up his hands in surrender     is firing his r   d people     and ,0
918,i have a new favorite musical            and i      m not even a fan of the genre ,1
919,borrows heavily ,0
920,much dramatic impact ,1
921,who feels acting is the heart and soul of cinema ,1
922,pacino is the best he      s been in years and ,1
923,delightful     well     crafted family film ,1
924,no explanation or even ,0
925,a disaster ,0
926,moving and not infrequently breathtaking film ,1
927,it makes up for in heart     ,1
928,never existed ,0
929,this picture is mostly a lump of run     of     the     mill profanity sprinkled with a few remarks so geared toward engendering audience sympathy that you might think he was running for office            or trying to win over a probation officer     ,0
930,are powerful and moving without stooping to base melodrama ,1
931,to work us over     with second helpings of love     romance     tragedy     false dawns     real dawns     comic relief     two separate crises during marriage ceremonies     and the lush scenery of the cotswolds ,1
932,quiet     introspective and entertaining ,1
933,the film comes off winningly     even though it      s never as solid as you want it to be ,1
934,puts an exclamation point on the fact that this is n     t something to be taken seriously ,0
935,of sensitive observation ,1
936,is a much better mother     daughter tale ,1
937,being trapped at a bad rock concert ,0
938,is an imaginative teacher of emotional intelligence in this engaging film about two men who discover what william james once called       the gift of tears     ,1
939,is an action film that delivers on the promise of excitement ,1
940,to drag as soon as the action speeds up ,0
941,the costuming of the stars ,1
942,seem weird and distanced ,0
943,a teenage boy out there somewhere who      s dying for this kind of entertainment ,0
944,indispensable ,1
945,those exceedingly rare films ,1
946,guilt     suffused melodrama ,0
947,a barely tolerable slog over well     trod ground ,0
948,to let you bask in your own cleverness as you figure it out ,1
949,funny look ,1
950,apparently designed as a reverie about memory and regret     but the only thing you      ll regret is remembering the experience of sitting through it     ,0
951,the cast is spot on and the mood is laid back     ,1
952,run     of     the     filth gangster flicks ,0
953,rich and intelligent film ,1
954,what we have here is n     t a disaster     exactly     but a very handsomely produced let     down     ,0
955,a lovely film           elegant     witty and beneath a prim exterior unabashedly romantic           ,1
956,the movie      s contrived     lame screenplay ,0
957,the bai brothers have taken an small slice of history and opened it up for all of us to understand     and they      ve told a nice little story in the process ,1
958,tenderly observant of his characters ,1
959,weighty revelations     flowery dialogue     and nostalgia for the past ,1
960,a sexy     surprising romance           idemoto and kim make a gorgeous pair           their scenes brim with sexual possibility and emotional danger ,1
961,is terrific     although the actors must struggle with the fact that they      re playing characters who sometimes feel more like literary conceits than flesh     and     blood humans ,1
962,the director is trying to dupe the viewer into taking it all as very important simply because the movie is ugly to look at and not a hollywood product ,0
963,uncanny ,1
964,can depress you about life itself     ,0
965,of epic adventure ,1
966,a stylish exercise ,1
967,is murder by numbers     and as easy to be bored by as your abc      s     despite a few whopping shootouts     ,0
968,eventually     they will have a showdown     but     by then     your senses are as mushy as peas and you do n     t care who fires the winning shot     ,0
969,it entertaining ,1
970,a ton of laughs that everyone can enjoy ,1
971,unsettling prognosis ,1
972,fuzziness ,0
973,i liked it because it was so endlessly     grotesquely     inventive     ,1
974,a tasty performance ,1
975,a bad name ,0
976,eloquent film ,1
977,car chase ,1
978,a dull moment ,0
979,overcome the film      s manipulative sentimentality and annoying stereotypes ,0
980,its recycled aspects ,0
981,you can take the grandkids or the grandparents and never worry about anyone being bored ,1
982,what i like about men with brooms and what is kind of special ,1
983,the real star of this movie is the score     as in the songs translate well to film     and it      s really well directed     ,1
984,one     star ,0
985,the kids in the audience at the preview screening seemed bored     cheering the pratfalls but little else     their parents     wise folks that they are     read books     ,0
986,of the most repellent things ,0
987,unsubtle ,0
988,are odd and pixilated and sometimes both     ,0
989,for something new ,1
990,most appealing movies ,1
991,the wild thornberrys movie is pleasant enough and the message of our close ties with animals can certainly not be emphasized enough     ,1
992,    paid in full has clever ways of capturing inner     city life during the reagan years     ,1
993,greatest ,1
994,the script has less spice than a rat burger ,0
995,the kind of energy it      s documenting ,1
996,problem is     we have no idea what in creation is going on     ,0
997,as beautiful ,1
998,the best star trek movie in a long time ,1
999,on a squirm     inducing fish     out     of     water formula that goes nowhere and goes there very     very slowly ,0
1000,george      s haplessness ,0
1001,plays like a bad soap opera     with passable performances from everyone in the cast ,0
1002,a mournful undercurrent that places the good     time shenanigans in welcome perspective ,1
1003,like            horrible            and            terrible ,0
1004,of all the halloween      s     this is the most visually unappealing     ,0
1005,an uninspired preachy and clichéd war ,0
1006,of riveting power and sadness ,1
1007,an honestly nice little film that takes us on an examination of young adult life in urban south korea through the hearts and minds of the five principals ,1
1008,and whirling fight sequences ,1
1009,might describe as a castrated ,0
1010,bad ideas and awkwardness ,0
1011,lovingly ,1
1012,the narrator and the other characters try to convince us that acting transfigures esther     but she      s never seen speaking on stage     one feels cheated     and ,0
1013,to find better entertainment ,0
1014,the production details are lavish ,1
1015,you      re convinced that this mean machine was a decent tv outing that just does n     t have big screen magic     ,0
1016,an utterly incompetent conclusion ,0
1017,pitched to the cadence of a depressed fifteen     year     old      s suicidal poetry     ,0
1018,     s better ,1
1019,an elegant film with often surprising twists and an intermingling of naiveté and sophistication ,1
1020,putrid ,0
1021,my only wish is that celebi could take me back to a time before i saw this movie and i could just skip it     ,0
1022,slapstick and unfunny tricks ,0
1023,constructed to convey a sense of childhood imagination ,1
1024,none of this is very original     and ,0
1025,to be as heartily sick of mayhem as cage      s war     weary marine ,0
1026,murky ,0
1027,clumsy and ,0
1028,emotional conviction ,1
1029,map thematically and stylistically     and borrows heavily from lynch     jeunet     and von trier while failing to find a spark of its own ,0
1030,one of the more glaring signs of this movie      s servitude to its superstar is the way it skirts around any scenes that might have required genuine acting from ms    spears     ,0
1031,for the kids ,1
1032,a cellophane     pop remake of the punk classic ladies and gentlemen     the fabulous stains ,0
1033,forgotten the movie ,0
1034,     s a mindless action flick with a twist            far better suited to video     viewing than the multiplex ,0
1035,once intimate and universal cinema ,1
1036,ryan gosling           is at 22 a powerful young actor     ,1
1037,like leafing through an album of photos accompanied by the sketchiest of captions     ,0
1038,curves ,1
1039,this that puts flimsy flicks like this behind bars ,0
1040,on its own staggeringly unoriginal terms     this gender     bending comedy is generally quite funny     ,1
1041,proves tiresome     with the surface histrionics failing to compensate for the paper     thin characterizations and facile situations     ,0
1042,succeeds as an emotionally accessible     almost mystical work ,1
1043,is sordid and disgusting ,0
1044,when it is n     t merely offensive ,0
1045,confection that      s pure entertainment ,1
1046,is also elevated by it            the kind of movie ,1
1047,easy     comfortable ,1
1048,immature and unappealing to care about ,0
1049,deftly captures the wise     beyond     her     years teen ,1
1050,others in its genre in that it is does not rely on dumb gags     anatomical humor     or character cliches ,0
1051,engaging characters ,1
1052,druggy ,0
1053,take this film at face value and enjoy its slightly humorous and tender story ,1
1054,congratulate himself for having the guts to confront it ,1
1055,in other words     it      s badder than bad     ,0
1056,adams just copies ,0
1057,it      s funny     as the old saying goes     because it      s true     ,1
1058,without ever being self     important ,1
1059,engages us in constant fits of laughter     until we find ourselves surprised at how much we care about the story     and end up walking out not only satisfied but also somewhat touched ,1
1060,dripping with cliche ,0
1061,a fair share of dumb drug jokes and predictable slapstick ,0
1062,target audience has n     t graduated from junior high school ,0
1063,two weeks notice has appeal beyond being a sandra bullock vehicle or a standard romantic comedy     ,1
1064,to keep things interesting ,1
1065,an effective portrait of a life in stasis            of the power of inertia to arrest development in a dead     end existence ,1
1066,the intoxicating fumes ,1
1067,zero     dimensional     unlikable characters and hackneyed     threadbare comic setups ,0
1068,the film is a hilarious adventure ,1
1069,exceptional thriller ,1
1070,is presented with great sympathy and intelligence ,1
1071,that effectively combines two surefire     beloved genres ,1
1072,obviously has its merits ,1
1073,pointless mayhem ,0
1074,work as shallow entertainment     ,0
1075,of college dorm rooms     a subtlety that makes the silly     over     the     top coda especially disappointing ,0
1076,see some interesting storytelling devices ,1
1077,does n     t deserve a passing grade     even on a curve     ,0
1078,so potent ,1
1079,by childlike dimness and a handful of quirks ,0
1080,dumb and cheesy ,0
1081,absurd plot twists     idiotic court maneuvers and stupid characters ,0
1082,wants to be a retro     refitting exercise in campy recall for older fans or a silly     nickelodeon     esque kiddie flick ,0
1083,once called       the gift of tears ,1
1084,albeit a visually compelling one ,1
1085,appropriately cynical social commentary aside     ,0
1086,it      s clear why deuces wild     which was shot two years ago     has been gathering dust on mgm      s shelf     ,0
1087,rigid and evasive ,0
1088,it seems impossible that an epic four     hour indian musical about a cricket game could be this good ,1
1089,in an inarticulate screenplay ,0
1090,gloriously flippant as lock     stock and two smoking barrels ,1
1091,expressive power ,1
1092,no charm     no laughs     no fun     ,0
1093,the eye candy here lacks considerable brio     ,0
1094,gradually accumulates more layers ,1
1095,than this hastily dubbed disaster ,0
1096,touches the heart and the funnybone thanks ,1
1097,bad ,0
1098,     s difficult to feel anything much while watching this movie     beyond mild disturbance or detached pleasure at the acting     ,0
1099,treasure ,1
1100,popcorn adventure ,1
1101,enough of interest onscreen ,1
1102,          its solemn pretension prevents us from sharing the awe in which it holds itself     ,0
1103,a reminder of how they used to make movies     but also how they sometimes still can be made     ,1
1104,millions of dollars heaped upon a project of such vast proportions need to reap more rewards than spiffy bluescreen technique and stylish weaponry     ,0
1105,complete denial about his obsessive behavior ,0
1106,her good looks ,1
1107,in middle     of     the     road blandness ,0
1108,it sucked     ,0
1109,has the twinkling eyes     repressed smile and determined face needed to carry out a dickensian hero     ,1
1110,to skip it ,0
1111,rivals the top japanese animations of recent vintage     ,1
1112,constant smiles and frequent laughter ,1
1113,     s old     fashioned in all the best possible ways ,1
1114,the french     produced            read my lips            is a movie that understands characters must come first     ,1
1115,interesting social parallel and defiant aesthetic ,1
1116,schiffer ,1
1117,think most of the people who loved the 1989 paradiso will prefer this new version ,1
1118,fun     for     fun      s       sake communal spirit goes to the essence of broadway ,1
1119,is awful     ,0
1120,high     spirited buddy movie ,1
1121,more spirit and bite than your average formulaic romantic quadrangle ,1
1122,a spotty script ,0
1123,stands out from the pack ,1
1124,rapt spell ,1
1125,pot ,1
1126,clever dialogue and likeable characters ,1
1127,irwin is so earnest that it      s hard to resist his pleas to spare wildlife and respect their environs     ,1
1128,of the most frantic     virulent and foul     natured christmas season pics ever delivered by a hollywood studio ,0
1129,sporadic bursts of liveliness     some so     so slapstick ,0
1130,returning to one anecdote for comparison     the cartoon in japan that gave people seizures ,0
1131,going to be really awful ,0
1132,from a bad clive barker movie ,0
1133,a talent ,1
1134,flashy editing style ,1
1135,a man has made about women since valley of the dolls ,1
1136,complex story ,1
1137,is no foundation for it ,0
1138,con ,0
1139,amours ,1
1140,a triumph of emotionally and narratively complex filmmaking     ,1
1141,a good line ,1
1142,recommended            as visually bland as a dentist      s waiting room     ,0
1143,plenty of nudity ,1
1144,    this indie flick never found its audience     probably because it      s extremely hard to relate to any of the characters     ,0
1145,an engaging and exciting narrative of man confronting the demons of his own fear and paranoia ,1
1146,its amiable jerking ,0
1147,manages to accomplish what few sequels can            it equals the original and in some ways even betters it     ,1
1148,long on twinkly     eyed close     ups and short on shame     ,0
1149,unsettling psychodrama that takes full     chilling advantage of its rough     around     the     edges     low     budget constraints ,1
1150,it      s a bad action movie because there      s no rooting interest and the spectacle is grotesque and boring     ,0
1151,none of this is meaningful or memorable     but ,0
1152,a splendid job ,1
1153,a film less ,0
1154,fighting the same fights ,0
1155,i      m sure the filmmaker would disagree     but     honestly     i do n     t see the point     ,0
1156,we      ve learned the hard way just how complex international terrorism is ,0
1157,it      s also a            dare i say it twice            delightfully charming            and totally american     i might add            slice of comedic bliss     ,1
1158,paced at a speed that is slow to those of us in middle age ,0
1159,a nearly terminal case ,0
1160,chabrol      s most intense psychological mysteries ,1
1161,if we      re to slap protagonist genevieve leplouff because she      s french     do we have that same option to slap her creators because they      re clueless and inept     ,0
1162,devotees of star trek ii     the wrath of khan will feel a nagging sense of deja vu     and the grandeur of the best next generation episodes is lacking     ,0
1163,duds ,0
1164,another example of how sandler is losing his touch ,0
1165,not quite ,0
1166,has already appeared in one forum or another ,0
1167,romp pile ,0
1168,has a way of gently swaying back and forth as it cradles its characters     veiling tension beneath otherwise tender movements     ,1
1169,well     deserved reputation ,1
1170,to rowling that stifles creativity and allows the film to drag on for nearly three hours ,0
1171,set in newfoundland that cleverly captures the dry wit that      s so prevalent on the rock ,1
1172,unimpeachable ,0
1173,good human ,1
1174,disappoints ,0
1175,mall movie ,0
1176,stereotypes ,0
1177,uncommitted ,0
1178,is garcia     who perfectly portrays the desperation of a very insecure man     ,1
1179,from being a total rehash ,0
1180,just never gets off the ground     ,0
1181,infuses the movie with much of its slender ,1
1182,uses grant      s own twist of acidity to prevent itself from succumbing to its own bathos ,1
1183,the kind of movie that comes along only occasionally     one so unconventional     gutsy and perfectly executed it takes your breath away     ,1
1184,the horror fan who opts to overlook this goofily endearing and well     lensed gorefest ,1
1185,about as overbearing and over     the     top as the family ,0
1186,immensely ambitious     different than anything that      s been done before and amazingly successful in terms of what it      s trying to do ,1
1187,desperate for attention it nearly breaks its little neck trying to perform entertaining tricks ,0
1188,humanizing ,1
1189,last     minute ,0
1190,never comes together as a coherent whole     ,0
