,comment_text,target
585,dullingly repetitive ,0
586,poorly structured ,0
587,sacrificed for the sake of spectacle ,0
588,as fresh ,1
589,     s also nice to see a movie with its heart so thoroughly     unabashedly on its sleeve ,1
590,    you wo n     t feel cheated by the high infidelity of unfaithful     ,1
591,every     joke     has       been     told     a ,0
592,the movie      s progression ,1
593,it      s an interesting effort     particularly for jfk conspiracy nuts     ,1
594,does its sensitive handling of some delicate subject matter ,1
595,a superlative b movie            funny     sexy     and rousing ,1
596,a foundering performance ,0
597,buoy the film     and at times     elevate it to a superior crime movie ,1
598,     s also probably the most good     hearted yet sensual entertainment i      m likely to see all year ,1
599,i      m giving it a strong thumbs up ,1
600,into a roll that could have otherwise been bland and run of the mill ,1
601,divine ,1
602,it      s anchored by splendid performances from an honored screen veteran and a sparkling newcomer who instantly transform themselves into a believable mother     daughter pair     ,1
603,scripted ,0
604,excruciating demonstration ,0
605,definitely a step in the right direction ,1
606,imperfect     ,0
607,is n     t going to make box office money that makes michael jordan jealous ,0
608,it      s a sad     sick sight ,0
609,of       eh ,1
610,the fun of the movie is the chance it affords to watch jackson     who also served as executive producer     take his smooth     shrewd     powerful act abroad     ,1
611,thoughtful     unapologetically raw ,1
612,a touching drama about old age and grief with a tour de force performance by michel piccoli     ,1
613,agonizing ,0
614,disdain ,0
615,chen films the resolutely downbeat smokers only with every indulgent     indie trick in the book     ,0
616,does n     t have the necessary self     control to guide a loose     poorly structured film through the pitfalls of incoherence and redundancy ,0
617,coherent rhythm ,1
618,a disney pic ,1
619,destined to be measured against anthony asquith      s acclaimed 1952 screen adaptation     ,1
620,does n     t necessarily equate to being good     no matter how admirably the filmmakers have gone for broke ,0
621,much of what      s on saturday morning tv especially the pseudo     educational stuff we all ca n     t stand ,0
622,wewannour money back ,0
623,the film      s cheeky charm ,1
624,with miscalculations ,0
625,wind up using them as punching bags ,0
626,show more of the dilemma     rather than have his characters stage shouting ,0
627,travesty ,0
628,is a little too in love with its own cuteness ,0
629,bogs down in insignificance ,0
630,to match the ordeal of sitting through it ,0
631,superior cast ,1
632,like a soft drink that      s been sitting open too long ,0
633,will turn out okay ,1
634,bypassing no opportunity to trivialize the material ,0
635,a moving and important film     ,1
636,a filmmaker of impressive talent ,1
637,would require many sessions on the couch of dr    freud     ,0
638,from fighting games     wire fu     horror movies     mystery     james bond     wrestling     sci     fi and anime into one big bloody stew ,1
639,sordid of human behavior on the screen     ,0
640,    it drags ,0
641,     s to this film      s     and its makers           credit that we believe that that      s exactly what these two people need to find each other            and themselves ,1
642,right at home as a nifty plot line in steven soderbergh      s traffic fails to arrive at any satisfying destination ,0
643,the spectacle ,1
644,self     centered ,0
645,pretentious endeavor ,0
646,on mindless action ,0
647,     s as if a bored cage spent the duration of the film      s shooting schedule waiting to scream                got aids yet ,0
648,90 punitive minutes ,0
649,a sly female empowerment movie     ,1
650,an unflinching look ,1
651,throws away the goodwill the first half of his movie generates by orchestrating a finale that is impenetrable and dull ,0
652,is even more embracing than monty     ,1
653,fifty years after the fact     the world      s political situation seems little different     and     director phillip     noyce brings out the allegory with remarkable skill     ,1
654,cheapened the artistry of making a film ,0
655,it is supremely unfunny and unentertaining to watch middle     age and ,0
656,love     memory ,1
657,if you      re willing to have fun with it     you wo n     t feel cheated by the high infidelity of unfaithful     ,1
658,between two gifted performers ,1
659,is the cold comfort that chin      s film serves up with style and empathy ,1
660,even if it may still leave you wanting more answers as the credits ,0
661,the sensational true     crime hell     jaunt purists might like and more experimental in its storytelling     though no less horrifying for it     ,1
662,inane     humorless and under     inspired     ,0
663,there      s so much to look at in metropolis you hate to tear your eyes away from the images long enough to read the subtitles     ,1
664,as crisp and ,1
665,its audacious ambitions sabotaged by pomposity ,0
666,those decades     spanning historical epics that strives to be intimate and socially encompassing but fails to do justice to either effort in three hours of screen time ,0
667,happiness ,1
668,very best movies ,1
669,has all the complexity and realistic human behavior of an episode of general hospital ,0
670,refuses to let slackers be seen as just another teen movie     which means he can be forgiven for frequently pandering to fans of the gross     out comedy ,0
671,the experience of actually watching the movie is less compelling than the circumstances of its making     ,0
672,the characters are so generic and the plot so bland that even as rogue cia assassins working for chris cooper      s agency boss close in on the resourceful amnesiac     we do n     t feel much for damon     bourne or his predicament ,0
673,playful and ,1
674,a superfluous sequel           plagued by that old familiar feeling of       let      s get this thing over with           everyone has shown up at the appointed time and place     ,0
675,a well loved classic ,1
676,captivating and intimate ,1
677,in trying to have the best of both worlds it ends up falling short as a whole ,0
678,are put to perfect use in the breathtakingly beautiful outer     space documentary space station 3d ,1
679,like it      s wasted yours ,0
680,a wonderfully speculative character study that made up for its rather slow beginning by drawing me into the picture     ,1
681,jaded ,0
682,than special effects ,1
683,that      s neither completely enlightening ,0
684,there is little else to recommend            never again                ,0
685,reasonably creative eighth     grader ,0
686,there      s a scientific law to be discerned here that producers would be well to heed ,0
687,a very sincere work ,1
688,falls ,0
689,the gifted pearce on hand to keep things on semi     stable ground dramatically ,1
690,is n     t a bad film ,1
691,a moving story of determination and the human spirit ,1
692,like you      ve seen a movie instead of an endless trailer ,1
693,hackneyed ,0
694,fresh and raw like a blown     out vein     narc takes a walking     dead     cop     flick subgenre and beats new life into it     ,1
695,the fun of toy story 2 ,1
696,a coming     of     age tale ,1
697,this distinguished actor ,1
698,win a wide summer audience through word     of     mouth reviews ,1
699,the most awful acts ,0
700,have made a great saturday night live sketch     but a great movie it is not ,0
701,wickedly funny ,1
702,very interesting ,1
703,goes by quickly     because it has some of the funniest jokes of any movie this year     including those intended for adults ,1
704,wrapped up in the characters ,1
705,an infinitely wittier version of the home alone formula     ,1
706,irwin and his director never come up with an adequate reason why we should pay money for what we can get on television for free     ,0
707,drops the ball ,0
708,hate it     ,0
709,a creepy     intermittently powerful study ,1
710,     ve looked like as a low     budget series on a uhf channel     ,0
711,calls attention to a problem hollywood too long has ignored ,1
712,the vampires ,1
713,martha will leave you with a smile on your face and a grumble in your stomach     ,1
714,miserable ,0
715,just does n     t figure in the present hollywood program     ,0
716,men in black ii achieves ultimate insignificance            it      s the sci     fi comedy spectacle as whiffle     ball epic     ,0
717,some of the characters die and others do n     t     and the film pretends that those living have learned some sort of lesson     ,0
718,pessimism ,0
719,a powerful performance from mel gibson and a brutal 90     minute battle sequence that does everything but issue you a dog     tag and an m     16     ,1
720,be so stupid ,0
721,how ridiculous and money     oriented the record industry really is ,0
722,a step in the right direction ,1
723,balances both traditional or modern stories together ,1
724,confused ,0
725,ignorant ,0
726,and pulp melodrama ,0
727,simultaneously heart     breaking and very funny     the last kiss is really all about performances     ,1
728,mostly due to its superior cast ,1
729,can just follow the same blueprint from hundreds of other films     sell it to the highest bidder and walk away without anyone truly knowing your identity     ,0
730,offers an unexpected window into the complexities of the middle east struggle and into the humanity of its people     ,1
731,can not be revived     ,0
732,has stepped into the mainstream of filmmaking with an assurance worthy of international acclaim and with every cinematic tool well under his control            driven by a natural sense for what works on screen ,1
733,like a soft drink that      s been sitting open too long     it      s too much syrup and not enough fizz     ,0
734,for that comes through all too painfully in the execution ,0
735,his outstanding performance as bond in die ,1
736,deserves a look ,1
737,on a board ,1
738,do n     t feel the least bit ashamed in admitting that my enjoyment came at the expense of seeing justice served     even if it      s a dish that      s best served cold ,1
739,cliché     riddled genre ,0
740,incongruous summer playoff ,0
741,no such thing breaks no new ground and treads old turf like a hippopotamus ballerina     ,0
742,leaden as the movie sputters to its inevitable tragic conclusion ,0
743,     s no surprise that as a director washington demands and receives excellent performances ,1
744,to the core of what it actually means to face your fears     to be a girl in a world of boys     to be a boy truly in love with a girl     ,1
745,with his brawny frame and cool     composed delivery ,1
746,recommend            ,1
747,get paid enough to sit through crap like this ,0
748,drawn in by the sympathetic characters ,1
749,designed to make you feel guilty about ignoring what the filmmakers clearly believe ,0
750,a tone of rueful compassion           ,1
751,mopping up ,1
752,its own ,1
753,most personal ,1
754,are the whole show here     with their memorable and resourceful performances ,1
755,mind ugly ,0
756,is so bad     ,0
757,a love story as sanguine as its title ,1
758,it      s not going to be everyone      s bag of popcorn     ,0
759,is on full     irritating display in     this     meandering and pointless french coming     of     age import from writer     director anne     sophie birot     ,0
760,hard time ,0
761,boils down to a transparently hypocritical work that feels as though it      s trying to set the women      s liberation movement back 20 years           ,0
762,like any good romance     son of the bride     proves it      s never too late to learn     ,1
763,the picture runs a mere 84 minutes     ,0
764,enjoys ,1
765,a documentary fails to live up to            or offer any new insight into            its chosen topic ,0
766,in a light     hearted way the romantic problems ,1
767,     s never a dull moment in the giant spider invasion comic chiller ,1
768,even then     i      d recommend waiting for dvd and just skipping straight to her scenes     ,0
769,crude ,0
770,be a collection taken for the comedian at the end of the show ,0
771,cutting     edge ,1
772,brought me uncomfortably close to losing my lunch     ,0
773,of a happy ending ,1
774,in its sparkling beauty ,1
775,what      s most offensive is n     t the waste of a good cast     but ,0
776,men ,1
777,     s nothing interesting in unfaithful whatsoever     ,0
778,sort of loved the people onscreen     even though i could not stand them     ,1
779,there      s no palpable chemistry between lopez and male lead ralph fiennes     plus the script by working girl scribe kevin wade is workmanlike in the extreme     ,0
780,major problem ,0
781,high crimes carries almost no organic intrigue as a government       marine     legal mystery     and that      s because the movie serves up all of that stuff     nearly subliminally     as the old     hat province of male intrigue     ,0
782,destroy is also a creative urge ,0
783,has some cute moments     funny scenes     and hits the target audience     young bow wow fans           ,1
784,has warmth     wit and interesting characters compassionately portrayed ,1
785,young and old alike to go see this unique and entertaining twist on the classic whale      s tale ,1
786,is the superficial way it deals with its story ,0
787,from the movie gods ,1
788,that hollywood expects people to pay to see it ,0
789,with a flick boasting this many genuine cackles ,1
790,and diesel is n     t the actor to save it     ,0
791,rage ,0
792,a welcome lack ,1
793,slow and ,0
794,it is an interesting exercise by talented writer     director anderson ,1
795,if a big musical number like       praise the lord     he      s the god of second chances       does n     t put you off ,0
796,depressingly ,0
797,that it does n     t even qualify as a spoof of such ,0
798,added disdain ,0
799,     s a talking head documentary     but a great one     ,1
800,a distinct rarity     and an event ,1
801,more holes than clyde barrow      s car ,0
802,although frailty fits into a classic genre     in its script and execution it is a remarkably original work     ,1
803,although i did n     t hate this one     it      s not very good either     ,0
804,with celluloid garbage ,0
805,more than a few moments that are insightful enough to be fondly remembered in the endlessly challenging maze of moviegoing ,1
806,the most fluent of actors ,1
807,to the dustbin of history ,0
808,this is one baaaaaaaaad movie     ,0
809,could n     t find stardom if mapquest emailed him point     to     point driving directions     ,0
810,seems to have a knack for wrapping the theater in a cold blanket of urban desperation ,0
811,lookin       for sin     american     style     ,0
812,while huppert           is magnificent ,1
813,has all the wiggling energy of young kitten ,1
814,plus     like i already mentioned           it      s robert duvall     ,1
815,it arrives ,1
816,deteriorates into a terribly obvious melodrama and rough     hewn vanity project for lead actress andie macdowell ,0
817,quite funny ,1
818,the wildly popular vin diesel ,1
819,wrong hands ,0
820,suitable summer entertainment ,1
821,that      s just experimental enough to alienate the mainstream audience while ringing cliched to hardened indie     heads ,0
822,the horror fan ,1
823,the bad sound     the lack of climax and     worst of all     watching seinfeld     who is also one of the film      s producers     do everything he can to look like a good guy ,0
824,even as it pays earnest homage to turntablists and beat jugglers     old schoolers and current innovators ,1
825,in its splendor ,1
826,     s a bad sign when you      re rooting for the film to hurry up and get to its subjects       deaths just so the documentary will be over ,0
827,that buoy the film     and at times     elevate it to a superior crime movie ,1
828,nicolas cage is n     t the first actor to lead a group of talented friends astray     ,0
829,most improbable ,0
830,to the script      s refusal of a happy ending ,0
831,bias ,0
832,overbearing and ,0
833,nifty twists ,1
834,time out offers an exploration that is more accurate than anything i have seen in an american film     ,1
835,that rare combination of bad writing     bad direction and bad acting            the trifecta of badness ,0
836,it      s full of cheesy dialogue     but great trashy fun that finally returns de palma to his pulpy thrillers of the early      80s     ,1
837,flimsy ending ,0
838,recycled more times than i      d care to count ,0
839,child acting ,0
840,more of an impish divertissement of themes that interest attal and gainsbourg            they live together            the film has a lot of charm     ,1
841,ultimately coheres into a sane and breathtakingly creative film ,1
842,unless you      re an absolute raving star wars junkie ,0
843,recommended viewing for its courage     ideas     technical proficiency and great acting ,1
844,well edited so that it certainly does n     t feel like a film that strays past the two and a half mark ,1
845,           how will you feel after an 88     minute rip     off of the rock with action confined to slo     mo gun firing and random glass     shattering                ,0
846,high crimes carries almost no organic intrigue as a government       marine     legal mystery     ,0
847,often achieves a level of connection and concern ,1
848,you      re going to feel like you were n     t invited to the party     ,0
849,and drab wannabe ,0
850,very real and amusing ,1
851,watchable stuff     ,1
852,with its paint fights     motorized scooter chases and dewy     eyed sentiment     it      s a pretty listless collection of kid     movie clichés     ,0
853,young     black manhood that is funny     touching     smart and complicated ,1
854,bombastic and ultimately empty world war ii action ,0
855,detailed story about newcomers in a strange new world ,1
856,more accurately     it      s moving ,1
857,get the impression that writer and director burr steers knows the territory ,1
858,the dry humor that first made audiences on both sides of the atlantic love him ,1
859,a complete shambles of a movie so sloppy     so uneven     so damn unpleasant that i ca n     t believe any viewer     young or old     would have a good time here     ,0
860,the chateau           is less concerned with cultural and political issues than doting on its eccentric characters     ,0
861,score ,1
862,emotionally and spiritually compelling ,1
863,a happy     heady jumble of thought and storytelling     an insane comic undertaking that ultimately coheres into a sane and breathtakingly creative film ,1
864,top shelf ,1
865,would      ve been nice if the screenwriters had trusted audiences to understand a complex story     and left off the film      s predictable denouement     ,0
866,inspiring     ironic ,1
867,a memorable directorial debut from king hunk ,1
868,in trapped ,0
869,every cheap trick in the book trying to make the outrage ,0
870,is a rare treat that shows the promise of digital filmmaking     ,1
871,on cotton candy ,1
872,silly            and gross            but it      s rarely as moronic as some campus gross     out films     ,0
873,it      s quite diverting nonsense     ,0
874,animation is such a perfect medium for children     because of the way it allows the mind to enter and accept another world ,1
875,          post     september 11                the sum of all fears            seems more tacky and reprehensible     manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves     ,0
876,phony relationship ,0
877,recite some of this laughable dialogue with a straight face ,1
878,be as intelligent ,1
879,a literary detective story is still a detective story ,0
880,the kind of       laugh therapy       ,1
881,hollywood kids ,1
882,a fragmented film ,0
883,the footage of the rappers at play and the prison interview with suge knight are just two of the elements that will grab you     ,1
884,the eyes of some children who remain curious about each other against all odds ,1
885,if hill is n     t quite his generation      s don siegel     or robert aldrich         it      s because there      s no discernible feeling beneath the chest hair     it      s all bluster and cliché     ,0
886,is confused in death to smoochy into something both ugly and mindless     ,0
887,to be anything but frustrating     boring     and forgettable ,0
888,natural and lovely ,1
889,can hear you snore ,0
890,a winning     heartwarming yarn ,1
891,absorbs all manner of lame entertainment ,1
892,on a dime in the tries     so     hard     to     be     cool            clockstoppers ,0
893,poor ben bratt could n     t find stardom if mapquest emailed him point     to     point driving directions     ,0
894,pretentious     untalented artistes who enjoy moaning about their cruel fate ,0
895,family togetherness ,1
896,scherfig     who has had a successful career in tv     tackles more than she can handle     ,0
897,solidly entertaining and moving ,1
898,at every turn of elizabeth berkley      s flopping dolphin     gasm ,0
899,of her life with the imagery in her paintings ,1
900,an extra     dry office comedy that seems twice as long as its 83 minutes ,0
901,despite terrific special effects and funnier gags ,1
902,this flat effort ,0
903,to which it succeeds ,1
904,               mib ii            succeeds due to its rapid     fire delivery and enough inspired levity that it ca n     t be dismissed as mindless     ,1
905,get ,1
906,is little else to recommend            never again     ,0
907,acidic all     male ,0
908,it      s a real shame that so much of the movie            again     as in the animal            is a slapdash mess     ,0
909,the obnoxious special effects ,0
910,sign a pact to burn the negative and the script and pretend the whole thing never existed ,0
911,this supposedly funny movie ,0
912,just a string of stale gags ,0
913,a very entertaining     thought     provoking film ,1
914,a comedy ,1
915,gratuitous cinematic distractions ,1
916,graphic violence ,0
917,since the thrills pop up frequently ,1
918,that      s suspenseful enough for older kids but not too scary for the school     age crowd ,1
919,surprising highs     sorrowful lows and hidden impulsive niches           ,1
920,watching this film     one is left with the inescapable conclusion that hitchens       obsession with kissinger is     at bottom     a sophisticated flower child      s desire to purge the world of the tooth and claw of human power     ,1
921,dimwits ,0
922,of effecting change and inspiring hope ,1
923,as a dystopian movie ,0
924,well     made pb     j sandwich ,1
925,there      s real visual charge to the filmmaking     ,1
926,rude and profane ,0
927,a work of entertainment ,1
928,queasy ,0
929,are clinically depressed and have abandoned their slim hopes and dreams ,0
930,for the tube ,0
931,pay your     8 and get ready for the big shear ,0
932,makes the same mistake as the music industry it criticizes     becoming so slick and watered     down it almost loses what made you love it in the first place     ,0
933,you will likely prefer to keep on watching     ,1
934,does because     the leads     are such a companionable couple ,1
935,director michael cacoyannis ,1
936,disaster ,0
937,only obscure the message ,0
938,play out realistically if not always fairly ,1
939,hope britney wo n     t do it one more time     as far as ,0
940,exploring the idea of why human beings long for what they do n     t have     and how this gets us in trouble ,1
941,even a story immersed in love     lust     and sin ,1
942,     s an unhappy situation all around ,0
943,borrows from other movies ,0
944,her fans walked out muttering words like            horrible            and            terrible                but had so much fun dissing the film that they did n     t mind the ticket cost     ,0
945,imagine anybody ever being            in the mood            to view a movie as harrowing and painful as the grey zone ,0
946,serves as a paper skeleton for some very good acting     dialogue     ,1
947,it celebrates the group      s playful spark of nonconformity     glancing vividly back at what hibiscus grandly called his       angels of light           ,1
948,sneering ,0
949,sophisticated in the worst way ,0
950,the problems of fledgling democracies ,0
951,first made audiences on both sides of the atlantic love him ,1
952,then his tone retains a genteel     prep     school quality that feels dusty and leatherbound ,0
953,star power ,1
954,illogic ,0
955,a powerful sequel ,1
956,acting like puppets ,0
957,as an introduction to the man      s theories and influence     derrida is all but useless     as a portrait of the artist as an endlessly inquisitive old man     however     it      s invaluable ,1
958,the       ick       in       classic ,0
959,has some cute moments     funny scenes     and hits the target audience     young bow wow fans           with nothing but net ,1
960,for the best ,1
961,insomnia is one of the year      s best films and ,1
962,see this terrific film with your kids            ,1
963,ensures the film never feels draggy ,1
964,even the corniest and ,0
965,two star script ,0
966,scream ,0
967,writer     director randall wallace has bitten off more than he or anyone else could chew ,0
968,of the character dramas     which never reach satisfying conclusions ,0
969,devolves into the derivative ,0
970,will please eastwood      s loyal fans ,1
971,not counting a few gross     out comedies i      ve been trying to forget ,0
972,given it a one     star rating ,0
973,high crimes carries almost no organic intrigue as a government       marine     legal mystery ,0
974,wise and deadpan humorous     ,1
975,     s a testament to de niro and director michael caton     jones that by movie      s end     we accept the characters and the film     flaws and all ,1
976,find in this dreary mess ,0
977,weak and ineffective ,0
978,must for fans of british cinema     if only because so many titans of the industry are along for the ride     ,1
979,desperate for the evening to end ,0
980,of the grief ,0
981,i do n     t feel the least bit ashamed in admitting that my enjoyment came at the expense of seeing justice served     even if it      s a dish that      s best served cold     ,1
982,     s a bad action movie ,0
983,ultimately purposeless ,0
984,     re supposed to shriek ,1
985,     ll forget about it by monday     though ,0
986,fetid underbelly ,0
987,of filmmaking     the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy ,0
988,a giant step backward ,0
989,putting together familiar themes of family     forgiveness and love in a new way            ,1
990,a mindless action flick ,0
991,than a more measured or polished production ever could ,1
992,manage to keep things interesting ,1
993,creates a portrait of two strong men in conflict     inextricably entwined through family history     each seeing himself in the other     neither liking what he sees     ,1
994,intriguing look ,1
995,sharp comedy     old     fashioned monster movie atmospherics     and ,1
996,the fascination comes in the power of the huston performance     which seems so larger than life and yet so fragile     and ,1
997,rock     solid ,1
998,the crap continues     ,0
999,awesome ,1
1000,slow     ,0
1001,the ridiculous bolero ,0
1002,a perverse     dangerous libertine and agitator ,0
1003,candid     archly funny and deeply authentic ,1
1004,dull exposition ,0
1005,atrociously     mind     numbingly     indescribably bad movie ,0
1006,looks and plays like a     40 million version of a game you      re more likely to enjoy on a computer ,0
1007,good     achingly human ,1
1008,deep or ,1
1009,see this turd squashed under a truck     preferably a semi ,0
1010,shenanigans and slapstick ,1
1011,a lame romantic comedy ,0
1012,undeniably intriguing ,1
1013,assert ,0
1014,a finely written ,1
1015,a mundane      70s disaster flick ,0
1016,have put together a bold biographical fantasia ,1
1017,of the most splendid ,1
1018,a bad     bad     bad movie ,0
1019,truly terrible     ,0
1020,with the gifted pearce on hand to keep things on semi     stable ground dramatically     this retooled machine is ultimately effective enough at achieving the modest     crowd     pleasing goals it sets for itself     ,1
1021,a non     stop cry for attention ,0
1022,render it anything but laughable ,0
1023,unfunny and ,0
1024,made nature film and a tribute to a woman whose passion for this region and its inhabitants still shines in her quiet blue eyes ,1
1025,ability to think ,1
1026,frightening and compelling ,1
1027,prolonged and boring ,0
1028,grab your kids and run and then probably call the police ,0
1029,so pertinent and enduring ,1
1030,although devoid of objectivity and full of nostalgic comments from the now middle     aged participants ,0
1031,sad but endearing ,1
1032,ended up in a movie this bad ,0
1033,a farrelly brothers     style     down     and     dirty laugher ,1
1034,a modestly made but profoundly moving documentary ,1
1035,inventive     ,1
1036,a sensitive     moving     brilliantly constructed work     ,1
1037,    the recording sessions are intriguing     and            on the way to striking a blow for artistic integrity            this quality band may pick up new admirers     ,1
1038,unrecoverable life ,0
1039,this mess of a movie ,0
1040,    pinocchio never quite achieves the feel of a fanciful motion picture     ,0
1041,emphatic ,1
1042,the way it introduces you to new     fervently held ideas and fanciful thinkers ,1
1043,probes in a light     hearted way the romantic problems of individuals for whom the yearning for passion spells discontent ,1
1044,the results are honest ,1
1045,campanella      s competent direction and his excellent cast ,1
1046,the lovers ,1
1047,balances both traditional or modern stories together in a manner that one never overwhelms the other     ,1
1048,but they do n     t fit well together and neither is well told     ,0
1049,counter the crudity ,0
1050,has had a successful career in tv ,1
1051,lack contrast     are murky and are frequently too dark to be decipherable ,0
1052,begins on a high note and sustains it beautifully ,1
1053,    composed delivery ,1
1054,mannerisms and self     indulgence ,1
1055,well     crafted family film ,1
1056,but is sabotaged by ticking time bombs and other hollywood     action cliches     ,0
1057,looking for something new ,0
1058,patent solutions to dramatize life      s messiness from inside out     in all its strange quirks ,1
1059,a cockeyed shot all the way     ,0
1060,feels strangely hollow at its emotional core ,0
1061,this is a story that zings all the way through with originality     humor and pathos     ,1
1062,under     inspired     overblown enterprise that gives hollywood sequels a bad name ,0
1063,a blast of adrenalin ,1
1064,a compelling yarn     but not quite a ,1
1065,stepped into the mainstream of filmmaking with an assurance worthy of international acclaim ,1
1066,low comedy does n     t come much lower     ,0
1067,less charitable ,0
1068,a bunch of strung     together tv episodes ,0
1069,jaw     dropping action sequences     striking villains ,1
1070,embraces it     energizes it ,1
1071,you      d be hard put to find a movie character more unattractive or odorous     than leon         ,0
1072,satisfies            from its ripe recipe     inspiring ingredients     certified cuisine and palatable presentation ,1
1073,is repellantly out of control     ,0
1074,adam watstein with finishing it at all ,1
1075,american adobo has its heart     and its palate     in the right place ,1
1076,sing beautifully and act adequately     ,1
1077,if only because it accepts nasty behavior and severe flaws as part of the human condition ,0
1078,what could have been right at home as a nifty plot line in steven soderbergh      s traffic fails to arrive at any satisfying destination     ,0
1079,    all     over     the     map movie would be a lot better if it pared down its plots and characters to a few rather than dozens           or if it were subtler           or if it had a sense of humor     ,0
1080,    retrospectively     his most personal work yet     ,1
1081,not everyone will welcome or accept the trials of henry kissinger as faithful portraiture     ,0
1082,its tragic waste of life ,0
1083,less a movie than     ,0
1084,from the cutting     room floor of any given daytime soap ,0
1085,top     notch action powers ,1
1086,be transported into the life of wladyslaw szpilman     who is not only a pianist     but a good human being ,1
1087,spiked by jolts of pop music ,1
1088,only in making me groggy ,0
1089,redone for horses     with fewer deliberate laughs     more inadvertent ones and stunningly trite songs ,0
1090,grownups should appreciate its whimsical humor ,1
1091,some sort of beacon of hope ,1
1092,can still be smarter than any 50 other filmmakers still at work ,1
1093,if you      re not fans of the adventues of steve and terri     you should avoid this like the dreaded king brown snake     ,0
1094,wow ,1
1095,there are some fairly unsettling scenes     but they never succeed in really rattling the viewer ,0
1096,somewhat touched ,1
1097,put up with 146 minutes of it ,0
1098,      it also rocks     ,1
1099,     s better than one might expect when you look at the list of movies starring ice     t in a major role ,1
1100,wonder of wonders            ,1
1101,are more involving than this mess ,0
1102,you suffer the dreadfulness of war from both sides ,0
1103,a collectively stellar performance ,1
1104,loquacious ,1
1105,reign of fire is hardly the most original fantasy film ever made ,0
1106,demonstrates the unusual power of thoughtful     subjective filmmaking ,1
1107,the less charitable might describe as a castrated ,0
1108,colorful and controversial ,1
1109,is thought     provoking ,1
1110,is almost certainly ,1
1111,the improbable            formula 51            is somewhat entertaining ,1
1112,an intelligent and deeply felt work about impossible     irrevocable choices and the price of making them     ,1
1113,its title implies ,1
1114,enticing and often ,1
1115,a strong and confident work ,1
1116,the everyday lives ,1
1117,truly     truly bad ,0
1118,the rich and sudden wisdom     ,1
1119,by turns pretentious     fascinating     ludicrous     provocative and vainglorious     ,1
1120,uninspired story ,0
1121,although what time offers tsai      s usual style and themes     it has a more colorful     more playful tone than his other films     ,1
1122,invite some genuine spontaneity into the film by having the evil aliens       laser guns actually hit something for once ,0
1123,an intelligent movie ,1
1124,is put in an impossible spot because his character      s deceptions ultimately undo him and the believability of the entire scenario     ,0
1125,smoky and inviting ,1
1126,is a crime that should be punishable by chainsaw ,0
1127,breen      s script is sketchy with actorish notations on the margin of acting     ,0
1128,     s uninteresting ,0
1129,is undone by a filmmaking methodology that      s just experimental enough to alienate the mainstream audience while ringing cliched to hardened indie     heads     ,0
1130,a showcase ,1
1131,plain crap ,0
1132,     re never quite sure where self     promotion ends and the truth begins ,0
1133,have been richer and more observant if it were less densely plotted ,0
1134,struggling to create ,0
1135,its awkward structure and a final veering ,0
1136,a mere excuse ,0
1137,positive     if tragic     ,1
1138,rifkin no doubt fancies himself something of a hubert selby jr        but there is n     t an ounce of honest poetry in his entire script ,0
1139,great writer ,1
1140,down     and     dirty ,0
1141,          the story simply putters along looking for astute observations and coming up blank     ,0
1142,it      s as if solondz had two ideas for two movies     could n     t really figure out how to flesh either out     ,0
1143,    it may be because teens are looking for something to make them laugh     ,0
1144,cool ,1
1145,a black man getting humiliated by a pack of dogs who are smarter than him ,0
1146,would be a total washout ,0
1147,your typical junkie opera ,0
1148,artless ,0
1149,properly intense     claustrophobic tale ,1
1150,sinuously plotted and ,1
1151,a little melodramatic     but with enough hope to keep you engaged     ,1
1152,capturing the innocence and idealism of that first encounter ,1
1153,what       blade runner       would      ve looked like as a low     budget series on a uhf channel     ,0
1154,variable ,1
1155,as sharp as the original ,1
1156,does n     t bode well for the rest of it ,0
1157,the makers of mothman prophecies succeed in producing that most frightening of all movies            a mediocre horror film too bad to be good and too good to be bad     ,0
1158,just unlikable ,0
1159,comedy to start a reaction ,1
1160,the type of film about growing up that we do n     t see often enough these days ,1
1161,i skipped country bears ,0
1162,with liberal doses of dark humor     gorgeous exterior photography     and a stable     full of solid performances ,1
1163,considerable skill and determination     backed by sheer nerve ,1
1164,    unlikeable people ,0
1165,its digs at modern society are all things we      ve seen before     ,0
1166,bean drops the ball too many times           ,0
1167,the most savory and hilarious guilty pleasure of many a recent movie season ,1
1168,cold     hearted curmudgeon ,0
1169,is n     t that stealing harvard is a horrible movie            if only it were that grand a failure ,0
1170,blemishes ,0
1171,works smoothly under the direction of spielberg     who does a convincing impersonation here of a director enjoying himself immensely ,1
1172,of lo mein and general tso      s chicken barely give a thought to the folks who prepare and deliver it ,0
1173,mournful ,0
1174,city by the sea swings from one approach to the other     but in the end     it stays in formula            which is a waste of de niro     mcdormand and the other good actors in the cast ,0
1175,coming back to the achingly unfunny phonce and his several silly subplots ,0
1176,tv episodes ,1
1177,dull and ankle     deep ,0
1178,the way it skirts around any scenes that might have required genuine acting from ms    spears ,0
1179,disguised as a feature film ,0
1180,mildly interesting ,1
1181,it all was     and started doing nothing but reacting to it       feeling a part of its grand locations     thinking urgently as the protagonists struggled     feeling at the mercy of its inventiveness     gasping at its visual delights ,1
1182,hugely accomplished ,1
1183,life and love ,1
1184,the power of this movie ,1
