,comment_text,target
612,a chilling tale of one of the great crimes of 20th century france     the murder of two rich women by their servants in 1933     ,1
613,the light     footed enchantment the material needs ,1
614,he has actually bothered to construct a real story this time     ,1
615,hits and generally sustains a higher plateau with bullock      s memorable first interrogation of gosling     ,1
616,a certain ambition ,1
617,refusal to recognize any of the signposts     as if discovering a way through to the bitter end without a map ,0
618,found the perfect material with which to address his own world war ii experience in his signature style ,1
619,never rises above mediocrity ,0
620,go     girls     right down the reality drain     ,0
621,     s film       in the worst sense of the expression     ,0
622,navigate spaces both large           and small           with considerable aplomb ,1
623,a film with a great premise but only a great premise ,0
624,refreshing to see a romance this smart ,1
625,a blair witch       style adventure that plays like a bad soap opera     with passable performances from everyone in the cast     ,0
626,an impenetrable and insufferable ball ,0
627,pull a cohesive story out ,1
628,daringly perceptive     taut     piercing and feisty     biggie and tupac is undeniably subversive and involving in its bold presentation     ,1
629,high note ,1
630,slides downhill as soon as macho action conventions assert themselves     ,0
631,maggots crawling on a dead dog ,0
632,a juicy soap opera ,1
633,tiresome jokes ,0
634,once in the rush to save the day did i become very involved in the proceedings     to me ,1
635,created a substantive movie ,1
636,know as an evil     monstrous lunatic ,0
637,ladles on the local flavor with a hugely enjoyable film about changing times     clashing cultures and the pleasures of a well     made pizza ,1
638,a predictable     manipulative stinker     ,0
639,animation enthusiasts of all ages ,1
640,the journey feel like a party ,1
641,also happens to be the movie      s most admirable quality ,1
642,          gives give a solid     anguished performance that eclipses nearly everything else she      s ever done     ,1
643,staged violence overshadows everything ,0
644,arliss howard      s ambitious     moving     and adventurous directorial debut     big bad love ,1
645,yet overflows with wisdom and emotion     ,1
646,the film      s lack of personality permeates all its aspects            from the tv movie     esque     affected child acting to the dullest irish pub scenes ever filmed     ,0
647,like done     to     death material ,0
648,tub     thumpingly loud it makes you feel like a chump ,0
649,it      s never dull and always looks good     ,1
650,promisingly but disintegrates into a dreary     humorless soap opera     ,0
651,more appetizing than a side dish of asparagus ,0
652,it has definite weaknesses ,0
653,incessant whining ,0
654,of a poetic ,1
655,succeeds with its dark     delicate treatment of these characters and its unerring respect for them     ,1
656,extreme ops            exceeds expectations     ,1
657,uses lighting effects and innovative backgrounds to an equally impressive degree ,1
658,damon and ,1
659,and slack direction ,0
660,    graceless     hackneyed ,0
661,it      s definitely a step in the right direction     ,1
662,got the brawn     but not the brains ,0
663,suspend your disbelief here and now     or you      ll be shaking your head all the way to the credits     ,0
664,interesting cinematic devices     cool visual backmasking         a solid cast     and ,1
665,no cliche escapes the perfervid treatment of gang warfare ,0
666,as katzenberg ,1
667,           as long as you      re wearing the somewhat cumbersome 3d goggles ,0
668,the            soon     to     be     forgettable            section of the quirky rip     off prison ,0
669,an energetic     extreme     sports adventure ,1
670,all awkward     static     ,0
671,though the film is well     intentioned ,1
672,slight to be called any kind of masterpiece ,0
673,does n     t take a rocket scientist to figure out that this is a mormon family movie     and a sappy     preachy one at that ,0
674,its whimsical humor ,1
675,some of the magic we saw in glitter here in wisegirls ,1
676,it      s an effort to watch this movie     ,0
677,one of the most depressing movie     going experiences i can think of ,0
678,a polished and vastly entertaining caper film that puts the sting back into the con     ,1
679,full of the kind of energy it      s documenting ,1
680,polanski is saying what he has long wanted to say     confronting the roots of his own preoccupations and obsessions     and he allows nothing to get in the way ,1
681,is heartfelt and hilarious in ways you ca n     t fake     ,1
682,a look ,1
683,the modern rut of narrative banality ,0
684,offers big     fat     dumb laughs that may make you hate yourself for giving in     ,0
685,trying to make head or tail of the story in the hip     hop indie snipes is enough to give you brain strain            and the pay     off is negligible ,0
686,the scariest guy you      ll see all summer ,1
687,its subject matter in a tasteful     intelligent manner ,1
688,fast paced and suspenseful argentinian thriller ,1
689,misguided acts of affection ,0
690,anchored by splendid performances ,1
691,solid and refined piece ,1
692,of pretension about the film     which very simply sets out to entertain and ends up delivering in good measure ,1
693,cliched ,0
694,a lovely film ,1
695,somewhat backhanded compliment to say that the film makes the viewer feel like the movie      s various victimized audience members after a while     but it also happens to be the movie      s most admirable quality ,1
696,definitely funny stuff     ,1
697,feel like time fillers between surf shots ,0
698,    slapdash disaster     ,0
699,utter mush           conceited pap     ,0
700,is rigid and evasive in ways that soderbergh      s best films                erin brockovich                           out of sight            and            ocean      s eleven                ,1
701,makes this man so watchable is a tribute not only to his craft     but to his legend ,1
702,more grueling and time     consuming ,0
703,fall fast asleep ,0
704,striking deep chords of sadness ,1
705,hogwash ,0
706,notable ,1
707,garcía bernal and talancón are an immensely appealing couple     and even though their story is predictable     you      ll want things to work out ,1
708,of how horrible we are to ourselves and each other ,1
709,with such fury ,0
710,to see two academy award winning actresses     and one academy award winning actor     succumb to appearing in this junk that      s tv sitcom material at best ,0
711,    a     smarter and much funnier version of the old police academy flicks     ,1
712,a visual delight ,1
713,annoying     is n     t it ,0
714,dates ,1
715,flounders under the weight of too many story lines     ,0
716,keep people going in this crazy life ,1
717,distract from the flawed support structure holding equilibrium up ,0
718,proves that it      s easier to change the sheets than to change hackneyed concepts when it comes to dreaming up romantic comedies ,0
719,    it      s still a rollicking good time for the most part ,1
720,a xerox machine ,0
721,paints an absurdly simplistic picture     ,0
722,it does n     t take itself so deadly seriously ,1
723,be best appreciated by those willing to endure its extremely languorous rhythms     waiting for happiness ,0
724,such a perfect medium for children ,1
725,tight ,1
726,overstylized ,0
727,jovial air ,1
728,the unsalvageability ,0
729,miyazaki      s nonstop images are so stunning     and his imagination so vivid     that the only possible complaint you could have about spirited away is that there is no rest period     no timeout     ,1
730,tiresome nature ,0
731,    common sense flies out the window     along with the hail of bullets     none of which ever seem to hit sascha     ,0
732,suffers from a simplistic narrative and a pat     fairy     tale conclusion ,0
733,religion that dares to question an ancient faith     ,1
734,so much tongue     in     cheek weirdness ,0
735,a snore and utter tripe ,0
736,live happily ever ,1
737,are innocent     childlike and inherently funny ,1
738,a poem of art     music and metaphor ,1
739,the movie in a superficial way     while never sure ,0
740,the sketchiest ,0
741,a canny crowd pleaser     and ,1
742,sketches ,1
743,becomes an overwhelming pleasure ,1
744,into the            a            range     as is ,1
745,biggie and tupac is undeniably subversive and involving in its bold presentation     ,1
746,horrific ,0
747,the film chimes in on the grieving process and strangely draws the audience into the unexplainable pain and eccentricities that are attached to the concept of loss     ,1
748,a confusing melange of tones and styles     one moment a romantic trifle ,0
749,compassion     good     natured ,1
750,decent ones ,1
751,whipping ,0
752,suffers from unlikable characters and a self     conscious sense of its own quirky hipness ,0
753,of the qualities that made the first film so special ,1
754,    characterization     poignancy     and intelligence ,1
755,soulless techno     tripe     ,0
756,is a variant of the nincompoop benigni persona     here a more annoying     though less angry version of the irresponsible sandlerian manchild     undercut by the voice of the star of road trip     ,0
757,to crush depth ,0
758,pointless extremes ,0
759,the result     however well     intentioned     is ironically just the sort of disposable     kitchen     sink homage that illustrates why the whole is so often less than the sum of its parts in today      s hollywood     ,0
760,there      s no other reason why anyone should bother remembering it ,0
761,showcase the canadian      s inane ramblings ,0
762,mortal awareness ,1
763,scratching your head ,0
764,little more than routine ,0
765,convincing ,1
766,first     class road movie ,1
767,see a movie that takes such a speedy swan dive from            promising            ,0
768,ridicule factor ,0
769,he      s been responsible for putting together any movies of particular value or merit ,0
770,romantic comedy ,1
771,significantly less charming than listening to a four     year     old with a taste for exaggeration ,0
772,    compelling story ,1
773,a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies ,1
774,seem tired ,0
775,it      s stuffy and pretentious in a give     me     an     oscar kind of way ,0
776,candid     archly funny and ,1
777,     s the best sequel since the empire strikes back           a majestic achievement     an epic of astonishing grandeur and surprising emotional depth ,1
778,a return to pure disney ,1
779,the absolute last thing we need hollywood doing to us ,0
780,the film has a nearly terminal case of the cutes     and it      s neither as funny nor as charming as it thinks it is     ,0
781,was a better film ,1
782,with a sweet ,1
783,it      s an interesting effort     particularly for jfk conspiracy nuts         ,1
784,where its recent predecessor miserably ,0
785,breezy blend ,1
786,has been overexposed     ,0
787,about the astonishingly pivotal role of imagination in the soulful development of two rowdy teenagers ,1
788,fails on its own     but ,0
789,the wanton slipperiness ,0
790,look at that clever angle     ,1
791,of a movie that defies classification and is as thought     provoking as it ,1
792,the poor quality of pokemon 4 ever is any indication ,0
793,          a hokey piece of nonsense that tries too hard to be emotional     ,0
794,a first     class road movie that proves you can run away from home     but your ego and ,1
795,is handsome ,1
796,thoughtful and ,1
797,the lack of naturalness makes everything seem self     consciously poetic and forced           it      s a pity that     nelson      s     achievement does n     t match his ambition ,0
798,too loud     too goofy and too short ,0
799,feels from being dragged through a sad     sordid universe of guns     drugs     avarice and damaged dreams ,0
800,film lapses ,0
801,its predictable plot and paper     thin supporting characters ,0
802,listless ,0
803,the next a turgid drama ,0
804,    the film would be a total washout     ,0
805,the movie is silly beyond comprehension     and even if it were n     t silly     it would still be beyond comprehension ,0
806,two of those well spent ,1
807,purpose and even     handedness ,1
808,such an irrepressible passion for sappy situations and dialogue ,0
809,feature     length ,1
810,frustration ,0
811,in the tiny events that could make a person who has lived her life half     asleep suddenly wake up and take notice ,1
812,lacks the inspiration of the original and ,0
813,sharp as the original ,1
814,the average white band      s            pick up the pieces ,0
815,life affirming and heartbreaking     sweet without the decay factor     ,1
816,that you want to slap it ,0
817,trying to drown yourself in a lake afterwards ,0
818,nothing ,0
819,    the first half of sorority boys is as appalling as any       comedy       to ever spill from a projector      s lens ,0
820,cliches     painful improbability and ,0
821,australian filmmaker david flatman uses the huge     screen format to make an old     fashioned nature film that educates viewers with words and pictures while entertaining them     ,1
822,does an established filmmaker so ardently waste viewers       time with a gobbler like this ,0
823,so successful at lodging itself in the brain ,1
824,not a film for the faint of heart or conservative of spirit     but for the rest of us            especially san francisco lovers ,1
825,hugely imaginative and successful casting to its great credit     as well as ,1
826,a brutally dry satire of middle american numbness     ,0
827,i      m not sure which half of dragonfly is worse     the part where nothing      s happening     or the part where something      s happening     but it      s stupid ,0
828,you barely realize your mind is being blown     ,1
829,the dullest irish pub scenes ,0
830,it seems as if each watered down the version of the one before ,0
831,    dramatized pbs program ,0
832,warning you ,0
833,gifted ,1
834,the chateau belongs to rudd     whose portrait of a therapy     dependent flakeball spouting french malapropisms           is a nonstop hoot ,1
835,the film      s messages of tolerance and diversity are n     t particularly original ,0
836,frequent flurries of creative belly laughs and genuinely enthusiastic performances ,1
837,is exactly how genteel and unsurprising the execution turns out to be ,0
838,eschews the previous film      s historical panorama and roiling pathos for bug     eyed mugging and gay     niche condescension ,0
839,so perfect ,1
840,the latest adam sandler assault and possibly the worst film of the year ,0
841,a historically significant     and personal     episode ,1
842,of the holiday box office pie ,1
843,vulgar and forgettably ,0
844,an unsuccessful attempt at a movie of ideas     ,0
845,pathetic ,0
846,though impostor deviously adopts the guise of a modern motion picture     it too is a bomb     ,0
847,get out ,0
848,phenomenal ,1
849,easier to digest ,1
850,dark to be decipherable ,0
851,absurd plot twists ,0
852,too predictably     in fact     ,0
853,intoxicating show ,1
854,peevish and ,0
855,almost bergmanesque intensity ,0
856,low     tech ,0
857,of quiet     confident craftsmanship that tells a sweet     charming tale of intergalactic friendship ,1
858,ear     splitting ,0
859,the very hollowness ,0
860,the retro gang melodrama ,0
861,it collapses like an overcooked soufflé     ,0
862,a terrible movie ,0
863,the bad sound ,0
864,principled ,1
865,of torture and self     mutilation ,0
866,holds you in rapt attention from ,1
867,enthusiasm ,1
868,gripping humanity ,1
869,there is nothing funny in this every     joke     has       been     told     a       thousand     times       before movie     ,0
870,seems altogether too slight to be called any kind of masterpiece     ,0
871,against his oppressive     right     wing     propriety     obsessed family ,0
872,being rewarded by a script that assumes you are n     t very bright ,0
873,with the right actors and with the kind of visual flair that shows what great cinema can really do ,1
874,     s not a great monster movie ,0
875,the film jolts the laughs from the audience            as if by cattle prod     ,1
876,the smarter offerings the horror genre ,1
877,joyous films that leaps over national boundaries and celebrates universal human nature ,1
878,avoids all the comic possibilities of its situation     ,0
879,unrewarding collar ,0
880,the best script ,1
881,very handsomely produced ,1
882,one of the best of a growing strain of daring films           that argue that any sexual relationship that does n     t hurt anyone and works for its participants is a relationship that is worthy of our respect ,1
883,it      s difficult to shrug off the annoyance of that chatty fish ,0
884,may not be a straightforward bio ,0
885,is blood     curdling stuff ,1
886,would n     t make trouble every day any better     ,0
887,never clearly defines his characters or gives us a reason to care about them     ,0
888,it      s equally distasteful to watch him sing the lyrics to            tonight                ,0
889,spirit is a visual treat ,1
890,is a tale worth catching     ,1
891,    captures a life interestingly lived ,1
892,give us real situations and characters ,1
893,takes off in totally unexpected directions and ,1
894,sometimes the dreams of youth should remain just that ,0
895,how important our special talents can be when put in service of of others ,1
896,beyond its formula ,1
897,barbershop is n     t as funny as it should be ,0
898,the beaten path     not necessarily for the better ,0
899,with the exception of mccoist     the players do n     t have a clue on the park     ,0
900,survive a screening with little harm done     except maybe for the last 15 minutes     which are as maudlin as any after     school special you can imagine ,0
901,bound to appeal to women looking for a howlingly trashy time ,1
902,enactments     however fascinating they may be as history     ,1
903,contriving false     sitcom     worthy solutions ,0
904,a small star with big heart ,1
905,mess that it feels less like bad cinema than like being stuck in a dark pit having a nightmare about bad cinema ,0
906,subtle     and resonant ,1
907,poor dana carvey ,0
908,then it      s the perfect cure for insomnia     ,0
909,sandler is losing his touch ,0
910,vibrantly ,1
911,rich in shadowy metaphor and as sharp as a samurai sword     jiang wen      s devils on the doorstep is a wartime farce in the alternately comic and gut     wrenching style of joseph heller or kurt vonnegut     ,1
912,a compassionate     ,1
913,completely delightful ,1
914,grow into a movie career ,1
915,a lighthearted glow     ,1
916,a fairly revealing study of its two main characters ,1
917,of such tools as nudity     profanity and violence ,0
918,piano ,1
919,an extraordinary poignancy     ,1
920,while the transgressive trappings     especially the frank sex scenes     ensure that the film is never dull ,1
921,the universal theme ,1
922,the requisite faux     urban vibe and ,0
923,maximum comfort and familiarity ,1
924,find it with ring     an indisputably spooky film     ,1
925,drug culture ,1
926,father cliché ,0
927,none of which ever seem to hit ,0
928,deviant ,0
929,tells us nothing new ,0
930,sad nonsense     ,0
931,has more in common with a fireworks display than a movie     which normally is expected to have characters and a storyline ,0
932,the evocative imagery and gentle     lapping rhythms of this film are infectious            it gets under our skin and draws us in long before the plot kicks into gear ,1
933,this mistaken     identity picture is so film     culture referential that the final product is a ghost     ,0
934,a lot more smarts     but just as endearing and easy to watch ,1
935,has a strong dramatic and emotional pull that gradually sneaks up on the audience ,1
936,a loosely tied series of vignettes which only prove that       zany       does n     t necessarily mean       funny ,0
937,meaningless ,0
938,a retread story     bad writing ,0
939,phillip noyce and all of his actors            as well as his cinematographer     christopher doyle            understand the delicate forcefulness of greene      s prose ,1
940,sparkling ,1
941,seem to get a coherent rhythm going ,1
942,i      ve never seen or heard anything quite like this film     and i recommend it for its originality alone     ,1
943,the kind of movie that leaves vague impressions and a nasty aftertaste but little clear memory of its operational mechanics     ,0
944,a movie that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and     or restroom and not feel as if he or she has missed anything ,0
945,combining heated sexuality with a haunting sense of malaise ,1
946,zero     ,0
947,of small     town competition ,1
948,reveals itself slowly     intelligently     ,1
949,is without intent     ,0
950,intriguing     provocative ,1
951,slightly less successful than the first ,0
952,is cheap junk and an insult to their death     defying efforts ,0
953,can obscure this movie      s lack of ideas ,0
954,true to its animatronic roots               as stiff     ponderous and charmless as a mechanical apparatus ,0
955,i have always appreciated a smartly written motion picture ,1
956,a computer     generated cold fish ,0
957,colors the picture in some evocative shades ,1
958,offer some modest amusements ,1
959,something more user     friendly ,0
960,trying to be more complex than your average film ,1
961,is nothing short of a travesty of a transvestite comedy     ,0
962,first place ,1
963,aimless for much of its running time     until late in the film when a tidal wave of plot arrives ,0
964,listen to extremist name     calling ,0
965,overexposed ,0
966,flawed support structure ,0
967,of visual flair ,1
968,the man from elysian fields is doomed by its smallness ,0
969,take the viewer inside the wave ,1
970,marveled at disney      s rendering of water     snow     flames and shadows in a hand     drawn animated world ,1
971,has little to do with the story     which becomes something about how lame it is to try and evade your responsibilities and that you should never     ever     leave a large dog alone with a toddler     ,0
972,driven by the pathetic idea ,0
973,it is disposable     ,0
974,     s really nothing more than warmed     over cold war paranoia ,0
975,as an emotionally accessible     almost mystical work ,1
976,eager to please ,1
977,turn out a small     personal film with an emotional wallop ,1
978,runs out of steam after a half hour ,0
979,a knack for casting     often resurrecting performers who rarely work in movies now           and drawing flavorful performances from bland actors ,1
980,those films that started with a great premise and then just fell apart ,0
981,does n     t have much panache     but with material this rich it does n     t need it     ,1
982,disguise the slack complacency of     godard      s     vision ,0
983,a silly hack     and     slash flick ,0
984,insistent and repetitive ,0
985,sending the audience straight to hell ,0
986,twice about what might be going on inside each trailer park you drive past            even if it chiefly inspires you to drive a little faster ,1
987,the terrifying message ,0
988,ride through nighttime manhattan     a loquacious videologue of the modern male and the lengths to which he      ll go to weave a protective cocoon around his own ego ,1
989,it      s a loathsome movie     it really is ,0
990,captures that perverse element of the kafkaesque where identity     overnight     is robbed and replaced with a persecuted            other ,1
991,     s a familiar story     but one that is presented with great sympathy and intelligence ,1
992,    crossroads comes up shorter than britney      s cutoffs     ,0
993,unbearable ,0
994,seem deceptively slight ,0
995,to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense ,1
996,arrest development in a dead     end existence ,0
997,can easily be considered career     best performances ,1
998,dialogue that cuts to the chase of the modern girl      s dilemma ,1
999,ultimate collapse during the film      s final     restored     third ,0
1000,mushy     existential exploration ,0
1001,for the quirky ,1
1002,zigzag might have been richer and more observant if it were less densely plotted     ,0
1003,spirals downward ,0
1004,astonishing           ,1
1005,frustrations ,0
1006,with vibrant charm ,1
1007,fails to satisfactorily exploit its gender politics     genre thrills or inherent humor     ,0
1008,satin rouge is not a new     or inventive     journey     but it      s encouraging to see a three     dimensional     average     middle     aged woman      s experience of self     discovery handled with such sensitivity ,1
1009,intimate feeling ,1
1010,the cast is phenomenal     especially the women     ,1
1011,you can only love the players it brings to the fore for the gifted but no     nonsense human beings they are and for the still     inestimable contribution they have made to our shared history     ,1
1012,it plays everything too safe ,0
1013,gives his best screen performance with an oddly winning portrayal of one of life      s ultimate losers     ,1
1014,a perfectly pleasant if slightly pokey comedy ,1
1015,fabulously funny and ,1
1016,is a commanding screen presence ,1
1017,gushing ,1
1018,addition to sporting one of the worst titles in recent cinematic history ,0
1019,of a beautifully sung holiday carol ,1
1020,after collateral damage     you might imagine that most every aggrieved father cliché has been unturned     ,0
1021,the darker elements of misogyny and unprovoked violence suffocate the illumination created by the two daughters and the sparse instances of humor meant to shine through the gloomy film noir veil ,0
1022,utterly pointless ,0
1023,hide the fact that seagal      s overweight and out of shape ,0
1024,     s too long ,0
1025,be talking about the film once you exit the theater ,1
1026,is an intelligent     realistic portrayal of testing boundaries ,1
1027,by numbers     and as easy to be bored by as your abc      s     ,0
1028,the unconditional love she seeks ,1
1029,the filmmakers found this a remarkable and novel concept ,1
1030,is both stimulating and demanding     ,1
1031,audacity and openness ,1
1032,are moments of hilarity to be had ,1
1033,educates ,1
1034,is an unpleasantly shallow and immature character with whom to spend 110 claustrophobic minutes ,0
1035,humorous observations ,1
1036,the stars may be college kids     but the subject matter is as adult as you can get     ,1
1037,a tremendous piece ,1
1038,the adventures that happen along the way seem repetitive and designed to fill time     providing no real sense of suspense ,0
1039,a film really has to be exceptional to justify a three hour running time     ,1
1040,too evident ,0
1041,the pianist is the film roman polanski may have been born to make     ,1
1042,a thoroughly awful movie            ,0
1043,all the heart of a porno flick     but none of the sheer lust     ,0
1044,of static set ups     not much camera movement     and most of the scenes ,0
1045,blaxploitation ,0
1046,refreshingly realistic ,1
1047,as violent     profane and exploitative as the most offensive action flick you      ve ever seen     ,0
1048,norwegian offering which somehow snagged an oscar nomination ,0
1049,a bit of the dry humor that first made audiences on both sides of the atlantic love him ,1
1050,rejects ,0
1051,a plodding teen remake that      s so mechanical you can smell the grease on the plot twists     ,0
1052,     s a treat            a delightful     witty     improbable romantic comedy with a zippy jazzy score ,1
1053,explode obnoxiously into 2   500 screens while something of bubba ho     tep      s clearly evident quality may end up languishing on a shelf somewhere ,0
1054,surprisingly brilliant ,1
1055,ends up sounding like satire ,0
1056,been a confusing and horrifying vision into an intense and engrossing head     trip ,1
1057,scratching your head than hiding under your seat ,0
1058,you turn stupid ,0
1059,a glorified sitcom     and ,0
1060,thoroughly awful     ,0
1061,instead     it      ll only put you to sleep     ,0
1062,besson has written in years ,1
1063,stereotypes are sprinkled everywhere ,0
1064,sweet gentle jesus     did the screenwriters just do a cut     and     paste of every bad action     movie line in history     ,0
1065,gamely as the movie tries to make sense of its title character     there remains a huge gap between the film      s creepy ,0
1066,an undistinguished attempt to make a classic theater piece ,0
1067,happy ending ,1
1068,who has little clue about either the nature of women or of friendship ,0
1069,falls apart like a cheap lawn chair ,0
1070,glancing vividly back ,1
1071,seems embarrassed ,0
1072,feels a bit anachronistic     ,0
1073,self     destructiveness ,0
1074,the film      s thoroughly recycled plot and tiresome jokes           ,0
1075,the script by david koepp is perfectly serviceable and because he gives the story some soul           ,1
1076,    seems     even more uselessly redundant and shamelessly money     grubbing than most third     rate horror sequels     ,0
1077,ragbag ,0
1078,a sentimental mess that never rings true     ,0
1079,is good all round     but what really sets the film apart is debrauwer      s refusal to push the easy emotional buttons     ,1
1080,one never overwhelms the other ,1
1081,self     deprecating ,0
1082,compelling story to tell ,1
1083,to know your ice     t      s from your cool     j      s to realize that as far as these shootings are concerned     something is rotten in the state of california ,0
1084,every shot enhances the excellent performances ,1
1085,they grow up and you can wait till then ,0
1086,    i      d rather watch them on the animal planet     ,0
1087,thrills     ,1
1088,the film      s final hour     where nearly all the previous unseen material resides     is unconvincing soap opera that tornatore was right to cut     ,0
1089,a woefully dull ,0
1090,makes barbershop so likable ,1
1091,intricate plot ,1
1092,standing by yourself is haunting               it      s     what punk rock music used to be     and what the video medium could use more of     spirit     perception     conviction     ,1
1093,a watch ,1
1094,there      s something fishy about a seasonal holiday kids       movie           that derives its moment of most convincing emotional gravity from a scene where santa gives gifts to grownups ,0
1095,saucy ,1
1096,           analyze that            is one of those crass     contrived sequels that not only fails on its own     but makes you second     guess your affection for the original     ,0
1097,but a convenient conveyor belt of brooding personalities that parade about as if they were coming back from stock character camp            a drowsy drama infatuated by its own pretentious self     examination ,0
1098,revigorates ,1
1099,charitable ,1
1100,seagal ,0
1101,any of them list this       credit       on their resumes in the future ,0
1102,but thoroughly satisfying entertainment ,1
1103,is an exercise in chilling style     and twohy films the sub     inside and out ,1
1104,exceptionally dreary and overwrought bit ,0
1105,     s surprisingly decent     particularly for a tenth installment in a series ,1
1106,of the goth     vampire     tortured woe     is     me lifestyle ,0
1107,without context            journalistic or historical ,0
1108,fun     seeking summer audiences ,1
1109,so poorly plotted and scripted     ,0
1110,the cold light ,0
1111,belongs on the big screen ,1
1112,been replaced by the bottom of the barrel ,0
1113,stunning technical achievement ,1
1114,fancy ,1
1115,a gentle film ,1
1116,the characters are based on stock clichés     and ,0
1117,comatose ,0
1118,    girls ca n     t swim represents an engaging and intimate first feature by a talented director to watch     and it      s a worthy entry in the french coming     of     age genre     ,1
1119,get popcorn whenever he      s not onscreen ,0
1120,somewhere inside the mess that is world traveler     there is a mediocre movie trying to get out     ,0
1121,used manhattan      s architecture in such a gloriously goofy way ,1
1122,so preachy     keen and so tub     thumpingly loud it makes you feel like a chump ,0
1123,will turn out ,1
1124,    the attention process tends to do a little fleeing of its own     ,0
1125,is more than a movie ,1
1126,sitting through dahmer      s two hours ,0
1127,you can tell almost immediately that welcome to collinwood is n     t going to jell     ,0
1128,who deserve but rarely receive it ,1
1129,sexual jealousy     resentment ,0
1130,that lacks both a purpose and a strong pulse ,0
1131,on an elegant visual sense and a talent ,1
1132,cox offers plenty of glimpses at existing photos     but there are no movies of nijinsky     so instead the director treats us to an aimless hodgepodge     ,0
1133,the best ,1
1134,the image that really tells the tale ,1
1135,this year      s razzie ,0
1136,the story the movie tells is of brian de palma      s addiction to the junk     calorie suspense tropes that have all but ruined his career     ,0
1137,provided his own broadside ,0
1138,     s enough cool fun here to warm the hearts of animation enthusiasts of all ages ,1
1139,than to call attention to themselves ,1
1140,the powerpuff girls arrive on the big screen with their super     powers     their super     simple animation and their super     dooper     adorability intact     ,1
1141,a chilling movie ,1
1142,meshes in this elegant entertainment ,1
1143,it squanders chan      s uniqueness ,0
1144,has been     pardon the pun     sucked out and replaced by goth goofiness ,0
1145,like a masterpiece ,1
1146,kafka ,1
1147,a low     budget series ,0
1148,see how many times they can work the words            radical            or            suck            into a sentence ,0
1149,live     action cartoon ,0
1150,ca n     t recommend it     ,0
1151,a visually stunning rumination on love     memory     history and the war between art and commerce ,1
1152,it is doubtful this listless feature will win him any new viewers ,0
1153,empowerment movie ,1
1154,to really care ,1
1155,ourselves and ,1
1156,to tell you how tedious     how resolutely unamusing     how thoroughly unrewarding all of this is     and what a reckless squandering of four fine acting talents ,0
1157,that rare family movie ,1
1158,where the most notable observation is how long you      ve been sitting still ,0
1159,how resolutely unamusing     how thoroughly unrewarding all of this is     and ,0
1160,the filmmakers just follow the books ,0
1161,painfully bad ,0
1162,maudlin focus ,0
1163,          a sour little movie at its core     an exploration of the emptiness that underlay the relentless gaiety of the 1920      s           the film      s ending has a            what was it all for ,0
1164,it has its faults ,0
1165,small     human moments ,1
1166,slack and uninspired     and peopled mainly by characters so unsympathetic that you      re left with a sour taste in your mouth     ,0
1167,strays ,0
1168,once again that a man in drag is not in and of himself funny ,0
1169,an impressive and highly entertaining celebration ,1
1170,wertmuller      s social mores and politics to tiresome jargon ,0
1171,is most remarkable not because of its epic scope     but because of the startling intimacy it achieves despite that breadth     ,1
1172,an incredibly thoughtful     deeply meditative picture that neatly and effectively captures the debilitating grief felt in the immediate aftermath of the terrorist attacks     ,1
1173,a perfect family film to take everyone to since there      s no new            a christmas carol            out in the theaters this year ,1
1174,summer season ,1
1175,relentlessly depressing ,0
1176,the grind to refresh our souls ,1
1177,unaffected style ,1
1178,it      s plotless     shapeless            and yet     it must be admitted     not entirely humorless     ,0
1179,however sincere it may be     the rising place never quite justifies its own existence     ,0
1180,a thoughtful and surprisingly affecting portrait of a screwed     up man who dared to mess with some powerful people     seen through the eyes of the idealistic kid who chooses to champion his ultimately losing cause     ,1
1181,flawed ,0
1182,farce     ,0
1183,overburdened with complicated plotting and banal dialogue ,0
1184,to whom we might not give a second look if we passed them on the street ,0
1185,in this sense the movie becomes a study of the gambles of the publishing world     offering a case study that exists apart from all the movie      s political ramifications ,1
1186,after several scenes of this tacky nonsense     you      ll be wistful for the testosterone     charged wizardry of jerry bruckheimer productions     especially because half past dead is like the rock on a wal     mart budget     ,0
1187,then they works spectacularly well           a shiver     inducing     nerve     rattling ride     ,1
1188,lushly photographed and beautifully recorded     ,1
1189,had so much fun dissing the film that they did n     t mind the ticket cost ,0
1190,engaging offbeat touches ,1
