,comment_text,target
610,you feel good     you feel sad     you feel pissed off     but in the end     you feel alive       which is what they did     ,1
611,is one of the best     sustained ideas i have ever seen on the screen     ,1
612,rich promise ,1
613,snide and prejudice     ,0
614,twitchy acting ,0
615,as dumb     credulous     unassuming     subordinate subjects ,0
616,have a whale of a good time ,1
617,hilarity ,1
618,    unassuming     subordinate ,0
619,a visual spectacle full of stunning images and effects     ,1
620,a film so cold and dead ,0
621,a rather dull     unimaginative car chase ,0
622,and a terrible story ,0
623,vapid ,0
624,terror by suggestion     rather than the overuse of special effects ,1
625,from a summer of teen     driven     toilet     humor codswallop ,0
626,reverent ,1
627,maelstrom is strange and compelling     engrossing and different     ,1
628,loved this film     ,1
629,    which might have been called freddy gets molested by a dog     ,0
630,    wall     to     wall good time ,1
631,it offers hope ,1
632,    compressed characterisations and for its profound humanity ,1
633,it      s a masterpeice     ,1
634,with the gifted pearce on hand to keep things on semi     stable ground dramatically ,1
635,    you      d better have a good alternative ,0
636,is little more than a mall movie designed to kill time ,0
637,his impressions of life and loss and time and art with us ,1
638,a dream ,1
639,blockbuster ,1
640,fires the winning shot ,1
641,create a film that      s not merely about kicking undead               ,1
642,     s neither too erotic nor very thrilling     either     ,0
643,his sense of story and his juvenile camera movements smack of a film school undergrad ,0
644,offers no new insight on the matter     nor do its characters exactly spring to life ,0
645,complete moron ,0
646,parents beware     this is downright movie penance     ,0
647,90     plus ,1
648,reverberates throughout this film     whose meaning and impact is sadly heightened by current world events ,1
649,outside his grasp ,0
650,amateurish screenplay ,0
651,confirms lynne ramsay as an important     original talent in international cinema     ,1
652,they will have a showdown     but     by then     your senses are as mushy as peas and ,0
653,shankman           and screenwriter karen janszen bungle their way through the narrative as if it were a series of bible parables and not an actual story     ,0
654,wewannour money ,0
655,a rerun ,0
656,who is simply tired ,0
657,what madonna does here ca n     t properly be called acting            more accurately     it      s moving and ,0
658,vibrant and ,1
659,laugh riot ,1
660,nothing really happens ,0
661,it actually hurts to watch     ,0
662,    compulsive life ,0
663,bogs down in genre cliches here ,0
664,heart     string plucking ,1
665,nothing distinguishing ,0
666,a superfluous sequel           plagued by that old familiar feeling of       let      s get this thing over with           ,0
667,the plot is nothing but boilerplate clichés from start to finish     and ,0
668,been hoping for ,1
669,bears is even worse than i imagined a movie ever could be     ,0
670,tries to work in the same vein as the brilliance of animal house but instead comes closer to the failure of the third revenge of the nerds sequel     ,0
671,a movie that starts out like heathers     then becomes bring it on     then becomes unwatchable ,0
672,reveal his impressively delicate range ,1
673,produce adequate performances ,1
674,talent and wit to elevate it beyond its formula to the level of classic romantic comedy to which it aspires ,1
675,gross romanticization ,0
676,off the hook is overlong and not well     acted     but credit writer     producer     director adam watstein with finishing it at all     ,0
677,the most genuinely sweet films ,1
678,is n     t a very ,0
679,though it      s equally solipsistic in tone     the movie has enough vitality to justify the notion of creating a screen adaptation of evans       saga of hollywood excess     ,1
680,to keep this from being a complete waste of time ,0
681,predictable plot ,0
682,this slight premise ,0
683,in the middle and lurches between not     very     funny comedy     unconvincing dramatics and some last     minute action strongly reminiscent of run lola run ,0
684,power to help people endure almost unimaginable horror ,1
685,endearing and well     lensed ,1
686,though their story is predictable ,0
687,aground after being snared in its own tangled plot ,0
688,that you and they were in another movie ,0
689,spiritual survival ,1
690,but its storytelling prowess and special effects are both listless     ,0
691,an intelligently made     and beautifully edited     picture that at the very least has a spark of life to it            more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch     ,1
692,     s no new            a christmas carol            out in the theaters this year ,1
693,raucously ,1
694,is worth searching out     ,1
695,too many wrong turns ,0
696,most opaque     self     indulgent ,0
697,a gripping drama     ,1
698,kissing jessica stein is one of the greatest date movies in years     ,1
699,offbeat humor     amusing characters     and ,1
700,never finds its tone and several scenes run too long     ,0
701,cathartic ,0
702,    it      s the worst movie i      ve seen this summer ,0
703,whose jolly     fun     for     fun      s       sake communal spirit goes to the essence of broadway ,1
704,that it      s inauthentic at its core ,0
705,take a rocket scientist to figure out that this is a mormon family movie     and a sappy     preachy one at that ,0
706,so distant ,0
707,brings to the role her pale     dark beauty and characteristic warmth ,1
708,being forceful     sad without being shrill ,1
709,best screen ,1
710,nohe      s documentary about the event is sympathetic without being gullible     he is n     t blind to the silliness     but also captures moments of spontaneous creativity and authentic co     operative interaction     ,1
711,was produced by jerry bruckheimer and directed by joel schumacher     and reflects the worst of their shallow styles ,0
712,trouble ,0
713,every faltering half     step ,0
714,have rarely seen ,1
715,together frustrating ,0
716,would do well to cram earplugs in their ears and put pillowcases over their heads for 87 minutes     ,0
717,leguizamo and jones are both excellent ,1
718,is leguizamo      s best movie work so far     a subtle and richly internalized performance ,1
719,comedy special ,1
720,haute ,0
721,that is really funny ,1
722,love to have their kids ,1
723,artfully restrained in others     65     year     old jack nicholson ,1
724,well     worn situations ,0
725,yes     but also intriguing and honorable     a worthwhile addition to a distinguished film legacy ,1
726,a series of tales told with the intricate preciseness of the best short story writing     ,1
727,stylish psychological ,1
728,wo n     t be remembered as one of     witherspoon      s     better films     ,0
729,exasperating ,0
730,     ll be treated to an impressive and highly entertaining celebration of its sounds     ,1
731,comprehend it ,1
732,of grace ,1
733,literate ,1
734,going to love the piano teacher ,1
735,the plot is plastered with one hollywood cliche after another     most of which involve precocious kids getting the better of obnoxious adults     ,0
736,become a historically significant work as well as a masterfully made one ,1
737,     s best served cold ,1
738,no surprises ,0
739,there      s a plethora of characters in this picture     ,1
740,is nearly impossible to look at or understand ,0
741,incinerates frank capra      s classic ,0
742,the film itself            as well its delightful cast            is so breezy ,1
743,first     rate performances ,1
744,the ingenious construction     adapted by david hare from michael cunningham      s novel     constantly flows forwards and back     weaving themes among three strands which allow us to view events as if through a prism ,1
745,is fatal for a film that relies on personal relationships ,0
746,too many barney videos ,0
747,     s hardly over before it begins to fade from memory ,0
748,it      s a movie that ends with truckzilla     for cryin       out loud     ,0
749,     s hard to imagine another director ever making his wife look so bad in a major movie     ,0
750,rick ,1
751,deftly manages to avoid many of the condescending stereotypes that so often plague films dealing with the mentally ill ,1
752,manages not only ,1
753,innovations and ,1
754,swaggers through his scenes ,1
755,appealingly ,1
756,wo n     t join the pantheon of great monster     science fiction flicks that we have come to love ,0
757,dumped a whole lot of plot in favor of ,0
758,lan yu lacks a sense of dramatic urgency ,0
759,shrek ,1
760,from a sharper     cleaner script ,1
761,thoughtful and rewarding glimpse ,1
762,let      s see     a haunted house     a haunted ship     what      s next           ghost blimp     ,0
763,his intellectual rigor or ,1
764,bliss ,1
765,overwhelming sadness ,0
766,it unexpectedly rewarding ,1
767,damn unpleasant ,0
768,the butt ,0
769,as darkly funny ,1
770,where the old adage            be careful what you wish for            ,0
771,parody     ,1
772,will no doubt rally to its cause     trotting out threadbare standbys like       masterpiece       and       triumph       and all that malarkey     but rarely does an established filmmaker so ardently waste viewers       time with a gobbler like this ,0
773,the performances are strong     though the subject matter demands acting that borders on hammy at times     ,1
774,gang ,0
775,then expects us to laugh because he acts so goofy all the time ,0
776,certain charm ,1
777,the picture itself is somewhat problematic ,0
778,like a term paper ,0
779,    tiresome nature ,0
780,a mawkish self     parody that plays like some weird masterpiece theater sketch with neither ,0
781,rubbo      s dumbed     down tactics ,0
782,honest performances ,1
783,well     behaved film     which ticks off kahlo      s lifetime milestones with the dutiful precision of a tax accountant ,1
784,does so marvelously compelling is present brown as a catalyst for the struggle of black manhood in restrictive and chaotic america           sketchy but nevertheless gripping portrait of jim brown     a celebrated wonder in the spotlight ,1
785,psychological ,1
786,she lets her love depraved leads meet         denis           story becomes a hopeless     unsatisfying muddle ,0
787,dramatically moving ,1
788,of       should have been a sketch on saturday night live ,0
789,to the point of distraction ,0
790,jaw     droppingly beautiful work ,1
791,its weighty themes are too grave for youngsters     ,0
792,concept doofus ,0
793,their personalities undergo radical changes when it suits the script ,0
794,will touch you to the core in a film you will never forget            that you should never forget     ,1
795,a great writer and dubious human being ,1
796,are so well tuned that the film comes off winningly     even though it      s never as solid as you want it to be ,1
797,so horrendously confusing ,0
798,vague without any of its sense of fun or energy ,0
799,sullivan and his son ,1
800,bad film ,0
801,are beautiful ,1
802,a crisp psychological drama ,1
803,is n     t heated properly     so that it ends up ,0
804,lush ,1
805,a very depressing movie ,0
806,a top     notch cast ,1
807,likeable thanks to its cast     its cuisine and its quirky tunes     ,1
808,both the elements of the plot and a powerfully evocative mood combining heated sexuality with a haunting sense of malaise ,1
809,schticky chris rock and stolid anthony hopkins     ,0
810,are defeated by a screenplay that forces them into bizarre     implausible behavior ,0
811,is a tired one ,0
812,its charm ,1
813,waydowntown may not be an important movie     or even a good one     but it provides a nice change of mindless pace in collision with the hot oscar season currently underway     ,1
814,a tone of rueful compassion           reverberates throughout this film     whose meaning and impact is sadly heightened by current world events     ,1
815,its laid     back way ,1
816,in pain ,0
817,captures a life interestingly lived ,1
818,quirky     charming ,1
819,vivid     convincing ,1
820,new release ,1
821,mean ,0
822,does n     t trust laughs            and does n     t conjure proper respect for followers of the whole dead     undead genre     who deserve more from a vampire pic than a few shrieky special effects ,0
823,a handsome and well     made entertainment ,1
824,which is way too stagy ,0
825,its gender politics     genre thrills ,1
826,a canny crowd pleaser     and the last kiss           ,1
827,have a hard time ,0
828,a visual delight and a decent popcorn adventure ,1
829,the climactic hourlong cricket match ,1
830,pubescent ,1
831,as if everyone making it lost their movie mojo ,0
832,by humanity      s greatest shame ,0
833,a sad     sordid universe ,0
834,dramatically forceful ,1
835,waiting for godard can be fruitful           in praise of love       is the director      s epitaph for himself     ,1
836,drivel ,0
837,    long     suffering but cruel ,0
838,of the rich and sudden wisdom     the film ,1
839,kung pow seems like some futile concoction that was developed hastily after oedekerk and his fellow moviemakers got through crashing a college keg party ,0
840,as hilarious lunacy ,1
841,yet another tired old vision ,0
842,the lousy john q all but spits out denzel washington      s fine performance in the title role     ,0
843,this is a movie that will stimulate hours of post viewing discussion     if only to be reminded of who did what to whom and why     ,1
844,is nicely shot     ,1
845,a journey spanning nearly three decades of bittersweet camaraderie and history     in which we feel that we truly know what makes holly and marina tick     and our hearts go out to them as both continue to negotiate their imperfect     love     hate relationship ,1
846,lame romantic comedy ,0
847,oscar     winning master ,1
848,shows that some studios firmly believe that people have lost the ability to think and will forgive any shoddy product as long as there      s a little girl     on     girl action ,0
849,one of those strained caper movies that      s hardly any fun to watch and begins to vaporize from your memory minutes after it ends     ,0
850,half     assed film     ,0
851,     s fairly solid            not to mention well edited so that it certainly does n     t feel like a film that strays past the two and a half mark     ,1
852,watch the film ,1
853,the off     center humor ,1
854,halfway mark it takes an abrupt turn into glucose sentimentality and laughable contrivance     ,0
855,devastated by war     famine and poverty and ,0
856,the unmentionable ,0
857,tosses around sex toys and offers ,0
858,if it belongs on the big screen ,1
859,skillfully assembled     highly polished and ,1
860,intoxicating ,1
861,would have liked it more if it had just gone that one step further ,1
862,the movie dawdle in classic disaffected     indie     film mode ,0
863,a crescendo ,1
864,described as a ghost story gone badly awry ,0
865,terminally brain dead production ,0
866,sham actor workshops ,0
867,almost shakespearean            both in depth and breadth            ,1
868,immensely entertaining look ,1
869,as a ghost story gone badly awry ,0
870,comic set ,1
871,preposterous     prurient whodunit ,0
872,to a boatload of screenwriting cliches that sink it faster than a leaky freighter ,0
873,can tell what it is supposed to be     but ca n     t really call it a work of art ,0
874,lush and beautifully photographed     somebody suggested the stills might make a nice coffee table book         but ,1
875,simpler     leaner ,1
876,he      s now     more than ever     choosing his roles with the precision of the insurance actuary ,1
877,hard to imagine another director ever making his wife look so bad in a major movie ,0
878,by some cynical creeps at revolution studios and imagine entertainment ,0
879,my mind ,1
880,much of jonah simply     and gratefully ,1
881,hard     driving narcissism is a given ,0
882,such high     wattage brainpower ,1
883,the writing is indifferent     ,0
884,too much forced drama in this wildly uneven movie     about a young man      s battle with his inescapable past and uncertain future in a very shapable but largely unfulfilling present ,0
885,drudgery ,0
886,a travesty of a transvestite comedy ,0
887,the imagined glory of their own pasts ,0
888,often surprising twists and ,1
889,a heartbreakingly thoughtful minor classic     the work of a genuine and singular artist ,1
890,to be that rarity among sequels ,1
891,overstays ,0
892,with a screenplay to die for ,1
893,an allegory concerning the chronically mixed signals african american professionals get about overachieving ,1
894,that      s where this film should have remained ,0
895,feels like a prison stretch     ,0
896,return to never land may be another shameless attempt by disney to rake in dough from baby boomer families ,0
897,handbag     clutching ,1
898,good action     good acting     ,1
899,i      m not sure which half of dragonfly is worse     the part where nothing      s happening     or the part where something      s happening     but it      s stupid     ,0
900,confusing on one level or another     ,0
901,implicitly acknowledges and celebrates the glorious chicanery and self     delusion of this most american of businesses     and for that reason it may be the most oddly honest hollywood document of all     ,1
902,serves as a painful elegy and sobering cautionary tale ,1
903,yelling in your face for two hours ,0
904,another day of brit cinema ,0
905,though her fans will assuredly have their funny bones tickled     others will find their humor     seeking dollars best spent elsewhere     ,0
906,i just did n     t care ,0
907,how horrible ,0
908,          manages to embody the worst excesses of nouvelle vague without any of its sense of fun or energy     ,0
909,flamboyant female comics ,1
910,more offended by his lack of faith in his audience ,0
911,     s a diverting enough hour     and     a     half for the family audience     ,1
912,anybody who has ever seen an independent film can report that it is instead a cheap cliché ,0
913,hugely entertaining and uplifting ,1
914,to be prescribed than recommended            as visually bland as a dentist      s waiting room     complete with soothing muzak and a cushion of predictable narrative rhythms ,0
915,not a good movie ,0
916,incredibly irritating ,0
917,all for easy sanctimony     formulaic thrills and a ham     fisted sermon on the need for national health insurance ,0
918,steadfast ,1
919,its weaknesses ,0
920,the problematic characters ,0
921,stalls ,0
922,a grittily beautiful film that looks     sounds     and feels more like an extended     open     ended poem than a traditionally structured story     ,1
923,aimed mainly at little kids but with plenty of entertainment value to keep grown     ups from squirming in their seats ,1
924,a movie     which normally is expected to have characters and a storyline ,0
925,serve the work especially well ,1
926,the film is a hoot     and is just as good     if not better than much of what      s on saturday morning tv especially the pseudo     educational stuff we all ca n     t stand     ,1
927,picture that at the very least has a spark of life to it            more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch     ,1
928,of denial ,0
929,actually seem to understand what made allen      s romantic comedies so pertinent and enduring ,1
930,prozac nation ,0
931,perceptive ,1
932,career     defining ,1
933,enough sentimental ,1
934,our culture is headed down the toilet with the ferocity of a frozen burrito after an all     night tequila bender            and i know this because i      ve seen       jackass     the movie ,0
935,rush to the theater for this one ,1
936,makes sure the salton sea works the way a good noir should ,1
937,the beauty ,1
938,well     it probably wo n     t have you swinging from the trees hooting it      s praises ,0
939,to a few rather than dozens ,0
940,solid job ,1
941,    creativity     and fearlessness ,1
942,burns out ,0
943,    91     minute trailer ,0
944,an encouraging effort from mccrudden ,1
945,its courage     ideas     technical proficiency and ,1
946,mindless and ,0
947,    storytelling fails to provide much more insight than the inside column of a torn book jacket     ,0
948,smug self     satisfaction ,0
949,every visual joke is milked     ,0
950,deep     uncompromising curtsy ,0
951,glucose sentimentality and ,0
952,hanukkah ,1
953,ideas and awkwardness ,0
954,collapses like an overcooked soufflé     ,0
955,     s not really funny ,0
956,believing in something does matter ,1
957,the film is visually dazzling     the depicted events dramatic     funny and poignant     ,1
958,everything except someone pulling the pin from a grenade with his teeth ,0
959,falls short on tension     eloquence     spiritual challenge            things that have made the original new testament stories so compelling for 20 centuries     ,0
960,a complete shambles of a movie so sloppy     so uneven     so damn unpleasant that i ca n     t believe any viewer     young or old     ,0
961,reliable textbook ,1
962,the character dramas     which never reach satisfying conclusions ,0
963,unendurable viewing experience ,0
964,laugh     free lecture ,0
965,a rather bland ,0
966,a thriller whose style     structure and rhythms are so integrated with the story ,1
967,simply put                far from heaven            is a masterpiece     ,1
968,rock      s stand     up magic wanes     ,0
969,murder by numbers     and as easy to be bored by as your abc      s     ,0
970,in comparison to his earlier films it seems a disappointingly thin slice of lower     class london life     despite the title           amounts to surprisingly little     ,0
971,is playful but highly studied and dependent for its success on a patient viewer     ,1
972,puerile ,0
973,throws quirky characters     odd situations     and off     kilter dialogue at us     all as if to say                look at this     ,0
974,a delicious     quirky movie with a terrific screenplay and fanciful direction ,1
975,koepp      s screenplay is n     t nearly surprising or clever enough to sustain a reasonable degree of suspense on its own     ,0
976,the lively intelligence of the artists and ,1
977,a feast ,1
978,eddie murphy nor robert de niro has ever made ,0
979,gluing you to the edge of your seat ,1
980,asks you to not only suspend your disbelief but your intelligence as well ,0
981,it amounts to is a mildly funny     sometimes tedious     ultimately insignificant film ,0
982,recommend big bad love ,1
983,predictable rehash ,0
984,in the work of the director     frank novak     that keeps the film grounded in an undeniable social realism ,1
985,it goes on for at least 90 more minutes and     worse     that you have to pay if you want to see it ,0
986,a cinematic corpse ,0
987,is a powerful     naturally dramatic piece of low     budget filmmaking     ,1
988,melancholic ,0
989,childhood imagination ,1
990,at the right film ,1
991,erratic career ,0
992,is wasted in this crass     low     wattage endeavor     ,0
993,is flat     ,0
994,you might think he was running for office            or trying to win over a probation officer ,0
995,     s mostly a pleasure to watch ,1
996,a good film with a solid pedigree both in front of and     more specifically     behind the camera ,1
997,have been this odd     inexplicable and unpleasant     ,0
998,hollywood has crafted a solid formula for successful animated movies     and ice age only improves on it     with terrific computer graphics     inventive action sequences and a droll sense of humor     ,1
999,seem great to knock back a beer with but they      re simply not funny performers ,0
1000,a remarkable ability to document both sides of this emotional car     wreck ,1
1001,the movie has a tougher time balancing its violence with kafka     inspired philosophy ,0
1002,at a failure of our justice system ,0
1003,turned them into a 90     minute movie that feels five hours long ,0
1004,the brain is engaged ,1
1005,looking     sounding and simply feeling like no other film in recent history ,1
1006,an engrossing portrait ,1
1007,speaks volumes     ,1
1008,cinematic pyrotechnics aside     the only thing avary seems to care about are mean giggles and pulchritude     ,0
1009,sedate ,0
1010,classical dramatic animated feature ,1
1011,is not as well     conceived as either of those films ,0
1012,as daring as john ritter      s glory days ,1
1013,kapur modernizes a   e   w    mason      s story to suit the sensibilities of a young american     a decision that plucks            the four feathers            bare     ,0
1014,there      s nothing exactly wrong here     but ,0
1015,it      s plotless     shapeless ,0
1016,are enthralling ,1
1017,an engaging     wide     eyed actress whose teeth are a little too big for her mouth ,0
1018,a cruelly funny twist on teen comedy ,1
1019,is a pretty decent little documentary ,1
1020,a remarkably cohesive whole ,1
1021,its exquisite acting     inventive screenplay     mesmerizing music     ,1
1022,    this film      s heart is even more embracing than monty     if only because it accepts nasty behavior and severe flaws as part of the human condition     ,1
1023,a formula family tearjerker told with a heavy irish brogue           accentuating     rather than muting     the plot      s saccharine thrust     ,1
1024,i had a dream that a smart comedy would come along to rescue me from a summer of teen     driven     toilet     humor codswallop ,1
1025,the film has a nearly terminal case of the cutes     and it      s neither as funny nor as charming as it thinks it is ,0
1026,can not overcome the sense that pumpkin is a mere plot pawn for two directors with far less endearing disabilities ,0
1027,can not help but love cinema paradiso     whether the original version or new director      s cut           ,1
1028,started with a great premise ,1
1029,you actually buy into ,1
1030,great sympathy and intelligence ,1
1031,but mr    polanski creates images even more haunting than those in mr    spielberg      s 1993 classic     ,1
1032,that everyone involved with moviemaking is a con artist and a liar ,0
1033,a superfluous sequel           plagued by that old familiar feeling of       let      s get this thing over with       ,0
1034,involved     starting with spielberg and going right through the ranks of the players            on     camera and off            that he brings together     ,1
1035,the appeal of the vulgar     sexist     racist humor went over my head or            considering just how low brow it is            ,0
1036,more than another            best man            clone by weaving a theme throughout this funny film ,1
1037,that prevents them from firing on all cylinders ,0
1038,menacing ,0
1039,increasingly implausible as it races ,0
1040,brazenly misguided project ,0
1041,bring to imax ,1
1042,maybe she     janine and molly            an all     woman dysfunctional family            deserve one another ,0
1043,purposes of bland hollywood romance ,0
1044,will guarantee to have you leaving the theater with a smile on your face     ,1
1045,predictably soulless techno     tripe     ,0
1046,works beautifully as a movie without sacrificing the integrity of the opera     ,1
1047,is still quite good     natured ,1
1048,freshness and ,1
1049,a dashing and resourceful hero     a lisping     reptilian villain     ,1
1050,clunky tv     movie approach ,0
1051,adaptation      s success in engaging the audience in the travails of creating a screenplay ,1
1052,discerning taste ,1
1053,maryam is a small film     but it offers large rewards     ,1
1054,mr    polanski is in his element here     alone     abandoned     but still consoled by his art     which is more than he has ever revealed before about the source of his spiritual survival ,1
1055,a grand picture ,1
1056,is no match for the insipid script he has crafted with harris goldberg ,0
1057,a look for its true     to     life characters     its sensitive acting     its unadorned view of rural life and the subtle direction of first     timer hilary birmingham ,1
1058,the problem with wendigo ,0
1059,a set of heartfelt performances ,1
1060,a sun     drenched masterpiece     part parlor game     part psychological case study ,1
1061,the recording sessions are intriguing     and            on the way to striking a blow for artistic integrity            ,1
1062,toback      s     fondness for fancy split     screen     stuttering editing and pompous references to wittgenstein and kirkegaard ,0
1063,quickly enters the pantheon of wreckage that includes battlefield earth and showgirls ,0
1064,though few will argue that it ranks with the best of herzog      s works     invincible shows he      s back in form     with an astoundingly rich film     ,1
1065,poorly dubbed ,0
1066,rohmer      s talky films fascinate me ,1
1067,the film is flat     ,0
1068,touched by an unprecedented tragedy ,0
1069,would      ve worked a lot better had it been a short film ,0
1070,an ugly     duckling tale so hideously and clumsily ,0
1071,to entertain or inspire its viewers ,1
1072,they are pitted against shimmering cinematography that lends the setting the ethereal beauty of an asian landscape painting     ,1
1073,     s an odd show     pregnant with moods     stillborn except as a harsh conceptual exercise ,0
1074,a solid cast     assured direction and complete lack of modern day irony     ,1
1075,exhilarating but blatantly biased     ,1
1076,charming and evoking ,1
1077,sixties       rockumentary milestones ,1
1078,bad things ,0
1079,they find new routes through a familiar neighborhood ,1
1080,is way     way off ,0
1081,have the necessary self     control to guide a loose     poorly structured film through the pitfalls of incoherence and redundancy ,0
1082,ultimately proves tiresome     with the surface histrionics failing to compensate for the paper     thin characterizations and facile situations     ,0
1083,she deftly spins the multiple stories in a vibrant and intoxicating fashion ,1
1084,throbbing sincerity ,1
1085,is a hilarious adventure ,1
1086,showing off ,0
1087,for granted in most films are mishandled here ,0
1088,presume their audience wo n     t sit still for a sociology lesson ,0
1089,accessible ,1
1090,it      s not quite the genre     busting film it      s been hyped to be because it plays everything too safe     ,0
1091,to go around     with music and laughter ,1
1092,sure to make a clear point            even if it seeks to rely on an ambiguous presentation ,1
1093,the script falls back on too many tried     and     true shenanigans that hardly distinguish it from the next teen comedy     ,0
1094,lucid work ,1
1095,seeing because it      s so bad ,0
1096,ensemble cast ,1
1097,does a solid job ,1
1098,grittily beautiful film ,1
1099,less     is     more ,0
1100,the credit for the film      s winning tone ,1
1101,delivers more goodies ,1
1102,every one     and no one     ,0
1103,seems content to dog     paddle in the mediocre end of the pool     and it      s a sad     sick sight ,0
1104,resonant ,1
1105,    and to the script      s refusal of a happy ending ,0
1106,the movie is           very funny as you peek at it through the fingers in front of your eyes     ,1
1107,the first question to ask about bad company is why anthony hopkins is in it     ,0
1108,the magic     and original running time     of ace japanimator hayao miyazaki      s spirited away ,1
1109,this is popcorn movie fun with equal doses of action     cheese     ham and cheek     as well as a serious debt to the road warrior     ,1
1110,by taking your expectations and twisting them just a bit ,1
1111,it      s also not smart or barbed enough for older viewers            not everyone thinks poo     poo jokes are       edgy           ,0
1112,that it also makes her appear foolish and shallow rather than     as was more likely     ,0
1113,an interesting and at times captivating take on loss and loneliness     ,1
1114,for some robust and scary entertainment ,1
1115,laziness and arrogance ,0
1116,terrific special effects ,1
1117,depraved     incoherent     instantly disposable ,0
1118,sometimes descends into sub     tarantino cuteness ,1
1119,quiet     confident craftsmanship ,1
1120,a director to watch ,1
1121,tara reid plays a college journalist     ,0
1122,stuart little 2 is a light     fun cheese puff of a movie     ,1
1123,    city     reminds us how realistically nuanced a robert de niro performance can be when he is not more lucratively engaged in the shameless self     caricature of       analyze this           1999     and       analyze that           promised     or threatened     for later this year     ,1
1124,remarkably well ,1
1125,buy is an accomplished actress     and ,1
1126,jackass is a vulgar and cheap     looking version of candid camera staged for the marquis de sade set ,0
1127,intimate     unguarded moments ,1
1128,uncommonly sincere movie that portrays the frank humanity of           emotional recovery ,1
1129,stirring     ,1
1130,melodramatic mountain ,1
1131,where nothing      s happening ,0
1132,a moving and weighty depiction of one family      s attempts to heal after the death of a child     ,1
1133,by acute writing and a host of splendid performances ,1
1134,leaping from one arresting image to another ,1
1135,a bad premise     just ,0
1136,does not proclaim the truth about two love     struck somebodies     but permits them time and space to convince us of that all on their own     ,1
1137,it takes a sudden turn and devolves into a bizarre sort of romantic comedy ,0
1138,authentic christmas spirit ,1
1139,is still fun and enjoyable and so aggressively silly that it      s more than a worthwhile effort     ,1
1140,hawke      s film     a boring     pretentious waste of nearly two hours     does n     t tell you anything except that the chelsea hotel today is populated by whiny     pathetic     starving and untalented artistes     ,0
1141,general audiences might not come away with a greater knowledge of the facts of cuban music ,0
1142,camouflage how bad his movie is ,0
1143,watch for that sense of openness     the little surprises ,1
1144,no entertainment value ,0
1145,nowhere fast ,0
1146,     s suitable for all ages            a movie that will make you laugh ,1
1147,of advocacy cinema that carries you along in a torrent of emotion as it explores the awful complications of one terrifying day ,1
1148,revisionist ,1
1149,cuaron repeatedly     perversely undercuts the joie de vivre even as he creates it     giving the movie a mournful undercurrent that places the good     time shenanigans in welcome perspective     ,1
1150,abbass      s understated ,1
1151,dishonest and pat ,0
1152,muddled ,0
1153,a bittersweet contemporary comedy ,0
1154,tries to rush through the intermediary passages     apparently hoping that the audience will not notice the glaring triteness of the plot device ,0
1155,extraordinarily rich landscape ,1
1156,more than sketches           which leaves any true emotional connection or identification frustratingly out of reach ,0
1157,its one     sidedness           flirts with propaganda     ,0
1158,    hayek     throws herself into this dream hispanic role with a teeth     clenching gusto     she strikes a potent chemistry with molina and she gradually makes us believe she is kahlo ,1
1159,imagine o    henry      s the gift of the magi relocated to the scuzzy underbelly of nyc      s drug scene     ,0
1160,a beautifully ,1
1161,this movie may not have the highest production values you      ve ever seen ,0
1162,excellent performances on its side ,1
1163,plays out with a dogged and eventually winning squareness that would make it the darling of many a kids     and     family     oriented cable channel     ,1
1164,making it awfully hard to buy the impetus for the complicated love triangle that develops between the three central characters ,0
1165,alas     getting there is not even half the interest     ,0
1166,offensive ,0
1167,serious ,1
1168,wickedly funny     visually engrossing     ,1
1169,cynical creeps ,0
1170,what on earth is going on ,0
1171,fluid and mesmerizing ,1
1172,    l     ame and unnecessary     ,0
1173,interesting technical ,1
1174,has in fact come closer than anyone could desire to the cheap     graceless     hackneyed sci     fi serials of the      30s and      40s     ,0
1175,not all of the stories work and the ones that do are thin and scattered     but the film works well enough to make it worth watching ,1
1176,the novel ,1
1177,something special ,1
1178,entirely wholesome     ,1
1179,a delicious crime drama on par with the slickest of mamet     ,1
1180,own solemn insights ,1
1181,for the uninitiated plays better on video with the sound ,0
1182,wars ,0
1183,some writer dude     i think his name was     uh     michael zaidan     was supposed to have like written the screenplay or something     but     dude     the only thing that i ever saw that was written down were the zeroes on my paycheck     ,0
1184,is a dim     witted pairing of teen     speak and animal gibberish ,0
1185,sag in certain places ,0
1186,for a smart     nuanced look at de sade and what might have happened at picpus ,1
1187,    no such thing is hartley      s least accessible screed yet     ,0
1188,shock     you     into     laughter intensity ,1
1189,falls down ,0
1190,through putrid writing     direction and timing with a smile that says           if i stay positive     maybe i can channel one of my greatest pictures     drunken master           ,0
