,comment_text,target
580,stupid americans ,0
581,leigh makes these lives count     ,1
582,with every painful nuance     unexpected flashes of dark comedy and the character      s gripping humanity ,1
583,hard     won ,1
584,dreary and ,0
585,is too amateurishly square ,0
586,afraid of the bad reviews ,0
587,despite its dry wit and compassion     the film suffers from a philosophical emptiness and maddeningly sedate pacing     ,0
588,is a horrible movie            ,0
589,my mind kept returning to one anecdote for comparison     the cartoon in japan that gave people seizures     ,0
590,worst revenge     of     the     nerds clichés ,0
591,goes a long way toward restoring the luster of the national lampoon film franchise     too long reduced to direct     to     video irrelevancy ,1
592,          one of the most entertaining monster movies in ages           ,1
593,are well done and perfectly ,1
594,shows that some studios firmly believe that people have lost the ability to think and will forgive any shoddy product as long as there      s a little girl     on     girl action     ,0
595,    nasty journey ,0
596,     s certainly an honest attempt to get at something ,1
597,neat ,1
598,a subtle     humorous     illuminating study of politics     power and social mobility     ,1
599,    kissing jessica stein is one of the greatest date movies in years     ,1
600,the crisp clarity of a fall dawn ,1
601,quite makes it to the boiling point     but manages to sustain a good simmer for most of its running time ,1
602,it      s leaden and predictable     ,0
603,tender hug ,1
604,this odd     poetic road movie     spiked by jolts of pop music     pretty much takes place in morton      s ever     watchful gaze            and it      s a tribute to the actress     and to her inventive director     that the journey is such a mesmerizing one ,1
605,miserably ,0
606,    no such thing is a fascinating little tale     ,1
607,long     slow and dreary ,0
608,an awkward hybrid ,0
609,nothing about this movie ,0
610,into one terrific story with lots of laughs ,1
611,is simply too ludicrous and borderline insulting     ,0
612,a gem of a movie ,1
613,should pay money for what we can get on television for free ,0
614,4ever has the same sledgehammer appeal as pokemon videos     but it breathes more on the big screen and induces headaches more slowly ,0
615,all the demographically appropriate comic buttons ,1
616,arliss howard      s ambitious     moving     and adventurous directorial debut     big bad love     ,1
617,you wo n     t be able to look away for a second ,1
618,this flat run at a hip     hop tootsie is so poorly paced you could fit all of pootie tang in between its punchlines     ,0
619,dismal ,0
620,deliciously exploitative ,1
621,a complete shambles ,0
622,and paper     thin supporting characters ,0
623,want to slap it ,0
624,           not the first     by the way            ,0
625,breathes life into a roll that could have otherwise been bland and run of the mill     ,1
626,befuddled ,0
627,     ll be a power outage during your screening so you can get your money back ,0
628,this sensuous and spirited tale ,1
629,is nonexistent     ,0
630,buy the movie milk when the tv cow is free ,0
631,dumb action movie ,0
632,after the phoniness of female     bonding pictures like divine secrets of the ya     ya sisterhood ,0
633,holiday box office pie ,1
634,the bizarre is credible ,1
635,you      ll be wistful for the testosterone     charged wizardry of jerry bruckheimer productions     especially because half past dead is like the rock on a wal     mart budget     ,0
636,tremendously moving ,1
637,a nationwide blight ,0
638,a fascinating curiosity piece            fascinating     that is ,1
639,this sneaky feel to it            as if the director is trying to dupe the viewer into taking it all as very important simply because the movie is ugly to look at and not a hollywood product ,0
640,becomes lifeless and falls apart like a cheap lawn chair ,0
641,without much of a story ,0
642,    however     robert rodriguez adorns his family     film plot with an elegance and maturity that even most contemporary adult movies are lacking     ,1
643,deep down     i realized the harsh reality of my situation     i would leave the theater with a lower i   q    than when i had entered ,0
644,you      re almost dozing ,0
645,     s a stale     overused cocktail using the same olives since 1962 as garnish ,0
646,is both contrived and cliched ,0
647,phoned     in business as usual     ,0
648,as visually bland ,0
649,become almost as operatic to us ,0
650,lee      s achievement ,1
651,is guaranteed to lift the spirits of the whole family ,1
652,visually atrocious     ,0
653,    ludicrous     provocative and vainglorious ,0
654,will be greek to anyone not predisposed to the movie      s rude and crude humor ,0
655,    and probably should have     ,0
656,     d be hard pressed to think of a film more cloyingly sappy than evelyn this year     ,0
657,by predictable plotting and tiresome histrionics ,0
658,director jay russell weighs down his capricious fairy     tale with heavy sentiment and lightweight meaning     ,0
659,    splashy and entertainingly nasty ,1
660,undisputed scores a direct hit     ,1
661,slovenly life in this self     deprecating     biting and witty feature written by charlie kaufman and his twin brother     donald     and directed by spike jonze ,1
662,     s muy loco     but no more ridiculous than most of the rest of            dragonfly     ,0
663,more unattractive or odorous ,0
664,the film never recovers from the clumsy cliché of the ugly american abroad ,0
665,stare and sniffle     respectively     as ledger attempts     in vain     to prove that movie     star intensity can overcome bad hair design     ,0
666,the animation and game phenomenon that peaked about three years ago is actually dying a slow death     if the poor quality of pokemon 4 ever is any indication     ,0
667,most convincing emotional gravity from a scene where santa gives gifts to grownups ,1
668,finds the ideal outlet for his flick     knife diction in the role of roger swanson     ,1
669,moving ,1
670,of a particularly nightmarish fairytale ,0
671,if you love him     you      ll like it     ,1
672,a very slow     uneventful ,0
673,often look smeary and blurry     to the point of distraction ,0
674,contradictory ,0
675,inconclusive ,0
676,simply ,1
677,is an entirely foreign concept ,0
678,strike a chord with anyone who      s ever ,1
679,widescreen photography ,1
680,a disaster ,0
681,conjures the past via surrealist flourishes so overwrought you      d swear he just stepped out of a buñuel retrospective     ,1
682,a rumor of angels should dispel it     ,0
683,has thankfully ditched the saccharine sentimentality of bicentennial man in favor of an altogether darker side     ,1
684,the film is like sitting in a downtown café     overhearing a bunch of typical late     twenty     somethings natter on about nothing     and desperately wishing you could change tables     ,0
685,such as skateboarder tony hawk or bmx rider mat hoffman     are about a half dozen young turks angling to see how many times they can work the words            radical            or            suck            into a sentence     ,0
686,too boring and obvious ,0
687,seem repetitive and designed to fill time     providing no real sense of suspense ,0
688,     s just tediously bad     something to be fully forgotten ,0
689,sweaty     palmed fun ,1
690,is too calm and thoughtful for agitprop     and the thinness of its characterizations ,0
691,undercuts its charm ,0
692,about issues most adults have to face in marriage ,1
693,grinds itself ,0
694,smoothly sinister freddie ,1
695,to light ,1
696,a stylistic romp that      s always fun to watch     ,1
697,no new insight ,0
698,about as much resemblance to the experiences of most battered women as spider     man ,0
699,juvenile delinquent ,0
700,     s his strongest performance since the doors ,1
701,a series of riveting set pieces ,1
702,takes care ,1
703,an ultra     loud blast of pointless mayhem ,0
704,buffoons ,0
705,given by the capable cast ,1
706,is busy contriving false     sitcom     worthy solutions to their problems ,0
707,the good girl is a film in which the talent is undeniable but the results are underwhelming     ,0
708,perhaps a better celebration of these unfairly dismissed heroes would be a film that is n     t this painfully forced     false and fabricated     ,0
709,wise ,1
710,the pacing is deadly     the narration helps little and naipaul     a juicy writer     is negated ,0
711,making the proceedings more bizarre than actually amusing ,0
712,this is pure     exciting moviemaking     ,1
713,it goes awry in the final 30 minutes ,0
714,an affectionate ,1
715,deftly entertaining film ,1
716,all movie long     city by the sea swings from one approach to the other     but in the end     it stays in formula            which is a waste of de niro     mcdormand and the other good actors in the cast     ,0
717,you      re left with a sour taste in your mouth ,0
718,do n     t judge this one too soon       it      s a dark     gritty story but it takes off in totally unexpected directions and keeps on going     ,1
719,ballsy ,1
720,everything is off     ,0
721,like my christmas movies with more elves and snow and less pimps and ho      s     ,0
722,elicits strong performances from his cast ,1
723,are all direct     to     video stuff ,0
724,the honor ,1
725,a raise ,1
726,a captivatingly quirky hybrid of character portrait     romantic comedy and beat     the     clock thriller ,1
727,breathe life into this somewhat tired premise ,1
728,surprisingly short of both adventure and song ,0
729,too much like an infomercial for ram dass      s latest book aimed at the boomer ,0
730,that made the first film so special ,1
731,will probably have a reasonably good time with the salton sea ,1
732,finds one of our most conservative and hidebound movie     making traditions and gives it new texture     new relevance     new reality ,1
733,is moody     oozing     chilling and heart     warming all at once ,1
734,a vile     incoherent mess ,0
735,gorgeous     passionate ,1
736,done in mostly by a weak script that ca n     t support the epic treatment     ,0
737,outright newness ,1
738,the wild thornberrys movie is pleasant enough and the message of our close ties with animals can certainly not be emphasized enough ,1
739,the story really has no place to go since simone is not real            she ca n     t provide any conflict     ,0
740,is so contrived     nonsensical and formulaic that     come to think of it     the day     old shelf would be a more appropriate location to store it ,0
741,there      s something to be said for a studio     produced film that never bothers to hand viewers a suitcase full of easy answers     ,1
742,a very tasteful rock and ,1
743,    sometimes creepy intimacy ,0
744,showtime is nevertheless efficiently amusing for a good while     ,1
745,concrete story and definitive answers ,1
746,louiso lets the movie dawdle in classic disaffected     indie     film mode     and brother hoffman      s script stumbles over a late     inning twist that just does n     t make sense     ,0
747,member ,1
748,characteristically engorged and ,0
749,stirs us as well     ,1
750,reinvigorated the romance genre ,1
751,any easier to sit through than this hastily dubbed disaster ,0
752,is that     even in all its director      s cut glory     he      s made a film that      s barely shocking     barely interesting and most of all     barely anything     ,0
753,slumming ,0
754,naturally dramatic ,1
755,have ditched the artsy pretensions and revelled in the entertaining shallows ,0
756,is a general air of exuberance in all about the benjamins that      s hard to resist ,1
757,an equally miserable film ,0
758,serves up with style and empathy ,1
759,this makes it not only a detailed historical document     but an engaging and moving portrait of a subculture ,1
760,olivier assayas       elegantly appointed period drama seems     at times     padded with incident in the way of a too     conscientious adaptation ,0
761,that collect a bunch of people who are enthusiastic about something and then ,1
762,gag ,0
763,of temptation     salvation and good intentions ,1
764,lethargic ,0
765,to the cadence of a depressed fifteen     year     old      s suicidal poetry ,0
766,scare ,0
767,comes the first lousy guy ritchie imitation     ,0
768,nasty aftertaste but ,0
769,our most flamboyant female comics ,1
770,exquisitely ,1
771,warm and exotic     ,1
772,the forced new jersey lowbrow accent uma had ,0
773,a wise and powerful tale ,1
774,more than anything else     kissing jessica stein injects freshness and spirit into the romantic comedy genre     which has been held hostage by generic scripts that seek to remake sleepless in seattle again and again     ,1
775,from too much norma rae and not enough pretty woman ,0
776,beautifully crafted and cooly unsettling           recreates ,1
777,schmucks ,0
778,unmotivated ,0
779,     s exactly what these two people need to find each other ,1
780,without beauty or humor ,0
781,the coen brothers and ,1
782,technically ,1
783,through its hackneyed elements ,0
784,about as humorous ,0
785,like quirky     slightly strange french films ,1
786,refuses to let slackers be seen as just another teen movie     which means he can be forgiven for frequently pandering to fans of the gross     out comedy     ,1
787,of an historical episode that     in the simple telling     proves simultaneously harrowing and uplifting ,1
788,a thoughtful     reverent portrait of what ,1
789,next to little insight ,0
790,          keep the movie from ever reaching the comic heights it obviously desired     ,0
791,nifty ,1
792,complex     ,1
793,wasted by a script that takes few chances and manages to insult the intelligence of everyone in the audience ,0
794,provides a satisfyingly unsettling ride into the dark places of our national psyche     ,1
795,expects something special but instead gets     sci     fi     rehash ,0
796,to show us a good time ,1
797,is its unforced comedy     drama and its relaxed     natural     seeming actors     ,1
798,flat     out amusing     sometimes endearing and often fabulous     with a solid cast     noteworthy characters     delicious dialogue and a wide supply of effective sight gags ,1
799,as plain and pedestrian as catsup            ,0
800,indecent ,0
801,like their romances to have that french realism ,1
802,is downright movie penance ,1
803,painful elegy ,0
804,kwan is a master of shadow     quietude     and room noise     and ,1
805,his impressively delicate range ,1
806,a funny     triumphant     and moving documentary ,1
807,     s fun     wispy     wise and surprisingly inoffensive ,1
808,offers a persuasive look at a defeated but defiant nation in flux     ,1
809,like a change in     herzog      s     personal policy than a half     hearted fluke     ,0
810,is so bleak ,0
811,should be probing why a guy with his talent ended up in a movie this bad     ,0
812,a satisfying well     made romantic comedy ,1
813,found writer     director mitch davis      s wall of kitsch hard going ,0
814,lousy way ,0
815,an incredibly narrow in     joke ,0
816,a well     written and occasionally challenging social drama ,1
817,the director      s experiment is a successful one     ,1
818,no good inside dope ,0
819,even kids deserve better     ,0
820,as boring ,0
821,we all lose track of ourselves by trying ,1
822,say it      s on par with the first one ,1
823,a predictably efficient piece ,1
824,exceptionally well acted by diane lane and richard gere     ,1
825,are oscar     size ,1
826,all sides ,1
827,why it works ,1
828,the thrill ,1
829,paul grabowsky      s excellent music ,1
830,truly funny ,1
831,conventional     ,0
832,fails to convince the audience that these brats will ever be anything more than losers     ,0
833,terrible     banal dialogue     ,0
834,     s about as convincing as any other arnie musclefest     but has a little too much resonance with real world events ,0
835,is a lame kiddie flick ,0
836,that and it      s what makes their project so interesting ,1
837,the first mistake ,0
838,the script covers huge     heavy topics in a bland     surfacey way that does n     t offer any insight into why     for instance     good things happen to bad people     ,0
839,bad way ,0
840,packed with just as much intelligence ,1
841,comfort and familiarity ,1
842,over     the     top     and ,0
843,showdown ,0
844,more attuned to the anarchist maxim that       the urge to destroy is also a creative urge           or more willing to see with their own eyes     will find morrison      s iconoclastic uses of technology to be liberating     ,1
845,so muddled     repetitive and ragged that it says far less about the horrifying historical reality than about the filmmaker      s characteristic style ,0
846,a rambling ensemble piece with loosely connected characters and plots that never quite gel ,0
847,by its own pretentious self     examination ,0
848,it      s hard to like a film so cold and dead ,0
849,its absurdities and crudities ,0
850,good intentions ,1
851,is a mildly funny     sometimes tedious     ultimately insignificant film ,0
852,it      s difficult to imagine that a more confused     less interesting and more sloppily made film could possibly come down the road in 2002     ,0
853,bad animation and mindless violence ,0
854,living under a rock ,0
855,make the formula feel fresh ,1
856,churns up not one but two flagrantly fake thunderstorms to underscore the action ,0
857,hypertime in reverse ,0
858,cheesy b     movie ,0
859,feeling guilty for it ,0
860,the story really has no place to go since simone is not real ,0
861,ca n     t remember a single name responsible for it ,0
862,sitting in a downtown café     overhearing a bunch of typical late     twenty     somethings natter on about nothing     and ,0
863,both people      s capacity for evil and their heroic capacity for good ,1
864,about as exciting to watch as two last     place basketball teams playing one another on the final day of the season ,0
865,ca n     t disguise that he      s spiffing up leftovers that are n     t so substantial or fresh ,0
866,    the film amounts to being lectured to by tech     geeks     if you      re up for that sort of thing     ,0
867,fish     out     of     water formula ,0
868,its rather slow beginning ,0
869,that has no point and goes nowhere ,0
870,that film buffs will eat up like so much gelati ,1
871,no surprises     ,0
872,with spy kids 2     the island of lost dreams     however     robert rodriguez adorns his family     film plot with an elegance and maturity that even most contemporary adult movies are lacking     ,1
873,the plot is paper     thin and the characters are n     t interesting enough to watch them go about their daily activities for two whole hours ,0
874,gunfight ,0
875,is one big     dumb action movie ,0
876,has at last decisively broken with her friends image in an independent film of satiric fire and emotional turmoil ,1
877,of dark humor     gorgeous exterior photography     and a stable     full of solid performances ,1
878,crawls along ,0
879,it allows the mind to enter and accept another world ,1
880,raw     nerved story ,1
881,in one forum or another ,1
882,turn the legendary wit      s classic mistaken identity farce into brutally labored and unfunny hokum ,0
883,that stealing harvard is too busy getting in its own way to be anything but frustrating     boring     and forgettable ,0
884,pieces of the famous director      s life ,1
885,reign of fire has the disadvantage of also looking cheap     ,0
886,of narrative banality ,0
887,is hardly the most original fantasy film ever made ,0
888,    it has a genuine dramatic impact ,1
889,a breezy blend ,1
890,its characterization of hitler and the contrived nature of its provocative conclusion ,1
891,steals so freely from other movies and combines enough disparate types of films ,0
892,than franchise possibilities ,1
893,a rip     off twice removed ,0
894,unlikable     ,0
895,the viewer      s patience with slow pacing and ,0
896,let crocodile hunter steve irwin do what he does best ,1
897,horrid little propaganda film with fascinating connections not only to the serbs themselves but also to a network of american right     wing extremists     ,1
898,as an eloquent memorial ,1
899,a visionary ,1
900,mishandled ,0
901,call me a cold     hearted curmudgeon for not being able to enjoy a mindless action movie     but i believe a movie can be mindless without being the peak of all things insipid     ,0
902,as padded as allen      s jelly belly ,0
903,some glimpses of nature and family warmth ,1
904,equally assured ,1
905,gets under your skin and     some plot blips aside ,1
906,the head of the class of women      s films ,1
907,makes even jason x           look positively shakesperean by comparison ,0
908,deserving of its oscar nomination ,1
909,is darkly funny in its observation of just how much more grueling and time     consuming the illusion of work is than actual work     ,1
910,familiar     fairly uneventful and boasting no real surprises            but still quite tasty and inviting all the same ,1
911,i killed my father ,0
912,its true     to     life characters     ,1
913,is a shrewd and effective film from a director who understands how to create and sustain a mood ,1
914,i still like moonlight mile     better judgment be damned     ,1
915,wise and elegiac           ,1
916,this facetious smirk ,0
917,talkiness is n     t necessarily bad     but the dialogue frequently misses the mark     ,0
918,an infuriating film     ,0
919,is so formulaic and forgettable that it      s hardly over before it begins to fade from memory ,0
920,contemplation ,1
921,its impressive images of crematorium chimney fires and stacks of dead bodies ,1
922,bluer than the atlantic ,0
923,unfunny and lacking any sense of commitment to or affection for its characters     the reginald hudlin comedy relies on toilet humor     ethnic slurs     ,0
924,this breezy caper movie becomes a soulful     incisive meditation on the way we were     and the way we are     ,1
925,uninhibited ,1
926,competent ,1
927,toothless ,0
928,of the film with a creepy and dead     on performance ,1
929,crudity ,0
930,have been picked not for their acting chops     but for their looks ,0
931,mindless without being the peak of all things insipid ,0
932,a true cinematic knack ,1
933,it treats ana      s journey with honesty that is tragically rare in the depiction of young women in film     ,1
934,may be convinced that he has something significant to say ,0
935,are quite admirable ,1
936,loosely connected ,0
937,deserve to hear the full story of jonah      s despair            in all its agonizing     catch     22 glory            even if they spend years trying to comprehend it     ,0
938,sits there like a side dish no one ordered ,0
939,           elegant technology for the masses            ,1
940,flat     out amusing     sometimes endearing and often fabulous ,1
941,incorporates rotoscope animation for no apparent reason except ,0
942,look behind the curtain that separates comics from the people laughing in the crowd     ,1
943,perpetually wasted ,0
944,a slick     engrossing melodrama     ,1
945,terror the heroes of horror movies try to avoid ,0
946,it happens to flat characters ,0
947,solid acting and ,1
948,a manipulative feminist empowerment tale thinly posing as a serious drama about spousal abuse ,0
949,is how a rich historical subject     combined with so much first     rate talent           could have yielded such a flat     plodding picture ,0
950,to be significantly different     and better     than most films with this theme ,1
951,fessenden continues to do interesting work     ,1
952,    the movie makes two hours feel like four     ,0
953,a soap     opera quality twist in the last 20 minutes           almost puts the kibosh on what is otherwise a sumptuous work of b     movie imagination     ,0
954,unpleasantly ,0
955,feel a nagging sense of deja vu ,1
956,for its true     to     life characters     its sensitive acting     its unadorned view of rural life and the subtle direction of first     timer hilary birmingham ,1
957,the makers of this       we      re       doing     it     for       the     cash       sequel ,0
958,soulless and            even more damning            virtually joyless     ,0
959,it is a kind     unapologetic     sweetheart of a movie     and ,1
960,nearly terminal case ,0
961,amid the new populist comedies that underscore the importance of family tradition and familial community ,1
962,a muddle ,0
963,in the reassuring manner of a beautifully sung holiday carol ,1
964,as exciting to watch as two last     place basketball ,0
965,does n     t think much of its characters     its protagonist     or of us ,0
966,not only of one man      s quest to be president     but of how that man single     handedly turned a plane full of hard     bitten     cynical journalists into what was essentially     by campaign      s end     an extended publicity department ,1
967,best case ,1
968,shoddy ,0
969,sleepless ,0
970,fire     breathing ,1
971,the movie      s progression into rambling incoherence ,0
972,the precarious balance between the extravagant confidence of the exiled aristocracy and the cruel earnestness of the victorious revolutionaries ,1
973,the land of unintentional melodrama and tiresome love triangles ,0
974,a stab ,0
975,wickedly undramatic central theme ,0
976,dreamy ,1
977,this ludicrous film is predictable at every turn     ,0
978,lilo     stitch has a number of other assets to commend it to movie audiences both innocent and jaded     ,1
979,bitchy frolic ,0
980,enjoyed most of mostly martha ,1
981,one of the year      s best ,1
982,continues her exploration of the outer limits of raunch with considerable brio     ,1
983,it      s pleasant enough and its ecological     pro     wildlife sentiments are certainly welcome ,1
984,solid sci     fi thriller ,1
985,a lyrical metaphor for cultural and personal self     discovery and a picaresque view of a little     remembered world ,1
986,a freshness and modesty ,1
987,enhanced by a surplus of vintage archive footage ,1
988,    if good     hearted     movie     ,1
989,    lecherous ,0
990,plaguing the human spirit in a relentlessly globalizing world ,1
991,winning actor ,1
992,very satisfying ,1
993,he      s afraid of his best     known creation ,0
994,are becoming irritating     ,0
995,it      s hard to say who might enjoy this ,0
996,quirkily appealing ,1
997,liked it ,1
998,jaw     droppingly superficial ,0
999,the more overtly silly dialogue ,0
1000,inconsistent     meandering     and sometimes dry plot ,0
1001,fierce grace ,1
1002,in dazzling panoramic shots that make the most of the large     screen format     before swooping down on a string of exotic locales     scooping the whole world up in a joyous communal festival of rhythm ,1
1003,losing my lunch ,0
1004,one of the more influential works ,1
1005,emotionally complex ,1
1006,peppered with witty dialogue and inventive moments     ,1
1007,educates viewers ,1
1008,hip     hop indie snipes ,1
1009,even in terms of the low     grade cheese standards on which it operates ,0
1010,is a confusing melange of tones and styles     one moment a romantic trifle and the next a turgid drama ,0
1011,ride for the kiddies     with enough eye candy and cheeky wit to keep parents away from the concession stand           ,1
1012,seemed wasted like deniro      s once promising career and the once grand long beach boardwalk ,0
1013,pseudo     intellectual kid ,0
1014,give a taste of the burning man ethos     an appealing blend of counter     cultural idealism and hedonistic creativity ,1
1015,never again     while nothing special     is pleasant     diverting and modest            definitely a step in the right direction     ,1
1016,successful adaptation ,1
1017,without being forceful     sad without being shrill ,1
1018,a jarring     new     agey tone creeping into the second half ,0
1019,    and dramatically moving ,1
1020,make box office money that makes michael jordan jealous ,1
1021,should not be missed ,1
1022,does n     t have anything really interesting to say ,0
1023,    the problem is he has no character     loveable or otherwise     ,0
1024,sweet and fluffy ,1
1025,director yu seems far more interested in gross     out humor than in showing us well     thought stunts or a car chase that we have n     t seen 10   000 times     ,0
1026,my big fat greek wedding is not only the best date movie of the year     it      s also a            dare i say it twice            delightfully charming            and totally american     i might add            slice of comedic bliss     ,1
1027,a humanistic message ,1
1028,      moore is like a progressive bull in a china shop     a provocateur crashing into ideas and special     interest groups as he slaps together his own brand of liberalism           ,0
1029,is tuned in to its community     ,1
1030,being neither ,0
1031,an inelegant combination of two unrelated shorts that falls far short of the director      s previous work in terms of both thematic content and narrative strength     ,0
1032,makes it a failure as straight drama ,0
1033,of von sydow           is itself intacto      s luckiest stroke ,1
1034,the right place ,1
1035,an ugly     duckling tale so hideously and clumsily told it feels accidental     ,0
1036,to make the suckers out there surrender     9 and 93 minutes of unrecoverable life ,0
1037,is delicately narrated by martin landau and directed with sensitivity and skill by dana janklowicz     mann     ,1
1038,executed it takes your breath away ,1
1039,give shapiro     goldman     and bolado credit for good intentions ,1
1040,never settles into the light     footed enchantment the material needs ,0
1041,is unfocused     while the story goes nowhere ,0
1042,with this masterful ,1
1043,rude and ,0
1044,in reverse ,1
1045,career peak ,1
1046,absorbing movie ,1
1047,of good old     fashioned escapism ,1
1048,rare trick ,1
1049,be interested in knowing any of them personally ,1
1050,    they prove more distressing than suspenseful     ,0
1051,by way of a valentine sealed with a kiss ,1
1052,seems twice as long ,0
1053,it can impart an almost visceral sense of dislocation and change     ,1
1054,inventive ,1
1055,stands for milder is n     t better ,0
1056,in the affable maid in manhattan     jennifer lopez      s most aggressive and most sincere attempt to take movies by storm ,1
1057,redundancies ,0
1058,plaintiveness ,0
1059,where story is almost an afterthought ,0
1060,compelling     amusing and unsettling ,1
1061,observant     unfussily poetic ,1
1062,scratching your head in amazement over the fact that so many talented people could participate in such an ,0
1063,    amy      s orgasm has a key strength in its willingness to explore its principal characters with honesty     insight and humor     ,1
1064,after a while     hoffman      s quirks and mannerisms     particularly his penchant for tearing up on cue            things that seem so real in small doses            become annoying and artificial     ,0
1065,is in many ways the perfect festival film     a calm     self     assured portrait of small town regret     love     duty and friendship that appeals to the storytelling instincts of a slightly more literate filmgoing audience     ,1
1066,a fair bit of vampire fun ,1
1067,bottomlessly cynical ,0
1068,the misery of these people ,0
1069,the film never recovers from the clumsy cliché of the ugly american abroad     ,0
1070,a sharp movie about otherwise dull subjects ,1
1071,miss congeniality ,1
1072,an intense and effective film about loneliness and the chilly anonymity of the environments where so many of us spend so much of our time ,1
1073,is that it has none of the pushiness and decibel volume of most contemporary comedies     ,1
1074,unexpected blast ,0
1075,too bland and fustily tasteful to be truly prurient     ,0
1076,is rich in emotional texture ,1
1077,the pleasures that it does afford may be enough to keep many moviegoers occupied amidst some of the more serious     minded concerns of other year     end movies     ,1
1078,the movie is about as humorous as watching your favorite pet get buried alive     ,0
1079,some like it ,1
1080,fontaine      s direction     especially her agreeably startling use of close     ups and her grace with a moving camera ,1
1081,has in fact come closer than anyone could desire to the cheap     graceless     hackneyed sci     fi serials of the      30s and      40s ,0
1082,it      s also not very good     ,0
1083,shallow and dim     witted ,0
1084,intermezzo strain ,1
1085,               far from heaven            is a masterpiece     ,1
1086,cut open a vein ,0
1087,slam     bang ,1
1088,genuine mind     bender     ,1
1089,a way that bespeaks an expiration date passed a long time ago ,0
1090,a faulty premise ,0
1091,all     too     familiar ,0
1092,no cute factor ,0
1093,for the future     one hopes mr    plympton will find room for one more member of his little band     a professional screenwriter     ,0
1094,to have ransacked every old world war ii movie for overly familiar material ,0
1095,is more accurately chabrolian     ,1
1096,insipid     brutally clueless film ,0
1097,anything special     save for a few comic turns     ,0
1098,directs     ideally capturing the opera      s drama and lyricism ,1
1099,most complex     generous and subversive artworks ,1
1100,just as the recent argentine film son of the bride reminded us that a feel     good movie can still show real heart     time of favor presents us with an action movie that actually has a brain     ,1
1101,wo n     t be an     ,0
1102,a space station in the year 2455 can be crossed off the list of ideas for the inevitable future sequels     hey     do n     t shoot the messenger     ,0
1103,like an extreme action     packed film with a hint of humor ,1
1104,a flat script and a low budget ,0
1105,spot     on scottish burr ,1
1106,panic room is interested in nothing more than sucking you in           and making you sweat ,1
1107,are vividly and painfully brought to slovenly life in this self     deprecating     biting and witty feature written by charlie kaufman and his twin brother     donald     and directed by spike jonze     ,1
1108,in the present ,1
1109,manipulative and as bland as wonder bread dipped in milk ,0
1110,plays like a bad soap opera ,0
1111,a fairly slow paced     almost humdrum approach to character development ,0
1112,that      s not the least bit romantic and only mildly funny ,0
1113,carries you along ,1
1114,beyond its limit to sustain a laugh ,0
1115,dreary tale ,0
1116,rather unfocused ,0
1117,does all of this     and more     while remaining one of the most savagely hilarious social critics this side of jonathan swift     ,1
1118,its standard formula ,0
1119,anguish ,0
1120,that would make watching such a graphic treatment of the crimes bearable ,0
1121,shows how deeply felt emotions can draw people together across the walls that might otherwise separate them ,1
1122,essentially ruined            or     rather     ,0
1123,insanely hilarious ,1
1124,the merits of fighting hard for something that really matters ,1
1125,to see how far herzog has fallen ,0
1126,no better or worse than       truth or consequences     n   m          or any other interchangeable actioner with imbecilic mafia toolbags botching a routine assignment in a western backwater     ,0
1127,is too busy ,0
1128,should avoid this like the dreaded king brown snake     ,0
1129,ultimately flawed ,0
1130,     s pauly shore awful     ,0
1131,    the kid      s     just too bratty for sympathy     and as the film grows to its finale     his little changes ring hollow ,0
1132,this is lightweight filmmaking     to be sure     but it      s pleasant enough            and oozing with attractive men     ,1
1133,it      s replaced by some dramatic scenes that are jarring and deeply out of place in what could have     and probably should have     been a lighthearted comedy     ,0
1134,invigorating     surreal     and resonant with a rainbow ,1
1135,crafted a complicated hero who is a welcome relief from the usual two     dimensional offerings     ,1
1136,a radiant character portrait ,1
1137,a fairly harmless but ultimately lifeless feature     length afterschool special ,0
1138,energizes ,1
1139,color     music     and dance that only the most practiced curmudgeon could fail to crack a smile at ,1
1140,haynes makes us see familiar issues     like racism and homophobia     in a fresh way     ,1
1141,the most repugnant adaptation of a classic text since roland joffé and demi moore ,0
1142,has such an irrepressible passion for sappy situations and dialogue ,0
1143,brutally labored and unfunny ,0
1144,a little too much ai n     t       she     cute baggage into her lead role as a troubled and determined homicide cop to quite pull off the heavy stuff ,0
1145,this often     hilarious farce ,1
1146,a strong script     powerful direction and splendid production design ,1
1147,halfway through this picture i was beginning to hate it     ,0
1148,same old story ,0
1149,has taken quite a nosedive from alfred hitchcock      s imaginative flight to shyamalan      s self     important summer fluff     ,0
1150,the punch lines that miss     unfortunately     outnumber the hits by three     to     one     ,0
1151,of the saddest action hero performances ever witnessed ,0
1152,separates comics from the people laughing in the crowd ,1
1153,too bland to be interesting ,0
1154,with its lackadaisical plotting and mindless action     all about the benjamins evokes the bottom tier of blaxploitation flicks from the 1970s     ,0
1155,infantile ,0
1156,a shoddy male hip hop fantasy filled with guns     expensive cars     lots of naked women and rocawear clothing     ,0
1157,you      ve endured a long workout without your pulse ever racing ,1
1158,his art     which is more than he has ever revealed before about the source of his spiritual survival ,1
1159,of a minor miracle in unfaithful ,1
1160,that turns me into that annoying specimen of humanity that i usually dread encountering the most ,0
1161,the franchise      s best years ,1
1162,    full frontal plays like the work of a dilettante     ,1
1163,terrified of the book      s irreverent energy     and scotches most ,0
1164,a worthwhile addition ,1
1165,familiar and insufficiently cathartic ,0
1166,so i do n     t know what she      s doing in here ,0
