,comment_text,target
610,proficiency ,1
611,ultimately losing cause ,0
612,dedicated ,1
613,an unholy mess     driven by the pathetic idea that if you shoot something on crummy     looking videotape     it must be labeled       hip                 innovative       and       realistic           ,0
614,sparkling beauty ,1
615,the entire movie is so formulaic and forgettable that it      s hardly over before it begins to fade from memory     ,0
616,is really funny ,1
617,to care about ,1
618,want nothing else than to show us a good time ,1
619,a soulless jumble of ineptly assembled cliches and pabulum that plays like a 95     minute commercial for nba properties     ,0
620,some of the best special effects ,1
621,not morally bankrupt     at least terribly monotonous ,0
622,that rare family movie            genuine and sweet ,1
623,put through torture for an hour and a half ,0
624,serene     the humor wry and sprightly ,1
625,in the wrong hands ,0
626,gives devastating testimony ,0
627,most delightful ,1
628,byler reveals the ways in which a sultry evening or a beer     fueled afternoon in the sun can inspire even the most retiring heart to venture forth     ,1
629,marginal ,0
630,too     conscientious ,0
631,a rip     off twice removed     modeled after     seagal      s     earlier copycat under siege     sometimes referred to as die hard on a boat     ,0
632,enough to watch huppert scheming     with her small     intelligent eyes as steady as any noir villain     and to enjoy the perfectly pitched web of tension that chabrol spins ,1
633,that cuts to the chase of the modern girl      s dilemma ,1
634,are n     t too many films that can be as simultaneously funny     offbeat and heartwarming     without a thick shmear of the goo     at least     ,1
635,from unlikable characters and a self     conscious sense ,0
636,              the film     works     due mostly to the tongue     in     cheek attitude of the screenplay     ,1
637,will be occupied for 72 minutes     ,1
638,holds the screen like a true star ,1
639,sewage ,0
640,a pasolini film without passion or politics ,0
641,conspicuous ,0
642,like the longest 90 minutes of your movie     going life ,0
643,tends to plod     ,0
644,other     better crime movies ,0
645,is the rare common     man artist who      s wise enough to recognize that there are few things in this world more complex            and     as it turns out     more fragile            than happiness ,1
646,aspires ,1
647,offers chills much like those ,1
648,ozpetek offers an aids subtext     skims over the realities of gay sex     and presents yet another tired old vision of the gay community as an all     inclusive world where uptight     middle class bores like antonia can feel good about themselves     ,0
649,a bomb ,0
650,gloriously alive ,1
651,all too familiar           basically the sort of cautionary tale that was old when       angels with dirty faces       appeared in 1938     ,0
652,slow     ,0
653,sit through this summer that do not involve a dentist drill ,0
654,gross     out college comedy ,0
655,loosely connected characters and plots that never quite gel ,0
656,cheatfully ,0
657,great visual stylists ,1
658,its true     to     life characters     its sensitive acting     its unadorned view of rural life and the subtle direction of first     timer hilary birmingham ,1
659,disguised ,0
660,too safe ,0
661,like schindler      s list     the grey zone attempts to be grandiloquent     but ends up merely pretentious            in a grisly sort of way     ,0
662,manages to have a good time as it doles out pieces of the famous director      s life ,1
663,agenda to deliver awe     inspiring     at times sublime     visuals ,1
664,to a satisfying complete picture of this particular     anciently demanding métier ,1
665,the intelligence level of the characters must be low     very low     very very low     for the masquerade to work ,0
666,such a horrible movie could have sprung from such a great one ,0
667,this     meandering and pointless french coming     of     age import from writer     director anne     sophie birot ,0
668,just too bad the film      s story does not live up to its style ,0
669,be consigned to the dustbin of history ,0
670,though there are entertaining and audacious moments     the movie      s wildly careening tone and an extremely flat lead performance do little to salvage this filmmaker      s flailing reputation     ,0
671,mcgrath ,0
672,this is a movie that refreshes the mind and spirit along with the body ,1
673,a step further     richer and ,1
674,greek to anyone not predisposed to the movie      s rude and crude humor ,0
675,guaranteed to lift the spirits of the whole family ,1
676,to old movies     when you could just rent those movies instead     let alone seek out a respectable new one ,0
677,fine acting moments ,1
678,know how to suffer       and if you see this film you      ll know too ,0
679,malarkey ,0
680,forget the psychology 101 study of romantic obsession and just watch the procession of costumes in castles and this wo n     t seem like such a bore     ,0
681,slip into the modern rut of narrative banality ,0
682,have     ,1
683,skit     com material fervently deposited on the big screen     ,0
684,thoroughly entertaining ,1
685,enthusiastically taking up the current teen movie concern with bodily functions     walt becker      s film pushes all the demographically appropriate comic buttons     ,1
686,is impossible to think of any film more challenging or depressing than the grey zone ,0
687,are head and shoulders above much of the director      s previous popcorn work     ,1
688,toilet humor     ethnic slurs ,0
689,there      s never a dull moment in the giant spider invasion comic chiller ,1
690,full of cheesy dialogue     but great trashy fun that finally returns de palma to his pulpy thrillers of the early      80s ,1
691,    an art form at once visceral and spiritual     wonderfully vulgar and sublimely lofty            and as emotionally grand as life     ,1
692,the fantastic ,1
693,discloses almost nothing     ,0
694,does n     t flinch from its unsettling prognosis     namely     that the legacy of war is a kind of perpetual pain ,1
695,worthwhile for reminding us that this sort of thing does     in fact     still happen in america ,1
696,maybe leblanc thought                hey     the movie about the baseball     playing monkey was worse                ,0
697,its sweet time ,1
698,reactionary ideas about women ,0
699,with nothing original in the way of slapstick sequences ,0
700,the week blown up for the big screen ,0
701,ame and unnecessary     ,0
702,stanley kwan has directed not only one of the best gay love stories ever made ,1
703,the lives of women torn apart by a legacy of abuse ,0
704,a lot smarter and more unnerving than the sequels ,1
705,welcome relief ,1
706,normally good actors     even kingsley     are made to look bad ,0
707,you can fire a torpedo through some of clancy      s holes     and the scripters do n     t deserve any oscars ,0
708,there are just too many characters saying too many clever things and getting into too many pointless situations     ,0
709,sprinkled with a few remarks so geared toward engendering audience sympathy ,0
710,wives are worse ,0
711,solid     psychological action film ,1
712,a sweet     tempered comedy that forgoes ,1
713,walter hill      s undisputed is like a 1940s warner bros        ,1
714,from human impulses that grew hideously twisted ,0
715,     m left slightly disappointed that it did n     t     ,0
716,    soderbergh     tends to place most of the psychological and philosophical material in italics rather than trust an audience      s intelligence ,0
717,    eisenstein delivers     ,1
718,this       we      re       doing     it     for       the     cash       sequel ,0
719,a tour de force of modern cinema ,1
720,its refusal to recognize any of the signposts     as if discovering a way through to the bitter end without a map ,0
721,does n     t contain half the excitement of balto     or quarter the fun of toy story 2     ,0
722,too much of nemesis has a tired     talky feel     ,0
723,has a genuine dramatic impact ,1
724,about one in three gags in white      s intermittently wise script hits its mark     the rest are padding unashamedly appropriated from the teen     exploitation playbook     ,0
725,delivers the sexy razzle     dazzle that everyone     especially movie musical fans     has been hoping for ,1
726,bristles with passion and energy ,1
727,the new insomnia ,1
728,charming and ,1
729,uneven dialogue and plot lapses ,0
730,but blatantly biased     ,0
731,result in a movie that works against itself     ,0
732,describing badness ,0
733,never thought i      d say this ,1
734,this too     long     spoofy update of shakespeare      s macbeth ,0
735,to be sealed in a jar and left on a remote shelf indefinitely ,0
736,    eventually the content is n     t nearly as captivating as the rowdy participants think it is     ,0
737,with vivid characters and a warm     moving message ,1
738,alternately fascinating and frustrating documentary ,1
739,if i stay positive ,1
740,the affable maid in manhattan     jennifer lopez      s most aggressive and most sincere attempt to take movies by storm ,1
741,with an idea buried somewhere inside its fabric     but never clearly seen or felt ,0
742,but it      s worth the concentration     ,1
743,start to drag as soon as the action speeds up ,0
744,pellington gives            mothman            an irresistibly uncanny ambience that goes a long way toward keeping the picture compelling ,1
745,true and historically significant ,1
746,catching for griffiths       warm and winning central performance ,1
747,a genteel     prep     school quality that feels dusty and leatherbound ,0
748,boarders from venice beach that was a deserved co     winner of the audience award for documentaries at the sundance film festival ,1
749,lively ,1
750,bad in a major movie ,0
751,ca n     t compare friday after next to them ,1
752,that deserved better than a       direct     to     video       release ,1
753,a sweet     even delectable diversion ,1
754,incredibly irritating comedy ,0
755,put in service ,1
756,grows monotonous after a while     as do joan and philip      s repetitive arguments     schemes and treachery ,0
757,an astoundingly rich film ,1
758,an admirable reconstruction of terrible events     and ,1
759,is funny     insightfully human and ,1
760,diaz wears out her welcome in her most charmless performance ,0
761,feeling like you      ve completely lowered your entertainment standards ,0
762,kinnear      s performance is a career     defining revelation     ,1
763,of watching intelligent people making a movie ,1
764,chelsea walls is a case of too many chefs fussing over too weak a recipe     ,0
765,during a summer of event movies than a spy thriller like the bourne identity that      s packed with just as much intelligence as action ,1
766,who is drawn into the exotic world of belly dancing ,1
767,gaining most of its unsettling force ,1
768,loud     ugly     irritating ,0
769,ethnic ,1
770,the survivors ,1
771,corrupt ,0
772,its one good idea ,1
773,has become apparent that the franchise      s best years are long past ,0
774,plenty of fun for all ,1
775,has created such a vibrant     colorful world ,1
776,it      s a satisfying summer blockbuster and worth a look     ,1
777,a hint of humor ,1
778,it is not worth ,0
779,new kind ,1
780,overwhelming ,0
781,inventive and mordantly humorous ,1
782,putters ,0
783,teeming that even cranky adults may rediscover the quivering kid inside ,1
784,do n     t care about being stupid ,0
785,humorous     illuminating study ,1
786,promise ,1
787,it is nearly impossible to look at or understand ,0
788,a cautionary tale about the folly of superficiality that is itself endlessly superficial     ,0
789,superlative ,1
790,contains very few laughs and even less surprises ,0
791,find their humor     seeking dollars best spent elsewhere ,0
792,a flashy editing style ,1
793,feels like a teenybopper ed wood film     replete with the pubescent scandalous innuendo and the high     strung but flaccid drama     ,0
794,knows how to tell us about people ,1
795,absurdities and clichés accumulate like lint in a fat man      s navel     ,0
796,without being memorable ,0
797,this action     thriller     dark comedy is one of the most repellent things to pop up in a cinematic year already littered with celluloid garbage     ,0
798,the rut dug by the last one ,0
799,so insatiable it absorbs all manner of lame entertainment     ,0
800,     s just tediously bad     ,0
801,is beyond playing fair with the audience ,0
802,and that is where ararat went astray     ,0
803,an exercise in chilling style ,1
804,dying and loving ,1
805,      triumph       ,1
806,this is the kind of subject matter that could so easily have been fumbled by a lesser filmmaker     but ayres makes the right choices at every turn     ,1
807,hate the feeling of having been slimed in the name of high art     ,0
808,her pale     dark beauty and ,1
809,though it lacks the utter authority of a genre gem ,0
810,    carvey      s     characters are both overplayed and exaggerated ,0
811,    dong stakes out the emotional heart of happy     ,1
812,the brilliant performances ,1
813,a vivid     thoughtful     unapologetically raw coming     of     age tale full of sex     drugs and rock      n      roll     ,1
814,is     the comedy equivalent of saddam hussein     and i      m just about ready to go to the u   n    and ask permission for a preemptive strike     ,0
815,see coming a mile away ,0
816,the face of death ,0
817,what ultimately makes windtalkers a disappointment is the superficial way it deals with its story     ,0
818,close enough in spirit to its freewheeling trash     cinema roots to be a breath of fresh air     ,1
819,a waste of fearless purity ,0
820,excruciating ,0
821,reveals how we all need a playful respite from the grind to refresh our souls ,1
822,built on a faulty premise     one it follows into melodrama and silliness ,0
823,decides whether it wants to be a black comedy     drama     melodrama or some combination of the three     ,0
824,is wholly unconvincing ,0
825,simply and eloquently articulates the tangled feelings of particular new yorkers deeply touched by an unprecedented tragedy     ,1
826,this may be burns      s strongest film since the brothers mcmullen     ,1
827,titillating ,1
828,a dull girl ,0
829,in its yearning for the days ,0
830,any movie with a life     affirming message ,1
831,punches ,0
832,each of these stories has the potential for touched by an angel simplicity and sappiness     ,1
833,you can taste it     but there      s no fizz ,0
834,a cute alien creature ,1
835,overtly disagreeable ,0
836,rote drivel ,0
837,does n     t quite know how to fill a frame     ,0
838,a calculating fiend or just a slippery self     promoter ,0
839,meeting     even exceeding expectations ,1
840,standoffish to everyone else ,0
841,where the situations and the dialogue spin hopelessly out of control            that is to say ,0
842,a staggeringly compelling character     ,1
843,holmes has the screen presence to become a major     league leading lady         but     ,1
844,funny     sexy     devastating and incurably romantic     ,1
845,important     original talent ,1
846,feral and uncomfortable ,0
847,really does feel like a short stretched out to feature length     ,0
848,charms are immediately apparent ,1
849,this is cinema ,1
850,of what      s become one of the movies       creepiest conventions     in which the developmentally disabled ,0
851,into romeo and juliet     west side story territory     where it plainly has no business going ,0
852,abyss ,0
853,i      m sure the filmmakers found this a remarkable and novel concept     ,1
854,the characters inhabit into a poem of art     music and metaphor ,1
855,be sorry ,0
856,an adult who      s apparently been forced by his kids to watch too many barney videos ,1
857,     s as good as you remember     ,1
858,    pretty and gifted     it really won my heart ,1
859,     s just one that could easily wait for your pay per view dollar ,0
860,astonishing               frames     profound ethical and philosophical questions in the form of dazzling pop entertainment     ,1
861,on the banality and hypocrisy of too much kid     vid ,0
862,75 wasted minutes of sandler as the voice     over hero in columbia pictures       perverse idea of an animated holiday movie ,0
863,when a documentary fails to live up to            or offer any new insight into            its chosen topic ,0
864,the film is filled with humorous observations about the general absurdity of modern life as seen through the eyes outsiders     ,1
865,for those in search of something different     wendigo is a genuinely bone     chilling tale     ,1
866,an uncomfortable movie     suffocating and sometimes almost senseless     the grey zone ,0
867,an infectious enthusiasm ,1
868,an unchanged dullard ,0
869,is very difficult ,0
870,the movie      s various victimized audience members after a while ,0
871,into an emotionally satisfying exploration of the very human need ,1
872,it does not attempt to filter out the complexity ,1
873,a dark     gritty     sometimes funny little gem ,1
874,is not a bad movie     just mediocre     ,0
875,at one man      s downfall     brought about by his lack of self     awareness ,0
876,feel fresh ,1
877,fascinating documentary ,1
878,thrill you     touch you ,1
879,confuses its message with an ultimate desire to please     and contorting itself into an idea of expectation is the last thing any of these three actresses     nor their characters     deserve     ,0
880,gets too cloying thanks to the actors       perfect comic timing and sweet     genuine chemistry ,1
881,a relationship that is worthy of our respect ,1
882,sickeningly ,0
883,    stop eric schaeffer before he makes another film     ,0
884,tear your eyes ,1
885,brutally honest ,1
886,poorly staged ,0
887,never quite achieves the feel of a fanciful motion picture     ,0
888,more strongly to storytelling ,1
889,with the two leads delivering oscar     caliber performances ,1
890,a glossy rehash ,0
891,of other     better movies ,0
892,that do n     t really care for the candidate ,0
893,largely unfulfilling ,0
894,     s unlikely we      ll see a better thriller this year ,1
895,used my two hours better watching ,0
896,in a long time that made me want to bolt the theater in the first 10 minutes ,0
897,down over 140 minutes ,0
898,rumor     a muddled drama about coming to terms with death     feels impersonal     almost generic     ,0
899,recommend snow dogs ,1
900,     m not exactly sure what this movie thinks it is about ,0
901,to slap her creators because they      re clueless and inept ,0
902,respect ,1
903,are never more than sketches           which leaves any true emotional connection or identification frustratingly out of reach ,0
904,alienating most viewers ,0
905,ludicrous ,0
906,a prison comedy that never really busts out of its comfy little cell ,0
907,one of those crass     contrived sequels that not only fails on its own     but makes you second     guess your affection for the original ,0
908,a bit exploitative but also nicely done     morally alert and ,1
909,    pretentious mess     ,0
910,    but to his legend ,1
911,onto the end credits ,1
912,so short ,0
913,it      s splash without the jokes     ,0
914,a gratingly unfunny groaner littered with zero     dimensional     unlikable characters and hackneyed     threadbare comic setups     ,0
915,by even the corniest and most hackneyed contrivances ,0
916,an accomplished actress ,1
917,buoyant energy level ,1
918,well written and directed with brutal honesty and respect for its audience     ,1
919,    she is merely a charmless witch     ,0
920,     s rarely as moronic as some campus gross     out films ,0
921,it is also elevated by it            the kind of movie that you enjoy more because you      re one of the lucky few who sought it out     ,1
922,annoying specimen ,0
923,its élan ,1
924,that are as valid today ,1
925,contradicts ,0
926,any art     house moviegoer ,1
927,sensitive     smart     savvy     compelling ,1
928,no point in extracting the bare bones of byatt      s plot for purposes of bland hollywood romance ,0
929,forget ,0
930,mamet      s airless cinematic shell games     ,1
931,a slow death ,0
932,two marvelously ,1
933,a testament to the film      s considerable charm ,1
934,moderately successful but ,1
935,a workable primer ,1
936,himself can take credit for most of the movie      s success     ,1
937,on human interaction rather than battle and action sequences ,1
938,inconsistent     dishonest ,0
939,measured against practically any like     themed film other than its oscar     sweeping franchise predecessor the silence of the lambs     red dragon rates as an exceptional thriller     ,1
940,as it is interminable ,0
941,can you bear the laughter     ,1
942,a romantic comedy that      s not the least bit romantic and only mildly funny ,0
943,    and yet at the end ,1
944,i had a serious urge to grab the old lady at the end of my aisle      s walker and toss it at the screen in frustration ,0
945,does turn out to be a bit of a cheat in the end ,0
946,being earnest            overcome its weaknesses ,1
947,intelligently ,1
948,buoyant     expressive flow ,1
949,in which a guy dressed as a children      s party clown gets violently gang     raped ,0
950,the end result is like cold porridge with only the odd enjoyably chewy lump     ,0
951,it establishes its ominous mood and tension swiftly     and if the suspense never rises to a higher level     it is nevertheless maintained throughout ,1
952,realize that we really have n     t had a good cheesy b     movie playing in theaters since           well           since last week      s reign of fire ,0
953,a disturbing disregard ,0
954,stays close to the ground in a spare and simple manner ,1
955,a prolific director of music videos ,1
956,want to be jolted out of their gourd ,1
957,flimsy ,0
958,unusual     food     for     thought cinema ,1
959,laudable ,1
960,could so easily have been fumbled by a lesser filmmaker ,1
961,instead gets     sci     fi     rehash ,0
962,got a place in your heart for smokey robinson ,1
963,     s supposed to be a romantic comedy ,0
964,deserving of discussion ,1
965,incessant     so     five     minutes     ago pop music ,0
966,me no lika da accents so good ,0
967,the clever credits roll ,1
968,had to endure last summer ,0
969,uninteresting     unlikeable people ,0
970,her passionate     tumultuous affair with musset ,1
971,a movie that ca n     t get sufficient distance from leroy      s ,0
972,an ambitious movie that     like shiner      s organizing of the big fight     pulls off enough ,1
973,descends into such message     mongering moralism ,0
974,lacks the inspiration of the original and has a bloated plot that stretches the running time about 10 minutes past a child      s interest and an adult      s patience ,0
975,short of true inspiration ,1
976,manages to be pleasant in spite of its predictability ,1
977,becomes just another voyeuristic spectacle     ,0
978,isabelle huppert excels as the enigmatic mika and anna mouglalis is a stunning new young talent in one of chabrol      s most intense psychological mysteries     ,1
979,a great performance and a reminder of dickens       grandeur ,1
980,rude ,0
981,as it is hard to resist ,1
982,an unbalanced mixture ,0
983,mumbo jumbo ,0
984,an all     time low for kevin costner ,0
985,to be fully forgotten ,0
986,well     wrought story ,1
987,lots of effort and intelligence are on display ,1
988,sorority boys is a bowser     ,0
989,appears jagged     as if filmed directly from a television monitor     while the extensive use of stock footage quickly becomes a tiresome cliché ,0
990,the film sounds like the stuff of lurid melodrama     but ,0
991,is the point of emotional and moral departure for protagonist alice ,0
992,deeply meditative picture ,1
993,strong directorial stamp ,1
994,if you like an extreme action     packed film with a hint of humor ,1
995,uni     dimensional nonsense machine ,0
996,the emotion or timelessness of disney      s great past     ,1
997,directors dean deblois and chris sanders valiantly keep punching up the mix     ,1
998,a watch that makes time go faster rather than ,1
999,the more common saccharine genre ,0
1000,is     a fascinating character ,1
1001,inspirational ,1
1002,a sexy     peculiar and always entertaining costume drama ,1
1003,animation enthusiasts ,1
1004,cruel and inhuman cinematic punishment           simultaneously degrades its characters     its stars and its audience     ,0
1005,wo n     t be remembered as one of     witherspoon      s     better films ,0
1006,two tedious ,0
1007,as rude and profane as ever     always hilarious and     most of the time     absolutely ,1
1008,a lot better if it were     well     more adventurous ,0
1009,it      s a crime movie made by someone who obviously knows nothing about crime ,0
1010,like a prison stretch ,0
1011,watch     giggle and get ,1
1012,an epic ,1
1013,across as shallow and glib though ,0
1014,if there was ever a movie where the upbeat ending feels like a copout ,0
1015,one problem with the movie     directed by joel schumacher     ,0
1016,powerful success ,1
1017,foolish ,0
1018,obnoxious special effects ,0
1019,scotland     pa would be forgettable if it were n     t such a clever adaptation of the bard      s tragic play     ,1
1020,be a different kind of film ,1
1021,unadulterated thrills ,1
1022,gets vivid performances from her cast and pulls off some deft ally mcbeal     style fantasy sequences     ,1
1023,except     film overboard ,0
1024,meager weight ,0
1025,food     for     thought cinema ,1
1026,has a kind of hard     cold effect ,0
1027,a joyous communal festival of rhythm ,1
1028,putrid it is not worth ,0
1029,hoary dialogue     fluxing accents     and            worst of all            silly     looking morlocks ,0
1030,a sentimental mess that never rings true ,0
1031,the town has kind of an authentic feel     but each one of these people stand out and everybody else is in the background and it just seems manufactured to me and artificial ,0
1032,makes you realize that deep inside righteousness can be found a tough beauty     ,1
1033,amazing slapstick ,1
1034,is busy contriving false     sitcom     worthy solutions to their problems     ,0
1035,it makes you feel like a chump ,0
1036,so insanely stupid ,0
1037,simple     poignant and leavened with humor     it      s a film that affirms the nourishing aspects of love and companionship     ,1
1038,persistence that is sure to win viewers       hearts ,1
1039,this quiet     introspective and entertaining independent ,1
1040,own quirky hipness ,1
1041,of an ignored people ,0
1042,thoroughly enjoyed themselves ,1
1043,still has a sense of his audience ,1
1044,making me groggy ,0
1045,oscar wilde      s classic satire ,1
1046,the subtle direction ,1
1047,point and purpose ,1
1048,as those monologues stretch on and on     you realize there      s no place for this story to go but down ,0
1049,boxes these women      s souls right open for us     ,1
1050,a charge of genuine excitement ,1
1051,charming in comedies like american pie and ,1
1052,pretend it      s a werewolf itself by avoiding eye contact and walking slowly away     ,0
1053,the community ,1
1054,after the death of a child ,0
1055,a tired     unimaginative and derivative variation ,0
1056,believe it ,1
1057,     s barely shocking     barely interesting and most of all     barely anything ,0
1058,an exclamation point ,1
1059,the bad sound     ,0
1060,is one big excuse to play one lewd scene after another ,0
1061,fluffy ,1
1062,rolling your eyes in the dark ,0
1063,rifkin no doubt fancies himself something of a hubert selby jr        but there is n     t an ounce of honest poetry in his entire script     it      s simply crude and unrelentingly exploitative     ,0
1064,have not been this disappointed by a movie in a long time     ,0
1065,a visionary with a tale full of nuance and character dimension ,1
1066,helpful ,1
1067,an exercise in cynicism every bit as ugly as the shabby digital photography and muddy sound ,0
1068,seems as if each watered down the version of the one before ,0
1069,is its essential problem ,0
1070,bloodbath ,0
1071,angelina jolie      s surprising flair ,1
1072,irritating ,0
1073,to the road warrior ,1
1074,goldbacher draws on an elegant visual sense and a talent for easy     seductive pacing           but she and writing partner laurence coriat do n     t manage an equally assured narrative coinage     ,1
1075,a good old     fashioned adventure ,1
1076,the kind that sacrifices real heroism and abject suffering for melodrama ,1
1077,amy      s orgasm has a key strength in its willingness to explore its principal characters with honesty     insight and humor     ,1
1078,waters it down     ,0
1079,every suspenseful cliché ,0
1080,tired jokes ,0
1081,are complex and quirky     but entirely believable as the remarkable ensemble cast brings them to life ,1
1082,the lightest     most breezy movie steven spielberg has made in more than a decade     ,1
1083,which     while it may not rival the filmmaker      s period pieces     is still very much worth seeing ,1
1084,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley      s flopping dolphin     gasm     ,0
1085,the difference is that i truly enjoyed most of mostly martha while i ne ,1
1086,is recognizably plympton ,1
1087,its worst harangues are easy to swallow thanks to remarkable performances by ferrera and ontiveros ,1
1088,to suspense thriller ,1
1089,a terrifically entertaining specimen of spielbergian sci     fi     ,1
1090,committed performances ,1
1091,prepackaged ,0
1092,as a touching     transcendent love story ,1
1093,it was going to be ,1
1094,rank frustration from those ,0
1095,impenetrable and ,0
1096,marvelously entertaining and ,1
1097,you can take the grandkids or the grandparents and never worry about anyone being bored           audience is a sea of constant smiles and frequent laughter     ,1
1098,     s rare for any movie to be as subtle and touching as the son      s room     ,1
1099,    nolan      s penetrating undercurrent of cerebral and cinemantic flair lends     it     stimulating depth     ,1
1100,just a bunch of good actors flailing around in a caper that      s neither original nor terribly funny     ,0
1101,of hell so shattering it ,0
1102,mugging their way through snow dogs ,0
1103,usual bumbling     tongue     tied screen persona ,0
1104,would be easy for critics to shred it ,0
1105,another boorish movie from the i     heard     a     joke ,0
1106,take a complete moron ,0
1107,is not only the best date movie of the year ,1
1108,steers clear of the sensational and offers instead an unflinching and objective look at a decidedly perverse pathology ,0
1109,considered a star     nor why he keeps being cast in action films when none of them are ever any good ,0
1110,loose     poorly structured film ,0
1111,just not a thrilling movie ,0
1112,painfully redundant and inauthentic ,0
1113,viva le resistance     ,1
1114,is even worse than i imagined a movie ever could be     ,0
1115,a straight     shooting family film ,1
1116,lame sweet home leaves no southern stereotype unturned     ,0
1117,    it still seems endless     ,0
1118,in manipulation and mayhem ,0
1119,it is philosophy     illustrated through everyday events     ,1
1120,an emotional edge ,1
1121,absurdly simplistic ,0
1122,astonishingly pivotal role ,1
1123,curious ,1
1124,the slow     lingering death of imagination ,0
1125,is grossly contradictory in conveying its social message     if indeed there is one ,0
1126,of the best since the last waltz ,1
1127,    beautifully produced film ,1
1128,overwrought     melodramatic bodice     ripper     ,0
1129,with really solid performances by ving rhames and wesley snipes ,1
1130,it      s offensive ,0
1131,mind to see a feature that concentrates on people     a project in which the script and characters hold sway ,1
1132,of whimsy ,1
1133,    folks     it does n     t work     ,0
1134,      direct     to     video       release ,0
1135,surprisingly     the film is a hilarious adventure and i shamelessly enjoyed it     ,1
1136,    lifeless ,0
1137,enthusiastically ,1
1138,easily accessible stories ,1
1139,suffers from two fatal ailments            a dearth of vitality and a story that      s shapeless and uninflected ,0
1140,surprised at the variety of tones in spielberg      s work ,1
1141,boring and obvious ,0
1142,a work of enthralling drama ,1
1143,fits ,1
1144,beautiful images and solemn words ,1
1145,excruciatingly unfunny and pitifully unromantic     ,0
1146,    the movie benefits from having a real writer plot out all of the characters       moves and overlapping story     ,1
1147,enriched by an imaginatively mixed cast of antic spirits     ,1
1148,cold     pretentious     ,0
1149,the waste ,0
1150,of unintentional melodrama and tiresome love triangles ,0
1151,is supposed to be madcap farce ,1
1152,is a movie that is what it is     a pleasant distraction     a friday night diversion     an excuse to eat popcorn     ,1
1153,should appeal to anyone willing to succumb to it ,1
1154,this waste of time ,0
1155,humor     verve and fun ,1
1156,striking character traits ,1
1157,i      m sure mainstream audiences will be baffled     but     for those with at least a minimal appreciation of woolf and clarissa dalloway     the hours represents two of those well spent     ,1
1158,the character to unearth the quaking essence of passion     grief and fear ,1
1159,from the exoticism of its seas of sand to the fierce grandeur of its sweeping battle scenes ,1
1160,elaborate ,1
1161,the film      s intimate camera work ,1
1162,above the run     of     the     mill singles blender ,1
1163,a word of advice to the makers of the singles ward     celebrity cameos do not automatically equal laughs     ,0
1164,move with grace and panache ,1
1165,the art direction and costumes are gorgeous and finely detailed     and kurys       direction is clever and insightful     ,1
1166,takes you by the face     strokes your cheeks ,1
1167,gets added disdain for the fact ,0
1168,can write and deliver a one liner as well as anybody ,1
1169,the movie      s ultimate point            that everyone should be themselves            is trite     but the screenwriter and director michel gondry restate it to the point of ridiculousness     ,0
1170,a phlegmatic bore ,0
1171,knows how to make our imagination wonder     ,1
1172,to figure out that this is a mormon family movie     and a sappy     preachy one at that ,0
1173,stubbornly refused to gel ,0
1174,timid parsing ,0
1175,passionate     irrational     long     suffering but cruel as a tarantula     helga figures prominently in this movie     and helps keep the proceedings as funny for grown     ups as for rugrats     ,1
1176,to leave this loser ,0
1177,put together by some cynical creeps at revolution studios and imagine entertainment to make the suckers out there surrender     9 and 93 minutes of unrecoverable life     ,0
1178,to insulting the intelligence of anyone who has n     t been living under a rock ,0
1179,bittersweet camaraderie and history ,1
1180,of heart or conservative of spirit ,1
1181,like a can of 2     day old coke     ,0
1182,unrelentingly grim            ,0
1183,sophisticated     discerning taste ,1
1184,recalls the classics of early italian neorealism ,1
1185,improvise and scream their way around this movie directionless     lacking any of the rollicking dark humor so necessary ,0
1186,positive     if tragic     note ,1
1187,further sad evidence that tom tykwer     director of the resonant and sense     spinning run lola run     has turned out to be a one     trick pony            a maker of softheaded metaphysical claptrap     ,0
1188,cliched and clunky ,0
1189,a cold blanket ,0
1190,     s also one of the smartest ,1
