,comment_text,target
600,     s a very very strong            b     ,1
601,a corny examination ,0
602,form an acting bond that makes the banger sisters a fascinating character study with laughs to spare ,1
603,the inherent limitations of using a video game as the source material movie are once again made all too clear in this schlocky horror     action hybrid     ,0
604,its sensitive handling ,1
605,wonderful     ghastly ,1
606,nearly impossible ,0
607,he      s back in form     with an astoundingly rich film ,1
608,its own brilliance ,1
609,exhilarating place ,1
610,surrealist flourishes ,1
611,it seems a disappointingly thin slice of lower     class london life     despite the title           amounts to surprisingly little     ,0
612,    haphazard theatrical release ,0
613,as deflated as he does ,0
614,    it ultimately delivers ,1
615,the film is less the cheap thriller you      d expect than it is a fairly revealing study of its two main characters            damaged     goods people whose orbits will inevitably and dangerously collide     ,1
616,zeal ,1
617,successfully blended satire ,1
618,    and lovely     experiment ,1
619,to adopt as a generational signpost ,1
620,wall ,1
621,its playwriting 101 premise ,1
622,     m sure the filmmaker would disagree     but     honestly     i do n     t see the point     ,0
623,trapped while some weird relative trots out the video he took of the family vacation to stonehenge ,0
624,is pleasant     diverting and modest ,1
625,brings this unknown slice of history affectingly to life     ,1
626,have easily tipped this film into the            a            range     as is ,1
627,any film that does n     t even in passing mention political prisoners     poverty and the boat loads of people who try to escape the country is less a documentary and more propaganda by way of a valentine sealed with a kiss     ,0
628,comes with the laziness and arrogance of a thing that already knows it      s won     ,0
629,lost in the murk of its own making ,0
630,feels like the work of an artist who is simply tired            of fighting the same fights     of putting the weight of the world on his shoulders     of playing with narrative form     ,0
631,these people mattered ,1
632,barbershop gets its greatest play from the timeless spectacle of people really talking to each other     ,1
633,a lot of energy ,1
634,are both superb     ,1
635,raises some worthwhile themes while delivering a wholesome fantasy for kids ,1
636,    ghost ship is pretty landbound     with its leaden acting     dull exposition and telegraphed       surprises           ,0
637,epic ,1
638,i      m going to give it a marginal thumbs up     ,1
639,the gander     some of which occasionally amuses but none of which amounts to much of a story ,0
640,added depth and resonance ,1
641,an ebullient tunisian film about the startling transformation of a tradition     bound widow who is drawn into the exotic world of belly dancing ,1
642,warm     ,1
643,though this saga would be terrific to read about     it is dicey screen material that only a genius should touch     ,1
644,logic and misuse ,0
645,a soul and an unabashed sense of good old     fashioned escapism ,1
646,     s as if allen     at 66     has stopped challenging himself ,0
647,you wo n     t have any trouble getting kids to eat up these veggies     ,1
648,some of the most ravaging     gut     wrenching     frightening war scenes since            saving private ryan            ,1
649,    it delivers the same message as jiri menzel      s closely watched trains and danis tanovic      s no man      s land     ,1
650,tortured ,0
651,needs more filmmakers with passionate enthusiasms like martin scorsese     ,1
652,a pleasing verisimilitude ,1
653,a gem of a romantic crime comedy that turns out to be clever     amusing and unpredictable ,1
654,nonsensical and laughable plotting ,0
655,a sharp satire ,1
656,that cal works out his issues with his dad and comes to terms with his picture     perfect life ,1
657,the otherwise good     naturedness of mr    deeds     with its embrace of sheer goofiness and cameos of less       than     likely new york celebrities ,1
658,dopey dialogue and ,0
659,that this bold move works ,1
660,is also a work of deft and subtle poetry ,1
661,sad     sordid universe ,0
662,it      s a treat            a delightful     witty     improbable romantic comedy with a zippy jazzy score           grant and bullock make it look as though they are having so much fun     ,1
663,its art and heart ,1
664,    i fear     will be put to sleep or bewildered by the artsy and often pointless visuals     ,0
665,just about more stately than any contemporary movie this year           a true study     a film with a questioning heart ,1
666,    ryan gosling     murder by numbers     delivers a magnetic performance     ,1
667,scenes so true and heartbreaking ,1
668,most intelligent viewers ,1
669,one of my least favorite emotions     especially when i have to put up with 146 minutes of it ,0
670,     s a clarity of purpose and even     handedness to the film      s direction ,1
671,an exceptionally acted     quietly affecting cop drama     ,1
672,disposable ,0
673,watch witherspoon      s talents wasting away inside unnecessary films like legally blonde and sweet home abomination     i mean     ,0
674,generic scripts ,0
675,     s not bad prose ,1
676,there      s nothing remotely topical or sexy here     ,0
677,toback      s deranged immediacy makes it seem fresh again     ,1
678,shimmeringly lovely coming     of     age portrait ,1
679,    nor why he keeps being cast in action films when none of them are ever any good ,0
680,less ambitious ,0
681,weird that i honestly never knew what the hell was coming next ,1
682,     s hard to figure the depth of these two literary figures     and even the times in which they lived     ,0
683,a coming     of     age tale from new zealand whose boozy     languid air is balanced by a rich visual clarity and deeply ,1
684,leaves a bitter taste ,0
685,feel of a bunch of strung     together tv episodes     ,0
686,the heat of the moment prevails     ,1
687,its true     to     life characters     its sensitive acting     its unadorned view of rural life ,1
688,period     piece movie     of     the     week ,0
689,one of the best war movies ever made ,1
690,unburdened by pretensions to great artistic significance ,1
691,i have returned from the beyond to warn you     ,0
692,fails in making this character understandable     in getting under her skin     in exploring motivation           well before the end ,0
693,adam sandler ,1
694,they      ll be treated to an impressive and highly entertaining celebration of its sounds     ,1
695,tov to a film about a family      s joyous life acting on the yiddish stage     ,1
696,everyone involved with moviemaking is a con artist and a liar ,0
697,with slow pacing ,0
698,is one that should be thrown back in the river ,0
699,     ve learned the hard way just how complex international terrorism is ,0
700,plays like some corny television ,0
701,crass     then gasp for gas     ,0
702,insulted ,0
703,a zinger     filled crowd     pleaser that open     minded elvis fans ,1
704,that not only would subtlety be lost on the target audience     but ,0
705,ca n     t distract from the flawed support structure holding equilibrium up ,0
706,it      s sweet     funny     charming     and completely delightful     ,1
707,takes its sweet time building to a climax that      s scarcely a surprise by the time ,0
708,this is not an easy film     ,0
709,derisive ,0
710,is that secret ballot is a comedy     both gentle and biting ,1
711,the movie is busy contriving false     sitcom     worthy solutions to their problems     ,0
712,both exuberantly romantic and serenely melancholy     what time is it there     ,1
713,    enigma offers all the pleasure of a handsome and well     made entertainment     ,1
714,the most opaque     self     indulgent and just plain goofy an excuse for a movie as you can imagine ,0
715,     s a familiar story     but one that is presented with great sympathy and intelligence     ,1
716,into one of the toughest ages a kid can go through ,0
717,over this            un     bear     able            project ,0
718,is a slight and uninventive movie ,0
719,in spite of featuring a script credited to no fewer than five writers     apparently nobody here bothered to check it twice     ,0
720,a low     smoky and inviting sizzle ,1
721,twenty years after its first release     e   t    remains the most wondrous of all hollywood fantasies            and the apex of steven spielberg      s misunderstood career     ,1
722,achieves some kind of goofy grandeur ,1
723,leftovers ,1
724,tough to tell which is in more abundant supply in this woefully hackneyed movie     directed by scott kalvert     about street gangs and turf wars in 1958 brooklyn            stale cliches     gratuitous violence     or empty machismo ,0
725,balanced film ,1
726,leaves a bad taste in your mouth and questions ,0
727,the worst thing ,0
728,than either of those films ,0
729,artsy ,1
730,like a feature     length sitcom replete with stereotypical familial quandaries ,0
731,sade achieves the near     impossible     it turns the marquis de sade into a dullard     ,0
732,while the movie is slightly less successful than the first     it      s still a rollicking good time for the most part ,1
733,that the new film is a lame kiddie flick and that carvey      s considerable talents are wasted in it ,0
734,the performances are amiable and committed     ,1
735,the worst films of the summer ,0
736,it      s not just the vampires that are damned in queen of the damned            ,0
737,to little more than a screenful of gamesmanship that      s low on both suspense and payoff ,0
738,confident enough ,1
739,poor editing     bad bluescreen     and ,0
740,of day by concentrating on the elements of a revealing alienation among a culture of people who sadly are at hostile odds with one another through recklessness and retaliation ,0
741,the film delivers what it promises     a look at the            wild ride            that ensues when brash young men set out to conquer the online world with laptops     cell phones and sketchy business plans     ,1
742,enjoyed it ,1
743,of a self     destructive man ,0
744,a satisfying summer blockbuster ,1
745,    perversely undercuts the joie de vivre even as he creates it     giving the movie a mournful undercurrent that places the good     time shenanigans in welcome perspective     ,1
746,it all plays out           like a high     end john hughes comedy     a kind of elder bueller      s time out     ,1
747,the most disappointing woody allen movie ,0
748,the worst possibilities of mankind ,0
749,you      ll probably love it     ,1
750,full of cheesy dialogue ,0
751,a stately sense of composition ,1
752,perfectly ,1
753,the spirits of these young women ,1
754,    i suspect     would have a hard time sitting through this one     ,0
755,holding equilibrium up ,0
756,humor and poignancy ,1
757,mourning in favor of bogus spiritualism ,0
758,a less     compelling soap opera ,0
759,a half dozen other trouble     in     the     ghetto flicks ,0
760,edited     often awkwardly directed and suffers from the addition of a wholly unnecessary pre     credit sequence designed to give some of the characters a       back story ,0
761,of substance about a teacher ,1
762,    the film is deadly dull ,0
763,takes no apparent joy in making movies ,0
764,    rather than forcing us to endure every plot contrivance that the cliché     riddled genre can offer ,0
765,another gross     out college comedy            ugh     ,0
766,was produced by jerry bruckheimer and directed by joel schumacher     and reflects the worst of their shallow styles     wildly overproduced     inadequately motivated every step of the way and demographically targeted to please every one     and no one     ,0
767,that jack nicholson makes this man so watchable is a tribute not only to his craft     but to his legend     ,1
768,     s encouraging to see a three     dimensional     average     middle     aged woman      s experience of self     discovery handled with such sensitivity ,1
769,do well to cram earplugs in their ears and ,0
770,     s too much forced drama in this wildly uneven movie     about a young man      s battle with his inescapable past and uncertain future in a very shapable but largely unfulfilling present     ,0
771,liability ,0
772,these characters are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field     and ,1
773,while bollywood     hollywood will undoubtedly provide its keenest pleasures to those familiar with bombay musicals     it also has plenty for those     like me     who are n     t     ,1
774,deflated ,0
775,by a script that takes few chances and manages to insult the intelligence of everyone in the audience ,0
776,australia is a weirdly beautiful place ,1
777,visual gags ,0
778,through 300 hundred years of russian cultural identity and a stunning technical achievement ,1
779,mediterranean sparkles ,1
780,so unsympathetic ,0
781,dicey screen material ,0
782,a psycho ,0
783,the acting in pauline and paulette is good all round     but what really sets the film apart is debrauwer      s refusal to push the easy emotional buttons     ,1
784,it      s a wonderful life marathons and bored ,0
785,of clichés and a dim ,0
786,garcia     who perfectly portrays the desperation of a very insecure man ,1
787,           b     ,1
788,the film boasts at least a few good ideas and features some decent performances     but ,1
789,wasted     ,0
790,leaden script ,0
791,been any easier to sit through than this hastily dubbed disaster ,0
792,harmed ,0
793,    it would be rendered tedious by avary      s failure to construct a story with even a trace of dramatic interest     ,0
794,it      s a pity that     nelson      s     achievement does n     t match his ambition ,0
795,the storylines are woven together skilfully     the magnificent swooping aerial shots are breathtaking     and the overall experience is awesome     ,1
796,a powerful and telling story that examines forbidden love     racial tension     and other issues that are as valid today as they were in the 1950s ,1
797,there      s no conversion effort     much of the writing is genuinely witty ,1
798,magic and whimsy for children     a heartfelt romance for teenagers and a compelling argument about death     both pro and con     for adults ,1
799,lies a plot cobbled together from largely flat and uncreative moments ,0
800,    revolution     9 proves to be a compelling ,1
801,the muck ,0
802,the worst movies ,0
803,making a farrelly brothers     style     down     and     dirty laugher for the female ,1
804,for industrial     model meat freezers ,0
805,is paced at a speed that is slow to those of us in middle age and deathly slow to any teen ,0
806,the superficially written characters ramble ,0
807,the film does n     t have enough innovation or pizazz to attract teenagers     and ,0
808,the action here is unusually tame ,0
809,terrific as rachel ,1
810,screams ,0
811,if the enticing prospect of a lot of nubile young actors in a film about campus depravity did n     t fade amid the deliberate     tiresome ugliness ,0
812,artificial and soulless ,0
813,a banal     virulently unpleasant excuse ,0
814,of what      s on saturday morning tv especially the pseudo     educational stuff we all ca n     t stand ,0
815,is much too conventional            lots of boring talking heads     etc               to do the subject matter justice ,0
816,whatever fills time            ,0
817,is so meditative and lyrical about babak payami      s boldly quirky iranian drama secret ballot           a charming and evoking little ditty that manages to show the gentle and humane side of middle eastern world politics ,1
818,acting horribly ,0
819,the bland songs ,0
820,never springs to life ,0
821,tackles the difficult subject of grief and loss with such life     embracing spirit ,1
822,is extremely funny ,1
823,generous and subversive ,1
824,this is the opposite of a truly magical movie     ,0
825,in the heart     pounding suspense of a stylish psychological thriller ,1
826,is an amicable endeavor     ,1
827,it      s a loathsome movie     it really is and ,0
828,crowd     pleaser ,1
829,of junk ,0
830,feels less the product of loving     well integrated homage and more like a mere excuse for the wan     thinly sketched story     ,0
831,allen      s romantic comedies so pertinent and enduring ,1
832,the perfect starting point ,1
833,the filmmakers want nothing else than to show us a good time     ,1
834,still fun and enjoyable and ,1
835,huge heart ,1
836,built on the premise that middle     class arkansas consists of monster truck     loving good ol      boys and peroxide blond honeys whose worldly knowledge comes from tv reruns and supermarket tabloids     ,0
837,it      s rare to see a movie that takes such a speedy swan dive from            promising            to            interesting            to            familiar            before landing squarely on            stupid                ,0
838,there      s real visual charge to the filmmaking     and a strong erotic spark to the most crucial lip     reading sequence ,1
839,blue crush     a late     summer surfer girl entry     should be as entertaining as it is ,1
840,damned wonderful ,1
841,is that it      s actually watchable     ,1
842,the equivalent of french hip     hop     which also seems to play on a 10     year delay ,0
843,smile     button ,1
844,still charming ,1
845,as the film has some of the best special effects ever ,1
846,i found myself strangely moved by even the corniest and most hackneyed contrivances     ,1
847,its chosen topic ,0
848,rotting ,0
849,prevent its tragic waste of life ,0
850,the edge of sanity ,0
851,frustrating and ,0
852,     s neither original nor terribly funny ,0
853,ills ,0
854,all the stronger because of it ,1
855,extremely flat ,0
856,in the excesses of writer     director roger avary ,0
857,above most of its ilk ,1
858,a well     done film of a self     reflexive     philosophical nature     ,1
859,numbing experience ,0
860,earthy ,1
861,leave you speaking in tongues ,1
862,    even after the most awful acts are committed     is an overwhelming sadness that feels as if it has made its way into your very bloodstream     ,1
863,presents a frightening and compelling       what if           ,1
864,has a lot of charm     ,1
865,will be best appreciated by those willing to endure its extremely languorous rhythms     waiting for happiness ,0
866,formulaic     its plot and pacing typical hollywood war     movie stuff     while the performances elicit more of a sense of deja vu than awe ,0
867,     s mission accomplished ,1
868,the problem with movies about angels ,0
869,stands for milder is n     t better     ,0
870,a defiantly retro chord ,1
871,human drama ,1
872,is solid     satisfying fare for adults ,1
873,good fun ,1
874,a bored cage spent the duration of the film      s shooting schedule waiting to scream                got aids yet ,0
875,a lot more dimensional and complex than its sunny disposition would lead you to believe     ,1
876,the stomach     knotting suspense ,1
877,of cuban leader fidel castro ,0
878,a deserved co     winner of the audience award for documentaries at the sundance film festival ,1
879,a bold     and lovely     experiment that will almost certainly bore most audiences into their own brightly colored dreams     ,1
880,winning comedy ,1
881,of imagination in the soulful development of two rowdy teenagers ,1
882,rohmer still has a sense of his audience ,1
883,has all the heart of a porno flick     but none of the sheer lust         ,0
884,no solace here     no entertainment value     merely a fierce lesson in where filmmaking can take us ,0
885,too simplistic to maintain interest ,0
886,is the case of a pregnant premise being wasted by a script that takes few chances and manages to insult the intelligence of everyone in the audience ,0
887,an interesting look behind the scenes of chicago     based rock group wilco           ,1
888,the film      s crisp     unaffected style and air of gentle longing ,1
889,sinks further and further ,0
890,a gently funny     sweetly adventurous film that makes you feel genuinely good ,1
891,     s worth yet another visit ,1
892,in the best irish sense ,1
893,who is not only a pianist     but a good human being ,1
894,    colorful     semimusical ,1
895,    it      s contrived and predictable ,0
896,grows decidedly flimsier with its many out     sized     out of character and logically porous action set pieces ,0
897,call me a cynic     but there      s something awfully deadly about any movie with a life     affirming message     ,0
898,very depressing movie ,0
899,a lot to recommend read my lips ,1
900,an entertaining ride     despite many talky     slow scenes ,1
901,long     faced sad sack ,0
902,an engaging story that keeps you guessing at almost every turn ,1
903,find a movie with a bigger     fatter heart than barbershop ,1
904,tackling what seems like done     to     death material ,0
905,mystical ,1
906,as refreshing ,1
907,there      s real visual charge to the filmmaking     and ,1
908,going to recommend secretary     based on the wonderful acting clinic put on by spader and gyllenhaal ,1
909,gorgeous epic ,1
910,the worst film ,0
911,awe and affection ,1
912,is a risky venture that never quite goes where you expect and often surprises you with unexpected comedy     ,1
913,there      s a great deal of corny dialogue and preposterous moments     ,0
914,is a welcome and heartwarming addition to the romantic comedy genre ,1
915,performers who rarely work in movies now ,1
916,this forgettable effort ,0
917,received such a sophisticated and unsentimental treatment on the big screen ,1
918,weirdo actor crispin glover screwing things up old school ,0
919,ramsay is clearly extraordinarily talented     and ,1
920,funniness ,1
921,show blind date     only less ,0
922,very capable ,1
923,a cellophane     pop remake of the punk ,0
924,like a blown     out vein ,0
925,seeking anyone with acting ambition but no sense of pride or shame ,0
926,dull as its characters     about whose fate it is hard to care ,0
927,shame americans ,0
928,it      s an effort to watch this movie     but it eventually pays off and is effective if you stick with it ,1
929,superb performances ,1
930,by then ,1
931,     s not to like about a movie with a       children      s       song that includes the line       my stepdad      s not mean     he      s just adjusting       ,1
932,          is at once playful and haunting     an in     depth portrait of an iconoclastic artist who was fundamentally unknowable even to his closest friends     ,1
933,deliver a riveting and surprisingly romantic ride     ,1
934,emerges as a numbingly dull experience     ,0
935,the poor acting by the ensemble cast     the flat dialogue by vincent r    nebrida or the gutless direction by laurice guillen ,0
936,the appeal of the vulgar     sexist     racist humor went over my head or            considering just how low brow it is            perhaps it snuck under my feet     ,0
937,in the right direction ,1
938,from any movie with a            2            ,0
939,some buoyant human moments ,1
940,is painterly     ,1
941,only unsatisfactorily ,0
942,the ordeal of sitting through it ,0
943,from charismatic rising star jake gyllenhaal ,1
944,an inept     tedious spoof of      70s kung fu pictures ,0
945,a graceful     moving tribute to the courage of new york      s finest and a nicely understated expression of the grief ,1
946,amused and entertained by the unfolding of bielinsky      s cleverly constructed scenario     and greatly impressed by the skill of the actors involved in the enterprise ,1
947,left on a remote shelf indefinitely ,0
948,you can smell the grease on the plot ,0
949,make the stones weep            as shameful ,1
950,that      s right ,1
951,a flair for dialogue comedy ,1
952,misogyny and unprovoked ,0
953,from the choppy editing to the annoying score to       special effects       by way of replacing objects in a character      s hands below the camera line ,0
954,becomes instead a grating endurance test ,0
955,illustrates ,1
956,it      s such a mechanical endeavor     that     it never bothers to question why somebody might devote time to see it     ,0
957,denied her own athleticism by lighting that emphasizes every line and sag ,0
958,only because the cast is so engagingly messing around like slob city reductions of damon runyon crooks ,0
959,have all the suspense of a 20     car pileup     while the plot holes are big enough for a train car to drive through            if kaos had n     t blown them all up     ,0
960,fantastically vital movie ,1
961,it does n     t take a rocket scientist to figure out that this is a mormon family movie     and a sappy     preachy one at that     ,0
962,hilarious writer     director himself ,1
963,jolie gives it that extra little something that makes it worth checking out at theaters     especially if you      re in the mood for something more comfortable than challenging     ,1
964,is credible and remarkably mature     ,1
965,the man who bilked unsuspecting moviegoers ,0
966,deserved co     winner ,1
967,that is presented with great sympathy and intelligence ,1
968,leave you wanting to abandon the theater ,0
969,below ,0
970,     s hardly a necessary enterprise     ,0
971,it may scream low budget     ,0
972,pretty funny movie ,1
973,a low rate annie featuring some kid who ca n     t act     only echoes of jordan     and weirdo actor crispin glover screwing things up old school ,0
974,that takes too long to shake ,0
975,empire            lacks in depth ,0
976,is a brilliantly played     deeply unsettling experience ,1
977,a literary detective story is still a detective story and aficionados of the whodunit wo n     t be disappointed     ,1
978,perfect example ,1
979,seen as hip     winking social commentary ,1
980,an 88     minute rip     off ,0
981,believe these jokers are supposed to have pulled off four similar kidnappings before ,0
982,for an all     around good time at the movies this summer ,1
983,the unique niche of self     critical     behind     the     scenes navel     gazing kaufman ,1
984,affectionately reminds us that     in any language     the huge stuff in life can usually be traced back to the little things     ,1
985,while the ensemble player who gained notice in guy ritchie      s lock     stock and two smoking barrels and snatch has the bod     he      s unlikely to become a household name on the basis of his first starring vehicle     ,0
986,          begins on a high note and sustains it beautifully     ,1
987,     ll find yourself wishing that you and they were in another movie ,0
988,the movie      s sophomoric blend ,0
989,there is plenty of room for editing     and ,0
990,there      s nothing here that they could n     t have done in half an hour ,0
991,an ill     conceived jumble that      s not scary     not smart and not engaging     ,0
992,pick up new admirers ,1
993,torture ,0
994,harris is affecting at times ,1
995,imaginatively mixed cast ,1
996,are a little too big for her mouth ,0
997,seems so larger than life and yet so fragile ,1
998,little more than a stylish exercise in revisionism whose point ,0
999,coppola      s directorial debut is an incredibly layered and stylistic film that     despite a fairly slow paced     almost humdrum approach to character development     still manages at least a decent attempt at meaningful cinema     ,1
1000,undermining the movie      s reality and ,0
1001,that lifts blue crush into one of the summer      s most pleasurable movies ,1
1002,tykwer      s surface flash is n     t just a poor fit with kieslowski      s lyrical pessimism     it completely contradicts everything kieslowski      s work aspired to     including the condition of art     ,0
1003,will want to see over and over again     ,1
1004,          too sappy for its own good     ,0
1005,a catalyst for the struggle of black manhood in restrictive and chaotic america           ,1
1006,none of them are ever any good ,0
1007,does n     t really know or care about the characters     and uses them as markers for a series of preordained events ,0
1008,the director      s many dodges and turns ,0
1009,jagjit ,0
1010,if you love reading and     or poetry ,1
1011,this turd ,0
1012,a buoyant delivery ,1
1013,horribly ,0
1014,smart     romantic drama ,1
1015,is nicely ,1
1016,is very choppy and monosyllabic despite the fact that it is being dubbed ,0
1017,is hartley      s least accessible screed yet     ,0
1018,knockoff ,0
1019,with an unusual protagonist     a kilt     wearing jackson     and subject matter     the improbable            formula 51            is somewhat entertaining     ,1
1020,represents a worthy departure from the culture clash comedies that have marked an emerging indian american cinema ,1
1021,as obvious as telling a country skunk ,0
1022,has stopped challenging himself ,0
1023,throws in too many conflicts to keep the story compelling ,0
1024,nice     harmless date film ,1
1025,lives up to the stories and faces and music of the men who are its subject ,1
1026,its demented premise ,0
1027,directed with sensitivity and skill ,1
1028,wo n     t find anything to get excited about on this dvd ,0
1029,bad the screenwriters eventually shoot themselves in the feet with cop flick cliches like an oily arms dealer     squad car pile     ups and the requisite screaming captain ,0
1030,     s fitting that a movie as artificial and soulless as the country bears owes its genesis to an animatronic display at disneyland     ,0
1031,creepy atmosphere ,0
1032,laced ,0
1033,quirky at moments ,1
1034,to the vast majority of more casual filmgoers     it will probably be a talky bore     ,0
1035,spiritless     silly and monotonous ,0
1036,satisfy the boom     bam crowd without a huge sacrifice of character and mood ,1
1037,get bogged down in earnest dramaturgy ,0
1038,this is a movie full of grace and     ultimately     hope     ,1
1039,screenwriting cliches that sink it faster than a leaky freighter ,0
1040,     s a masterpeice     ,1
1041,victims ,0
1042,    haynes     like sirk     but differently     has transformed the rhetoric of hollywood melodrama into something provocative     rich     and strange     ,1
1043,a film with contemporary political resonance ,1
1044,queen of the damned as you might have guessed     makes sorry use of aaliyah in her one and only starring role            ,0
1045,a much larger historical context ,1
1046,shyamalan      s gifts     ,1
1047,     s also built on a faulty premise     one it follows into melodrama and silliness     ,0
1048,one of the most high     concept sci fi adventures attempted for the screen ,1
1049,is sure to raise audience      s spirits and leave them singing long after the credits roll     ,1
1050,the shameless self     caricature of       analyze this           1999     and ,0
1051,to be had from films crammed with movie references ,0
1052,     s a whole heap of nothing at the core of this slight coming     of     age     coming     out tale     ,0
1053,does n     t put you off ,1
1054,it must be the end of the world     the best film so far this year is a franchise sequel starring wesley snipes     ,1
1055,hunk ,1
1056,aims so low ,0
1057,davis is funny     charming and quirky in her feature film acting debut as amy     ,1
1058,one of those films that started with a great premise and then just fell apart     ,0
1059,           do n     t worry ,1
1060,altogether creepy ,0
1061,have a stirring time at this beautifully drawn movie ,1
1062,a rollicking good time ,1
1063,that criticizing feels more like commiserating ,0
1064,for too long and bogs down in a surfeit of characters and unnecessary subplots ,0
1065,have given it a one     star rating ,0
1066,rash ,0
1067,a thriller without a lot of thrills     ,0
1068,notwithstanding my problem with the movie      s final half hour ,0
1069,elegant     witty and beneath ,1
1070,those who like quirky     slightly strange french films ,1
1071,awe and affection            and a strange urge to get on a board and     uh     shred     dude ,1
1072,opportunity to embrace small     sweet       evelyn ,1
1073,lustrous polished ,1
1074,rape and suspected murder ,1
1075,one hour photo may seem disappointing in its generalities     but it      s the little nuances that perhaps had to escape from director mark romanek      s self     conscious scrutiny to happen     that finally get under your skin     ,0
1076,is too insistent ,0
1077,delight in the images ,1
1078,profane and exploitative ,0
1079,an invaluable record ,1
1080,is n     t an ounce of honest poetry in his entire script ,0
1081,needed a little less bling     bling and a lot more romance     ,0
1082,morbid one ,0
1083,with a tone as variable as the cinematography ,1
1084,    find an escape clause and avoid seeing this trite     predictable rehash     ,0
1085,    we had no trouble sitting for blade ii     ,1
1086,low     grade dreck that usually goes straight to video            with a lousy script     inept direction     pathetic acting     poorly dubbed dialogue and murky cinematography ,0
1087,wind up as glum as mr    de niro ,0
1088,strongly reminiscent ,0
1089,bungle their way through the narrative ,0
1090,is funny     charming and quirky in her feature film acting debut as amy ,1
1091,of earnest textbook psychologizing ,1
1092,rather than real figures ,0
1093,the campy results make mel brooks       borscht belt schtick look sophisticated     ,1
1094,is better than       shindler      s list       ,1
1095,a film            full of life and small delights            ,1
1096,no sense of pride or shame ,0
1097,to develop her own film language with conspicuous success ,1
1098,glossy melodrama ,0
1099,the german film industry can not make a delightful comedy centering on food ,0
1100,a powerful emotional wallop ,1
1101,of the condescending stereotypes that so often plague films dealing with the mentally ill ,0
1102,politics ,0
1103,childhood innocence ,1
1104,affirm ,1
1105,villains ,0
1106,the april 2002 instalment of the american war for independence     complete with loads of cgi and bushels of violence     but not a drop of human blood     ,0
1107,be influenced chiefly by humanity      s greatest shame ,0
1108,i liked about schmidt a lot     ,1
1109,this sappy ethnic sleeper proves that not only blockbusters pollute the summer movie pool     ,0
1110,     s a movie about it ,1
1111,looking for a return ticket ,0
1112,impressive and ,1
1113,meandering     low on energy     and too eager ,0
1114,an insultingly inept and artificial examination of grief and its impacts upon the relationships of the survivors ,0
1115,bind us ,0
1116,mundane      70s disaster flick ,0
1117,sincere acting ,1
1118,fanciful drama ,1
1119,ineffective ,0
1120,intriguing twist ,1
1121,the characters never change     ,0
1122,nothing      s happening ,0
1123,much stranger than any fiction ,0
1124,by writer     director kurt wimmer ,1
1125,the dark ,0
1126,with the unexplained baboon cameo ,0
1127,seemingly irreconcilable ,0
1128,i do n     t think this movie loves women at all     ,0
1129,murphy and wilson actually make a pretty good team ,1
1130,it      s hardly watchable ,0
1131,it appears to have been modeled on the worst revenge     of     the     nerds clichés the filmmakers could dredge up     ,0
1132,loses all bite on the big screen     ,0
1133,excruciating film ,0
1134,can analyze this movie in three words     thumbs friggin       down     ,0
1135,to make the stones weep            as shameful as it ,0
1136,boils down to a transparently hypocritical work that feels as though it      s trying to set the women      s liberation movement back 20 years ,0
1137,will cause loads of irreparable damage that years and years of costly analysis could never fix ,0
1138,works       mostly due to its superior cast ,1
1139,two badly interlocked stories drowned by all too clever complexity     ,0
1140,makes me feel weird       thinking about all the bad things in the world       like puppies with broken legs       and butterflies that die       and movies starring pop queens ,0
1141,is also a film of freshness     imagination and insight ,1
1142,compared to his series of spectacular belly flops both on and off the screen ,0
1143,tired of going where no man has gone before ,0
1144,at its cluelessness ,0
1145,picture     perfect life ,1
1146,in which two not very absorbing characters are engaged in a romance ,0
1147,    the drama feels rigged and sluggish     ,0
1148,    and better ,1
1149,those of you who are not an eighth grade girl will most likely doze off during this one     ,0
1150,moving     if uneven     success ,1
1151,dumb down ,0
1152,the film is ultimately about as inspiring as a hallmark card     ,0
1153,the lively intelligence of the artists and their perceptiveness about their own situations ,1
1154,shines on all the characters     ,1
1155,the best movie ,1
1156,dodge this one ,0
1157,is first     rate     especially sorvino     ,1
1158,little more than a screenful of gamesmanship that      s low on both suspense and payoff ,0
1159,is too loud and thoroughly overbearing ,0
1160,or worth rooting against     for that matter ,0
1161,genre a bad name     ,0
1162,grenier is terrific     bringing an unforced     rapid     fire delivery to toback      s heidegger       and nietzsche     referencing dialogue     ,1
1163,the most ingenious film comedy since being john malkovich ,1
1164,top japanese animations ,1
1165,about street gangs and turf wars in 1958 brooklyn            stale cliches     gratuitous violence     or empty machismo ,0
1166,in a sincere performance ,1
1167,epic treatment of a nationwide blight ,1
1168,it looks as though jay roach directed the film from the back of a taxicab ,0
1169,    but why bother if you      re going to subjugate truth to the tear     jerking demands of soap opera ,0
1170,way original ,1
1171,ingeniously constructed than            memento            ,1
1172,it      s a fun adventure movie for kids     of all ages     that like adventure     ,1
1173,world traveler might not go anywhere new     or arrive anyplace special     ,0
1174,what     denis     accomplishes in his chilling     unnerving film is a double portrait of two young women whose lives were as claustrophic     suffocating and chilly as the attics to which they were inevitably consigned     ,1
1175,this region and ,1
1176,     s something awfully deadly about any movie with a life     affirming message ,0
1177,most third     rate horror sequels ,0
1178,a movie that      s about as overbearing and over     the     top as the family it ,0
