,comment_text,target
610,cliches     painful improbability ,0
611,a rounded and revealing overview ,1
612,stereotypical ,0
613,    taut     piercing and feisty ,1
614,more than that     it      s an observant     unfussily poetic meditation about identity and alienation     ,1
615,deeply pessimistic or ,1
616,an unprecedented tragedy ,0
617,moving and revelatory ,1
618,black hawk down and we were soldiers ,1
619,to sort the bad guys from the good     which is its essential problem ,0
620,drag as soon as the action speeds up ,0
621,a chilly     remote     emotionally distant piece           so dull that its tagline should be           ,0
622,flatula ,0
623,a timely look back at civil disobedience     anti     war movements and the power of strong voices     ,1
624,to alienate the mainstream audience while ringing cliched to hardened indie     heads ,0
625,completely creatively stillborn and ,0
626,familiar you might as well be watching a rerun ,0
627,even predictable remake ,0
628,may be relieved that his latest feature     r xmas     marks a modest if encouraging return to form     ,1
629,pokey ,0
630,no amount of good intentions is able to overcome the triviality of the story     ,0
631,this arrogant richard pryor wannabe      s routine is offensive     puerile and unimaginatively foul     mouthed if it was at least funny ,0
632,sits in the place where a masterpiece should be ,1
633,creates a portrait of two strong men in conflict     inextricably entwined through family history     each seeing himself in the other     neither liking what he sees ,1
634,giggles and ,1
635,allows his cast the benefit of being able to give full performances ,1
636,except maybe for the last 15 minutes     which are as maudlin as any after     school special you can imagine ,0
637,assured     vital and ,1
638,lacks ,0
639,one relentlessly depressing situation after another for its entire running time ,0
640,intelligent jazz     playing exterminator ,1
641,are immaculate ,1
642,a minor     league soccer remake ,0
643,warn ,0
644,music videos ,1
645,looked like as a low     budget series on a uhf channel ,0
646,visually graceful ,1
647,slow     painful healing process ,0
648,recalling sixties       rockumentary milestones from lonely boy to do n     t look back     ,1
649,the pitfalls of incoherence and redundancy ,0
650,one senses ,1
651,mutates into a gross     out monster movie with effects that are more silly than scary ,0
652,rises above the level of a telanovela     ,1
653,you feel good ,1
654,lazy material ,0
655,creeps into your heart     ,1
656,barbershop so likable ,1
657,serious movie     goers embarking upon this journey ,1
658,transcends ,1
659,     s hard to shake the feeling that it was intended to be a different kind of film     ,0
660,instead the director treats us to an aimless hodgepodge ,0
661,          manages to deliver a fair bit of vampire fun     ,1
662,is an interesting movie     ,1
663,a low     budget affair     tadpole was shot on digital video     and the images often look smeary and blurry     to the point of distraction ,0
664,creepy ,0
665,studios ,1
666,looks ,1
667,is interested in nothing ,0
668,keeps being cast in action films when none of them are ever any good ,0
669,      a       list cast ,1
670,echo of allusions ,1
671,reaffirms life as it looks in the face of death ,1
672,unsympathetic hero ,0
673,performances all around are tops     with the two leads delivering oscar     caliber performances     ,1
674,adults     other than the parents           ,1
675,before you pay the full ticket price to see            simone                and consider a dvd rental instead ,0
676,with a cast of a     list brit actors     it is worth searching out     ,1
677,cheats on itself and retreats to comfortable territory     ,0
678,is not one of the movies you      d want to watch if you only had a week to live ,0
679,at the very least ,0
680,entertaining to watch the target practice ,1
681,on the surface a silly comedy     scotland     pa would be forgettable if it were n     t such a clever adaptation of the bard      s tragic play     ,1
682,formulaic sports drama that carries a charge of genuine excitement ,1
683,enough flourishes and freak     outs ,0
684,follow the same blueprint from hundreds of other films     ,0
685,sour attempt ,0
686,the most edgy piece of disney animation ,1
687,she      s not funny ,0
688,an exploration that is more accurate than anything i have seen in an american film ,1
689,breathes extraordinary life ,1
690,tries to cram too many ingredients into one small pot ,0
691,it is derivative ,0
692,with such a buoyant     expressive flow of images ,1
693,like a pack of dynamite sticks     built for controversy     ,0
694,sitting in a downtown café     overhearing a bunch of typical late     twenty     somethings natter on about nothing ,0
695,scare the pants off you ,1
696,begins as a seven rip     off     ,0
697,glorified sitcom ,0
698,a massive infusion ,0
699,though jay roach directed the film from the back of a taxicab ,0
700,     s just merely very bad     ,0
701,diminishing his stature from oscar     winning master to lowly studio hack ,0
702,is often quite rich and exciting ,1
703,be a parody of gross     out flicks     college flicks     or even flicks in general ,0
704,brazen enough to attempt to pass this stinker off as a scary movie ,0
705,invites unflattering comparisons ,0
706,avid ,1
707,the concept of loss ,0
708,sensual delights and simmering violence ,1
709,to make box office money that makes michael jordan jealous ,1
710,even before it builds up to its insanely staged ballroom scene     in which 3000 actors appear in full regalia     it      s waltzed itself into the art film pantheon     ,1
711,    n     o matter how much good will the actors generate     showtime eventually folds under its own thinness     ,0
712,the film has a laundry list of minor shortcomings ,0
713,the film boasts at least a few good ideas and features some decent performances     ,1
714,a scummy ripoff of david cronenberg ,0
715,must have read       seeking anyone with acting ambition but no sense of pride or shame     ,0
716,simultaneously degrades its characters     its stars and its audience     ,0
717,receive ,1
718,    cuarón has     created a substantive movie out of several cliched movie structures     the road movie     the coming     of     age movie     and the teenage sex comedy     ,1
719,remains fairly light     always entertaining     and smartly written ,1
720,ideas and wry comic mayhem ,1
721,the layers of soap     opera emotion ,0
722,scenes all end in someone screaming ,0
723,to describe exactly how bad it is ,0
724,an astonishingly witless script ,0
725,a deliciously nonsensical comedy ,1
726,could hate it for the same reason ,0
727,does n     t deserve the energy it takes to describe how bad it is ,0
728,radiates star     power potential in this remarkable and memorable film     ,1
729,and often     funny drama ,1
730,could be a single iota worse           ,0
731,come close to justifying the hype that surrounded its debut at the sundance film festival two years ago ,1
732,pitch     perfect acting ,1
733,it is very difficult to care about the character     and that is the central flaw of the film ,0
734,cho      s latest comic set is n     t as sharp or as fresh as i      m the one that i want           ,0
735,see familiar issues     like racism and homophobia     in a fresh way ,1
736,you do n     t need to be a hip     hop fan to appreciate scratch     ,1
737,     s a movie that ends with truckzilla     for cryin       out loud ,0
738,it      s a hellish     numbing experience to watch ,0
739,despite a fairly slow paced     almost humdrum approach to character development     still manages at least a decent attempt at meaningful cinema ,1
740,    the country bears           should keep parents amused with its low groan     to     guffaw ratio     ,1
741,of stunning images and effects ,1
742,to pull his head out of his butt ,0
743,it      s a beautiful film     full of elaborate and twisted characters       and ,1
744,a boatload of screenwriting cliches that sink it faster than a leaky freighter ,0
745,a brilliant motion picture ,1
746,a fascinating character study with laughs ,1
747,dilutes the pleasure of watching them ,0
748,empty head ,0
749,the positive change in tone ,1
750,the result is a film that      s about as subtle as a party political broadcast ,0
751,fascinating portrait ,1
752,          tara reid plays a college journalist     but she looks like the six     time winner of the miss hawaiian tropic pageant     so i do n     t know what she      s doing in here           ,0
753,more than recycled jock ,0
754,one terrific score and ,1
755,elegant entertainment ,1
756,it does elect to head off in its own direction ,1
757,aesthetically and sexually ,1
758,hypnotically dull     ,0
759,a loud     brash and mainly unfunny high school comedy     ,0
760,i      ve never seen or heard anything quite like this film     and ,1
761,catch me            feels capable of charming the masses with star power     a pop     induced score and sentimental moments that have become a spielberg trademark     ,1
762,hedonistic ,0
763,it      s so tedious that it makes you forgive every fake     dishonest     entertaining and     ultimately     more perceptive moment in bridget jones      s diary     ,0
764,good actors     good poetry and ,1
765,it      s an ambitious film     and ,1
766,wonderful subject ,1
767,wonderful as the long     faced sad sack ,1
768,enjoyable           ,1
769,helped change a nation ,1
770,direction to give the film a soul and an unabashed sense of good old     fashioned escapism ,1
771,its impressive images ,1
772,very stupid and annoying ,0
773,the movie is a lumbering load of hokum but           it      s at least watchable     ,0
774,obstacles ,0
775,in the way they help increase an average student      s self     esteem ,1
776,    e   t    is still a cinematic touchstone     ,1
777,          and excellent use of music by india      s popular gulzar and jagjit singh ,1
778,wildly alive ,1
779,at once overly old     fashioned in its sudsy plotting ,0
780,parents beware     this is downright movie penance ,0
781,a prince of a fellow ,1
782,lack     of     attention span ,0
783,gracious     eloquent film ,1
784,is a great deal of fun     ,1
785,she      s pretty and ,1
786,a vibrant     colorful     semimusical rendition ,1
787,a remarkable and novel ,1
788,a much shorter cut surely would have resulted in a smoother     more focused narrative without sacrificing any of the cultural intrigue ,0
789,empathy and pity fogging up the screen           his secret life enters the land of unintentional melodrama and tiresome love triangles     ,0
790,that lacks juice and delight ,0
791,in fast     edit     hopped     up fashion ,0
792,at the edge of your seat with its shape     shifting perils     political intrigue and brushes ,1
793,two big things are missing            anything approaching a visceral kick     and anything approaching even a vague reason to sit through it all     ,0
794,self     deprecating comedy ,1
795,clumsy dialogue     heavy     handed phoney     feeling sentiment     ,0
796,the cleverest     ,1
797,by the incessant use of cell phones ,0
798,a certain sense of experimentation and improvisation to this film that may not always work ,0
799,had much science ,1
800,is beginning to feel ,1
801,delights and simmering ,1
802,road trip ,1
803,to guess the order in which the kids in the house will be gored ,0
804,saddled ,0
805,to both people      s capacity for evil and their heroic capacity for good ,1
806,     s a funny no     brainer ,1
807,more fun than conan the barbarian ,1
808,his life drew to a close ,0
809,have been more enjoyable had the balance shifted in favor of water     bound action over the land     based       drama ,0
810,no special effects     and ,0
811,in all its director      s cut glory ,1
812,a coming     of     age movie that hollywood would n     t have the guts to make     ,1
813,does n     t care about cleverness     wit or any other kind of intelligent humor ,0
814,eventual cult classic ,1
815,soggy performances ,0
816,final verdict ,1
817,definitive ,1
818,depressing story ,0
819,a superfluous sequel ,0
820,can render it anything but laughable ,0
821,final     beautiful scene ,1
822,ever to look as if it were being shown on the projection television screen of a sports bar ,0
823,stale copy ,0
824,    characters are both overplayed and exaggerated ,0
825,a fairly inexperienced filmmaker ,0
826,is as thought     provoking ,1
827,not a hollywood product ,0
828,gradually sneaks up on the audience ,1
829,lacking ,0
830,puts washington     as honest working man john q    archibald     on a pedestal     then keeps lifting the pedestal higher ,1
831,to serve the work especially well ,1
832,be entertained by the sight of someone getting away with something ,1
833,a cutesy romantic tale ,1
834,incoherent jumble ,0
835,some of the filmmakers who have directed him     especially the coen brothers and steven soderbergh ,1
836,extremely talented musicians ,1
837,consistent emotional conviction ,1
838,the best war movies ,1
839,are reflected in almost every scene     ,1
840,at all the wrong times ,0
841,a compelling coming     of     age drama about the arduous journey of a sensitive young girl through a series of foster homes and a fierce struggle to pull free from her dangerous and domineering mother ,1
842,is dreamy and evocative ,1
843,is a remarkably accessible and haunting film ,1
844,so much about the film is loopy and ludicrous           that it could have been a hoot in a bad     movie way if the laborious pacing and endless exposition had been tightened     ,0
845,loving yet unforgivingly inconsistent depiction ,1
846,skewed to ever get a hold on ,0
847,the main characters are simply named the husband     the wife and the kidnapper     emphasizing the disappointingly generic nature of the entire effort     ,0
848,scariest movie ,1
849,threadbare comic setups ,0
850,after an uncertain start ,0
851,of its spirit ,1
852,of a truly magical movie ,1
853,mixed up together like a term paper from a kid who ca n     t quite distinguish one sci     fi work from another ,0
854,threw medical equipment at a window ,0
855,human nature should be ingratiating ,0
856,a tragic love story ,1
857,i see this piece of crap again ,0
858,for every taste ,1
859,cutting     edge indie filmmaking ,1
860,the wild thornberrys movie is pleasant enough and ,1
861,needed so badly but what is virtually absent ,0
862,should be expected from any movie with a            2            at the end of its title     ,0
863,    remains surprisingly idealistic ,1
864,treats his audience the same way that jim brown treats his women            as dumb     credulous     unassuming     subordinate subjects     ,0
865,awfully entertaining ,1
866,      hungry     man portions of bad       ,0
867,we do n     t avert our eyes for a moment     ,1
868,wait for the video ,0
869,    while nothing special     is pleasant     diverting and modest            definitely a step in the right direction     ,1
870,    xxx is a blast of adrenalin     rated eee for excitement     ,1
871,is so deadly dull that watching the proverbial paint dry would be a welcome improvement     ,0
872,need of a scented bath ,0
873,treading water at best in this forgettable effort ,0
874,to hand it to director george clooney for biting off such a big job the first time out ,1
875,the most blithe exchanges gives the film its lingering tug ,1
876,beautiful     angry and sad     with a curious sick poetry     as if the marquis de sade had gone in for pastel landscapes     ,1
877,but the feelings evoked in the film are lukewarm and quick to pass     ,0
878,it lacks in outright newness ,0
879,raunchy and frequently hilarious ,1
880,all the pieces fall together without much surprise     but little moments give it a boost     ,1
881,is like cold porridge with only the odd enjoyably chewy lump ,0
882,a bit exploitative but also nicely done ,1
883,its superior cast ,1
884,faithful portraiture ,1
885,find it uninteresting ,0
886,    an atrociously     mind     numbingly     indescribably bad movie ,0
887,do little to salvage this filmmaker      s flailing reputation     ,0
888,be depressing     ,0
889,has an unmistakable     easy joie de vivre ,1
890,vital ,1
891,otherwise good ,1
892,dead production ,0
893,as intelligent ,1
894,stands as one of the great films about movie love ,1
895,slow and ponderous     but rohmer      s drama builds to an intense indoor drama about compassion     sacrifice     and christian love in the face of political corruption     ,1
896,sparking debate and ,1
897,create and sustain ,1
898,veiling tension beneath otherwise tender movements ,1
899,the value and respect ,1
900,we started to wonder if           some unpaid intern had just typed       chris rock                 anthony hopkins       and       terrorists       into some univac     like script machine     ,0
901,the manner of the storytelling     which undercuts the devastatingly telling impact of utter loss personified in the film      s simple title ,0
902,contemporary ,1
903,a turkey ,0
904,good ,1
905,a bit of a downer and a little over     dramatic at times ,0
906,triumph       ,1
907,     s definite room for improvement ,0
908,turn away from one ,0
909,uncommonly sincere ,1
910,exploitative for the art houses and ,0
911,dull and ,0
912,     s as hard to classify as it is hard to resist ,1
913,one spectacularly ugly     looking broad ,0
914,so far     fetched it would be impossible to believe if it were n     t true ,0
915,has a lot to do with the casting of juliette binoche as sand     who brings to the role her pale     dark beauty and characteristic warmth     ,1
916,funny and     in the end     very touching ,1
917,a movie that is n     t just offensive ,0
918,smell the grease on the plot ,1
919,know that i      ll never listen to marvin gaye or the supremes the same way again ,1
920,not quite as miraculous as its dreamworks makers ,0
921,than this mess ,0
922,one as brave and challenging as you could possibly expect these days from american cinema ,1
923,frothy       date movie                 ,1
924,did no one on the set have a sense of humor     or ,0
925,that no amount of earnest textbook psychologizing can bridge ,0
926,shout insults at the screen ,0
927,lovely and ,1
928,comes up with a kind of art     house gay porn film ,0
929,is beautiful and mysterious ,1
930,has the thrown     together feel of a summer     camp talent show     hastily written     underrehearsed     arbitrarily plotted and filled with crude humor and vulgar innuendo ,0
931,paint     by     number american blockbusters like pearl harbor ,0
932,i was trying to decide what annoyed me most about god is great           i      m not     and then i realized that i just did n     t care     ,0
933,blind date     only less ,0
934,hence     storytelling is far more appealing ,1
935,cling to the edge of your seat     tense with suspense ,1
936,the crackle of lines     the impressive stagings of hardware ,1
937,the movie      s sophomoric blend of shenanigans and slapstick ,0
938,some comic sparks ,1
939,a mesmerizing one ,1
940,his inescapable past and uncertain future in a very shapable but largely unfulfilling present ,0
941,beautiful film ,1
942,the urban landscapes are detailed down to the signs on the kiosks     and ,1
943,sweet     genuine ,1
944,takes a clunky tv     movie approach to detailing a chapter in the life of the celebrated irish playwright     poet and drinker     ,0
945,a movie so sloppy     so uneven     so damn unpleasant ,0
946,brave     uninhibited ,1
947,the tale            like its central figure     vivi            is just a little bit hard to love     ,0
948,is headed down the toilet with the ferocity of a frozen burrito after an all     night tequila bender ,0
949,the choices we make underneath such a mountain of clichés and borrowed images ,0
950,might want to check it out ,1
951,all portent and no content ,0
952,that will amuse or entertain them ,1
953,from the tv movie     esque     affected child acting to the dullest irish pub scenes ever filmed ,0
954,poignant and funny ,1
955,a black hole ,0
956,addition to the overcooked     ham     fisted direction     which has all the actors reaching for the back row ,0
957,as a tarantula     helga ,0
958,even a must     see ,1
959,trying to hold onto what      s left of his passe       chopsocky glory ,0
960,our culture is headed down the toilet with the ferocity of a frozen burrito after an all     night tequila bender            and i know this because i      ve seen       jackass     the movie     ,0
961,of watching sad but endearing characters do extremely unconventional things ,1
962,is so intimate and sensual and funny and psychologically self     revealing ,1
963,a plethora of engaging diatribes on the meaning of       home ,1
964,continues to systematically destroy everything we hold dear about cinema     only now it      s begun to split up so that it can do even more damage ,0
965,milked ,0
966,awash in self     consciously flashy camera effects     droning house music and flat     flat dialogue ,0
967,if you      re looking for an intelligent movie in which you can release your pent up anger     enough is just the ticket you need     ,1
968,all the more disquieting for its relatively gore     free allusions to the serial murders ,0
969,sturdiest example yet ,1
970,phony ,0
971,          del toro maintains a dark mood that makes the film seem like something to endure instead of enjoy     ,0
972,takes a potentially trite and overused concept     aliens come to earth     and infuses it into a rustic     realistic     and altogether creepy tale of hidden invasion ,1
973,that it can not even be dubbed hedonistic ,0
974,baroque beauty ,1
975,its storytelling prowess and special effects ,1
976,joyous ,1
977,labeled       hip                 innovative       and       realistic       ,1
978,is terrific     bringing an unforced     rapid     fire delivery to toback      s heidegger       and nietzsche     referencing dialogue ,1
979,is a real charmer     ,1
980,he      s a slow study     the action is stilted and the tabloid energy embalmed     ,0
981,is a clever and cutting     quick and dirty look at modern living and movie life ,1
982,predictably efficient ,1
983,little action     almost no suspense or believable tension     ,0
984,satisfyingly scarifying ,1
985,graceless and ugly ,0
986,mostly leaves him shooting blanks ,0
987,real women may have many agendas     but it also will win you over     in a big way     ,1
988,come away from his film overwhelmed     hopeful and     perhaps paradoxically     illuminated     ,1
989,it made me feel unclean     and i      m the guy who liked there      s something about mary and both american pie movies     ,0
990,capable cast ,1
991,on his sentimental journey of the heart ,1
992,just send it to cranky     ,0
993,in chilling style ,1
994,playfully ,1
995,it     offering fine acting moments and pungent ,1
996,compelling dramatic ,1
997,has a tired     talky feel ,0
998,clue you in that something      s horribly wrong ,0
999,this thing is just garbage     ,0
1000,there      s too much forced drama in this wildly uneven movie     about a young man      s battle with his inescapable past and uncertain future in a very shapable but largely unfulfilling present     ,0
1001,of pure craft and passionate heart ,1
1002,has stepped into the mainstream of filmmaking with an assurance worthy of international acclaim and with every cinematic tool well under his control            driven by a natural sense for what works ,1
1003,for no better reason ,0
1004,made him a truly larger     than     life character ,1
1005,hard ground ,0
1006,    then knock yourself out and enjoy the big screen postcard that is a self     glorified martin lawrence lovefest     ,0
1007,porno ,0
1008,to triumph over a scrooge or two ,1
1009,telegraphed in the most blithe exchanges gives the film its lingering tug ,0
1010,powerful and reasonably fulfilling ,1
1011,unsuccessful ,0
1012,of the more serious     minded concerns of other year     end movies ,1
1013,you      re a jet all the way ,1
1014,is as appalling as any       comedy       to ever spill from a projector      s lens ,0
1015,     s spiffing up leftovers that are n     t so substantial or fresh ,0
1016,is repulsive and depressing     ,0
1017,undernourished and plodding ,0
1018,personal self     discovery ,1
1019,humble     teach and ultimately ,1
1020,quaid is utterly fearless as the tortured husband living a painful lie ,1
1021,horrid ,0
1022,is completely at sea ,1
1023,who enjoys quirky     fun     popcorn movies with a touch of silliness and a little ,1
1024,dogs who are smarter than him ,0
1025,do n     t want to think too much about what      s going on ,0
1026,krawczyk deserves a huge amount of the credit for the film      s thoroughly winning tone ,1
1027,    this marvelous documentary touches            ever so gracefully            on the entire history of the yiddish theater     both in america and israel     ,1
1028,stops being clever and devolves into flashy     vaguely silly overkill ,0
1029,does n     t live up to the exalted tagline ,0
1030,seen such self     amused trash ,0
1031,the film has an infectious enthusiasm ,1
1032,dull     lifeless     and irritating ,0
1033,scream low budget ,0
1034,a small fortune in salaries and stunt cars ,0
1035,touched ,1
1036,this stylish film ,1
1037,older men drink to excess     piss on trees     b   s    one another and put on a show in drag ,0
1038,is japanese and yet feels universal ,1
1039,certainly ranks as the most original in years     ,1
1040,hate to tear your eyes away from the images ,1
1041,dancing     singing     and unforgettable characters ,1
1042,the genuine ones barely register ,0
1043,so packed with subplots involving the various silbersteins that it feels more like the pilot episode of a tv series than a feature film ,0
1044,skidding ,0
1045,loud     violent and mindless ,0
1046,          lies a plot cobbled together from largely flat and uncreative moments     ,0
1047,a hallmark film ,1
1048,this loose collection of largely improvised numbers would probably have worked better as a one     hour tv documentary     ,0
1049,evans       career ,1
1050,irrational     long     suffering but cruel ,0
1051,is the best star trek movie in a long time ,1
1052,feels secondhand     familiar            and not in a good way     ,0
1053,an entertainment so in love with its overinflated mythology that it no longer recognizes the needs of moviegoers for real characters and compelling plots     ,0
1054,outshined ,0
1055,the talented ,1
1056,    and fairly unbelievable     ,0
1057,has worked wonders with the material     ,1
1058,    witty and beneath ,1
1059,keep getting torn away from the compelling historical tale to a less     compelling soap opera ,0
1060,because there is no earthly reason other than money why this distinguished actor would stoop so low ,0
1061,a very good viewing alternative ,1
1062,realistic characters ,1
1063,    singing and finger snapping it might have held my attention     but as it stands i kept looking for the last exit from brooklyn     ,0
1064,tender     ,1
1065,yet in its own aloof     unreachable way it      s so fascinating you wo n     t be able to look away for a second     ,1
1066,builds to a crescendo that encompasses many more paths than we started with ,1
1067,     s about as convincing as any other arnie musclefest     but has a little too much resonance with real world events and ultimately comes off as insultingly simplistic ,0
1068,boll uses a lot of quick cutting and blurry step     printing to goose things up     but dopey dialogue and sometimes inadequate performances kill the effect     ,0
1069,sex is one of those films that aims to confuse     ,0
1070,    well     ,1
1071,crafted but ,1
1072,headed down the toilet with the ferocity of a frozen burrito after an all     night tequila bender ,0
1073,a frightening and compelling       what if ,1
1074,crude storyline ,0
1075,the film is filled with humorous observations about the general absurdity of modern life as seen through the eyes outsiders ,1
1076,sabotaged by pomposity ,0
1077,will talk about for hours ,1
1078,one of the worst movies of the year     ,0
1079,should have been a painless time     killer ,0
1080,great and a terrible story ,1
1081,advancing ,1
1082,pointless meditation ,0
1083,horrible ,0
1084,talent and wit ,1
1085,ca n     t sustain it     ,0
1086,that it      s a brazenly misguided project ,0
1087,from the addition of a wholly unnecessary pre     credit sequence designed to give some of the characters a       back story ,0
1088,shakespeare      s eloquent language ,1
1089,while some will object to the idea of a vietnam picture with such a rah     rah     patriotic tone     soldiers ultimately achieves its main strategic objective     dramatizing the human cost of the conflict that came to define a generation     ,0
1090,of those decades     spanning historical epics that strives to be intimate and socially encompassing but fails to do justice to either effort in three hours of screen time ,0
1091,nothing can detract from the affection of that moral favorite     friends will be friends through thick and thin ,1
1092,weirdly     broomfield has compelling new material but he does n     t unveil it until the end     after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car     ,0
1093,is a filmmaker with a bright future ahead of him ,1
1094,gondry      s direction is adequate           but what gives human nature its unique feel is kaufman      s script ,1
1095,comes along only occasionally     one so unconventional ,1
1096,    eloquence     spiritual challenge ,1
1097,most amazing ,1
1098,sham actor workshops and an affected malaise ,0
1099,are tantamount to insulting the intelligence of anyone who has n     t been living under a rock     since sept    11         ,0
1100,call this film a lump of coal ,0
1101,the adrenaline jolt ,1
1102,is compelling enough ,1
1103,in execution ,0
1104,     s not very good either     ,0
1105,the unique niche of self     critical     behind     the     scenes navel     gazing kaufman has carved from orleans       story and his own infinite insecurity is a work of outstanding originality ,1
1106,you feel genuinely good ,1
1107,manages to be compelling     amusing and unsettling at the same time ,1
1108,gangs ,0
1109,of smart jokes ,1
1110,the movie      s progression into rambling incoherence gives new meaning to the phrase       fatal script error           ,0
1111,provocative film ,1
1112,seriously dumb characters     ,0
1113,more trifle than triumph     ,0
1114,fluttering ,1
1115,truly bad ,0
1116,far more alienating than involving ,0
1117,belittle a cinema classic     ,0
1118,           and far less crass ,1
1119,director paul cox      s unorthodox     abstract approach ,1
1120,takes big bloody chomps out of it ,0
1121,locales ,0
1122,a dull     simple     minded and stereotypical tale of drugs     ,0
1123,minor     league ,0
1124,so bad ,0
1125,than losers ,0
1126,an action     thriller of the finest kind     evoking memories of day of the jackal     the french connection     and heat     ,1
1127,does n     t give you enough to feel good about ,0
1128,of a filmmaker who has secrets buried at the heart of his story and knows how to take time revealing them ,1
1129,preserves tosca      s intoxicating ardor through his use of the camera ,1
1130,has its moments            and almost as many subplots ,1
1131,shockingly bad and ,0
1132,thirst ,1
1133,jaglom offers the none     too     original premise that everyone involved with moviemaking is a con artist and a liar     ,0
1134,make            the good girl            a film worth watching ,1
1135,are     with the drumming routines     among the film      s saving graces     ,1
1136,harrison ford low ,0
1137,mattei      s underdeveloped effort here is nothing but a convenient conveyor belt of brooding personalities that parade about as if they were coming back from stock character camp            a drowsy drama infatuated by its own pretentious self     examination     ,0
1138,fails to fulfill its own ambitious goals ,0
1139,     s simply stupid     irrelevant and deeply     truly     ,0
1140,of bland hotels     highways     parking lots ,0
1141,geriatric dirty harry ,0
1142,imagine kevin smith     the blasphemous bad boy of suburban jersey     if he were stripped of most of his budget and all of his sense of humor     ,0
1143,directed with purpose and finesse by england      s roger mitchell     who handily makes the move from pleasing ,1
1144,a triumph of pure craft and passionate heart ,1
1145,epic treatment ,1
1146,fails ,0
1147,entertained by the unfolding of bielinsky      s ,1
1148,pays off and ,1
1149,never want to see another car chase     explosion or gunfight again ,0
1150,a catalyst for the struggle of black manhood in restrictive and chaotic america           sketchy but nevertheless gripping portrait of jim brown     a celebrated wonder in the spotlight ,1
1151,much too conventional            lots of boring talking heads     etc               to do the subject matter justice ,0
1152,was as superficial ,0
1153,cheapo animation     like saturday morning tv in the      60s         a complex sword     and     sorcery plot and characters who all have big round eyes and japanese names ,0
1154,a simple message ,1
1155,the magnificent swooping aerial shots are breathtaking ,1
1156,would n     t make trouble every day any better ,0
1157,shiri is an action film that delivers on the promise of excitement     but it also has a strong dramatic and emotional pull that gradually sneaks up on the audience     ,1
1158,a low     budget series on a uhf channel ,0
1159,the dream world of teen life ,1
1160,that      s alternately melancholic     hopeful and strangely funny ,1
1161,winds up being both revelatory and narcissistic     achieving some honest insight into relationships that most high     concept films candy     coat with pat storylines     precious circumstances and beautiful stars ,1
1162,obscenely ,0
1163,even bother to rent this on video ,0
1164,it is a kind     unapologetic     sweetheart of a movie ,1
1165,ambiguous and nothing ,1
1166,very well shot or ,1
1167,derailed by a failure to seek and strike just the right tone ,0
1168,to conceive of anyone who has reached puberty actually finding the characters in slackers or their antics amusing     let alone funny ,0
1169,attracting audiences ,1
1170,as monumental as disney      s 1937 breakthrough snow white and the seven dwarfs ,1
1171,the film is weighed down by supporting characters who are either too goodly     wise and knowing or downright comically evil     ,0
1172,    lee     treats his audience the same way that jim brown treats his women            as dumb     credulous     unassuming     subordinate subjects     ,0
1173,it      s really nothing more than warmed     over cold war paranoia ,0
1174,           solaris            is a shapeless inconsequential move relying on the viewer to do most of the work     ,0
1175,a prolonged extrusion of psychopathic pulp ,0
1176,as bad as you think     and worse than you can imagine ,0
1177,grasping actors       workshop that it is ,0
1178,the good and different ,1
1179,highly spirited     imaginative kid      s movie ,1
1180,           is an actor      s movie first and foremost     ,1
1181,a collective heart attack ,0
1182,considerable appeal ,1
1183,it      s also not smart or barbed enough for older viewers            not ,0
1184,marvel ,1
1185,silly     looking morlocks ,0
1186,the delicious pulpiness ,1
1187,there      s no conversion effort     much of the writing is genuinely witty and ,1
1188,works its magic with such exuberance and passion ,1
1189,as quiet     patient and tenacious as mr    lopez himself     who approaches his difficult     endless work with remarkable serenity and discipline     ,1
1190,an entertaining mix of period drama and flat     out farce that should please history fans     ,1
