,comment_text,target
610,the local flavor with a hugely enjoyable film about changing times     clashing cultures and the pleasures of a well     made pizza ,1
611,the only entertainment you      ll derive from this choppy and sloppy affair will be from unintentional giggles            several of them     ,0
612,smoothly ,1
613,talking a talk that appeals to me ,1
614,ick ,0
615,family and community ,1
616,sweetness ,1
617,the enduring strengths ,1
618,a so     so     made     for     tv something posing as a real movie     ,0
619,cheapen the overall effect ,0
620,soderbergh skims the fat from the 1972 film     ,1
621,but the movie that does n     t really deliver for country music fans or for family audiences ,0
622,why did they deem it necessary to document all this emotional misery     ,0
623,bottom     of     the     bill ,0
624,an interesting movie ,1
625,the bizarre is credible and the real turns magical ,1
626,compelling film     ,1
627,the problem is he has no character     loveable or otherwise     ,0
628,interesting cinematic devices     cool visual backmasking         a solid cast ,1
629,moving and stark reminder ,1
630,well     crafted psychological study ,1
631,that deserves a chance to shine ,1
632,polished     ,1
633,comic barbs ,1
634,feeble ,0
635,the extensive use of stock footage quickly becomes a tiresome cliché ,0
636,other than the slightly flawed     and fairly unbelievable     finale     everything else is top shelf     ,1
637,yu clearly hopes to camouflage how bad his movie is     ,0
638,seem to match the power of their surroundings     ,1
639,an engrossing story that combines psychological drama     sociological reflection     and high     octane thriller     ,1
640,i liked about it ,1
641,a huge amount of the credit for the film ,1
642,more successful ,1
643,the filmmaking in invincible ,1
644,transfixes the audience     ,1
645,    they ca n     t generate enough heat in this cold vacuum of a comedy to start a reaction     ,0
646,by now intolerable ,0
647,hard to resist his pleas to spare wildlife and respect their environs ,1
648,kaufman      s script is never especially clever and often is rather pretentious     ,0
649,prescribed than recommended            as visually bland as a dentist      s waiting room     complete with soothing muzak and a cushion of predictable narrative rhythms ,0
650,hits a nerve ,0
651,so engagingly ,1
652,and resourceful hero ,1
653,in all the right ways ,1
654,incessantly to old movies     when you could just rent those movies instead     let alone seek out a respectable new one ,0
655,does not make for much of a movie ,0
656,is n     t nearly surprising or clever enough to sustain a reasonable degree of suspense on its own ,0
657,one scene after another in this supposedly funny movie falls to the floor with a sickening thud     ,0
658,when poor hermocrates and leontine pathetically compare notes about their budding amours ,0
659,it      s worth yet another visit ,1
660,exuberant openness ,1
661,sillier     cuter     ,1
662,well     executed ,1
663,will likely enjoy this monster ,1
664,but they      re simply not funny performers ,0
665,searching for a quarter in a giant pile of elephant feces           ,0
666,eccentrics ,0
667,its excellent storytelling     its economical ,1
668,it would count for very little if the movie were n     t as beautifully shaped and as delicately calibrated in tone as it is ,1
669,the poor quality of pokemon 4 ,0
670,insurance ,1
671,    these components combine into one terrific story with lots of laughs     ,1
672,like this movie ,1
673,meandering     norton has to recite bland police procedural details     fiennes wanders around in an attempt to seem weird and distanced     ,0
674,plenty of female audience members drooling over michael idemoto as michael ,1
675,that washington most certainly has a new career ahead of him ,1
676,a visually masterful work ,1
677,an ambitious movie that     like shiner      s organizing of the big fight     pulls off enough of its effects to make up for the ones that do n     t come off ,1
678,xxx is a blast of adrenalin ,1
679,up offering nothing more than the latest schwarzenegger or stallone flick ,0
680,one lousy movie     ,0
681,the movie is all portent and no content ,0
682,highlighted ,1
683,that begins as a seven rip     off     only to switch to a mix of the shining     the thing     and any naked teenagers horror flick from the 1980s ,1
684,     ll want to crawl up your own           in embarrassment ,0
685,reach a truly annoying pitch ,0
686,near     fatal mistake ,0
687,enjoy a couple of great actors hamming it up ,1
688,manages sweetness largely without stickiness ,1
689,joys ,1
690,of love and humility ,1
691,looks great     has solid acting and a neat premise     ,1
692,while some of the camera work is interesting ,1
693,takes a backseat in his own film to special effects ,0
694,benefits from having a real writer plot out all of the characters       moves and overlapping story ,1
695,a ragbag ,0
696,its extremely languorous rhythms     ,0
697,no interesting concept ,0
698,been there done that ,0
699,this is a more fascinating look at the future than            bladerunner            and one of the most high     concept sci fi adventures attempted for the screen     ,1
700,ought to be a whole lot scarier than they are in this tepid genre offering ,0
701,sleep     inducing ,0
702,if this is cinema ,0
703,thumbs down ,0
704,also like its hero     it remains brightly optimistic     coming through in the end ,1
705,the script was reportedly rewritten a dozen times            either 11 times too many or else too few     ,0
706,quickly writes himself into a corner ,0
707,funny yet dark ,1
708,is trying to dupe the viewer into taking it all as very important simply because the movie is ugly to look at and not a hollywood product ,0
709,particularly joyless     and exceedingly dull ,0
710,terrific as nadia     a russian mail     order bride who comes to america speaking not a word of english ,1
711,plain bad ,0
712,    undisputed scores a direct hit     ,1
713,a dull     inconsistent     dishonest female bonding picture     ,0
714,to infuse the rocky path to sibling reconciliation with flashes of warmth and gentle humor ,1
715,his several silly subplots ,0
716,in terms of execution this movie is careless and unfocused     ,0
717,are worthwhile ,1
718,of one unstable man ,1
719,the ridiculousness of its premise ,0
720,stand in future years as an eloquent memorial ,1
721,in the book     on     tape market     the film of            the kid stays in the picture            would be an abridged edition ,0
722,it squanders chan      s uniqueness     it could even be said to squander jennifer love hewitt     ,0
723,one      s imagination will lead when given the opportunity ,1
724,spider     man is about growing strange hairs     getting a more mature body     and finding it necessary to hide new secretions from the parental units     ,0
725,is built on a potentially interesting idea ,1
726,its rather routine script ,0
727,as a director washington demands and receives excellent performances ,1
728,     s a barely tolerable slog over well     trod ground ,0
729,humorless     self     conscious art drivel     made without a glimmer of intelligence or invention     ,0
730,they will have a showdown     but     by then     your senses are as mushy as peas and you do n     t care who fires the winning shot     ,0
731,george      s haplessness and ,0
732,an exquisite motion picture in its own right ,1
733,we believe in them ,1
734,doubt it ,0
735,while the film is not entirely successful ,0
736,a visionary marvel ,1
737,a bold biographical fantasia ,1
738,any way of gripping what its point is     or even its attitude toward its subject ,0
739,even if you do n     t know the band or the album      s songs by heart     you will enjoy seeing how both evolve     ,1
740,a tired one ,0
741,    we      d prefer a simple misfire     ,0
742,messy ,0
743,a glorious spectacle ,1
744,with a sense of wonder ,1
745,he is an imaginative filmmaker who can see the forest for the trees ,1
746,offers an aids subtext     skims over the realities of gay sex     and presents yet another tired old vision of the gay community as an all     inclusive world where uptight     middle class bores like antonia can feel good about themselves ,0
747,complain ,0
748,henry bean      s thoughtful screenplay provides no easy answers     but offers a compelling investigation of faith versus intellect ,1
749,find greatness ,1
750,those seeking a definitive account of eisenstein      s life would do better elsewhere     ,0
751,has the right stuff for silly summer entertainment ,1
752,the film is moody     oozing     chilling and heart     warming all at once           a twisting     unpredictable     cat     and     mouse thriller     ,1
753,a real human soul ,1
754,it seems most likely that broomfield      s interviewees     or even himself     will not be for much longer ,0
755,is loopy and ludicrous           that it could have been a hoot in a bad     movie way if the laborious pacing and endless exposition had been tightened ,0
756,is how its makers actually seem to understand what made allen      s romantic comedies so pertinent and enduring ,1
757,revealing nothing ,0
758,its otherwise comic narrative ,1
759,serviceability     but ,0
760,a reasonable degree ,1
761,think     zzzzzzzzz ,0
762,graphically illustrates the problems of fledgling democracies     but also the strength and sense of freedom the iranian people already possess     with or without access to the ballot box     ,1
763,cinematic bon bons ,1
764,unhibited ,1
765,a well paced and satisfying little drama that deserved better than a       direct     to     video       release     ,1
766,seems to have ransacked every old world war ii movie for overly familiar material ,0
767,from a scene where santa gives gifts to grownups ,1
768,an interesting topic     ,1
769,brings a beguiling freshness ,1
770,both an admirable reconstruction of terrible events     and a fitting ,1
771,dull     witted and disquietingly ,0
772,develops into a gut     wrenching examination of the way cultural differences and emotional expectations collide ,1
773,superior plotline ,1
774,     s nice to see piscopo again after all these years ,1
775,every once in a while     a movie will come along that turns me into that annoying specimen of humanity that i usually dread encountering the most       the fanboy ,1
776,exceptionally charming ,1
777,sand      s masculine persona     with its love of life and beauty     takes form ,1
778,flat     out amusing     sometimes endearing and often fabulous     with a solid cast     noteworthy characters     delicious dialogue ,1
779,odd     rapt spell ,0
780,you      ve got a huge mess ,0
781,as monstrous ,0
782,life ,1
783,of a film that does n     t know what it wants to be ,0
784,wo n     t be placed in the pantheon of the best of the swashbucklers but it is a whole lot of fun and you get to see the one of the world      s best actors     daniel auteuil     have a whale of a good time     ,1
785,fine effort ,1
786,like a classroom play in a college history course ,0
787,chokes ,0
788,     d take     its     earnest errors and hard     won rewards over the bombastic self     glorification of other feel     good fiascos like antwone fisher or the emperor      s club any time ,1
789,    meandering     loud     painful     obnoxious ,0
790,florid but ultimately vapid crime melodrama ,0
791,aimless story ,0
792,a cliché ,0
793,passion     and genius ,1
794,it may cause parents a few sleepless hours            a sign of its effectiveness ,1
795,elegant and eloquent     meditation     on death and that most elusive of passions ,1
796,bravado            to take an entirely stale concept and push it through the audience      s meat grinder one more time ,0
797,becomes long and tedious ,0
798,     s tv sitcom material at best ,1
799,jazzy new revisionist theories ,1
800,art and commerce ,1
801,no     it      s not as single     minded as john carpenter      s original     but it      s sure a lot smarter and more unnerving than the sequels ,1
802,it      s not really funny ,0
803,want to think too much about what      s going on ,0
804,one of the most splendid entertainments to emerge from the french film industry in years     ,1
805,a mean     spirited film made by someone who surely read the catcher in the rye but clearly suffers from dyslexia ,0
806,hooked ,1
807,by shooting itself in the foot ,0
808,contrasting the original ringu with the current americanized adaptation is akin to comparing the evil dead with evil dead ii ,0
809,most excruciating ,0
810,like a spring     break orgy for pretentious arts majors ,0
811,commanding screen presence ,1
812,creates images even more haunting than those in mr    spielberg      s 1993 classic     ,1
813,creatively ,1
814,the rollicking dark humor so necessary ,1
815,an ugly     pointless     stupid movie     ,0
816,makes it a comic book with soul ,1
817,it      s bedeviled by labored writing and slack direction     ,0
818,devastating ,0
819,about hatred ,1
820,of happy ,1
821,is a divine monument to a single man      s struggle to regain his life     his dignity and his music     ,1
822,is too heady for children     and too preachy for adults ,0
823,the plot weaves us into a complex web     ,1
824,what a great way to spend 4 units of your day ,1
825,when compared to the usual     more somber festival entries     davis       highly personal brand of romantic comedy is a tart     smart breath of fresh air ,1
826,the annoying score ,0
827,it      s funny     touching     dramatically forceful     and beautifully shot     ,1
828,recommend secretary     based on the wonderful acting clinic put on by spader and gyllenhaal ,1
829,cut their losses            and ours            and retitle it the adventures of direct     to     video nash     and send it to its proper home ,0
830,on some levels ,0
831,of bad writing     bad direction and bad acting            the trifecta of badness ,0
832,to the enduring strengths of women ,1
833,more in common with a fireworks display than a movie     which normally is expected to have characters and a storyline ,0
834,defend himself ,1
835,without reeking of research library dust ,1
836,that at the very least has a spark of life to it            more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch ,1
837,the accidental spy is a solid action pic that returns the martial arts master to top form ,1
838,thanks to kline      s superbly nuanced performance     that pondering is highly pleasurable     ,1
839,     s yet another cool crime movie that actually manages to bring something new into the mix ,1
840,the verdict     two bodies and hardly a laugh between them     ,0
841,the most ravaging     gut     wrenching     frightening war scenes since            saving private ryan            ,1
842,more mature than fatal attraction     ,1
843,masquerade ball where normally good actors     even kingsley     are made to look bad     ,0
844,the courage of its convictions and ,1
845,losin       ,0
846,one of the cleverest     most deceptively amusing comedies of the year ,1
847,terribly episodic and lacking the spark of imagination that might have made it an exhilarating ,0
848,the holes in this film remain agape            ,0
849,uniqueness ,1
850,a fresh idea ,1
851,silly and crude storyline ,0
852,is a real charmer ,1
853,showtime      s uninspired send     up of tv cop show cliches ,0
854,no new friends ,0
855,do n     t think this movie loves women at all ,0
856,take nothing seriously and enjoy the ride     ,1
857,an earnest     roughshod document     it serves as a workable primer for the region      s recent history     and would make a terrific 10th     grade learning tool     ,1
858,exhilarating ,1
859,more fascinating than the results ,1
860,as in the songs translate well to film ,1
861,will make you wish you were at home watching that movie instead of in the theater watching this one ,0
862,students that deals with first love sweetly but also seriously ,1
863,soon proves preposterous     the acting is robotically italicized     ,0
864,some quietly moving moments and an intelligent subtlety ,1
865,    ugly     irritating ,0
866,     s stylishly directed with verve           ,1
867,     s strongest and most touching movie of recent years ,1
868,imagination and insight ,1
869,in its own way     rabbit     proof fence is a quest story as grand as the lord of the rings ,1
870,grace ,1
871,relegated ,0
872,would be a lot better if it pared down its plots and characters to a few rather than dozens           or if it were subtler           or if it had a sense of humor ,0
873,is an unpleasantly shallow and immature character with whom to spend 110 claustrophobic minutes     ,0
874,an uneasy mix ,0
875,is able to overcome the triviality of the story ,1
876,makes this movie worth seeing ,1
877,particularly nightmarish ,0
878,take on a great writer and dubious human being ,1
879,very funny ,1
880,the camera soars above the globe in dazzling panoramic shots that make the most of the large     screen format     before swooping down on a string of exotic locales     scooping the whole world up in a joyous communal festival of rhythm     ,1
881,the merchant     ivory team continues to systematically destroy everything we hold dear about cinema     only now it      s begun to split up so that it can do even more damage     ,0
882,a tree ,1
883,a jumbled fantasy comedy that did not figure out a coherent game ,0
884,an ambitious movie ,1
885,sweet     tender sermon ,1
886,organic intrigue ,1
887,     ll cheer     ,1
888,an impressive job ,1
889,with alexandre desplat      s haunting and sublime music ,1
890,be wishing for a watch that makes time go faster rather than the other way around ,0
891,will guarantee to have you leaving the theater with a smile on your face ,1
892,answered ,1
893,man cliché ,0
894,are sweet and believable ,1
895,     s the inimitable diaz ,1
896,luridly graphic and ,0
897,for the whole family ,1
898,crossing     over mumbo jumbo ,0
899,jet ,1
900,the power of shanghai ghetto     a documentary by dana janklowicz     mann and amir mann     ,1
901,wendigo wants to be a monster movie for the art     house crowd     but it falls into the trap of pretention almost every time ,0
902,itself     a playful spirit and a game cast ,1
903,loose     unaccountable direction ,0
904,    mean     spirited lashing ,0
905,with fewer gags to break the tedium     ,0
906,    the new star wars installment has n     t escaped the rut dug by the last one     ,0
907,improvement ,1
908,a work of extraordinary journalism     but it is also a work of deft and subtle poetry ,1
909,goldbacher draws on an elegant visual sense and a talent for easy     seductive pacing           but she and writing partner laurence coriat do n     t manage an equally assured narrative coinage ,1
910,     m all for that ,1
911,fails so fundamentally on every conventional level that it achieves some kind of goofy grandeur     ,0
912,refreshed and ,1
913,find in these characters       foibles a timeless and unique perspective ,1
914,carvey      s glory days ,1
915,of true inspiration ,1
916,joyous celebration ,1
917,a dashing and absorbing outing with one of france      s most inventive directors ,1
918,you      d swear you ,1
919,a difficult time shaking its blair witch project real     time roots ,0
920,fumbled ,0
921,     s so devoid of joy and energy it makes even jason x           look positively shakesperean by comparison ,0
922,scott baio is turning in some delightful work on indie projects     ,1
923,contrived     unmotivated     and ,0
924,in its recycled aspects     implausibility     and sags in pace ,0
925,bland actors ,0
926,the formula is familiar but enjoyable     ,1
927,her bully of a husband ,0
928,in one scene     we get a stab at soccer hooliganism     a double     barreled rip     off of quentin tarantino      s climactic shootout            and meat loaf explodes     ,0
929,supremely hopeful ,1
930,      hanging over the film ,0
931,simple pleasures usurp the preaching message so that     by the time the credits roll across the pat ending     a warm     fuzzy feeling prevails ,1
932,a well     put     together piece of urban satire ,1
933,across as darkly funny     energetic     and surprisingly gentle ,1
934,spiced with the intrigue of academic skullduggery and politics ,1
935,trying to decide what annoyed me most about god is great ,0
936,     s also curious to note that this film     like the similarly ill     timed antitrust     is easily as bad at a fraction the budget     ,0
937,wonderfully funny ,1
938,celebration ,1
939,great premise ,1
940,the by now intolerable morbidity ,0
941,you have a case of masochism and an hour and a half to blow ,0
942,a domestic melodrama with weak dialogue and biopic ,0
943,the opposite of a truly magical movie ,0
944,help overcome the problematic script     ,0
945,was reportedly rewritten a dozen times ,0
946,released in imax format ,1
947,falls into the trap of pretention ,0
948,is just too original to be ignored     ,1
949,     s like going to a house party and watching the host defend himself against a frothing ex     girlfriend ,0
950,fabulous ,1
951,a peculiar misfire that even tunney ca n     t save     ,0
952,time literally stops on a dime in the tries     so     hard     to     be     cool            clockstoppers                ,0
953,the feel of poetic tragedy ,0
954,elaborate choreography ,1
955,the year      s best and most unpredictable comedy ,1
956,often play like a milquetoast movie of the week blown up for the big screen ,0
957,if only it were     well     funnier     ,0
958,maturity ,1
959,all your mateys     ,1
960,not good enough to pass for a litmus test of the generation gap and not bad enough to repulse any generation of its fans     ,0
961,quiet power ,1
962,all     night ,0
963,for all its violence     the movie is remarkably dull with only caine making much of an impression     ,0
964,charmless ,0
965,have marked an emerging indian american cinema ,1
966,smarter offerings ,1
967,see mendes and company getting together before a single frame had been shot and collectively vowing           this is going to be something really good ,1
968,the old saying goes     because it      s true ,1
969,of a good time ,1
970,splendid production design ,1
971,that comes through all too painfully in the execution ,0
972,win you over     ,1
973,an awful lot like one of     spears           music videos in content            except that it goes on for at least 90 more minutes and     worse     that you have to pay if you want to see it     ,0
974,a vivid personality ,1
975,assume he had a bad run in the market or a costly divorce     because there is no earthly reason other than money why this distinguished actor would stoop so low     ,0
976,muddled ,0
977,a sentimental mess ,0
978,on televised scooby     doo shows or reruns ,1
979,you      d have to be a most hard     hearted person not to be moved by this drama     ,1
980,find it baffling ,0
981,too smart to ignore but a little too smugly superior to like     this could be a movie that ends up slapping its target audience in the face by shooting itself in the foot     ,0
982,most disappointing ,0
983,the importance of being earnest offers opportunities for occasional smiles and chuckles ,1
984,quentin tarantino      s climactic shootout ,1
985,phlegmatic bore ,0
986,the thrown     together feel ,0
987,deserves to be seen everywhere     ,1
988,rerun ,0
989,argento     at only 26     brings a youthful     out     to     change     the     world aggressiveness to the project     as if she      s cut open a vein and bled the raw film stock     ,1
990,unholy hokum     ,0
991,     s something of the ultimate scorsese film ,1
992,even murphy      s expert comic timing and famed charisma ca n     t rescue this effort     ,0
993,it just is n     t a very involving one ,0
994,such a premise is ripe for all manner of lunacy     but kaufman and gondry rarely seem sure of where it should go     ,0
995,of the same old garbage ,0
996,there are side stories aplenty            none of them memorable     ,0
997,true star ,1
998,that it is laughingly enjoyable ,1
999,a brutal and funny work     ,1
1000,the kind of film that leaves you scratching your head in amazement over the fact that so many talented people could participate in such an ill     advised and poorly ,0
1001,terrific flair ,1
1002,fluid ,1
1003,the ridiculous dialog or the oh     so convenient plot twists ,0
1004,borders on rough     trade homo     eroticism ,1
1005,a loud     brash and mainly unfunny ,0
1006,everything we      ve come to expect from movies nowadays     ,1
1007,it      s not nearly as fresh or enjoyable as its predecessor ,0
1008,wondering            sometimes amusedly     sometimes impatiently            just what this strenuously unconventional movie is supposed to be ,0
1009,sexist ,0
1010,bland hollywood romance ,0
1011,at its best     it      s black hawk down with more heart     ,1
1012,find yourself rooting for the monsters in a horror movie ,0
1013,and wai ka fai are     sure to find an enthusiastic audience among american action     adventure buffs     but the film      s interests ,1
1014,     s unburdened by pretensions to great artistic significance ,1
1015,why     you may ask     why should you buy the movie milk when the tv cow is free     ,0
1016,collapses when mr    taylor tries to shift the tone to a thriller      s rush ,0
1017,thin notion ,0
1018,perversely undercuts the joie de vivre even as he creates it     giving the movie a mournful undercurrent that places the good     time shenanigans in welcome perspective     ,1
1019,a minor treat ,1
1020,that you enjoy more because you      re one of the lucky few who sought it out ,1
1021,energy and geniality ,1
1022,as searching for a quarter in a giant pile of elephant feces           positively dreadful ,0
1023,          the film      s considered approach to its subject matter is too calm and thoughtful for agitprop     and the thinness of its characterizations makes it a failure as straight drama           ,0
1024,gentle     mesmerizing portrait ,1
1025,but no     nonsense human beings they are and ,1
1026,as stiff     ponderous and charmless ,0
1027,it      s quaid who anchors the film with his effortless performance and that trademark grin of his            so perfect for a ballplayer     ,1
1028,a played     out idea            a straight guy has to dress up in drag            ,0
1029,takes hold ,1
1030,a total lack of empathy ,0
1031,    the movie is remarkably dull with only caine making much of an impression     ,0
1032,as a visionary with a tale full of nuance and character dimension ,1
1033,another week     another gross     out college comedy            ugh     ,0
1034,it      s mildly interesting to ponder the peculiar american style of justice that plays out here     but it      s so muddled and derivative that few will bother thinking it all through     ,0
1035,little more than a particularly slanted     gay s     m fantasy ,0
1036,be very sweet indeed ,1
1037,there      s not enough substance here to sustain interest for the full 90 minutes     especially with the weak payoff ,0
1038,each scene drags     underscoring the obvious     and sentiment is slathered on top ,0
1039,    starving and untalented ,0
1040,really what we demand of the director ,1
1041,pleasantly and ,1
1042,if swimfan does catch on     it may be because teens are looking for something to make them laugh     ,0
1043,has the thrown     together feel of a summer     camp talent show     hastily written     underrehearsed     arbitrarily plotted and ,0
1044,little farm melodrama     ,0
1045,past love story derisions ,0
1046,exploitative for the art houses and too cynical     small and ,0
1047,is superficial ,0
1048,undistinguished rhythm ,0
1049,maddeningly insistent and repetitive ,0
1050,little visible talent ,0
1051,     s not too bad ,1
1052,despite juliet stevenon      s attempt to bring cohesion to pamela      s emotional roller coaster life     it is not enough to give the film the substance it so desperately needs     ,0
1053,an unflinching and objective look ,1
1054,a decent draft in the auditorium might blow it off the screen ,0
1055,goes on and on and on and on ,0
1056,we never really get inside of them     ,0
1057,a fairly harmless but ultimately lifeless feature     length afterschool special     ,0
1058,little action     almost ,0
1059,an extremely funny     ultimately heartbreaking ,1
1060,ugly and ,0
1061,do justice ,1
1062,    whatever your orientation     ,1
1063,a determined     ennui     hobbled slog that really does n     t have much to say beyond the news ,0
1064,film school brat ,0
1065,easy jokes and insults ,0
1066,confuses its message with an ultimate desire to please     and ,0
1067,has dreamed up such blatant and sickening product placement in a movie     ,0
1068,is a film for the under     7 crowd ,0
1069,deeply unpleasant experience ,0
1070,having fun with it all ,1
1071,a party political broadcast ,0
1072,cringing ,0
1073,the credits roll across the pat ending ,0
1074,remaining one of the most savagely hilarious social critics this side of jonathan swift ,1
1075,flimsy flicks ,0
1076,to be really awful ,0
1077,he does such a good job of it that family fundamentals gets you riled up ,1
1078,bubbly ,1
1079,is just a little bit hard to love ,0
1080,a lot going for it     not least the brilliant performances by testud           and ,1
1081,us plenty of sturm ,1
1082,from sharing the awe in which it holds itself ,0
1083,who play their roles with vibrant charm ,1
1084,the only belly laughs come from the selection of outtakes tacked onto the end credits ,0
1085,even when there are lulls     the emotions seem authentic     ,1
1086,is nothing compared to the movie      s contrived     lame screenplay and listless direction     ,0
1087,yes     spirited away is a triumph of imagination     but it      s also a failure of storytelling     ,0
1088,arresting image ,1
1089,dreary movie     ,0
1090,material this rich it does n     t need it ,1
1091,it      s a terrible movie in every regard     and utterly painful to watch     ,0
1092,er     bubbly ,1
1093,piccoli ,0
1094,is like sitting in a downtown café     overhearing a bunch of typical late     twenty     somethings natter on about nothing     and desperately wishing you could change tables ,0
1095,an art film ,1
1096,rises above easy     cynical potshots at morally bankrupt characters           ,1
1097,cultural elite ,1
1098,misguided project ,0
1099,is an overwhelming sadness that feels as if it has made its way into your very bloodstream     ,1
1100,     s burns       visuals     characters and his punchy dialogue     not his plot     that carry waydowntown     ,1
1101,schticky ,0
1102,incoherence and redundancy ,0
1103,the wan     thinly sketched story ,0
1104,does not proclaim the truth about two love     struck somebodies ,0
1105,it      s also uninspired     lacking the real talent and wit to elevate it beyond its formula to the level of classic romantic comedy to which it aspires     ,0
1106,drug abuse     infidelity and death are n     t usually comedy fare     but turpin      s film allows us to chuckle through the angst     ,1
1107,do n     t mind crappy movies as much as adults     provided there      s lots of cute animals and clumsy people     ,0
1108,    offensive and redundant ,0
1109,an interesting racial tension ,1
1110,scary     action     packed chiller ,1
1111,graced ,1
1112,compassionately portrayed ,1
1113,worthy and ,1
1114,paved with good intentions leads to the video store            ,0
1115,it just goes to show     an intelligent person is n     t necessarily an admirable storyteller     ,0
1116,an original ,1
1117,beautiful     angry and sad ,1
1118,piercingly affecting           while clearly a manipulative film     emerges as powerful rather than cloying ,1
1119,the rich promise ,1
1120,perfectly formed ,1
1121,echoes ,1
1122,high art ,1
1123,hate yourself ,0
1124,great piece to watch with kids and use to introduce video as art ,1
1125,it      s just weirdness for the sake of weirdness     ,0
1126,packed with subplots involving the various silbersteins that it feels more like the pilot episode of a tv series than a feature film ,0
1127,a profoundly stupid affair     populating its hackneyed and meanspirited storyline with cardboard characters and performers who value cash above credibility     ,0
1128,an opportunity missed     ,0
1129,coral reef adventure is a heavyweight film that fights a good fight on behalf of the world      s endangered reefs ,1
1130,is a finely written     superbly acted offbeat thriller ,1
1131,that this arrogant richard pryor wannabe      s routine is offensive     puerile and unimaginatively foul     mouthed if it was at least funny ,0
1132,tiresomely ,0
1133,the film itself is about something very interesting and odd that would probably work better as a real documentary without the insinuation of mediocre acting or a fairly trite narrative     ,0
1134,more of the       laughing at       variety than the       laughing with ,1
1135,a fast     frenetic     funny     even punny 6            ,1
1136,an impressive achievement in spite of a river of sadness that pours into every frame ,1
1137,     s a talking head documentary     but a great one ,1
1138,a slow     moving police     procedural thriller that ,0
1139,immature provocations ,0
1140,have a story and a script ,1
1141,     re left with a story that tries to grab us     only to keep letting go at all the wrong moments ,0
1142,be sensational ,1
1143,its characters       decisions ,0
1144,out on video before month      s end ,0
1145,femme fatale offers nothing more than a bait     and     switch that is beyond playing fair with the audience     ,0
1146,    fun     curiously adolescent movie ,1
1147,it irritates and saddens me that martin lawrence      s latest vehicle can explode obnoxiously into 2   500 screens while something of bubba ho     tep      s clearly evident quality may end up languishing on a shelf somewhere     ,0
1148,in an intriguing bit of storytelling ,1
1149,seem fresh again ,1
1150,its occasional charms are not to be dismissed     ,1
1151,the joie de vivre even as he creates ,1
1152,ill     equipped to examine     the interior lives of the characters in his film     much less incorporate them into his narrative ,0
1153,to put up with 146 minutes of it ,0
1154,a sweet and modest and ,1
1155,is rather like being trapped while some weird relative trots out the video he took of the family vacation to stonehenge ,0
1156,the following things are not at all entertaining     ,0
1157,something     one that attempts and often achieves a level of connection and concern ,1
1158,compared to the movie      s contrived     lame screenplay and listless direction ,0
1159,simple in form but rich with human events ,1
1160,here lacks considerable brio     ,0
1161,get out ,0
1162,the first bond movie in ages that is n     t fake fun ,1
1163,a pretty funny movie     with most of the humor coming     as before     from the incongruous but chemically perfect teaming of crystal and de niro     ,1
1164,has an odd purity that does n     t bring you into the characters so much as it has you study them     ,1
1165,     s not particularly well made ,0
1166,low     grade cheese standards ,0
1167,the salton sea has moments of inspired humor     though every scrap is of the darkest variety     ,1
1168,to shine through the gloomy film noir veil ,0
1169,concentrates on people     a project in which the script and characters hold sway ,1
1170,producer john penotti surveyed high school students           and came back with the astonishing revelation that            they wanted to see something that did n     t talk down to them                ,1
1171,     s hard to believe that something so short could be so flabby ,0
1172,the beach ,1
1173,works its way up ,1
1174,problematic ,0
1175,the ya     ya      s have many secrets and one is       the books are better     ,0
1176,see why any actor of talent would ever work in a mcculloch production again if they looked at how this movie turned out ,0
1177,scenic shots ,1
1178,high production values ,1
1179,glows with enthusiasm     sensuality and a conniving wit     ,1
1180,is to frighten and disturb ,0
1181,is unashamedly pro     serbian and makes little attempt to give voice to the other side     ,0
1182,are still looking for a common through     line ,0
1183,normally     rohmer      s talky films fascinate me     but when he moves his setting to the past     and relies on a historical text     he loses the richness of characterization that makes his films so memorable ,0
1184,competently ,1
1185,managed to pack it with enough action to satisfy the boom     bam crowd without a huge sacrifice of character and mood ,1
1186,a river of sadness that pours into every frame ,1
1187,shows excess in business and pleasure     allowing us to find the small     human moments     and leaving off with a grand whimper     ,0
1188,nothing of the audience other than to sit back and enjoy a couple of great actors hamming it up ,1
1189,gives a human face to what      s often discussed in purely abstract terms ,1
1190,what makes their project so interesting ,1
