,comment_text,target
614,sparse but oddly compelling ,1
615,outside of burger      s desire to make some kind of film     it      s really unclear why this project was undertaken ,0
616,is imposter makes a better short story than it does a film ,0
617,nonchalantly freaky and uncommonly pleasurable     warm water may well be the year      s best and most unpredictable comedy     ,1
618,the genre and another first     rate performance ,1
619,one of the year      s most weirdly engaging and unpredictable character pieces     ,1
620,there      s not a single jump     in     your     seat moment and believe it or not     jason actually takes a backseat in his own film to special effects     ,0
621,this is a superior horror flick     ,1
622,shakespearean            both in depth and breadth            ,1
623,be with a large dose of painkillers ,0
624,the paper     thin characterizations ,0
625,a treat watching shaw     a british stage icon     melting under the heat of phocion      s attentions ,1
626,fuses the events of her life with the imagery in her paintings so vividly that the artist      s work may take on a striking new significance for anyone who sees the film ,1
627,without passion or politics ,0
628,the stuffiest cinema goers ,0
629,it      s a spirited film and a must     see ,1
630,unfolds as sand      s masculine persona     with its love of life and beauty     takes form ,1
631,had their hearts in the right place ,1
632,avalanche ,0
633,the actors are simply too good     ,1
634,while the story      s undeniably hard to follow ,0
635,succeeds in diminishing his stature from oscar     winning master to lowly studio hack     ,0
636,genuine excitement ,1
637,of john c    walsh      s pipe dream ,0
638,4ever is neither a promise nor a threat so much as wishful thinking     ,0
639,an extraordinary faith in the ability of images ,1
640,shoot it in the head ,0
641,a menace ,0
642,a deftly entertaining film ,1
643,a striking style ,1
644,exalted ,1
645,pleasant enough            and oozing with attractive men ,1
646,will take longer to heal     the welt on johnny knoxville      s stomach from a riot     control projectile or my own tortured psyche ,0
647,more intellectually scary than dramatically involving     ,0
648,warmth and ,1
649,is a story that zings all the way through with originality     humor and pathos     ,1
650,the right direction ,1
651,that should      ve been so much more even if it was only made for teenage boys and wrestling fans ,0
652,    meandering and pointless french coming     of     age import from writer     director anne     sophie birot ,0
653,off     puttingly ,0
654,post     september 11                the sum of all fears            seems more tacky and reprehensible     manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves     ,0
655,a captivating and intimate study about dying and loving           ,1
656,seem like a bad idea from frame one ,0
657,hilariously     gloriously alive     and ,1
658,thoroughly enjoyed themselves and ,1
659,spirit is a visual treat     and it takes chances that are bold by studio standards     but ,1
660,terrible story ,0
661,are in this tepid genre offering ,0
662,the stars may be college kids     but the subject matter is as adult as you can get     the temptations of the flesh are unleashed by a slightly crazed     overtly determined young woman ,1
663,otherwise bleak ,0
664,is bound to appreciate ,1
665,peopled mainly by characters so unsympathetic that you      re left with a sour taste in your mouth ,0
666,witty updatings     silver      s parrot has been replaced with morph     a cute alien creature who mimics everyone and everything around     ,1
667,its core ,1
668,to see a romance this smart ,1
669,have a barrie good time ,1
670,rising ,1
671,of a sports extravaganza ,1
672,as a director     eastwood is off his game            there      s no real sense of suspense     and none of the plot       surprises       are really surprising ,0
673,appalling     ,0
674,a good thing ,1
675,the movie straddles the fence between escapism and social commentary     ,0
676,is certainly easy to watch ,1
677,another unoriginal run of the mill sci     fi film with a flimsy ending and lots of hype ,0
678,hip     hop prison thriller of stupefying absurdity     ,0
679,consider it       perfection     ,1
680,the most exciting action films ,1
681,mind     numbingly awful ,0
682,effortless ,1
683,a definitive counter     cultural document ,1
684,fessenden has nurtured his metaphors at the expense of his narrative     but he does display an original talent     ,1
685,offers copious hints along the way            myriad signs     if you will            that beneath the familiar     funny surface is a far bigger     far more meaningful story than one in which little green men come to earth for harvesting purposes ,1
686,its director      s most substantial feature for some time     ,1
687,greatest ,1
688,watch     giggle and get an adrenaline boost ,1
689,to jimmy      s relentless anger     and to the script      s refusal of a happy ending ,0
690,reminds me of a vastly improved germanic version of my big fat greek wedding ,1
691,how it washed out despite all of that ,0
692,like an episode of the tv show blind date     only less technically proficient and without the pop     up comments ,0
693,a well     crafted letdown     ,0
694,drown yourself in a lake ,0
695,jolts the laughs from the audience            ,1
696,a lovably old     school hollywood confection     ,1
697,tiring ,0
698,it      s nowhere near as good as the original     ,0
699,it      s     a clever thriller with enough unexpected twists to keep our interest     ,1
700,even as rogue cia assassins working for chris cooper      s agency boss close in on the resourceful amnesiac     we do n     t feel much for damon     bourne or his predicament ,0
701,that made up for its rather slow beginning by drawing me into the picture ,1
702,cry for your money back ,0
703,the cast     collectively a successful example of the lovable     loser protagonist     shows deft comic timing     ,1
704,huge     heavy topics in a bland     surfacey way that does n     t offer any insight into why     for instance     good things happen to bad people ,0
705,shallow     offensive and redundant ,0
706,makes ,1
707,momentum and its position remains mostly undeterminable ,0
708,all the sensuality     all the eroticism of a good vampire tale ,1
709,vibrant and intoxicating ,1
710,hardhearted scrooge ,0
711,provide an intense experience ,1
712,you      re as happy listening to movies as you are watching them     and the slow parade of human frailty fascinates you ,1
713,dedication ,1
714,becomes lifeless and ,0
715,a realistically terrifying movie that puts another notch in the belt of the long list of renegade     cop tales ,1
716,approaches his difficult     endless work with remarkable serenity and discipline     ,1
717,     s fun     wispy     wise and surprisingly inoffensive for a film about a teen in love with his stepmom ,1
718,puzzling than unsettling ,0
719,a rip     off of the matrix ,0
720,those who want to be jolted out of their gourd should drop everything and run to ichi     ,1
721,articulates the tangled feelings of particular new yorkers deeply touched by an unprecedented tragedy ,1
722,that stubbornly refused to gel ,0
723,the movie      s messages are quite admirable     but the story is just too clichéd and too often strains credulity     ,0
724,a summer of event movies than a spy thriller like the bourne identity that      s packed with just as much intelligence as action ,1
725,a movie that the less charitable might describe as a castrated ,0
726,get all five ,1
727,of major acting lessons and maybe a little coffee ,0
728,a dark comedy that goes for sick and demented humor simply to do so     ,0
729,a movie as artificial and soulless as the country bears owes its genesis to an animatronic display at disneyland ,0
730,which undercuts the devastatingly telling impact of utter loss personified in the film      s simple title ,1
731,what      s needed so badly but what is virtually absent here is either a saving dark humor or the feel of poetic tragedy     ,0
732,a fantastically vital movie ,1
733,in fact     the best in recent memory ,1
734,a refreshingly realistic     affectation     free ,1
735,a one     star rating ,0
736,is n     t much fun ,0
737,sucks you in and ,1
738,humane ,1
739,a waterlogged version of       fatal attraction       for the teeny     bopper set           a sad     soggy potboiler that wastes the talents of its attractive young leads     ,0
740,a hokey piece of nonsense that tries too hard to be emotional ,0
741,have emerged as hilarious lunacy in the hands of woody allen ,1
742,might be like trying to eat brussels sprouts ,0
743,better vehicle ,1
744,a sub     formulaic slap ,0
745,return ticket ,0
746,very talented but underutilized ,0
747,rewarded by a script that assumes you are n     t very bright ,0
748,a listless climb ,0
749,bump in the night and nobody ,0
750,star     power potential in this remarkable and memorable film ,1
751,     s begun to split up so that it can do even more damage ,0
752,misses a major opportunity to be truly revelatory about his psyche ,0
753,to pamela      s emotional roller coaster life ,1
754,of authentically impulsive humor ,1
755,an unflinching     complex portrait of a modern israel that is rarely seen on     screen ,1
756,a film that      s barely shocking     barely interesting and most of all     barely anything ,0
757,is brilliant     really     ,1
758,have i seen a film so willing to champion the fallibility of the human heart     ,1
759,a baffling subplot involving smuggling drugs inside danish cows falls flat     and ,0
760,the problems and characters it reveals are universal and involving     and the film itself            as well its delightful cast            is so breezy     pretty and gifted     it really won my heart ,1
761,knows its classical music     ,1
762,feeble tootsie knockoff     ,0
763,can open the door to liberation     ,1
764,material realm ,1
765,is one of those films that aims to confuse ,0
766,     s a lot richer than the ones hollywood action screenwriters usually come up with on their own ,1
767,a re     hash of the other seven films ,0
768,the cruelty and suffering ,0
769,an elegant work     ,1
770,enough to drag along the dead     water     weight of the other ,0
771,for excitement ,1
772,does little ,0
773,played and smartly ,1
774,joke ,0
775,as bad ,0
776,lack a strong     minded viewpoint     or a sense of humor ,0
777,expected it to be ,0
778,writer     director stephen gaghan has made the near     fatal mistake of being what the english call       too clever by half           ,0
779,    featuring reams of flatly delivered dialogue and a heroine who comes across as both shallow and dim     witted     ,0
780,was reading the minds of the audience     ,1
781,riveting profile ,1
782,makes all the difference ,1
783,superb ,1
784,with            ichi the killer                takashi miike     japan      s wildest filmmaker gives us a crime fighter carrying more emotional baggage than batman           ,0
785,kouyate elicits strong performances from his cast     ,1
786,there is precious little of either     ,0
787,intelligent people ,1
788,visual splendor ,1
789,is completely serviceable and quickly forgettable ,0
790,bore     ,0
791,derivative     overlong     and bombastic ,0
792,flat     misguided comedy     ,0
793,     s certainly laudable ,1
794,an uncomfortable experience     but one as brave and challenging as you could possibly expect these days from american cinema     ,1
795,way of what can be gleaned from this three     hour endurance test built around an hour      s worth of actual material ,0
796,not     so     funny gags     ,0
797,is listless     witless     and devoid of anything resembling humor ,0
798,the leaping story line     shaped by director peter kosminsky into sharp slivers and cutting impressions ,1
799,be revealed by the dispassionate gantz brothers as ordinary     pasty lumpen ,0
800,is a film that manages to find greatness in the hue of its drastic iconography     ,1
801,    you      d have a hard time believing it was just coincidence     ,0
802,to hang broad     mildly fleshed     out characters that seem to have been conjured up only 10 minutes prior to filming ,0
803,a fresh way ,1
804,deathly slow to any teen ,0
805,if the film fails to fulfill its own ambitious goals ,0
806,as the sulking     moody male hustler in the title role         franco     has all of dean      s mannerisms and self     indulgence     but none of his sweetness and vulnerability     ,0
807,coral reef adventure is a heavyweight film that fights a good fight on behalf of the world      s endangered reefs            and it lets the pictures do the punching ,1
808,degrading and strangely liberating ,1
809,comes to resemble the kind of soft     core twaddle you      d expect to see on showtime      s       red shoe diaries     ,0
810,it quickly enters the pantheon of wreckage that includes battlefield earth and showgirls ,0
811,with pitch     perfect acting ,1
812,whether compromise is the death of self           this orgasm     wo n     t be an     exceedingly memorable one for most people ,0
813,self     glorification and a manipulative whitewash ,0
814,cinematic deception ,0
815,is that i ca n     t remember a single name responsible for it ,0
816,impersonal and ,0
817,could n     t come up with a better script     ,0
818,has turned out to be a one     trick pony ,0
819,hoary dialogue     fluxing accents     and            worst of all            ,0
820,everyone thinks poo     poo jokes are       edgy ,0
821,takes on nickleby with all the halfhearted zeal of an 8th grade boy delving into required reading ,0
822,great over     the     top moviemaking if you      re in a slap     happy mood     ,1
823,is still quite good     natured and ,1
824,on an intoxicating show ,1
825,     s a part of us that can not help be entertained by the sight of someone getting away with something     ,1
826,the movie      s seams may show ,0
827,movie audiences both innocent and jaded ,0
828,a more measured or polished production ever could ,1
829,being more valuable in the way they help increase an average student      s self     esteem ,1
830,smart     aleck ,0
831,is broken by frequent outbursts of violence and noise     ,0
832,of failed jokes     twitchy acting     and general boorishness ,0
833,for kids or their parents     for that matter ,0
834,for his first attempt at film noir     spielberg presents a fascinating but flawed look at the near future     ,1
835,as they may be     the cartoons look almost shakespearean            both in depth and breadth            after watching this digital     effects     heavy     supposed family     friendly comedy     ,0
836,the awe ,1
837,a movie that grips and holds you in rapt attention from ,1
838,fine idea ,1
839,make a splash even greater than arnold schwarzenegger     jean     claud van damme or steven segal ,1
840,non     exploitive approach ,1
841,a good     natured ensemble comedy ,1
842,fascinating     dark thriller ,1
843,of the most curiously depressing ,0
844,goes to the essence of broadway ,1
845,reasonably good time ,1
846,the brawn     but not ,1
847,astonishing ,1
848,in the very top rank of french filmmakers ,1
849,at his most critically insightful ,1
850,is one of the year      s worst cinematic tragedies     ,0
851,wry and engrossing ,1
852,serve no other purpose ,0
853,wonderful ,1
854,is     the comedy equivalent of saddam hussein ,0
855,zinger     filled ,1
856,there      s nothing interesting in unfaithful whatsoever     ,0
857,carvey      s rubber     face routine is no match for the insipid script he has crafted with harris goldberg     ,0
858,no conversion effort ,0
859,an undistinguished attempt to make a classic theater piece cinematic     ,0
860,breathtakingly assured and stylish ,1
861,is so often nearly nothing ,0
862,something hip and transgressive was being attempted here that stubbornly refused to gel ,0
863,    though     there is a really cool bit            the movie      s conception of a future     world holographic librarian     orlando jones     who knows everything and answers all questions     is visually smart     cleverly written     and nicely realized     ,1
864,several survivors     whose riveting memories are rendered with such clarity that it      s as if it all happened only yesterday ,1
865,a more ambitious movie ,1
866,probably one of the best since the last waltz ,1
867,has one strike against it ,0
868,     s plenty to offend everyone ,0
869,a tired tyco ad ,0
870,really solid ,1
871,fails to live up to            or offer any new insight into            its chosen topic ,0
872,a really solid woody allen film ,1
873,what it lacks in substance it makes up for in heart     ,1
874,far tamer ,0
875,no particular bite ,0
876,a movie does not proclaim the truth about two love     struck somebodies     but permits them time and space to convince us of that all on their own     ,1
877,of healthy eccentric inspiration and ambition ,1
878,the soulful development ,1
879,this strangely schizo cartoon seems suited neither to kids or adults     ,0
880,is surely everything its fans are hoping it will be     and in that sense is a movie that deserves recommendation ,1
881,of young     black manhood that is funny     touching     smart and complicated ,1
882,funny and sad ,1
883,copycat ,0
884,do justice to the awfulness of the movie     ,0
885,this film should not be missed     ,1
886,conventional thriller ,1
887,one look at a girl in tight pants and big tits and you turn stupid     ,0
888,a mimetic approximation of better films ,0
889,           ever so gracefully            ,1
890,is plastered with one hollywood cliche after another     most of which involve precocious kids getting the better of obnoxious adults     ,0
891,for its originality ,1
892,the movie is more interested in entertaining itself than in amusing us ,0
893,being            in the mood            to view a movie as harrowing and painful as the grey zone ,0
894,most certainly has a new career ahead of him ,1
895,his trademark misogyny ,0
896,helps little ,0
897,i      ve never bought from telemarketers     but i bought this movie     ,1
898,ca n     t swim represents an engaging and intimate first feature by a talented director to watch ,1
899,a moving experience for people who have n     t read the book ,1
900,times when the film      s reach exceeds its grasp ,0
901,affected and boring ,0
902,drifts aimlessly for 90 minutes before lodging in the cracks of that ever     growing category ,0
903,casting excellent latin actors of all ages ,1
904,disgusted ,0
905,sleepwalk through vulgarities in a sequel you can refuse ,0
906,experience that finds warmth in the coldest environment and makes each crumb of emotional comfort ,1
907,is wonderful ,1
908,aimlessness ,0
909,quitting     however     manages just to be depressing     as the lead actor phones in his autobiographical performance     ,0
910,minimal appreciation ,0
911,a delightful lark ,1
912,her tragedies ,0
913,from pinnacle to pinnacle ,1
914,most severe ,0
915,delete key ,0
916,does such an excellent job of critiquing itself at every faltering half     step of its development that criticizing feels more like commiserating     ,0
917,barely shocking     barely interesting and most of all     ,0
918,unfortunately     outnumber the hits by three     to     one     ,0
919,is that it progresses in such a low     key manner that it risks monotony ,0
920,an exhilarating ,1
921,while not all that bad of a movie     it      s nowhere near as good as the original     ,0
922,freedom to feel contradictory things ,1
923,a fiercely clever and subtle film     capturing the precarious balance between the extravagant confidence of the exiled aristocracy and the cruel earnestness of the victorious revolutionaries     ,1
924,shoestring and unevenly ,0
925,that a life like this can sound so dull ,0
926,a bodice     ripper for intellectuals     ,1
927,this thriller is too loud and thoroughly overbearing ,0
928,hooked on the delicious pulpiness of its lurid fiction ,1
929,written     flatly     ,0
930,is more likely to induce sleep than fright ,0
931,no means a slam     dunk and ,0
932,seem so impersonal or even shallow ,0
933,exhaustion     from watching a movie that is dark     dark green     to be exact         ,0
934,a nice album ,1
935,that the e     graveyard holds as many good ideas as bad is the cold comfort that chin      s film serves up with style and empathy     ,1
936,the home alone formula ,1
937,dependable concept ,1
938,you expect and often surprises you with unexpected comedy ,1
939,is drowned out by director jon purdy      s sledgehammer sap ,0
940,while insomnia is in many ways a conventional     even predictable remake     nolan      s penetrating undercurrent of cerebral and cinemantic flair lends     it     stimulating depth     ,1
941,is a light     fun cheese puff of a movie     ,1
942,somewhere along the way k     19 jettisoned some crucial drama     ,1
943,you do n     t know whether to admire the film      s stately nature and call it classicism or be exasperated by a noticeable lack of pace     ,0
944,oral storytelling frozen onto film ,1
945,fashioning an engrossing entertainment out ,1
946,appears to have been modeled on the worst revenge     of     the     nerds clichés the filmmakers could dredge up ,0
947,compressed characterisations and for its profound humanity ,1
948,are appealing enough to probably have a good shot at a hollywood career     if they want one ,1
949,he      s just a sad aristocrat in tattered finery     and the film seems as deflated as he does     ,0
950,a striking style behind the camera ,1
951,but though he only scratches the surface     at least he provides a strong itch to explore more     ,1
952,has a certain ghoulish fascination     and generates a fair amount of b     movie excitement     ,1
953,to say that the film makes the viewer feel like the movie      s various victimized audience members after a while     but it also happens to be the movie      s most admirable quality ,1
954,    but i believe a movie can be mindless without being the peak of all things insipid ,0
955,makes the film special ,1
956,natured ,1
957,negative ,0
958,he runs around and acts like a doofus ,0
959,limited and so embellished by editing that there      s really not much of a sense of action ,0
960,    in spite of all that he      s witnessed     remains surprisingly idealistic ,1
961,skip this dreck     ,0
962,one problem with the movie     ,0
963,a surprisingly       solid       achievement ,1
964,an overstylized     puréed mélange of sex     psychology     drugs and philosophy ,0
965,          unlikable     uninteresting     unfunny     and completely     utterly inept     ,0
966,inventive     consistently intelligent and sickeningly savage ,1
967,throughout     mr    audiard      s direction is fluid and quick     ,1
968,keeps you guessing at almost every turn ,1
969,i      m sorry to say that this should seal the deal       arnold is not     nor will he be     back ,0
970,a stupid     derivative horror film that substitutes extreme ,0
971,you could just rent those movies instead     let alone seek out a respectable new one ,0
972,this nicholas nickleby finds itself in reduced circumstances            and ,0
973,that graze the funny bone ,1
974,no one involved     save dash     shows the slightest aptitude for acting     ,0
975,laborious whine     the bellyaching of a paranoid and unlikable man     ,0
976,is the most disappointing woody allen movie ever ,0
977,have failed ,0
978,more and more frustrating ,0
979,riveting memories ,1
980,snow dogs finds its humor in a black man getting humiliated by a pack of dogs who are smarter than him ,0
981,a crowdpleaser as ,1
982,a well made indieflick in need of some trims and a more chemistry between its stars     ,1
983,suspense     ,1
984,strange     funny     twisted     brilliant and macabre ,1
985,is a good and ambitious film ,1
986,weak and ,0
987,is that there      s a casual intelligence that permeates the script     ,1
988,a guy dressed as a children      s party clown gets violently gang     raped ,0
989,leave you cold ,0
990,one of the saddest action hero performances ever witnessed ,0
991,characters ramble ,0
992,weepy ,0
993,to give you a lot of laughs in this simple     sweet and romantic comedy ,1
994,a single man      s struggle to regain his life     his dignity and his music ,1
995,its clumsiness as its own most damning censure ,0
996,remains a film about something     one that attempts and often achieves a level of connection and concern     ,1
997,    right     wing     propriety     obsessed family ,0
998,talented performers ,1
999,alternating between facetious comic parody and pulp melodrama     this smart     aleck movie           tosses around some intriguing questions about the difference between human and android life     ,1
1000,the biggest names in japanese anime     with impressive results ,1
1001,    bordering on offensive     waste of time     money and celluloid     ,0
1002,loved the people onscreen     even though i could not stand them ,1
1003,very well written and directed with brutal honesty and respect for its audience     ,1
1004,problematic script ,0
1005,tolerable     to     adults lark of a movie ,0
1006,for the most part     the film does hold up pretty well     ,1
1007,went over my head ,0
1008,jerking off ,0
1009,could have used my two hours better watching being john malkovich again ,0
1010,of run     of     the     mill profanity ,0
1011,about it will stay with you ,1
1012,arrive on the big screen with their super     powers     their super     simple animation and their super     dooper     adorability intact ,1
1013,a surfeit of weighty revelations     flowery dialogue     and nostalgia for the past ,1
1014,a remarkably alluring film set in the constrictive eisenhower era about one suburban woman      s yearning in the face of a loss that shatters her cheery and tranquil suburban life     ,1
1015,of being a bit undisciplined ,0
1016,geared ,1
1017,hypocritical ,0
1018,bottom     rung ,0
1019,truly awful ,0
1020,pale ,0
1021,unfulfilled ,0
1022,has nurtured his metaphors at the expense of his narrative ,0
1023,naomi watts is terrific as rachel     her petite frame and vulnerable persona emphasising her plight and isolation ,1
1024,the sheer beauty of his images ,1
1025,on the high seas that works better the less the brain is engaged ,0
1026,us nothing new ,0
1027,visceral and dangerously honest revelations about the men and machines behind the curtains of our planet ,1
1028,the film has a laundry list of minor shortcomings     but ,0
1029,searing performances ,1
1030,look so bad in a major movie ,0
1031,need comforting fantasies about mental illness ,0
1032,    fun cheese puff ,1
1033,can drive right by it without noticing anything special     save for a few comic turns     intended and otherwise ,0
1034,worth a look by those on both sides of the issues     if only for the perspective it offers     one the public rarely sees     ,1
1035,needs mind     bending drugs when they can see this     the final part of the       qatsi       trilogy     directed by godfrey reggio     with music by philip glass     ,0
1036,of those rare films that come by once in a while with flawless amounts of acting     direction     story and pace ,1
1037,           minority report            astounds     ,1
1038,the work of the director     frank novak     that keeps the film grounded in an undeniable social realism ,1
1039,is just garbage     ,0
1040,is ultimately rather silly and overwrought     making the ambiguous ending seem goofy rather than provocative     ,0
1041,ridiculous ,0
1042,resonant chord ,1
1043,well worth revisiting as many times ,1
1044,delivers a terrific performance in this fascinating portrait of a modern lothario ,1
1045,be as bored watching morvern callar as the characters are in it ,0
1046,makes the same mistake as the music industry it criticizes     becoming so slick and watered     down it almost loses what made you love it in the first place ,0
1047,that successfully recreates both the physical setting and emotional tensions of the papin sisters ,1
1048,swooping down on a string of exotic locales     ,1
1049,with all the stomach     turning violence     colorful new york gang lore and other hallmarks of his personal cinema painted on their largest     ever historical canvas ,1
1050,very little story or character ,0
1051,goes downhill ,0
1052,car wreck ,0
1053,a way that      s too loud     too goofy and too short of an attention span ,0
1054,duck the very issues it raises ,0
1055,complaining when a film clocks in around 90 minutes these days ,1
1056,curiously stylized ,1
1057,boasts a handful of virtuosic set pieces and offers a fair amount of trashy     kinky fun     ,1
1058,but something far more stylish and cerebral            and     ,1
1059,low comedy ,0
1060,even by the intentionally low standards of frat     boy humor     sorority boys is a bowser     ,0
1061,abandon all hope of a good movie ye who enter here ,0
1062,a sad     soggy potboiler ,0
1063,its oscar     sweeping franchise predecessor ,1
1064,it      s unlikely we      ll see a better thriller this year     ,1
1065,offers no new insight on the matter     nor do its characters exactly spring to life     ,0
1066,were wonderful ,1
1067,laughed ,1
1068,come away from his film overwhelmed     ,1
1069,pc stability notwithstanding     the film suffers from a simplistic narrative and a pat     fairy     tale conclusion     ,0
1070,worst film ,0
1071,unfunny comedy with a lot of static set ups     not much camera movement     and most of the scenes ,0
1072,prevents them from firing on all cylinders ,0
1073,the cast is so engagingly messing around like slob city reductions of damon runyon crooks ,0
1074,a happy     heady jumble ,1
1075,a b     movie you can sit through     enjoy on a certain level and then forget     ,1
1076,comes across as shallow and glib though not mean     spirited ,0
1077,woo has as much right to make a huge action sequence as any director ,1
1078,a smart     provocative drama that does the nearly impossible     it gets under the skin of a man we only know as an evil     monstrous lunatic     ,1
1079,the biggest names in japanese anime ,1
1080,see this terrific film ,1
1081,what the audience feels is exhaustion     from watching a movie that is dark     dark green     to be exact         sour     bloody and mean     ,0
1082,offensive     waste of time     money and celluloid ,0
1083,tragic waste ,0
1084,reminds us that     in any language     the huge stuff in life can usually be traced back to the little things ,1
1085,trailer     trash style     ,0
1086,action confined to slo     mo gun firing and random glass     shattering ,0
1087,although olivier assayas       elegantly appointed period drama seems     at times     padded with incident in the way of a too     conscientious adaptation ,0
1088,was so uninspiring ,0
1089,consistently sensitive and often exciting ,1
1090,astringent wit ,1
1091,bullock and grant still look ill at ease sharing the same scene     ,0
1092,would make it a great piece to watch with kids and use to introduce video as art ,1
1093,the beat of a different drum ,1
1094,as unusually and unimpressively fussy ,0
1095,     s sweet and fluffy at the time ,1
1096,a success ,1
1097,cheapening ,0
1098,was n     t a good movie ,0
1099,something provocative     ,1
1100,there      s no place for this story to go but down ,0
1101,offers no new insight on the matter     nor ,0
1102,straight from the saturday morning cartoons ,0
1103,offer any insights that have n     t been thoroughly debated in the media already     back in the dahmer heyday of the mid            90s ,0
1104,nothing but an episode of smackdown     ,0
1105,of yiddish theater     whose jolly     fun     for     fun      s       sake communal spirit goes to the essence of broadway ,1
1106,touching and tender ,1
1107,it      s just not very smart     ,0
1108,noticeably less ,0
1109,appeal to women looking for a howlingly trashy time ,1
1110,balanced or fair ,1
1111,gutsy ,1
1112,one well     timed explosion in a movie can be a knockout     but a hundred of them can be numbing ,0
1113,delivers big time ,1
1114,with minimal imagination ,0
1115,the acting is amateurish     the cinematography is atrocious     ,0
1116,boasts at least a few good ideas and features some decent performances ,1
1117,the film should instead be called       my husband is travis bickle       ,0
1118,human nature is a goofball movie     in the way that malkovich was     but it tries too hard ,0
1119,the subtlest and most complexly evil uncle ralph ,1
1120,sub     formulaic ,0
1121,     s a feel     bad ending for a depressing story that throws a bunch of hot     button items in the viewer      s face and asks to be seen as hip     winking social commentary     ,0
1122,the milieu is wholly unconvincing           and ,0
1123,unfunny ,0
1124,just brilliant in this ,1
1125,shame on writer     director vicente aranda for making a florid biopic about mad queens     obsessive relationships     and rampant adultery so dull ,0
1126,is plainly dull and visually ugly when it is n     t incomprehensible ,0
1127,understand everyone      s point of view ,1
1128,something poignant about an artist of 90     plus years taking the effort to share his impressions of life and loss and time and art with us ,1
1129,the mothman prophecies     which is mostly a bore     seems to exist only for its climactic setpiece     ,0
1130,a cellular phone commercial ,0
1131,does n     t really know or care about the characters     and ,0
1132,to do a little fleeing of its own ,0
1133,right now     they      re merely signposts marking the slow     lingering death of imagination     ,0
1134,wet burlap sack ,0
1135,outstanding ,1
1136,based on ugly ideas instead of ugly behavior     ,0
1137,a murder mystery that expands into a meditation on the deep deceptions of innocence ,1
1138,largely improvised ,0
1139,    ghastly ,0
1140,laughs that may make you hate yourself for giving in ,1
1141,pretends to be passionate and truthful but is really frustratingly timid and soggy ,0
1142,an ugly     revolting movie ,0
1143,is surely ,1
1144,           serving sara            has n     t much more to serve than silly fluff ,0
1145,has never been smoother or more confident ,1
1146,crane      s decline ,0
1147,the movie     as opposed to the manifesto     is really     really stupid     ,0
1148,     s a technically superb film     shining with all the usual spielberg flair     expertly utilizing the talents of his top     notch creative team     ,1
1149,the drama discloses almost nothing     ,0
1150,evolves into a gorgeously atmospheric meditation on life     changing chance encounters ,1
1151,all credibility flies out the window     ,0
1152,oscar winners ,1
1153,last orders nurtures the multi     layers of its characters     allowing us to remember that life      s ultimately a gamble and last orders are to be embraced     ,1
1154,wonderfully creepy mood ,1
1155,gives a portrayal as solid and as perfect as his outstanding performance as bond in die another day ,1
1156,questionable ,0
1157,plainly dull and visually ugly ,0
1158,redundant     sloppy ,0
1159,in a poorly ,0
1160,while cherish does n     t completely survive its tonal transformation from dark comedy to suspense thriller ,0
1161,overall the halloween series has lost its edge ,0
1162,face arrest 15 years after their crime ,0
1163,exercise in style and mystification     ,1
1164,most aggressive and most sincere ,1
1165,guts ,1
1166,the lousy lead performances           keep the movie from ever reaching the comic heights it obviously desired     ,0
1167,that the director of such hollywood blockbusters as patriot games can still turn out a small     personal film with an emotional wallop ,1
1168,this mess ,0
1169,damned funny ,1
1170,exploitative and largely devoid ,0
1171,the dullest science fiction ,0
1172,more than its fair share of saucy hilarity     ,1
1173,limitations ,0
1174,an unsettling sight     and indicative of his     if you will     out     of     kilter character     who rambles aimlessly through ill     conceived action pieces ,0
1175,     s clotted with heavy     handed symbolism     dime     store psychology and endless scenic shots that make 105 minutes seem twice as long ,0
1176,has managed to marry science fiction with film noir and action flicks with philosophical inquiry     ,1
1177,for decades we      ve marveled at disney      s rendering of water     snow     flames and shadows in a hand     drawn animated world     ,1
1178,entertaining and informative documentary ,1
1179,is insightful about kissinger      s background and history     ,1
1180,begin to long for the end credits ,0
1181,plenty of laughs ,1
1182,loses all bite on the big screen ,0
1183,sheerly beautiful film ,1
1184,too bad to be good ,0
1185,you might as well be watching it through a telescope ,0
1186,suitable for all ages            a movie that will make you laugh ,1
1187,crap like this ,0
1188,     s unfortunate ,0
1189,craig bartlett and director tuck tucker should be commended for illustrating the merits of fighting hard for something that really matters     ,1
1190,there      s something fishy about a seasonal holiday kids       movie           that derives its moment of most convincing emotional gravity from a scene where santa gives gifts to grownups     ,0
