,comment_text,target
621,contrived pastiche of caper clichés     ,0
622,to have been lost in the translation this time ,0
623,    for the most part     credible ,1
624,the characters are paper thin and the plot is so cliched and contrived that it makes your least favorite james bond movie seem as cleverly plotted as the usual suspects ,0
625,a strong     minded viewpoint     or ,1
626,very original ,1
627,loyal fans ,1
628,is kind of special ,1
629,     s the very definition of epic adventure ,1
630,viscerally exciting     and dramatically moving     it      s the very definition of epic adventure     ,1
631,the animated sequences are well done and perfectly constructed to convey a sense of childhood imagination ,1
632,cute alien creature ,1
633,the screenwriters dig themselves in deeper every time ,0
634,    this is sure to raise audience      s spirits and leave them singing long after the credits roll     ,1
635,special effect ,1
636,pure disney ,1
637,does n     t do a load of good ,0
638,suitably kooky which should appeal to women and they strip down often enough to keep men alert     if not amused ,1
639,unearth the quaking essence of passion     grief and fear ,1
640,is deceptively simple     deeply satisfying     ,1
641,does n     t hurt anyone and works for its participants ,1
642,its impact is deeply and rightly disturbing ,1
643,not a bad way to spend an hour or two ,1
644,that chirpy songbird britney spears has popped up with more mindless drivel     ,0
645,is genial and decent ,1
646,captures     in luminous interviews and amazingly evocative film from three decades ago     ,1
647,done excellent work here ,1
648,wonderful creatures ,1
649,by mediocrity ,0
650,carry the movie because they are believable as people            flawed     assured of the wrong things     and scared to admit how much they may really need the company of others     ,1
651,payami tries to raise some serious issues about iran      s electoral process     ,0
652,this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd ,0
653,you can fire a torpedo through some of clancy      s holes     and the scripters do n     t deserve any oscars     ,0
654,a terrific performance in this fascinating portrait of a modern lothario ,1
655,the attempt to build up a pressure cooker of horrified awe ,0
656,miller comes at film with bracing intelligence and a vision both painterly and literary     ,1
657,unfortunately     we      d prefer a simple misfire     ,0
658,you need n     t be steeped in      50s sociology     pop culture or movie lore to appreciate the emotional depth of haynes       work     ,1
659,small           ,0
660,k     19     the widowmaker is derivative     overlong     and bombastic            yet surprisingly entertaining     ,1
661,     s kidman who holds the film together with a supremely kittenish performance that gradually accumulates more layers ,1
662,for the most part a useless movie     even with a great director at the helm ,0
663,well     thought ,1
664,losing ,0
665,the movie possesses its own languorous charm     ,1
666,more than sucking you in           and making you sweat ,1
667,      laugh therapy       ,1
668,would fit chan like a     99 bargain     basement special ,0
669,in a guilty     pleasure     daytime     drama sort of fashion ,1
670,     s     it      s simply unbearable ,0
671,it      s the humanizing stuff that will probably sink the film for anyone who does n     t think about percentages all day long     ,0
672,the astonishingly pivotal role of imagination in the soulful development of two rowdy teenagers ,1
673,a shaky     uncertain film ,0
674,is surely one of the most frantic     virulent and foul     natured christmas season pics ever delivered by a hollywood studio     ,0
675,boisterous     heartfelt comedy ,1
676,guns     violence ,0
677,unfocused screenplay ,0
678,walked away ,0
679,    is such high     wattage brainpower coupled with pitch     perfect acting and an exquisite     unfakable sense of cinema     ,1
680,does n     t think much of its characters     its protagonist     or of us     ,0
681,insightfully written     delicately performed ,1
682,is certainly amusing ,1
683,a pretty listless collection ,0
684,swear that you      ve seen it all before     even if you      ve never come within a mile of the longest yard ,0
685,a lackluster script and substandard performances ,0
686,by applying definition to both sides of the man     the picture realizes a fullness that does not negate the subject     ,1
687,extremely languorous rhythms ,0
688,gutless ,0
689,the sexual politics too smug ,0
690,that should be relegated to a dark video store corner ,0
691,heartfelt and achingly real ,1
692,first     time director kevin donovan managed to find something new to add to the canon of chan ,1
693,this ill     conceived and expensive project ,0
694,good man ,1
695,no real sense of suspense ,0
696,of the best looking and stylish ,1
697,makes a great impression as the writer     director of this little     1   8 million charmer     which may not be cutting     edge indie filmmaking ,1
698,crossing     over mumbo jumbo     manipulative sentimentality ,0
699,everything we hold dear about cinema     only now it      s begun to split up so that it can do even more damage ,0
700,make the most of the large     screen format     ,1
701,provides a fresh view of an old type ,1
702,a nation whose songs spring directly from the lives of the people ,1
703,that stifles creativity and allows the film to drag on for nearly three hours ,0
704,cliched dialogue and perverse escapism a source of high hilarity ,0
705,is so warm and fuzzy you might be able to forgive its mean     spirited second half ,1
706,it      s nice to see piscopo again after all these years     and ,1
707,a hollywood film ,1
708,an inexperienced director     ,0
709,such a mountain of clichés and borrowed images ,0
710,    tender and heart     wrenching ,1
711,runs around and acts like a doofus ,0
712,everything seem self     consciously poetic and forced ,0
713,is so slovenly done     so primitive in technique     that it ca n     t really be called animation ,0
714,to the genre and another first     rate performance ,1
715,teeth     clenching gusto ,1
716,he appears miserable throughout as he swaggers through his scenes ,0
717,     s hard to care about a film that proposes as epic tragedy the plight of a callow rich boy who is forced to choose between his beautiful     self     satisfied 22     year     old girlfriend and an equally beautiful     self     satisfied 18     year     old mistress ,0
718,goes further ,1
719,the need for national health insurance ,1
720,a thriller     and the performances ,1
721,the milieu is wholly unconvincing ,0
722,energy and innovation ,1
723,efficiently minimalist style ,1
724,is so poorly paced you could fit all of pootie tang in between its punchlines ,0
725,the kind of effectively creepy     scary thriller ,1
726,take care is nicely performed by a quintet of actresses     ,1
727,gets vivid     convincing performances from a fine cast     and generally keeps things going at a rapid pace     occasionally using an omniscient voice     over narrator in the manner of french new wave films ,1
728,into an abyss of clichés     depression and bad alternative music ,0
729,to inject farcical raunch ,0
730,numbingly dull ,0
731,to no particularly memorable effect ,0
732,that fails on so many levels ,0
733,because it echoes the by now intolerable morbidity of so many recent movies ,0
734,have a reasonably good time with the salton sea ,1
735,ends up merely pretentious            in a grisly sort of way ,0
736,though i could not stand them ,0
737,by an intelligent screenplay and gripping performances ,1
738,paul bettany is cool     ,1
739,the funnier movies ,1
740,acceptable ,1
741,fails to rise above its disgusting source material ,0
742,is too often like looking over the outdated clothes and plastic knickknacks at your neighbor      s garage sale ,0
743,it      s hard to pity the       plain       girl who becomes a ravishing waif after applying a smear of lip     gloss     ,0
744,pinheads who talk throughout the show     ,0
745,visually fascinating           an often intense character study about fathers and sons     loyalty and duty     ,1
746,to be even worse than its title ,0
747,a great writer and ,1
748,the movie      s wildly careening tone and an extremely flat lead performance do little to salvage this filmmaker      s flailing reputation     ,0
749,    far more meaningful story ,1
750,better script ,1
751,unoriginal terms ,0
752,because there is no foundation for it ,0
753,finds its humor in a black man getting humiliated by a pack of dogs who are smarter than him ,0
754,is only so much baked cardboard i need to chew     ,0
755,to the brim with ideas ,1
756,watchable up until the point where the situations and the dialogue spin hopelessly out of control            that is to say     when carol kane appears on the screen ,0
757,formulaic     its plot and pacing typical hollywood war     movie stuff ,0
758,as if even the filmmakers did n     t know what kind of movie they were making ,0
759,the plot grows thin soon     ,0
760,weave a protective cocoon around his own ego ,0
761,works well enough ,1
762,will enjoy     ,1
763,an irrepressible passion ,1
764,is so often less ,0
765,    rapid     fire delivery ,1
766,    hole     ridden plotting ,0
767,disoriented ,0
768,a copenhagen neighborhood coping with the befuddling complications life ,1
769,we     today     can prevent its tragic waste of life ,0
770,           the sober     minded original was as graceful as a tap     dancing rhino            ,0
771,drug abuse     infidelity and death are n     t usually comedy fare     but turpin      s film allows us to chuckle through the angst ,1
772,passionate heart ,1
773,particularly joyless     and ,0
774,     ll probably love it ,1
775,      unfaithful       cheats on itself and retreats to comfortable territory     ,0
776,heroic ,1
777,best films ,1
778,delights for adults ,1
779,your mind is being blown ,1
780,the sentimental script has problems ,0
781,the rolling of a stray barrel ,1
782,dishonest and pat as any hollywood fluff     ,0
783,is not easily dismissed or forgotten     ,1
784,is unusual but unfortunately also irritating     ,0
785,with a solid cast     ,1
786,an all     inclusive world where uptight     middle class bores like antonia can feel good about themselves ,0
787,super       ,1
788,engrossing entertainment ,1
789,the year      s worst cinematic tragedies ,0
790,with spike lee      s masterful ,1
791,sexy razzle     dazzle ,1
792,a less     than     thrilling thriller     ,0
793,lagaan really is enormously good fun     ,1
794,at its visual delights ,1
795,who ca n     t quite distinguish one sci     fi work from another ,0
796,oscar     sweeping franchise predecessor ,1
797,fails him ,0
798,interesting and ,1
799,no fun ,0
800,employs changes that fit it well rather than ones that were imposed for the sake of commercial sensibilities ,1
801,o matter how much good will the actors generate ,1
802,infuses the movie with much of its slender     glinting charm     ,1
803,one that allows him to churn out one mediocre movie after another ,0
804,     s the russian word for wow              ,1
805,almost every possible way            from the writing and direction to the soggy performances            tossed off ,0
806,fatal ailments ,0
807,gets a lot of flavor and spice ,1
808,the gorgeous piano and ,1
809,a rollicking adventure for you and ,1
810,rushed to the megaplexes ,0
811,foundering performance ,0
812,assuredly ,1
813,all its agonizing     catch     22 glory ,1
814,is a gory slash     fest ,0
815,rewritten     and ,0
816,auspicious feature debut ,1
817,turned down ,0
818,shorter than britney      s cutoffs ,0
819,     s hard to imagine a more generic effort in the genre     ,0
820,that movie nothing ,0
821,wilco fans will have a great time     and the movie should win the band a few new converts     too ,1
822,decomposition ,0
823,every note rings false     ,0
824,there      s a delightfully quirky movie to be made from curling     but ,1
825,cultural identity ,1
826,    fierce grace reassures us that he will once again be an honest and loving one     ,1
827,an instance of an old dog not only learning but inventing a remarkable new trick     ,1
828,a long     dull procession of despair     set to cello music ,0
829,derivative elements into something that is often quite rich and exciting ,1
830,may not touch the planet      s skin     but understands the workings of its spirit ,1
831,all the halfhearted zeal ,0
832,works spectacularly well           ,1
833,well     i      m not exactly sure what            and has all the dramatic weight of a raindrop ,0
834,colorfully wrapped up in his own idiosyncratic strain of kitschy goodwill     ,1
835,think of it as gidget     only with muscles and a lot more smarts     but just as endearing and easy to watch     ,1
836,an unforgettable look at morality     family     and social expectation through the prism of that omnibus tradition called marriage     ,1
837,is matched only by the ridiculousness of its premise     ,0
838,inimitable scenes ,1
839,is never especially clever and often is rather pretentious     ,0
840,pushed into the margins by predictable plotting and tiresome histrionics ,0
841,injects just enough freshness ,1
842,dead     undead genre ,0
843,for silly summer entertainment ,1
844,help us return to a sane regimen of eating     sleeping and stress     reducing contemplation ,1
845,this obscenely bad dark comedy     ,0
846,riveted to our seats     ,1
847,disappointments ,0
848,crisp clarity ,1
849,it otherwise drowns in a sea of visual and verbal clichés ,0
850,sacrificing any of the cultural intrigue ,0
851,beautiful ,1
852,they could n     t have done in half an hour ,0
853,will be from unintentional giggles            several of them     ,0
854,    welcome to collinwood never catches fire     ,0
855,of a film that      s rarely as entertaining as it could have been ,0
856,is mesmerizing ,1
857,simply stupid     ,0
858,take a reality check before you pay the full ticket price to see            simone                and consider a dvd rental instead ,0
859,one terrific score and attitude to spare ,1
860,high water mark ,1
861,its excellent storytelling     ,1
862,is long on narrative and     too     short on action ,0
863,cinema history as the only movie ever in which the rest of the cast was outshined by ll cool j    ,0
864,in tight pants and big tits ,0
865,delivered with such conviction that it      s hard not to be carried away ,1
866,is that it jams too many prefabricated story elements into the running time ,0
867,black     and     white and unrealistic ,0
868,unifying rhythm ,1
869,is great material for a film            rowdy     brawny and lyrical in the best irish sense ,1
870,     s as comprehensible as any dummies guide     something ,0
871,wasted in this crass     low     wattage endeavor ,0
872,of hard     bitten     cynical journalists ,0
873,does n     t leave you with much     ,0
874,vulgar ,0
875,    it      s the very definition of epic adventure     ,1
876,would probably be duking it out with the queen of the damned for the honor     ,0
877,is smart writing     skewed characters     and the title performance by kieran culkin ,1
878,the densest distillation of roberts       movies ,0
879,you      re gon na like this movie     ,1
880,this is standard crime drama fare           instantly forgettable and thoroughly dull     ,0
881,about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones ,1
882,unparalleled ,1
883,runs a good race     one that will have you at the edge of your seat for long stretches     ,1
884,worth a recommendation ,1
885,offers the none     too     original premise ,0
886,a surprisingly faithful remake of its chilly predecessor ,1
887,    redundant     sloppy ,0
888,the film does a solid job of slowly     steadily building up to the climactic burst of violence     ,1
889,though it      s not very well shot or composed or edited     the score is too insistent ,0
890,for cryin       ,1
891,none of this is very original     and it is n     t particularly funny     ,0
892,has all the sibling rivalry and general family chaos to which anyone can relate ,1
893,have a good shot at a hollywood career     if they want one ,1
894,like any good romance ,1
895,an off     beat and fanciful film about the human need for monsters to blame for all that ,1
896,the corniest ,0
897,as far as these shootings are concerned     something is rotten in the state of california ,0
898,is generally amusing from time ,1
899,sleep     inducing thriller ,0
900,have a good shot ,1
901,is the kind of movie during which you want to bang your head on the seat in front of you     at its cluelessness     at its idiocy     at its utterly misplaced earnestness     ,0
902,entertaining itself ,1
903,to wait for the video ,0
904,seeing as the film lacks momentum and its position remains mostly undeterminable     the director      s experiment is a successful one     ,1
905,it also represents glossy hollywood at its laziest     ,0
906,it      s won ,1
907,remind us ,1
908,most substantial feature for some time ,1
909,the film fearlessly gets under the skin of the people involved           this makes it not only a detailed historical document     but an engaging and moving portrait of a subculture     ,1
910,with flashbulb editing as cover for the absence of narrative continuity ,0
911,hard put to find a movie character more unattractive or odorous     than leon     ,0
912,filled with raw emotions ,1
913,precise ,1
914,two best films ,1
915,still fun and enjoyable and so aggressively silly ,1
916,add up to a biting satire that has no teeth ,0
917,is more interesting     and funnier     than his ,1
918,puts the kibosh on what is otherwise a sumptuous work of b     movie imagination     ,0
919,mr    koshashvili is a director to watch     ,1
920,anger and ,0
921,that tries too hard to be emotional ,0
922,similarly ill     timed antitrust ,0
923,the best of them ,1
924,most appealing ,1
925,    action     packed chiller ,1
926,attempts to be grandiloquent     but ends up merely pretentious            in a grisly sort of way     ,0
927,dying a slow death     if the poor quality of pokemon 4 ever is any indication ,0
928,rhapsodic ,1
929,     s a mystery how the movie could be released in this condition ,0
930,    soderbergh     tends to place most of the psychological and philosophical material in italics rather than trust an audience      s intelligence     and he creates an overall sense of brusqueness     ,0
931,deserved all the hearts it won            and wins still     20 years later ,1
932,schneidermeister           makin       a fool of himself           losin       his fan base           ,0
933,    it      s exploitive without being insightful     ,0
934,too thin ,0
935,an unintentionally surreal kid      s picture           in which actors in bad bear suits enact a sort of inter     species parody of a vh1 behind the music episode     ,0
936,is a monumental achievement in practically every facet of inept filmmaking     joyless     idiotic     annoying     heavy     handed     visually atrocious     and often downright creepy     ,0
937,that sneaks up on you and stays with you long after you have left the theater ,1
938,crucifixion ,0
939,hopes mr    plympton will find room for one more member of his little band     a professional screenwriter ,0
940,may be burns      s strongest film since the brothers mcmullen ,1
941,a fascinating little thriller ,1
942,nothing overly original     mind you     but solidly entertaining     ,1
943,recycled ,0
944,another useless recycling of a brutal mid       ,0
945,dry humor ,1
946,is such a blip on the year      s radar screen that it      s tempting just to go with it for the ride     ,0
947,despite bearing the paramount imprint     it      s a bargain     basement european pickup     ,0
948,that the filmmakers and studio are brazen enough to attempt to pass this stinker off as a scary movie ,0
949,demme gets a lot of flavor and spice into his charade remake     but ,1
950,     s meandering     low on energy     and too eager to be quirky at moments when a little old     fashioned storytelling would come in handy ,0
951,is actually quite entertaining     ,1
952,rarely does such high     profile talent serve such literate material     ,1
953,no amount of nostalgia for carvey      s glory days can disguise the fact that the new film is a lame kiddie flick and that carvey      s considerable talents are wasted in it     ,0
954,    clooney      s     debut can be accused of being a bit undisciplined ,0
955,rarely stoops to cheap manipulation or corny conventions to do it ,1
956,the power ,1
957,nohe has made a decent       intro       documentary     but ,1
958,i have returned from the beyond to warn you     this movie is 90 minutes long     and life is too short     ,0
959,the first two are ruined by amateurish writing and acting     while the third feels limited by its short running time ,0
960,blind to the silliness ,0
961,until it veered off too far into the exxon zone     and left me behind at the station looking for a return ticket to realism ,0
962,one decent performance from the cast and ,1
963,to have dumped a whole lot of plot in favor of           outrageous gags ,0
964,one of the finest ,1
965,gives the lady and the duke something of a theatrical air ,1
966,dramatic ,1
967,of the situation in a well     balanced fashion ,1
968,     s not trying to laugh at how bad ,0
969,despite some first     rate performances ,1
970,a very very strong            b     ,1
971,mumbles his way through the movie     ,0
972,of empty     fetishistic violence in which murder is casual and fun ,0
973,sharp as a samurai sword ,1
974,queen of the damned as you might have guessed     makes sorry use of aaliyah in her one and only starring role            she does little here but point at things that explode into flame ,0
975,enjoyment ,1
976,destined to win a wide summer audience through word     of     mouth reviews and     not far down the line     to find a place among the studio      s animated classics ,1
977,the ending feels at odds with the rest of the film     ,1
978,happens to be that rarity among sequels ,1
979,frittered away ,0
980,first major studio production ,1
981,with its leaden acting     dull exposition and telegraphed       surprises ,0
982,if you have n     t seen the film lately     you may be surprised at the variety of tones in spielberg      s work     ,1
983,real     life strongman ahola lacks the charisma and ability to carry the film on his admittedly broad shoulders     ,0
984,this is a frustrating patchwork     an uneasy marriage of louis begley      s source novel     about schmidt     and an old payne screenplay     ,0
985,sensual ,1
986,overplayed and exaggerated ,0
987,especially well     executed ,1
988,the film     like jimmy      s routines     could use a few good laughs     ,0
989,its body humor and reinforcement of stereotypes ,0
990,has little insight into the historical period and its artists     particularly in how sand developed a notorious reputation ,0
991,is the case of a pregnant premise being wasted by a script that takes few chances and manages to insult the intelligence of everyone in the audience     ,0
992,which opens today in the new york metropolitan area     so distasteful ,0
993,a poster movie     a mediocre tribute to films like them ,0
994,the execution is pretty weary ,0
995,writer     director alexander payne     election     and his co     writer jim taylor brilliantly employ their quirky and fearless ability to look american angst in the eye and end up laughing     ,1
996,just does n     t add up     ,0
997,the earnest emotional core ,1
998,for genre fans ,1
999,vanity project ,0
1000,a gross     out monster movie with effects that are more silly than scary ,0
1001,into a 90     minute movie that feels five hours long ,0
1002,were n     t as beautifully shaped and as delicately calibrated in tone ,0
1003,in alcatraz                 a cinematic corpse that never springs to life ,0
1004,would      ve worked a lot better had it been a short film     ,0
1005,unhurried narrative ,1
1006,unencouraging ,0
1007,to finish     featuring a fall from grace that still leaves shockwaves ,1
1008,a very entertaining     thought     provoking film with a simple message ,1
1009,this is one of those war movies that focuses on human interaction rather than battle and action sequences           and it      s all the stronger because of it     ,1
1010,terrible     banal dialogue     convenient     hole     ridden plotting     ,0
1011,is reasonably entertaining     ,1
1012,nothing more than warmed     over cold war paranoia ,0
1013,which also seems to play on a 10     year delay ,0
1014,     s a dull girl     that      s all     ,0
1015,    then blood work is for you     ,1
1016,too obviously ,0
1017,from its nauseating spinning credits sequence to a very talented but underutilized supporting cast ,0
1018,meandering ending ,0
1019,intelligent flick ,1
1020,it is ok for a movie to be something of a sitcom apparatus     if the lines work     the humor has point and the actors are humanly engaged     ,1
1021,equally distasteful ,0
1022,there      s a whole heap of nothing at the core of this slight coming     of     age     coming     out tale     ,0
1023,the best of a growing strain of daring films ,1
1024,anti      ,0
1025,thanks ,1
1026,i think it was plato who said           i think     therefore i know better than to rush to the theater for this one ,0
1027,interesting technical exercise ,1
1028,nicholson      s goofy     heartfelt     mesmerizing king lear ,1
1029,goes for sick and demented humor simply to do so     ,0
1030,down to mediocrity ,0
1031,a director enjoying himself immensely ,1
1032,the comedy equivalent ,1
1033,you wish you were at home watching that movie instead of in the theater watching this one ,0
1034,     s boring ,0
1035,for originality of plot ,1
1036,    slap her is a small but rewarding comedy that takes aim at contemporary southern adolescence and never lets up     ,1
1037,was developed hastily after oedekerk ,0
1038,    pointless     stupid ,0
1039,as though you rode the zipper after eating a corn dog and an extra     large cotton candy ,0
1040,captures both the beauty of the land and the people ,1
1041,fun and nimble     ,1
1042,    life     affirming moments ,1
1043,clever and ,1
1044,it makes me say the obvious     abandon all hope of a good movie ye who enter here     ,0
1045,bitter and truthful ,1
1046,waste ,0
1047,a movie that tells stories that work            is charming     is moving ,1
1048,is truly funny ,1
1049,a revealing look at the collaborative process and a timely     tongue     in     cheek profile of the corporate circus that is the recording industry in the current climate of mergers and downsizing ,1
1050,this is a film about the irksome     tiresome nature of complacency that remains utterly satisfied to remain the same throughout     ,0
1051,captivates and shows how a skillful filmmaker can impart a message without bludgeoning the audience over the head     ,1
1052,that kate is n     t very bright     but that she has n     t been worth caring about and that maybe she     janine and molly            an all     woman dysfunctional family            deserve one another ,0
1053,tiresomely simpleminded ,0
1054,same love story ,0
1055,slow down ,0
1056,the flat dialogue by vincent r    nebrida ,0
1057,clever and suspenseful ,1
1058,the best     sustained ideas ,1
1059,trashy fun ,1
1060,it is one that allows him to churn out one mediocre movie after another ,0
1061,a dearth of vitality ,0
1062,real vitality ,1
1063,is uniformly superb ,1
1064,between these two marginal characters ,0
1065,a term paper ,0
1066,if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd ,0
1067,that we feel as if we      re seeing something purer than the real thing ,1
1068,berry      s saucy     full     bodied performance ,1
1069,poor hermocrates and leontine ,0
1070,    do anything as stomach     turning as the way adam sandler      s new movie rapes     pillages and incinerates frank capra      s classic ,0
1071,as sand      s masculine persona     with its love of life and beauty     takes form ,1
1072,dupe ,0
1073,is n     t as compelling or as believable as it should be ,0
1074,pseudo     philosophic ,0
1075,who unfortunately works with a two star script ,0
1076,if you like quirky     odd movies and     or the ironic     here      s a fun one     ,1
1077,every joke is repeated at least ,0
1078,to blow it ,0
1079,insightful discourse ,1
1080,this misty     eyed southern nostalgia piece     in treading the line between sappy and sanguine ,1
1081,with too much exploitation and too little art ,0
1082,biggest husband     and     wife disaster ,0
1083,untalented ,0
1084,needs some serious re     working to show more of the dilemma     rather than have his characters stage shouting ,0
1085,memorable for a peculiar malaise that renders its tension flaccid and     ,0
1086,enigma lacks it     ,0
1087,     s far too sentimental ,0
1088,cared much about any aspect of it     from its cheesy screenplay ,0
1089,been     pardon the pun     sucked out ,0
1090,is its utter sincerity     ,1
1091,with this silly little puddle of a movie ,0
1092,accomplishes in his chilling     unnerving film ,1
1093,narrative grace ,1
1094,far superior ,1
1095,          the movie is too heady for children     and too preachy for adults     ,0
1096,not only does leblanc make one spectacularly ugly     looking broad     but he appears miserable throughout as he swaggers through his scenes     ,0
1097,all the blanket statements and dime     store ruminations on vanity ,0
1098,touches the heart and the funnybone thanks to the energetic and always surprising performance by rachel griffiths     ,1
1099,it cooks conduct in a low     smoky and inviting sizzle     ,1
1100,a dull     somnambulant exercise ,0
1101,of the solomonic decision facing jewish parents in those turbulent times ,1
1102,respects ,1
1103,that      s hardly any fun to watch ,0
1104,for nice evening out ,1
1105,you were at home watching that movie instead of in the theater watching this one ,0
1106,    dong     makes a valiant effort to understand everyone      s point of view     and he does such a good job of it that family fundamentals gets you riled up ,1
1107,has a bigger     name cast ,1
1108,simply putters along looking for astute observations and coming up blank     ,0
1109,interminable     shapeless documentary ,0
1110,has produced in recent memory     even if it      s far tamer than advertised     ,1
1111,love and power ,1
1112,triple x is a double agent     and he      s one bad dude ,1
1113,to camouflage how bad his movie is ,0
1114,reveals a real human soul buried beneath a spellbinding serpent      s smirk ,1
1115,carvey      s     characters are both overplayed and exaggerated ,0
1116,    in short     is n     t nearly as funny as it thinks it is ,0
1117,give you enough to feel good about ,1
1118,does n     t so much phone in his performance as fax it     ,0
1119,the schmaltz is manufactured ,0
1120,feels like a ruse     a tactic to cover up the fact that the picture is constructed around a core of flimsy            or     worse yet     nonexistent            ideas ,0
1121,is that for the most part     the film is deadly dull     ,0
1122,even though it      s common knowledge that park and his founding partner     yong kang     lost kozmo in the end     you ca n     t help but get caught up in the thrill of the company      s astonishing growth     ,1
1123,at its best moments ,1
1124,you wo n     t be disappointed ,1
1125,broomfield has a rather unique approach to documentary     ,1
1126,favorite ,1
1127,impressive achievement ,1
1128,    best works understand why snobbery is a better satiric target than middle     america ,0
1129,best describes this film     honest ,1
1130,evacuations     and none     too     funny commentary on the cultural distinctions between americans and brits ,0
1131,an unsettling     memorable cinematic experience ,1
1132,wonderful fencing scenes and an exciting plot make this an eminently engrossing film     ,1
1133,who has come to new york city to replace past tragedy with the american dream ,1
1134,of pointless mayhem ,0
1135,moving and vibrant ,1
1136,have reinvigorated the romance genre ,1
1137,     s low on both suspense and payoff ,0
1138,take you places you have n     t been     and also places you have ,1
1139,felt trapped and with no obvious escape for the entire 100 minutes ,0
1140,into that annoying specimen of humanity ,0
1141,most edgy ,1
1142,should definitely get top billing ,1
1143,a middle     aged romance pairing clayburgh and tambor ,1
1144,son of the bride becomes an exercise in trying to predict when a preordained            big moment            will occur and not            if                ,0
1145,often intense ,1
1146,     s gone to manhattan and hell ,1
1147,seems embarrassed by his own invention and tries to rush through the intermediary passages     apparently hoping that the audience will not notice the glaring triteness of the plot device ,0
1148,wrong ,0
1149,is a genuinely bone     chilling tale ,1
1150,literally ,1
1151,is not edward burns       best film ,0
1152,catch this imax offering ,1
1153,the last thing you would expect from a film with this title or indeed from any plympton film     boring ,0
1154,adroit but finally a trifle flat     mad love does n     t galvanize its outrage the way     say ,0
1155,offers no new insight on the matter     ,0
1156,a phlegmatic bore     so tedious it makes the silly spy vs    spy film the sum of all fears     starring ben affleck     seem downright hitchcockian ,0
1157,is as conventional as can be ,0
1158,freshness and modesty ,1
1159,feeling guilty ,0
1160,hatred ,0
1161,    gulpilil     is a commanding screen presence     ,1
1162,is a convincing one ,1
1163,it      s meandering     low on energy     and too eager to be quirky at moments when a little old     fashioned storytelling would come in handy ,0
1164,worse ,0
1165,    point and purpose ,1
1166,     s a pedestrian     flat drama that screams out       amateur       in almost every frame ,0
1167,     s moving ,1
1168,is well     made ,1
1169,giggling at the absurdities and inconsistencies ,0
1170,while we delight in the images ,1
1171,easy to make such a worthless film ,0
1172,make it an above     average thriller ,1
1173,a good guy ,1
1174,inconclusive ending ,0
1175,its scrapbook of oddballs ,0
1176,gives us episodic choppiness     undermining the story      s emotional thrust ,0
1177,laugh their           off for an hour     and     a     half ,1
1178,it      s touching and tender and proves that even in sorrow you can find humor     ,1
1179,has created a breathtakingly assured and stylish work of spare dialogue and acute expressiveness ,1
1180,format to make an old     fashioned nature film that educates viewers with words and pictures while entertaining them ,1
1181,the acting is amateurish     the cinematography is atrocious     the direction is clumsy     the writing is insipid and the violence is at once luridly graphic and laughably unconvincing ,0
1182,memorable for a peculiar malaise that renders its tension flaccid ,0
1183,with his inescapable past and uncertain future in a very shapable but largely unfulfilling present ,0
1184,powerful and moving ,1
1185,makes each crumb of emotional comfort ,1
1186,this is an action movie with an action icon who      s been all but decommissioned     ,0
1187,imaginative filmmaker ,1
1188,liar ,0
1189,who      s seen george roy hill      s 1973 film                the sting ,1
1190,is as delightful as it is derivative ,1
