,comment_text,target
640,bring fresh good looks and an ease in front of the camera to the work ,1
641,causes of anti     semitism ever seen on screen     ,0
642,is nothing more than an hour     and     a     half     long commercial for britney      s latest album ,0
643,neither romantic nor comedic ,0
644,scenery     vibe and all            ,1
645,like being trapped at a bad rock concert ,0
646,a group of talented friends ,1
647,slide down the slippery slope of dishonesty ,0
648,amicable ,1
649,this one makes up for in heart what it lacks in outright newness     ,1
650,is n     t as funny as you      d hoped ,0
651,    moore      s     better at fingering problems than finding solutions     ,0
652,some weird masterpiece theater sketch with neither ,0
653,                the country bears       should never have been brought out of hibernation     ,0
654,subzero version ,0
655,too long reduced to direct     to     video irrelevancy ,0
656,the grandness of romance ,1
657,some very good comedic songs     strong finish ,1
658,this is a movie that is what it is     a pleasant distraction     a friday night diversion     an excuse to eat popcorn     ,1
659,is sympathetic without being gullible ,1
660,    humorous     illuminating study ,1
661,shines bright on this frozen tundra soap opera that breathes extraordinary life into the private existence of the inuit people     ,1
662,wrenching performances ,1
663,watching seinfeld     who is also one of the film      s producers     do everything he can to look like a good guy ,1
664,the start            and     refreshingly     stays that way ,1
665,this is a perceptive study of two families in crisis            and of two girls whose friendship is severely tested by bad luck and their own immaturity     ,1
666,    with a solid cast     ,1
667,a ravishing     baroque beauty ,1
668,the movie      s captivating details ,1
669,in truth     it has all the heart of a porno flick     but none of the sheer lust         ,0
670,cho      s latest comic set is n     t as sharp or as fresh as i      m the one that i want           but ,0
671,zoe clarke     williams      s lackluster thriller            new best friend                who needs enemies ,0
672,derivative elements into something that is often quite rich and exciting     and ,1
673,delusions to escape their maudlin influence     ,0
674,to interesting cinematic devices     cool visual backmasking         a solid cast     and some wickedly sick and twisted humor ,1
675,can report that it is instead a cheap cliché ,0
676,is an enjoyable big movie primarily because australia is a weirdly beautiful place ,1
677,visually sloppy ,0
678,has a new career ahead of him ,1
679,shrewdly ,1
680,tolerate this insipid     brutally clueless film ,0
681,stupid     infantile     redundant     sloppy     ,0
682,leblanc thought                hey     the movie about the baseball     playing monkey was worse                ,0
683,threadbare standbys ,0
684,with mcconaughey in an entirely irony     free zone and bale reduced mainly to batting his sensitive eyelids ,0
685,wo n     t hold up over the long haul ,0
686,degenerates into hogwash ,0
687,you come to believe that nachtwey hates the wars he shows and empathizes with the victims he reveals     ,1
688,unsurprising ,0
689,no way original     or even ,0
690,a tiresome cliché ,0
691,     d do well to check this one out because it      s straight up twin peaks action           ,1
692,    overlong     and bombastic ,0
693,    despite the gratuitous cinematic distractions impressed upon it     is still good fun     ,1
694,can enjoy as mild escapism ,1
695,to keep the extremes of screwball farce and blood     curdling family intensity on one continuum ,0
696,mysterious     sensual     emotionally intense     and replete ,1
697,premise     mopes through a dreary tract of virtually plotless meanderings and then ends with a whimper ,0
698,self     determination ,1
699,hard to imagine acting that could be any flatter ,0
700,the stories are quietly moving     ,1
701,to fuse at least three dull plots into one good one ,0
702,even if the top     billed willis is not the most impressive player ,1
703,ramsay is clearly extraordinarily talented     and based on three short films and two features     here      s betting her third feature will be something to behold ,1
704,stay for the credits and see a devastating comic impersonation by dustin hoffman that is revelatory ,1
705,be tried as a war criminal ,0
706,is almost ,0
707,takes great pleasure in watching the resourceful molly stay a step ahead of her pursuers     ,1
708,as relationships shift     director robert j    siegel allows the characters to inhabit their world without cleaving to a narrative arc     ,1
709,stuffy     full of itself     ,0
710,complaints i might have ,0
711,combine into one terrific story with lots of laughs     ,1
712,acting            more accurately     it      s moving ,1
713,the old mib label stands for milder is n     t better     ,0
714,cares ,1
715,sweet and sexy ,1
716,spirals downward     and thuds to the bottom of the pool with an utterly incompetent conclusion ,0
717,with some real shocks in store for unwary viewers     ,1
718,takes you by the face     strokes your cheeks and coos beseechingly at you     slow down     shake off your tensions and take this picture at its own breezy     distracted rhythms ,1
719,is an insultingly inept and artificial examination of grief and its impacts upon the relationships of the survivors ,0
720,coming     as before     from the incongruous but chemically perfect teaming of crystal and de niro ,1
721,the politics that thump through it are as timely as tomorrow ,1
722,damon brings the proper conviction to his role as     jason bourne         ,1
723,     re as happy listening to movies as you are watching them     and the slow parade of human frailty fascinates you ,1
724,in his chilling     unnerving film ,1
725,the smarter offerings ,1
726,     s hard to imagine any recent film     independent or otherwise     that makes as much of a mess as this one     ,0
727,fun and funny in the middle     though somewhat less ,1
728,try to create characters out of the obvious cliches     but wind up using them as punching bags ,0
729,for all the wit and hoopla     festival in cannes offers rare insight into the structure of relationships     ,1
730,the fourth            pokemon            is a diverting            if predictable            adventure suitable for a matinee     with a message that cautions children about disturbing the world      s delicate ecological balance     ,1
731,is too picture postcard perfect     too neat and new pin     like     too obviously a recreation to resonate     ,0
732,timid and soggy ,0
733,that have reinvigorated the romance genre ,1
734,of telling a fascinating character      s story ,1
735,an exercise in cynicism every bit as ugly as the shabby digital photography and muddy sound     ,0
736,these characters are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field     and i      m all for that     ,1
737,ultimately                mib ii            succeeds due to its rapid     fire delivery and enough inspired levity that it ca n     t be dismissed as mindless     ,1
738,wise and powerful tale ,1
739,an engaging fantasy ,1
740,be drawn in by the sympathetic characters ,1
741,an unsuccessful attempt at a movie ,0
742,the dimming of a certain ambition ,0
743,negligible ,0
744,yes     but also intriguing and honorable     a worthwhile addition to a distinguished film legacy     ,1
745,most beautiful     evocative works ,1
746,strangely impersonal and abstract ,0
747,intrigue ,1
748,despite the predictable parent vs    child coming     of     age theme     first     class     natural acting and a look at            the real americans            make this a charmer     ,1
749,give shapiro     goldman     and bolado credit for good intentions     but there      s nothing here that they could n     t have done in half an hour     ,0
750,the word that comes to mind     while watching eric rohmer      s tribute to a courageous scottish lady     is painterly     ,1
751,feels like a streetwise mclaughlin group           and never fails to entertain     ,1
752,raw comic energy ,1
753,to find the small     human moments ,1
754,a total lack ,0
755,reyes       directorial debut has good things to offer     but ultimately it      s undone by a sloppy script ,0
756,resolutely unamusing     ,0
757,suffers from a flat script and a low budget     ,0
758,lust and love ,1
759,draws on an elegant visual sense and a talent for easy     seductive pacing ,1
760,poo ,0
761,utter sincerity ,1
762,an oscar nomination ,1
763,daring and ,1
764,a beautiful film ,1
765,fun for all ,1
766,a chilly     remote     emotionally distant piece           so dull that its tagline should be           in space     no one can hear you snore           ,0
767,adolescents will be adequately served by the movie      s sophomoric blend of shenanigans and slapstick     although the more lascivious     minded might be disappointed in the relative modesty of a movie that sports a       topless tutorial service           ,1
768,the 3     d vistas from orbit     with the space station suspended like a huge set of wind chimes over the great blue globe     ,1
769,about their lives     loves and the art ,1
770,the thriller form to examine the labyrinthine ways in which people      s lives cross and change ,1
771,crushing disappointment ,0
772,disappointingly generic ,0
773,french coming     of     age import ,1
774,give a spark to            chasing amy            and            changing lanes            falls flat as thinking man cia agent jack ryan in this summer      s new action film ,0
775,is laughable in the solemnity with which it tries to pump life into overworked elements from eastwood      s dirty harry period     ,0
776,never gaining much momentum ,0
777,great scares and ,1
778,compressed into an evanescent     seamless and sumptuous stream of consciousness ,1
779,veered off too far into the exxon zone ,0
780,own cuteness ,1
781,     s also uninspired     lacking the real talent and wit to elevate it beyond its formula to the level of classic romantic comedy to which it aspires ,0
782,invigorating ,1
783,keep you wide awake and ,1
784,although purportedly a study in modern alienation     it      s really little more than a particularly slanted     gay s     m fantasy     enervating and deadeningly drawn     out     ,0
785,avoid seeing this trite     predictable rehash ,0
786,is without doubt an artist of uncompromising vision     but that vision is beginning to feel     ,0
787,whose teeth are a little too big for her mouth ,0
788,homogenized and a bit contrived ,0
789,gets a lot of flavor and spice into his charade remake ,1
790,limited chemistry ,0
791,full of flatulence jokes and mild sexual references     kung pow ,0
792,manages to do all three quite well     making it one of the year      s most enjoyable releases ,1
793,     m not exactly sure what            and has all the dramatic weight of a raindrop ,0
794,    this movie proves you wrong on both counts     ,1
795,to balance all the formulaic equations in the long     winded heist comedy ,0
796,thinks     it     is joke ,0
797,seems to be missing a great deal of the acerbic repartee of the play                ,0
798,every punchline predictable ,0
799,decided to let crocodile hunter steve irwin do what he does best     and fashion a story around him ,1
800,no idea of it is serious ,0
801,bears           should keep parents amused with its low groan     to     guffaw ratio     ,1
802,enough flourishes and freak     outs to make it entertaining ,1
803,take any 12     year     old boy to see this picture ,1
804,is well worth seeing ,1
805,an artistry that also smacks of revelation ,1
806,fails as a dystopian movie     ,0
807,has none of the charm and little of the intrigue from the tv series ,0
808,in remembrance ,1
809,clueless ,0
810,     s as raw and action     packed an experience as a ringside seat at a tough     man contest ,1
811,formulaic     ,0
812,otherwise this is the best       old neighborhood       project since christopher walken kinda romanced cyndi lauper in the opportunists ,1
813,no ,0
814,gives her best performance since abel ferrara had her beaten to a pulp in his dangerous game     ,1
815,     s a visual delight and a decent popcorn adventure ,1
816,accompanying the stunt     hungry dimwits in a random series of collected gags     pranks     pratfalls     dares     injuries     etc     ,0
817,a tour de force drama about the astonishingly pivotal role of imagination in the soulful development of two rowdy teenagers     ,1
818,is sufficiently funny to amuse even the most resolutely unreligious parents who escort their little ones to megaplex screenings     ,1
819,satisfies ,1
820,    love     duty and friendship ,1
821,their heroic capacity for good ,1
822,is a gem     ,1
823,interview            loses its overall sense of mystery and becomes a tv episode rather than a documentary that you actually buy into     ,0
824,before pulling the plug on the conspirators and averting an american     russian armageddon ,0
825,the movie does n     t generate a lot of energy     ,0
826,long ,0
827,it seems so real because it does not attempt to filter out the complexity ,1
828,is awe and affection            and a strange urge to get on a board and     uh     shred     dude     ,1
829,omits ,0
830,stitched together from stock situations and characters from other movies ,0
831,a dramatic comedy as pleasantly ,1
832,admittedly problematic in its narrative specifics ,0
833,lackluster thriller            new best friend            ,0
834,considerable punch ,1
835,under the strain of its plot contrivances and its need to reassure ,0
836,utter mush           conceited pap ,0
837,worthwhile glimpse ,1
838,slightly naughty     just     above     average off       broadway play ,1
839,harsh objectivity and refusal ,0
840,sustain its initial promise with a jarring     new     agey tone creeping into the second half ,1
841,any awards ,1
842,     s refreshing to see a romance this smart     ,1
843,than a worthwhile effort ,1
844,much of the film with a creepy and dead     on performance ,0
845,take an entirely stale concept and push it through the audience      s meat grinder one more time ,0
846,balancing deafening battle scenes with quieter domestic scenes of women back home receiving war department telegrams ,1
847,an increasingly important film industry ,1
848,some body smacks of exhibitionism more than it does cathartic truth telling     ,0
849,punched through by an inconsistent     meandering     and sometimes dry plot ,0
850,surprises or delights ,1
851,moved by this drama ,1
852,     s not original enough ,0
853,above     average ,1
854,the station looking for a return ticket to realism ,0
855,an interesting bit ,1
856,funny moments ,1
857,smacks of exhibitionism ,0
858,its target audience talked all the way through it ,0
859,fun and ,1
860,a powerful sequel and one of the best films of the year ,1
861,    tavernier      s film bounds along with the rat     a     tat energy of            his girl friday                maintaining a light touch while tackling serious themes     ,1
862,a playful respite ,1
863,purposeless ,0
864,return to never land is much more p   c    than the original version     no more racist portraits of indians     for instance         but the excitement is missing     ,0
865,           home movie            is a sweet treasure and something well worth your time     ,1
866,    b     ,1
867,is n     t just ,0
868,sinks further and further into comedy futility ,0
869,too slight to be called any kind of masterpiece ,0
870,it were     well     more adventurous ,1
871,nelson      s intentions are good     but the end result does no justice to the story itself ,0
872,remarkable and novel ,1
873,a film that will be best appreciated by those willing to endure its extremely languorous rhythms     waiting for happiness is ultimately thoughtful without having much dramatic impact     ,1
874,admire it and yet can not recommend it     because it overstays its natural running time     ,0
875,somewhat less than it might have been ,0
876,seem like they were lifted from terry gilliam      s subconscious     pressed through kafka      s meat grinder and into buñuel      s casings ,0
877,left with a story that tries to grab us     only to keep letting go at all the wrong moments ,0
878,it may leave you feeling a little sticky and unsatisfied ,0
879,this cinema verite speculation on the assassination of john f    kennedy may have been inspired by blair witch     ,0
880,fails to satisfactorily exploit its gender politics     genre thrills or inherent humor ,0
881,of sulky teen drama and overcoming     obstacles sports     movie triumph ,1
882,uplifting ,1
883,urge to grab the old lady at the end of my aisle      s walker and toss it at the screen in frustration ,0
884,journalistically dubious     ,0
885,mean it still wo n     t feel like the longest 90 minutes of your movie     going life ,0
886,fret ,0
887,a grand tour through 300 hundred years of russian cultural identity and a stunning technical achievement ,1
888,it      s an entertaining and informative documentary     ,1
889,worst thing ,0
890,off     putting romantic comedy     ,0
891,has     its     moments ,1
892,rich in atmosphere of the post     war art world ,1
893,first     timer john mckay is never able to pull it back on course     ,0
894,despite its rough edges and a tendency to sag in certain places     is wry and engrossing     ,1
895,a properly spooky film about the power of spirits to influence us whether we believe in them or not     ,1
896,humdrum ,0
897,a raunchy and frequently hilarious follow     up ,1
898,the dreary expanse of dead     end distaste the characters inhabit into a poem of art     music and metaphor ,0
899,endearing and easy ,1
900,humble     teach ,1
901,something of bubba ho     tep      s clearly evident quality may end up languishing on a shelf somewhere ,1
902,deceptively simple     ,1
903,a rejected x     files episode than a credible account of a puzzling real     life happening ,0
904,strangely moved by even the corniest and most hackneyed contrivances ,1
905,too narrow to attract crossover viewers ,0
906,so crisp and economical in one false move ,1
907,immature and ,0
908,     s get this thing over with ,0
909,be anything but frustrating     boring     and forgettable ,0
910,find that it goes by quickly     because it has some of the funniest jokes of any movie this year     including those intended for adults ,1
911,idiotic court maneuvers ,0
912,an inspired portrait of male     ridden angst and the emotional blockage that accompanies this human condition ,1
913,here of a director enjoying himself immensely ,1
914,    lin chung      s     voice is rather unexceptional     even irritating     at least to this western ear         making it awfully hard to buy the impetus for the complicated love triangle that develops between the three central characters     ,0
915,charge money for this           ,0
916,grabs you in the dark and shakes you vigorously for its duration ,1
917,    the answer is clear     not easily and     in the end     not well enough     ,0
918,smooth     shrewd     powerful act ,1
919,     s all bluster and cliché ,0
920,a loquacious and dreary piece of business     ,0
921,can tell you that there      s no other reason why anyone should bother remembering it ,0
922,better than inconsequential ,1
923,glizty ,1
924,is predictable at every turn     ,0
925,for the last 15 minutes ,0
926,most original fantasy film ,1
927,proved too difficult a text to       lick           despite the efforts of a first     rate cast     ,0
928,enough energy and excitement ,1
929,foolish choices for advice ,0
930,unmemorable filler ,0
931,had gone in for pastel landscapes     ,1
932,ear     splitting exercise in formula crash     and     bash action     ,0
933,if i want a real movie     i      ll buy the criterion dvd     ,0
934,that craven endorses they simply because this movie makes his own look much better by comparison ,0
935,stuck around for this long ,0
936,surprisingly decent flick ,1
937,wonders     enhancing the cultural and economic subtext     bringing richer meaning to the story      s morals     ,1
938,as they come     already having been recycled more times than i      d care to count ,0
939,time literally stops on a dime in the tries     so     hard     to     be     cool            clockstoppers     ,0
940,clever by about nine     tenths ,1
941,as dull as its characters     about whose fate it is hard to care ,0
942,just like a splendid meal ,1
943,half     step ,0
944,whether it      s the worst movie of 2002     i ca n     t say for sure     ,0
945,generic drama ,0
946,the result is more puzzling than unsettling ,0
947,immensely appealing ,1
948,the chills ,0
949,are more deeply thought through than in most       right     thinking       films ,1
950,aliens and ,1
951,tadpole may be one of the most appealing movies ever made about an otherwise appalling     and downright creepy     subject            a teenage boy in love with his stepmother     ,1
952,the actors are fantastic     ,1
953,it      s kinda dumb     ,0
954,solid     spooky entertainment ,1
955,    most humane and important holocaust movies ever made     ,1
956,hint ,1
957,narcissism ,0
958,dated ,0
959,the same sort of good     natured fun found in films like tremors ,1
960,gasp     shudder ,0
961,overlong     and bombastic ,0
962,richly detailed     deftly executed ,1
963,sometimes inexpressive ,0
964,somnambulant exercise ,0
965,confidently ,1
966,the movie      s contrived     lame screenplay and listless direction ,0
967,the leaping story line     shaped by director peter kosminsky into sharp slivers and cutting impressions     shows all the signs of rich detail condensed into a few evocative images and striking character traits     ,1
968,ideas for the inevitable future sequels     hey     do n     t shoot the messenger     ,0
969,the film      s crisp     unaffected style ,1
970,callow rich boy ,0
971,to enhance the self     image of drooling idiots ,0
972,a trenchant     ironic cultural satire instead of a frustrating misfire ,1
973,they strip down often enough to keep men alert     if not amused ,0
974,have been better off staying on the festival circuit ,0
975,the year selection ,1
976,a powerful though flawed movie     guaranteed to put a lump in your throat while reaffirming washington as possibly the best actor working in movies today ,1
977,clever ideas ,1
978,imaginary ,1
979,the characters are based on stock clichés     ,0
980,masterful ,1
981,an awkward hybrid of genres that just does n     t work     ,0
982,depraved ,0
983,the absence of narrative continuity ,0
984,very entertaining     thought     provoking film ,1
985,is more fascinating            being real            than anything seen on jerry springer ,1
986,irredeemably awful ,0
987,metaphors abound     but it is easy to take this film at face value and enjoy its slightly humorous and tender story     ,1
988,has been made with an enormous amount of affection ,1
989,a well     deserved reputation ,1
990,who ca n     t act ,0
991,the director      s many dodges and turns add up to little more than a screenful of gamesmanship that      s low on both suspense and payoff     ,0
992,devolves into a laugh     free lecture     ,0
993,victor rosa is leguizamo      s best movie work so far     a subtle and richly internalized performance     ,1
994,this sensuous and spirited tale of a prim widow who finds an unlikely release in belly     dancing clubs ,1
995,the journey is such a mesmerizing one ,1
996,     s a clear     eyed portrait of an intensely lived time     filled with nervous energy     moral ambiguity and great uncertainties     ,1
997,it gives poor dana carvey nothing to do that is really funny     and then expects us to laugh because he acts so goofy all the time ,0
998,story becomes a hopeless     unsatisfying muddle ,0
999,uncharted depths of stupidity     incoherence and sub     sophomoric sexual banter ,0
1000,the movie is a disaster     ,0
1001,sucker ,0
1002,staggers ,0
1003,least favorite ,0
1004,as they may     lawrence unleashes his trademark misogyny            er     comedy            like a human volcano or an overflowing septic tank     take your pick ,0
1005,on the monster      s path of destruction ,0
1006,it      s light on the chills and heavy on the atmospheric weirdness     and there are moments of jaw     droppingly odd behavior            yet i found it weirdly appealing ,1
1007,superficiality ,0
1008,is that those responsible did n     t cut their losses            and ours            and retitle it the adventures of direct     to     video nash     and send it to its proper home     ,0
1009,to be truly prurient ,0
1010,been there     done ,0
1011,the film sounds like the stuff of lurid melodrama     but what makes it interesting as a character study is the fact that the story is told from paul      s perspective ,1
1012,ambitious movie ,1
1013,precious new star wars movie ,1
1014,makes an unusual but pleasantly haunting debut behind the camera ,1
1015,do n     t think most of the people who loved the 1989 paradiso will prefer this new version     ,0
1016,one     of     a     kind ,1
1017,pinheads ,0
1018,     s denial of sincere grief and mourning in favor of bogus spiritualism ,0
1019,ability to right itself precisely when you think it      s in danger of going wrong ,1
1020,is a big time stinker ,0
1021,is difficult to fathom     ,0
1022,godard      s ode to tackling life      s wonderment is a rambling and incoherent manifesto about the vagueness of topical excess           in praise of love remains a ponderous and pretentious endeavor that      s unfocused and tediously exasperating     ,0
1023,wondrous beats ,1
1024,acquire the fast     paced contemporary society ,1
1025,great to look at ,1
1026,brutally honest and ,1
1027,you peek at it through the fingers in front of your eyes ,1
1028,it is supremely unfunny and unentertaining to watch middle     age and older men drink to excess     piss on trees     b   s    one another and put on a show in drag ,0
1029,incompetent     ,0
1030,eventually gets around to its real emotional business     striking deep chords of sadness     ,1
1031,does a fine job contrasting the sleekness of the film      s present with the playful paranoia of the film      s past ,1
1032,another run     of     the     mill disney sequel intended for the home video market ,0
1033,to explore its principal characters with honesty     insight and humor ,1
1034,with bogus profundities ,0
1035,as single     minded as john carpenter      s original ,0
1036,piffle     ,0
1037,cinematic intoxication     a wildly inventive mixture of comedy and melodrama     tastelessness and ,1
1038,at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had     godfrey reggio      s career shines like a lonely beacon     ,1
1039,fantastically ,1
1040,in the best way ,1
1041,the images lack contrast     are murky and are frequently too dark to be decipherable     ,0
1042,it      s a visual rorschach test and i must have failed ,0
1043,fabulousness ,1
1044,a cheap cliché ,0
1045,looked like crap     ,0
1046,is that we did n     t get more re     creations of all those famous moments from the show ,0
1047,force you to scratch a hole in your head ,0
1048,deuces wild is an encyclopedia of cliches that shoplifts shamelessly from farewell     to     innocence movies like the wanderers and a bronx tale without cribbing any of their intelligence     ,0
1049,thrill you     touch you and make you ,1
1050,a great film noir ,1
1051,    alas     it collapses like an overcooked soufflé     ,0
1052,the 2002 film does n     t really believe in it     and breaks the mood with absurdly inappropriate       comedy       scenes     ,0
1053,exactly how bad ,0
1054,clean     cut dahmer     jeremy renner     and fiendish acts that no amount of earnest textbook psychologizing can bridge     ,0
1055,ca n     t really call it a work of art ,0
1056,friday the 13th ,1
1057,tonally uneven ,0
1058,the feeble examples of big     screen poke     mania that have preceded it ,0
1059,as big     screen remakes of the avengers and the wild wild west ,0
1060,this three     hour endurance test ,0
1061,overwhelm what is left of the scruffy     dopey old hanna     barbera charm     ,0
1062,a glimmer ,1
1063,upsetting and thought     provoking     the film has an odd purity that does n     t bring you into the characters so much as it has you study them     ,1
1064,terrorist attacks ,0
1065,is a riot ,1
1066,it      s got all the familiar bruckheimer elements     and schumacher does probably as good a job as anyone at bringing off the hopkins     rock collision of acting styles and onscreen personas     ,1
1067,    the improbable            formula 51            is somewhat entertaining ,1
1068,is either a saving dark humor or the feel of poetic tragedy     ,1
1069,the plot has a number of holes     and at times it      s simply baffling ,0
1070,have shaped the story to show us why it      s compelling ,1
1071,which also is n     t embarrassed to make you reach for the tissues ,1
1072,a sense of good intentions derailed by a failure to seek and strike just the right tone ,0
1073,because the plot is equally hackneyed ,0
1074,otherwise dull subjects ,0
1075,unveil it until the end     after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car ,0
1076,that it      s hardly watchable ,0
1077,there is plenty of room for editing     ,0
1078,bearing the unmistakable stamp of authority ,1
1079,     s probably not easy to make such a worthless film           ,0
1080,its empty head ,0
1081,popular gulzar and jagjit singh ,1
1082,this time     the hype is quieter     and while the movie is slightly less successful than the first     it      s still a rollicking good time for the most part     ,1
1083,stylish but steady ,1
1084,an action     thriller ,1
1085,horrendously confusing ,0
1086,    uncommonly sincere movie that portrays the frank humanity of           emotional recovery ,1
1087,is a fudged opportunity of gigantic proportions            a lunar mission with no signs of life     ,0
1088,joshua is as blasphemous and nonsensical as a luis buñuel film without the latter      s attendant intelligence     poetry     passion     and genius     ,0
1089,that holds up well after two decades ,1
1090,is to see two academy award winning actresses     and one academy award winning actor     succumb to appearing in this junk that      s tv sitcom material at best     ,0
1091,most pleasurable expressions of pure movie ,1
1092,director marcus adams just copies from various sources            good sources     bad mixture ,0
1093,fast and funny     an action cartoon that      s suspenseful enough for older kids but not too scary for the school     age crowd     ,1
1094,sure mainstream audiences will be baffled ,0
1095,           the adventures of pluto nash            is a big time stinker     ,0
1096,    and gently tedious in its comedy ,1
1097,demonstrates a vivid imagination and an impressive style that result in some terrific setpieces     ,1
1098,how good it all was     and started doing nothing but reacting to it       feeling a part of its grand locations     thinking urgently as the protagonists struggled     feeling at the mercy of its inventiveness     gasping at its visual delights ,1
1099,it wears you down like a dinner guest showing off his doctorate ,0
1100,offers an aids subtext     skims over the realities of gay sex     ,0
1101,    a     devastatingly powerful and astonishingly vivid holocaust drama     ,1
1102,oddly     the film is n     t nearly as downbeat as it sounds     but strikes a tone that      s alternately melancholic     hopeful and strangely funny     ,1
1103,it      s great for the kids ,1
1104,it is an unstinting look at a collaboration between damaged people that may or may not qual ,1
1105,may have made a great saturday night live sketch     but a great movie it is not     ,0
1106,     s a very entertaining     thought     provoking film with a simple message ,1
1107,    mouthpieces     visual motifs     blanks     ,0
1108,romantic     comedy asks the question how much souvlaki can you take before indigestion sets in     ,0
1109,gives the lie to many clichés and ,0
1110,suffers from the addition of a wholly unnecessary pre     credit sequence designed to give some of the characters a       back story ,0
1111,    but what really sets the film apart is debrauwer      s refusal to push the easy emotional buttons ,1
1112,realistically nuanced a robert de niro performance can be when he is not more lucratively engaged in the shameless self     caricature of       analyze this           1999     and       analyze that           promised     or threatened     for later this year ,0
1113,      funny ,1
1114,merely     and literally     tosses around sex toys and offers half     hearted paeans to empowerment that are repeatedly undercut by the brutality of the jokes     most at women      s expense     ,0
1115,stifling morality tale ,0
1116,the most moronic screenplays of the year ,0
1117,my indignant     preemptive departure ,0
1118,gorgeous film ,1
1119,the idea of narrative logic or cohesion is an entirely foreign concept ,0
1120,cheap     ludicrous attempt ,0
1121,like its script     which nurses plot holes gaping enough to pilot an entire olympic swim team through ,0
1122,lost in the translation this time ,0
1123,is essentially a            dungeons and dragons            fantasy with modern military weaponry ,0
1124,cell phones     guns     and ,1
1125,hit on a 15     year old when you      re over 100 ,0
1126,was kind of terrific ,1
1127,numbness     ,0
1128,just goes to show that if you give a filmmaker an unlimited amount of phony blood     nothing good can happen ,0
1129,donovan           squanders his main asset     jackie chan     ,0
1130,considerable power ,1
1131,all the enjoyable randomness ,1
1132,occasional jarring glimpses of a modern theater audience watching the events unfold ,0
1133,slap her       she      s not funny     ,0
1134,a beautifully shot but dull and ankle     deep       epic           ,0
1135,complaint ,0
1136,feels incredibly hokey ,0
1137,are served with a hack script     ,0
1138,by its awkward structure and a final veering ,0
1139,a hugely rewarding experience that      s every bit as enlightening     insightful and entertaining as grant      s two best films ,1
1140,give strong and convincing performances ,1
1141,endless assault ,0
1142,it ranks with the best of herzog      s works ,1
1143,relaxed in its perfect quiet pace and proud in its message     ,1
1144,insipid ,0
1145,its spirit of iconoclastic abandon ,0
1146,just a series of carefully choreographed atrocities     which become strangely impersonal and abstract ,0
1147,for followers of the whole dead     undead genre     who deserve more from a vampire pic than a few shrieky special effects ,0
1148,enjoyed as a work of fiction inspired by real     life events     ,1
1149,what      s most offensive ,0
1150,if it may still leave you wanting more answers as the credits ,0
1151,more psychotic than romantic ,0
1152,a perverse     dangerous libertine and agitator            ,0
1153,choppy and ,0
1154,astonishing is n     t the word            ,1
1155,a side dish of asparagus ,0
1156,more than enough sentimental catharsis ,1
1157,touching     dramatically forceful     and beautifully shot ,1
1158,pathetically compare notes about their budding amours ,0
1159,potent exploration ,1
1160,though it goes further than both     anyone who has seen the hunger or cat people will find little new here     ,0
1161,one reason it      s so lackluster ,0
1162,manages to bleed it almost completely dry of humor     verve and fun     ,0
1163,the empire strikes back           a majestic achievement     an epic of astonishing grandeur and surprising emotional depth ,1
1164,          feels as if     there      s     a choke leash around your neck so director nick cassavetes can give it a good     hard yank whenever he wants you to feel something     ,0
1165,a pretentious and ultimately empty examination of a sick and evil woman     ,0
1166,help but engage an audience ,1
1167,first mistake ,0
1168,courageousness ,1
1169,the somber pacing and lack ,0
1170,always entertaining     ,1
1171,that the pocket monster movie franchise is nearly ready to keel over ,0
1172,directed action sequences and some of the worst dialogue in recent memory ,0
1173,a good job ,1
1174,compelling pre     wwii drama ,1
1175,of clams left in the broiling sun for a good three days ,0
1176,tragedy ,0
1177,delivers a surprising ,1
1178,funnybone ,1
1179,the filmmakers know how to please the eye     but ,1
1180,impressed with its own solemn insights ,1
1181,no special effects     and no hollywood endings ,0
1182,a collage of clichés and a dim ,0
1183,be commended for illustrating the merits of fighting hard for something that really matters ,1
1184,deals with first love sweetly ,1
1185,does little that is actually funny with the material ,0
1186,despite an impressive roster of stars and direction from kathryn bigelow ,1
1187,     s a treat watching shaw     a british stage icon     melting under the heat of phocion      s attentions     ,1
1188,entirely suspenseful ,1
1189,the problem with the film ,0
1190,is contrived     unmotivated     and psychologically unpersuasive     with an inconclusive ending     ,0
