,comment_text,target
635,love this ,1
636,the movie      s wildly careening tone and an extremely flat lead performance ,0
637,even lazier ,0
638,been allowed to use the word            new            in its title     because there      s not an original character     siuation or joke in the entire movie ,0
639,collapses into an inhalant blackout     maintaining consciousness just long enough to achieve callow pretension ,0
640,the movie     like bartleby     is something of a stiff            an extra     dry office comedy that seems twice as long as its 83 minutes     ,0
641,pleasant but not more than recycled jock piffle     ,0
642,is     however     a completely honest     open     hearted film that should appeal to anyone willing to succumb to it     ,1
643,a clever pseudo     bio ,1
644,frenetic     funny     even punny 6 ,1
645,uncanny skill in getting under the skin of her characters ,1
646,no rooting interest ,0
647,so you can get your money back ,0
648,a rich tale of our times ,1
649,opening up       the play more has partly closed it down     ,0
650,a sharp script and ,1
651,de niro     ,0
652,goal ,1
653,the chateau belongs to rudd     whose portrait of a therapy     dependent flakeball spouting french malapropisms           is a nonstop hoot     ,1
654,by african     americans because of its broad racial insensitivity towards african     americans ,0
655,to its ultimate demise ,0
656,is so intent on hammering home his message that he forgets to make it entertaining     ,0
657,grittily beautiful ,1
658,if you     like me     think an action film disguised as a war tribute is disgusting to begin with ,0
659,because it made him feel powerful ,1
660,the stale plot and pornographic way ,0
661,romantic comedy and dogme 95 filmmaking may seem odd bedfellows     but they turn out to be delightfully compatible here     ,1
662,reassuringly familiar ,1
663,the ridiculousness ,0
664,fails to have a heart     mind or humor of its own ,1
665,as wonderful on the big screen ,1
666,schnieder bounces around with limp wrists     wearing tight tummy tops and hip huggers     twirling his hair on his finger and assuming that      s enough to sustain laughs           ,0
667,are very     very good reasons for certain movies ,1
668,bad luck ,0
669,a sick and evil woman ,0
670,a tragic dimension ,0
671,the trouble with making this queen a thoroughly modern maiden is that it also makes her appear foolish and shallow rather than     as was more likely     a victim of mental illness     ,0
672,is just another unoriginal run of the mill sci     fi film with a flimsy ending and lots of hype     ,0
673,badly cobbled look ,0
674,amuse or entertain ,1
675,a tougher time balancing its violence with kafka     inspired philosophy ,0
676,the plot     other than its one good idea     and the movie      s inescapable air of sleaziness ,0
677,why is this so boring     ,0
678,worst of all            ,0
679,false sentiment or sharp     overmanipulative hollywood practices ,0
680,too simple and ,0
681,aggressively anti     erotic ,0
682,most romantic comedies ,1
683,some real vitality and ,1
684,is n     t particularly funny ,0
685,has nothing else to watch ,0
686,together frustrating difficult ,0
687,a nicely ,1
688,an artist who is simply tired            of fighting the same fights     of putting the weight of the world on his shoulders     of playing with narrative form ,0
689,          another example of how sandler is losing his touch     ,0
690,some of the computer animation is handsome     ,1
691,proved too difficult ,0
692,one adapted       from     television movie that actually looks as if it belongs on the big screen ,1
693,with a tighter editorial process and firmer direction this material could work     especially since the actresses in the lead roles are all more than competent     but as is     personal velocity seems to be idling in neutral     ,0
694,at the mercy of its inventiveness ,0
695,mediocre ,0
696,are uncomfortably strained ,0
697,pretty listless collection ,0
698,the qualities ,1
699,is one of the best     sustained ideas i have ever seen on the screen ,1
700,can tolerate leon barlow ,0
701,short running ,0
702,keep this from being a complete waste of time ,0
703,there are deeply religious and spiritual people in this world who would argue that entering a church     synagogue or temple does n     t mean you have to check your brain at the door     ,1
704,plot conceits ,0
705,could not stand them ,0
706,particularly memorable ,1
707,is terrific     although the actors must struggle with the fact that they      re playing characters who sometimes feel more like literary conceits than flesh     and     blood humans     ,1
708,the lack of linearity ,0
709,say something about its subjects ,1
710,    mind     numbingly     indescribably bad ,0
711,is about something very interesting and odd that ,1
712,birthday girl lucks out with chaplin and kidman     who are capable of anteing up some movie star charisma when they need it to sell us on this twisted love story     but who can also negotiate the movie      s darker turns     ,1
713,uncomfortable class resentment ,0
714,the lack of climax and     worst of all ,0
715,to being the barn     burningly bad movie it promised it would be ,0
716,bombastic and ultimately empty ,0
717,seem to keep upping the ante on each other     just as their characters do in the film     ,1
718,more revealing     more emotional and more surprising ,1
719,cliché     laden ,0
720,go to grant     who has n     t lost a bit of the dry humor that first made audiences on both sides of the atlantic love him ,1
721,an old     fashioned scary movie     ,1
722,may     lawrence unleashes his trademark misogyny            er     comedy            like a human volcano or an overflowing septic tank     take your pick ,0
723,an occasionally interesting but mostly repetitive look at a slice of counterculture that might be best forgotten     ,0
724,impeccable comic skill ,1
725,ca n     t act ,0
726,          a bland     pretentious mess     ,0
727,it      s hard to imagine acting that could be any flatter     ,0
728,historical truth and realism ,1
729,the top and movies that do n     t care about being stupid ,0
730,terribly episodic ,0
731,is a must for genre fans ,1
732,truly     truly bad movie ,0
733,from the screenplay     but rather the mediocre performances ,0
734,           has     been ,0
735,the movie enters a realm where few non     porn films venture     and comes across as darkly funny     energetic     and surprisingly gentle     ,1
736,if you      re not a fan     it might be like trying to eat brussels sprouts     ,0
737,tosca      s intoxicating ardor ,1
738,nudity     profanity and violence ,0
739,a true     blue delight     ,1
740,worthy predecessors ,1
741,visually engrossing     seldom hammy     ,1
742,enters a realm where few non     porn films venture     and comes across as darkly funny     energetic     and surprisingly gentle ,1
743,interesting bit ,1
744,offers an unexpected window into the complexities of the middle east struggle and into the humanity of its people ,1
745,some corny television ,0
746,the sentimental oh     those     wacky     brits genre ,1
747,flat ,0
748,quirky     slightly strange french films ,1
749,to be affected and boring ,0
750,pokes     provokes ,1
751,none of this is meaningful or memorable     but frosting is n     t     either ,0
752,totally overwrought     ,0
753,direct     to     video       release ,0
754,the film gives no quarter to anyone seeking to pull a cohesive story out of its 2 1     2       hour running time     ,0
755,wondrously creative ,1
756,is it possible for a documentary to be utterly entranced by its subject and still show virtually no understanding of it     ,0
757,to believe that something so short could be so flabby ,0
758,     s actually watchable ,1
759,both a beautifully made nature film and a tribute to a woman whose passion for this region and its inhabitants still shines in her quiet blue eyes     ,1
760,much of this slick and sprightly cgi feature ,1
761,    janey     forgets about her other obligations     leading to a tragedy which is somehow guessable from the first few minutes     maybe because it echoes the by now intolerable morbidity of so many recent movies     ,0
762,can find humor ,1
763,the road to perdition ,1
764,ace ventura       rip     off ,0
765,a bigger     name cast ,1
766,to tolerate this insipid     brutally clueless film ,0
767,is n     t even a movie ,0
768,     s worth taking the kids to ,1
769,is the action as gripping ,1
770,flails ,0
771,starts off with a 1950      s doris day feel ,1
772,it      s an entertaining movie ,1
773,the worst sin of attributable to a movie like this ,0
774,is     a fascinating character     ,1
775,degraded things ,0
776,has a caffeinated     sloppy brilliance     sparkling with ideas you wish had been developed with more care     but ,1
777,maybe you      ll be lucky     and there      ll be a power outage during your screening so you can get your money back     ,0
778,deserved all the hearts it won            and wins still     ,1
779,is oscar     worthy ,1
780,that extra little something ,1
781,practically any like     themed film other than its oscar     sweeping franchise predecessor ,1
782,throws a bunch of hot     button items in the viewer      s face and asks to be seen as hip     winking social commentary ,0
783,wait to see it then     ,0
784,to his series of spectacular belly flops both on and off the screen ,0
785,a squirm     inducing fish     out     of     water formula that goes nowhere and goes there very     very slowly ,0
786,           rollerball            2002 may go down in cinema history as the only movie ever in which the rest of the cast was outshined by ll cool j    ,0
787,terrible ,0
788,     s lacking a depth in storytelling usually found in anime like this ,0
789,sex gags and prom dates ,0
790,     s anchored by splendid performances from an honored screen veteran and a sparkling newcomer who instantly transform themselves into a believable mother     daughter pair     ,1
791,the most part a useless movie     ,0
792,lazy tearjerker that gives movies about ordinary folk a bad name ,0
793,that you had already seen that movie ,0
794,the movie has no idea of it is serious ,0
795,degenerates ,0
796,are more involving than this mess     ,0
797,proves that he can cross swords with the best of them and helm a more traditionally plotted popcorn thriller while surrendering little of his intellectual rigor or creative composure ,1
798,has a good ear for dialogue     and the characters sound like real people     ,1
799,nerds ,1
800,     s fun     wispy     ,1
801,rendered in as flat ,0
802,scoring ,1
803,the film is way too full of itself     it      s stuffy and pretentious in a give     me     an     oscar kind of way     ,0
804,the great films ,1
805,see the attraction for the sole reason ,1
806,is too short ,0
807,to work as shallow entertainment     not remotely incisive enough to qualify as drama     monsoon ,0
808,frustrates and ,0
809,that sometimes it      s difficult to tell who the other actors in the movie are ,0
810,the most depressing movie     going experiences i can think of ,0
811,memorable directorial debut ,1
812,quirky and recessive charms ,1
813,that shockingly manages to be even worse than its title ,0
814,lacks any real raw emotion     which is fatal for a film that relies on personal relationships ,0
815,its screwed     up characters ,0
816,enjoyed     ,1
817,overachieving ,0
818,goes off the beaten path     not necessarily for the better     ,0
819,exit sign ,0
820,smarter ,1
821,uncool the only thing missing is the            gadzooks     ,0
822,a prolonged extrusion of psychopathic pulp     ,0
823,are funny ,1
824,of marivaux      s rhythms     and mira sorvino      s limitations as a classical actress ,0
825,wal     mart checkout line ,0
826,comedy death ,0
827,stitch ,0
828,schepisi     aided by a cast that seems to include every top     notch british actor who did not appear in gosford park     as well as one     ms    mirren     who did         ,1
829,incoherence and ,0
830,to his day job ,1
831,both large           and small           with considerable aplomb ,1
832,is long on narrative and     too     short on action     ,0
833,me say the obvious     abandon all hope of a good movie ye who enter here ,0
834,wilco fans will have a great time     ,1
835,at a slice of counterculture that might be best forgotten ,0
836,pacino is the best he      s been in years and keener is marvelous     ,1
837,short     story quaint     touchingly mending a child      s pain for his dead mother via communication with an old woman straight out of eudora welty     ,1
838,is a horrible movie            if only it were that grand a failure ,0
839,of old     fashioned hollywood magic ,1
840,is analytical ,1
841,much of it is funny     but ,1
842,however entertainingly presented     ,1
843,elevated by michael caine      s performance ,1
844,merely offensive ,0
845,the more outre aspects of       black culture       and the dorkier aspects ,0
846,to laugh because he acts so goofy all the time ,1
847,understands the grandness of romance ,1
848,too daft by half           but supremely good natured     ,1
849,murder ,0
850,some wickedly sick and twisted humor ,1
851,be forewarned     if you      re depressed about anything before watching this film     you may just end up trying to drown yourself in a lake afterwards     ,0
852,a quietly introspective portrait of the self     esteem of employment and the shame of losing a job ,1
853,you get the impression that writer and director burr steers knows the territory           but his sense of humor has yet to lose the smug self     satisfaction usually associated with the better private schools     ,0
854,the spirit ,1
855,    first     time director denzel washington and a top     notch cast manage to keep things interesting     ,1
856,both heartbreaking ,0
857,as i was     by its moods     and by its subtly transformed star ,1
858,is astounding on any number of levels ,1
859,one of those       alternate reality       ,0
860,cruel     misanthropic stuff ,0
861,if you open yourself up to mr    reggio      s theory of this imagery as the movie      s set           it can impart an almost visceral sense of dislocation and change     ,1
862,stereotypical familial quandaries ,0
863,nutty cliches and far too much dialogue ,0
864,accepting a 50     year     old in the role is creepy in a michael jackson sort of way     ,0
865,a sure hand ,1
866,completely serviceable and quickly forgettable ,0
867,sweet home alabama certainly wo n     t be remembered as one of     witherspoon      s     better films     ,0
868,is downright doltish and uneventful ,0
869,          i know how to suffer       and if you see this film you      ll know too     ,0
870,much of what we see is horrible ,0
871,unlikely to inspire anything more than a visit to mcdonald      s     let alone some savvy street activism ,0
872,tries to cram too many ingredients into one small pot     ,0
873,a vivid     spicy footnote to history     and a movie that grips and holds you in rapt attention from ,1
874,most daring     and complicated ,1
875,confident     richly ,1
876,a keep            em       guessing plot and an affectionate take on its screwed     up characters     ,1
877,the awe in which it holds itself ,1
878,the nicest thing ,1
879,a vivid     spicy footnote to history     ,1
880,venturesome     beautifully realized psychological mood piece ,1
881,the film desperately sinks further and further into comedy futility     ,0
882,executed with such gentle but insistent sincerity ,1
883,to guide a loose     poorly structured film through the pitfalls of incoherence and redundancy ,0
884,    french director anne fontaine delivers an inspired portrait of male     ridden angst and the emotional blockage that accompanies this human condition ,1
885,that takes few chances and manages to insult the intelligence of everyone in the audience ,0
886,there      s not one decent performance from the cast and not one clever line of dialogue     ,0
887,the tv movie     esque     affected child acting to the dullest irish pub scenes ever filmed ,0
888,to bolt the theater in the first 10 minutes ,0
889,looking like something wholly original ,1
890,      ron seal the deal ,1
891,relatively flavorless ,0
892,hugely enjoyable in its own right though not really ,1
893,yet     it must be admitted     ,1
894,glaring ,0
895,wall     to     wall good time ,1
896,intentionally introducing your kids to films which will cause loads of irreparable damage that years and years of costly analysis could never fix ,0
897,has the screen presence to become a major     league leading lady         but     ,1
898,lazy but enjoyable ,1
899,looks elsewhere ,0
900,the updated dickensian sensibility of writer craig bartlett      s story ,1
901,a genuinely funny ensemble comedy that also asks its audience            in a heartwarming     nonjudgmental kind of way            to consider what we value in our daily lives ,1
902,outdated clothes and plastic knickknacks ,0
903,everything            even life on an aircraft carrier            is sentimentalized     ,0
904,surprising in how much they engage and even touch us ,1
905,an almost unbearably morbid love story     ,0
906,    energetic and smart ,1
907,a quirky     off     beat project ,1
908,the illogic of its characters ,0
909,is     cattaneo     sophomore slump     ,0
910,a comedy     drama of nearly epic proportions ,1
911,sick society ,0
912,duvall      s ,1
913,it never lacks in eye     popping visuals ,1
914,smart and alert ,1
915,to wear over his head when he goes out into public     to avoid being recognized as the man who bilked unsuspecting moviegoers ,0
916,is their resemblance to everyday children     ,1
917,but the movie has a tougher time balancing its violence with kafka     inspired philosophy ,0
918,a fish that      s lived too long ,0
919,what makes it transporting is that it      s also one of the smartest ,1
920,suffer       ,0
921,several cliched movie structures     the road movie     ,0
922,what a reckless ,0
923,dark humor     gorgeous exterior photography     and ,1
924,unpaid ,0
925,a perverse     dangerous libertine and agitator            which would have made for better drama ,0
926,their contrast ,1
927,really special walk ,1
928,seems the film should instead be called       my husband is travis bickle       ,0
929,anti     feminist ,0
930,incapable ,0
931,that there are more interesting ways of dealing with the subject ,0
932,has considerable charm     ,1
933,an engrossing entertainment ,1
934,as bad at it is cruel ,0
935,is so resolutely cobbled together out of older movies that it even uses a totally unnecessary prologue     just because it seems obligatory ,0
936,heartwarming without stooping to gooeyness ,1
937,for the full 90 minutes     especially with the weak payoff ,0
938,smart and ,1
939,thrills and extreme emotions ,1
940,while it can be a bit repetitive ,0
941,comes along that is so insanely stupid     so awful in so many ways that watching it leaves you giddy ,0
942,a calm     self     assured portrait of small town regret     love     duty and friendship that appeals to the storytelling instincts of a slightly more literate filmgoing audience ,1
943,our sympathies ,1
944,fairly revealing ,1
945,your senses are as mushy as peas ,0
946,edit ,0
947,that lifts your spirits ,1
948,will have a fun     no     frills ride ,1
949,stereotypes that gives the     teen comedy     ,0
950,real talent and wit to elevate it beyond its formula to the level of classic romantic comedy to which it aspires ,1
951,give i am trying to break your heart an attraction it desperately needed ,0
952,lost in the translation ,0
953,is one helluva singer ,1
954,not everything in this ambitious comic escapade works     but coppola     along with his sister     sofia     is a real filmmaker     ,1
955,is too calm and thoughtful for agitprop     and the thinness of its characterizations makes it a failure as straight drama           ,0
956,hastily written ,0
957,the process comes out looking like something wholly original ,1
958,in part because the consciously dumbed     down approach wears thin ,0
959,damned in queen of the damned ,0
960,admire the film      s stately nature ,1
961,real raw emotion ,1
962,one man      s downfall     brought about by his lack of self     awareness ,0
963,best date movie ,1
964,sun     drenched masterpiece ,1
965,accessible and ,1
966,    then you      re at the right film     ,1
967,liked it because it was so endlessly     grotesquely     inventive     ,1
968,it too is a bomb     ,0
969,and            terrible ,0
970,director tom dey demonstrated a knack for mixing action and idiosyncratic humor in his charming 2000 debut shanghai noon ,1
971,is also beautifully acted     ,1
972,     s much to recommend the film ,1
973,stupid and pointless ,0
974,sheridan had a wonderful account to work from     but     curiously     he waters it down     turning grit and vulnerability into light reading     ,0
975,about babak payami      s boldly quirky iranian drama secret ballot           a charming and evoking little ditty that manages to show the gentle and humane side of middle eastern world politics ,1
976,the movie is the equivalent of french hip     hop     which also seems to play on a 10     year delay     ,0
977,broomfield      s style of journalism is hardly journalism at all     and ,0
978,a kiss ,1
979,frailty            has been written so well     that even a simple            goddammit                ,1
980,weaving a theme throughout this funny film ,1
981,a better celebration ,1
982,this cloying     voices     from     the     other     side story ,0
983,the story is also as unoriginal as they come     already having been recycled more times than i      d care to count     ,0
984,have an opportunity to triumphantly sermonize ,1
985,there are also some startling     surrealistic moments ,1
986,with the inescapable conclusion ,1
987,to the dullest irish pub scenes ,0
988,this rush to profits has created a predictably efficient piece of business notable largely for its overwhelming creepiness     for an eagerness to create images you wish you had n     t seen     which     in this day and age     is of course the point     ,1
989,uncluttered ,1
990,random     superficial humor ,0
991,unturned ,0
992,images and characters that were already tired 10 years ago ,0
993,with purpose and finesse ,1
994,plodding soap opera disguised as a feature film ,0
995,a derivative collection of horror and sci     fi ,0
996,uninspired scripts     acting and direction ,0
997,anyone who loves both dance and cinema ,1
998,us to forget most of the film      s problems ,0
999,a stunning     taxi driver     esque portrayal ,1
1000,a seriously intended movie ,1
1001,a passable date film ,1
1002,its one     sidedness           flirts with propaganda ,0
1003,do n     t really care too much about this love story     ,0
1004,substandard ,0
1005,energizes it ,1
1006,it      s lovely that cal works out his issues with his dad and comes to terms with his picture     perfect life ,1
1007,errors ,0
1008,has the dubious distinction of being a really bad imitation of the really bad blair witch project     ,0
1009,of empathy for its characters ,1
1010,like high crimes flog the dead horse of surprise as if it were an obligation     ,0
1011,for all the wit and hoopla ,1
1012,will object to the idea of a vietnam picture with such a rah     rah     patriotic tone ,0
1013,is a very good viewing alternative for young women ,1
1014,curse ,0
1015,deeply concerned with morality ,1
1016,this crazy life ,1
1017,chillingly effective ,1
1018,piercingly affecting           ,1
1019,underscore the importance of family tradition and familial community ,1
1020,a rich tale of our times     very well told with an appropriate minimum of means     ,1
1021,is an       action film       mired in stasis ,0
1022,puzzle whose pieces do not fit ,0
1023,see scratch for a lesson in scratching     but     most of all     see it for the passion     ,1
1024,the movie is n     t painfully bad     something to be       fully experienced           it      s just tediously bad     something to be fully forgotten     ,0
1025,truly edgy            ,1
1026,little less bling     bling and a lot more ,0
1027,manual ,0
1028,define a generation ,1
1029,come up with a better script ,0
1030,releasing a film with the word       dog       in its title in january lends itself to easy jokes and insults     and snow dogs deserves every single one of them ,0
1031,a tremendous piece of work     ,1
1032,in its effort to modernize it with encomia to diversity and tolerance ,0
1033,the direction occasionally rises to the level of marginal competence ,0
1034,a minor     league soccer remake of the longest yard     ,0
1035,succeeds due to its rapid     fire delivery and enough inspired levity ,1
1036,views youthful affluence not as a lost ideal but a starting point     ,1
1037,so integrated with the story ,1
1038,strong and unforced supporting cast ,1
1039,feels universal ,1
1040,this film     like the similarly ill     timed antitrust     is easily as bad at a fraction the budget ,0
1041,    the film never succumbs to the trap of the maudlin or tearful     offering instead with its unflinching gaze a measure of faith in the future     ,1
1042,    violent movie ,0
1043,not one clever line ,0
1044,claire is a terrific role for someone like judd     who really ought to be playing villains     ,1
1045,not very amusing ,0
1046,a questionable kind of inexcusable dumb innocence ,0
1047,be a breath of fresh air ,1
1048,wo n     t be able to look away for a second ,1
1049,deserve the energy it takes to describe how bad it is ,0
1050,the score is too insistent ,0
1051,          again shows uncanny skill in getting under the skin of her characters ,1
1052,minutely detailed wonders ,1
1053,key strength ,1
1054,cheesy commercialism ,0
1055,may not always work ,0
1056,the word            mindless     lifeless     meandering     loud     painful     obnoxious ,0
1057,after being snared in its own tangled plot ,0
1058,make several runs to the concession stand and     or restroom and ,0
1059,is intriguing     provocative stuff     ,1
1060,in a ridiculous wig no respectable halloween costume shop would ever try to sell ,0
1061,with enough energy and excitement ,1
1062,triumph over a scrooge or two ,1
1063,pushes too hard to make this a comedy or serious drama     ,0
1064,the storytelling     which undercuts the devastatingly telling impact of utter loss personified in the film      s simple title ,0
1065,is one of mr    chabrol      s subtlest works     but also one of his most uncanny     ,1
1066,with exquisite craftsmanship ,1
1067,it      s the worst movie of 2002 ,0
1068,manipulation     an exploitation piece doing its usual worst to guilt     trip parents ,0
1069,the most excruciating 86 minutes one might sit through this summer that do not involve a dentist drill     ,0
1070,were a series of bible parables and not an actual story ,0
1071,new ways of describing badness ,0
1072,emphasising her plight and isolation ,1
1073,more than four ,1
1074,drink to excess     piss on trees     b   s    one another ,0
1075,would tax einstein      s brain ,0
1076,is about grief ,0
1077,reflective and beautifully ,1
1078,smart     sassy interpretation of the oscar wilde play ,1
1079,fascinating curiosity piece ,1
1080,this fascinating portrait of a modern lothario ,1
1081,a visually masterful work of quiet power ,1
1082,loneliness and insecurity ,0
1083,comes off winningly     ,1
1084,totally unexpected directions ,1
1085,anemic ,0
1086,dimness ,0
1087,a dark mood that makes the film seem like something to endure instead of enjoy ,0
1088,be the performances of their careers ,1
1089,it still feels like a prison stretch     ,0
1090,the effort is sincere and ,1
1091,fried in pork ,1
1092,by then     your senses are as mushy as peas ,1
1093,sick character ,0
1094,treasured ,1
1095,if any of them list this       credit       on their resumes in the future ,0
1096,a young boy ,1
1097,one     sided ,0
1098,a gentle     unforced intimacy ,1
1099,as mindless ,0
1100,louiso lets the movie dawdle in classic disaffected     indie     film mode     and ,0
1101,beijing ,1
1102,sharper     cleaner script ,1
1103,this is a movie filled with unlikable     spiteful idiots     whether or not their friendship is salvaged makes no difference in the least     ,0
1104,left with a sour taste in your mouth ,0
1105,a major waste           generic ,0
1106,be fertile sources of humor ,1
1107,that rare movie that works on any number of levels            as a film of magic and whimsy for children     a heartfelt romance for teenagers and a compelling argument about death     both pro and con     for adults ,1
1108,has some of the best special effects ,1
1109,by that measure     it is a failure     ,0
1110,written ,1
1111,might have required genuine acting from ms    spears ,0
1112,it might not be 1970s animation     but everything else about it is straight from the saturday morning cartoons            a retread story     bad writing     and the same old silliness ,0
1113,forgettably ,0
1114,all bluster and cliché ,0
1115,a retread of material already thoroughly plumbed by martin scorsese     ,0
1116,in a dysfunctional family ,0
1117,with great help from kevin kline ,1
1118,the material and the production itself are little more than routine     ,0
1119,mentally            superior            ,1
1120,a fascinating     dark thriller that keeps you hooked on the delicious pulpiness of its lurid fiction     ,1
1121,wear over his head when he goes out into public     to avoid being recognized as the man who bilked unsuspecting moviegoers ,0
1122,    it feels more forced than usual     ,0
1123,feels uncomfortably real     its language and locations bearing the unmistakable stamp of authority ,1
1124,yet this grating showcase ,0
1125,takes a fresh and absorbing look at a figure whose legacy had begun to bronze ,1
1126,jones has tackled a meaty subject and drawn engaging characters while peppering the pages with memorable zingers     ,1
1127,of grief and loss ,0
1128,makes it worth a recommendation ,1
1129,all seemed wasted like deniro      s once promising career and the once grand long beach boardwalk     ,0
1130,the story goes nowhere ,0
1131,give life ,1
1132,one baaaaaaaaad movie ,0
1133,but reacting to it       feeling a part of its grand locations     thinking urgently as the protagonists struggled     feeling at the mercy of its inventiveness     gasping at its visual delights ,1
1134,    i must report that the children of varying ages in my audience never coughed     fidgeted or romped up and down the aisles for bathroom breaks     ,1
1135,kirshner and monroe seem to be in a contest to see who can out     bad     act the other     ,0
1136,although this idea is            new            the results are tired     ,0
1137,something of a stiff            ,0
1138,humor and humanity ,1
1139,charm     cultivation and devotion to his people are readily apparent ,1
1140,romantic comedy with a fresh point of view just does n     t figure in the present hollywood program     ,1
1141,a family film ,1
1142,looks good ,1
1143,a kind     unapologetic     sweetheart ,1
1144,seems far more interested in gross     out humor than in showing us well     thought stunts or a car chase that we have n     t seen 10   000 times     ,0
1145,full of holes and completely lacking in chills ,0
1146,it has its faults     but ,0
1147,even uses a totally unnecessary prologue     just because it seems obligatory ,0
1148,    multi     layered and profoundly humanist     not to mention gently political     meditation ,1
1149,female audience members drooling over michael idemoto as michael ,1
1150,weirdly beautiful place ,1
1151,this overlong infomercial     due out on video before month      s end ,0
1152,excellence ,1
1153,be greek to anyone not predisposed to the movie      s rude and crude humor ,0
1154,has an infectious enthusiasm ,1
1155,    irrational     long     suffering but cruel ,0
1156,humorous and ,1
1157,most slyly exquisite anti     adult movies ,1
1158,you get back to your car in the parking lot ,0
1159,that secret ballot is a comedy     both gentle and biting ,1
1160,promised     or threatened     for later this year ,0
1161,in tired stereotypes ,0
1162,for the most part     the weight of water comes off as a two     way time     switching myopic mystery that stalls in its lackluster gear of emotional blandness     ,0
1163,their lamentations are pretty much self     centered     ,0
1164,muccino either does n     t notice when his story ends or just ca n     t tear himself away from the characters ,0
1165,star     producer salma hayek and director julie taymor have infused frida with a visual style unique and inherent to the titular character      s paintings and in the process created a masterful work of art of their own     ,1
1166,this overlong infomercial     due out on video before month      s end     is tepid and tedious     ,0
1167,the dark theater ,0
1168,this is n     t even a movie we can enjoy as mild escapism ,0
1169,odd     haphazard     and inconsequential romantic ,0
1170,a step further     ,1
1171,defiantly and delightfully against the grain ,1
1172,terrific computer graphics     inventive action sequences ,1
1173,does n     t drag an audience down ,1
1174,find yourself wishing that you and they were in another movie ,0
1175,is a lot more bluster than bite     ,0
1176,a comedy     both gentle and biting ,1
1177,a remarkably cohesive whole     both visually and thematically     through their consistently sensitive and often exciting treatment of an ignored people ,1
1178,ugly     pointless     stupid ,0
1179,to commend it to movie audiences both innocent and jaded ,1
1180,intermittently powerful ,1
1181,a talking head documentary     but a great one ,1
1182,an eviction notice ,0
1183,an interested detachment ,1
1184,weighs down the tale with bogus profundities ,0
1185,this dreck ,0
1186,well     written and occasionally challenging ,1
1187,nothing special and     until the final act     nothing ,0
1188,thrills ,1
1189,third time      s the charm           yeah     baby ,1
1190,fails on its own     ,0
