,comment_text,target
605,who opts to overlook this goofily endearing and well     lensed gorefest ,1
606,look ahead and resist living in a past ,1
607,chaos ,0
608,to its inevitable tragic conclusion ,0
609,resembles an outline for a      70s exploitation picture than the finished product     ,0
610,has its audience giddy with the delight of discovery ,1
611,heart and unsettling subject matter ,1
612,is a terrific role for someone like judd     who really ought to be playing villains ,1
613,dramatically forceful     and beautifully shot ,1
614,its limit to sustain a laugh ,0
615,for all the wrong reasons besides     ,0
616,some movies were made for the big screen     some for the small screen     and some     like ballistic     ecks vs    sever     were made for the palm screen ,0
617,pulpy core conceit ,0
618,by its smallness ,0
619,film a must for everyone ,1
620,           is a sweet treasure and something well worth your time     ,1
621,makes a great impression as the writer     director of this little     1   8 million charmer     which may not be cutting     edge indie filmmaking but has a huge heart     ,1
622,a superfluous sequel           plagued by that old familiar feeling of       let      s get this thing over with           everyone has shown up at the appointed time and place     but visible enthusiasm is mighty hard to find ,0
623,rather thin moral ,0
624,through the horrible pains of a death ,0
625,done     running off the limited chemistry created by ralph fiennes and jennifer lopez ,0
626,conjure proper respect ,1
627,enjoy this ,1
628,convey a strong sense of the girls       environment     ,1
629,a great     participatory spectator sport           ,1
630,is an insultingly inept and artificial examination of grief and its impacts upon the relationships of the survivors     ,0
631,told with an appropriate minimum of means     ,1
632,a reasonably good time ,1
633,it      s loud and boring ,0
634,how admirably ,1
635,is often very funny ,1
636,the world devastated by war     famine and poverty and documented the cruelty and suffering he has found with an devastating     eloquent clarity ,1
637,bring their characters to life ,1
638,more than their unique residences ,1
639,laughed throughout the movie ,1
640,the work of an artist     one whose view of america     history and the awkwardness of human life is generous and deep ,1
641,is genial but never inspired     and little about it will stay with you     ,0
642,better person ,1
643,intended for the home video market ,0
644,by the time the plot grinds itself out in increasingly incoherent fashion     you might be wishing for a watch that makes time go faster rather than the other way around     ,0
645,farts     urine     feces ,0
646,another iteration of what      s become one of the movies       creepiest conventions     in which the developmentally disabled ,0
647,any way demeaning its subjects ,0
648,complex     laden with plenty of baggage and ,0
649,a subtle and richly internalized performance ,1
650,wastes its time on mood ,0
651,are of the highest and the performances ,1
652,victim to sloppy plotting     an insultingly unbelievable final act and ,0
653,and dreary piece ,0
654,was botched in execution ,0
655,a seriously bad film with seriously ,0
656,it is repetitious ,0
657,opera     ish story ,0
658,it      s all about anakin           and the lustrous polished visuals rich in color and creativity and     of course     special effect     ,1
659,incredibly inane ,0
660,the belly laughs ,1
661,par with the first one ,1
662,a headline     fresh thriller set among orthodox jews on the west bank     joseph cedar      s time of favor manages not only to find a compelling dramatic means of addressing a complex situation ,1
663,the more outre aspects of       black culture       and the dorkier aspects of       white culture           even as it points out how inseparable the two are ,1
664,it holds up in an era in which computer     generated images are the norm ,1
665,even in the summertime     the most restless young audience deserves the dignity of an action hero motivated by something more than franchise possibilities     ,0
666,seems to want both     but succeeds in making neither ,0
667,about its ideas and ,0
668,it affords to watch jackson     who also served as executive producer     take his smooth     shrewd     powerful act abroad ,1
669,aloof and ,0
670,a diverting enough hour     and     a     half for the family audience ,1
671,sentimental ooze ,0
672,all awkward ,0
673,overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama ,0
674,at once laughable ,0
675,mixed up together like a term paper ,0
676,to keep grown     ups from squirming in their seats ,1
677,uncomfortably strained ,0
678,the most entertaining moments here are unintentional     ,1
679,especially well ,1
680,charm and heart ,1
681,and it      s not that funny            which is just generally insulting     ,0
682,sandra bullock and hugh grant make a great team     but this predictable romantic comedy should get a pink slip     ,0
683,human nature ,1
684,some blondes         diggs     should be probing why a guy with his talent ended up in a movie this bad     ,0
685,modernize it with encomia ,1
686,the expressive power of the camera ,1
687,by supporting characters who are either too goodly     wise and knowing or downright comically evil ,0
688,glazed with a tawdry b     movie scum     ,0
689,real star ,1
690,     ve wasted nearly two hours of your own precious life with this silly little puddle of a movie ,0
691,a better short story ,1
692,each scene drags     underscoring the obvious     and ,0
693,high     concept sci fi adventures ,1
694,remains brightly optimistic ,1
695,is painfully bad ,0
696,abandoned     ,0
697,the situations and the dialogue spin hopelessly out of control            that is to say ,0
698,of seeming at once both refreshingly different and reassuringly familiar ,1
699,the thin veneer of nationalism ,0
700,a predictable     manipulative stinker ,0
701,should give            scratch            a second look     ,1
702,blob ,0
703,          better described as a ghost story gone badly awry     ,0
704,an unusually dry     eyed     even analytical approach to material that is generally played for maximum moisture     ,1
705,    cattaneo     sophomore slump ,0
706,two fine actors     ,1
707,for all of its insights into the dream world of teen life     and its electronic expression through cyber culture     the film gives no quarter to anyone seeking to pull a cohesive story out of its 2 1     2       hour running time     ,0
708,berling and béart           continue to impress ,1
709,    at times sublime     ,1
710,frailty            offers chills much like those that you get when sitting around a campfire around midnight     telling creepy stories to give each other the willies     ,1
711,blab and ,0
712,the problem with antwone fisher ,1
713,putting together familiar themes of family     forgiveness and love ,1
714,overlong soap ,0
715,boring before i see this piece of crap again ,0
716,stuck in a dark pit having a nightmare about bad cinema ,0
717,no amount of imagination     no creature ,0
718,to laugh at how bad ,0
719,    you might soon be looking for a sign     ,0
720,resembles an outline for a      70s exploitation picture than the finished product ,0
721,another wholly unnecessary addition ,0
722,sustains interest during the long build     up of expository material ,1
723,fade amid the deliberate     tiresome ugliness ,0
724,one of those films that seems tailor made to air on pay cable to offer some modest amusements when one has nothing else to watch     ,0
725,has little to do with the story ,0
726,surprisingly entertaining ,1
727,yes     i suppose it      s lovely that cal works out his issues with his dad and comes to terms with his picture     perfect life            but world traveler gave me no reason to care     so ,0
728,useful in telling the story     which is paper     thin and decidedly unoriginal ,0
729,recreation to resonate ,1
730,its and pieces of the hot chick are so hilarious     and schneider      s performance is so fine     it      s a real shame that so much of the movie            again     as in the animal            is a slapdash mess     ,0
731,actors in bad bear suits ,0
732,that catches you up in something bigger than yourself ,1
733,into bizarre     implausible behavior ,0
734,ends with a story that is so far     fetched it would be impossible to believe if it were n     t true ,0
735,inviting all the same ,1
736,complete wash ,0
737,starts with a legend and ends with a story that is so far     fetched it would be impossible to believe if it were n     t true ,1
738,the metaphors are provocative     but too often     the viewer is left puzzled by the mechanics of the delivery     ,0
739,it includes a fair share of dumb drug jokes and predictable slapstick ,0
740,nights feels more like a quickie tv special than a feature film           ,0
741,the best ensemble casts of the year ,1
742,advised to sit near the back and squint to avoid noticing some truly egregious lip     non     synching ,0
743,the movie does not do them justice ,0
744,exudes the urbane sweetness that woody allen seems to have bitterly forsaken ,1
745,succeeds mainly ,1
746,street gangs and turf wars in 1958 brooklyn            stale cliches     ,0
747,feels in almost every possible way            from the writing and direction to the soggy performances            tossed off     ,0
748,the film has several strong performances     ,1
749,hopelessly juvenile ,0
750,a good music documentary ,1
751,its cutesy reliance on movie     specific cliches ,0
752,burning     blasting     stabbing ,0
753,tub     thumpingly ,1
754,comes far closer than many movies ,1
755,like reading a research paper ,1
756,of scorn ,0
757,none of which amounts to much of a story ,0
758,in this film     every shot enhances the excellent performances ,1
759,of the smarter offerings the horror genre ,1
760,pretension about the film     which very simply sets out to entertain and ends up delivering in good measure ,1
761,and unsettling subject matter ,0
762,ignore but a little too smugly superior to like ,0
763,such master screenwriting ,1
764,the result puts a human face on derrida     and makes one of the great minds of our times interesting and accessible to people who normally could n     t care less     ,1
765,compared to the usual     more somber festival entries     davis       highly personal brand of romantic comedy is a tart     smart breath of fresh air ,1
766,a world where the bizarre is credible and the real turns magical ,1
767,it      s leaden and predictable     and ,0
768,humor     warmth     and ,1
769,    breheny      s     lensing ,1
770,delivered dialogue and a heroine who comes across as both shallow and dim     witted     ,0
771,marquis ,1
772,it offers a glimpse of the solomonic decision facing jewish parents in those turbulent times     to save their children and yet to lose them     ,1
773,managing to steal a movie not only from charismatic rising star jake gyllenhaal but also from accomplished oscar winners susan sarandon     dustin hoffman and holly hunter     yet newcomer ellen pompeo pulls off the feat with aplomb ,1
774,scattered ,0
775,such a premise is ripe for all manner of lunacy     but kaufman and gondry rarely seem sure of where it should go ,0
776,    wide     smiling reception ,1
777,in various wet t     shirt and shower scenes ,1
778,a plot as musty as one of the golden eagle      s carpets ,0
779,yet another visit ,0
780,    but it also does the absolute last thing we need hollywood doing to us     it preaches     ,0
781,thankfully goes easy on the reel     real world dichotomy that     jaglom     pursued with such enervating determination in venice     venice     ,1
782,most immediate and most obvious ,0
783,a clichéd and shallow cautionary tale about the hard     partying lives of gay men     ,0
784,best gay love stories ,1
785,embraces life ,1
786,characterisation has been sacrificed for the sake of spectacle     ,0
787,resident evil is not it ,0
788,love its fantasy and adventure ,1
789,passing twinkle ,0
790,the film is well     intentioned ,1
791,quick     buck sequel ,0
792,oozes craft ,1
793,     re convinced that this mean machine was a decent tv outing that just does n     t have big screen magic ,0
794,witty dialog between realistic characters showing honest emotions     ,1
795,create and sustain a mood ,1
796,a spoof comedy that carries its share of laughs            sometimes a chuckle     sometimes a guffaw and     to my great pleasure     the occasional belly laugh     ,1
797,admire ,1
798,a lot of tooth in roger dodger ,1
799,an unrewarding collar ,0
800,the film falters ,0
801,a solid base hit     ,1
802,confined ,0
803,reaches ,0
804,is a goofball movie     in the way that malkovich was ,1
805,the seesawing of the general      s fate in the arguments of competing lawyers has the stomach     knotting suspense of a legal thriller     while the testimony of witnesses lends the film a resonant undertone of tragedy     ,1
806,the obligatory moments of sentimental ooze ,0
807,the content is n     t nearly as captivating as the rowdy participants think it is     ,0
808,why did n     t hollywood think of this sooner     ,1
809,a mesmerizing performance as a full     fledged sex addict ,1
810,has flopped as surely as a soufflé gone wrong     ,0
811,rooting for the film ,1
812,well     acted ,1
813,cleverly constructed ,1
814,with talent ,1
815,has a bloated plot that stretches the running time about 10 minutes past a child      s interest and an adult      s patience ,0
816,interesting ,1
817,that keep this nicely wound clock not just ticking     but humming ,1
818,subtly different ,1
819,cold     ,0
820,a trip ,1
821,that      s not saying much ,0
822,the spark of imagination that might have made it an exhilarating ,1
823,but what gives human nature its unique feel is kaufman      s script ,1
824,goosebumps as its uncanny tale of love     communal discord     and justice ,1
825,is a visually stunning rumination on love     memory     history and the war between art and commerce     ,1
826,an intoxicating show ,1
827,to little more than punishment ,0
828,manipulative and as bland as wonder bread dipped in milk     but it also does the absolute last thing we need hollywood doing to us     it preaches     ,0
829,edward burns       sidewalks of new york look like oscar wilde ,1
830,a nostalgic     twisty yarn that will keep them guessing ,1
831,resorting to camp ,0
832,it makes most of what passes for sex in the movies look like cheap hysterics ,1
833,make the film      s conclusion powerful and satisfying ,1
834,walt becker      s film pushes all the demographically appropriate comic buttons     ,1
835,in the pants ,1
836,wrapping the theater ,1
837,alternately hilarious and sad     aggravating and soulful     scathing and joyous     ,1
838,unified ,1
839,disappointments i ,0
840,revisionist fancy ,1
841,a smart     steamy mix of road movie     coming     of     age story and political satire     ,1
842,insulting ,0
843,dreary tale of middle     class angst ,0
844,    a formula comedy redeemed by its stars     that is even lazier and far less enjoyable     ,0
845,this is the kind of movie that you only need to watch for about thirty seconds before you say to yourself           ah     yes     here we have a bad     bad     bad movie     ,0
846,symbolic graphic design ,1
847,does n     t work as either ,0
848,it      s a long way from orwell      s dark     intelligent warning cry     1984     to the empty stud knockabout of equilibrium     ,0
849,an affable but undernourished romantic comedy that fails to match the freshness of the actress     producer and writer ,0
850,dickens       wonderfully sprawling soap opera ,1
851,cliches and ,0
852,madonna has made herself over so often now     there      s apparently nothing left to work with     sort of like michael jackson      s nose     ,0
853,a smart     nuanced look at de sade and ,1
854,can be crossed off the list of ideas for the inevitable future sequels     hey     do n     t shoot the messenger     ,0
855,a clumsily manufactured exploitation flick     ,0
856,poor fit ,0
857,too     conscientious adaptation ,0
858,more fascinating            being real            ,1
859,pair that with really poor comedic writing           and you      ve got a huge mess ,0
860,this is a movie filled with unlikable     spiteful idiots     whether or not their friendship is salvaged ,0
861,at once overly old     fashioned in its sudsy plotting and heavy     handed in its effort to modernize it with encomia to diversity and tolerance     ,0
862,it revigorates the mind to see a feature that concentrates on people     a project in which the script and characters hold sway     ,1
863,     s waltzed itself into the art film pantheon ,1
864,the movie barely makes sense     with its unbelievable naïveté and arbitrary flashbacks     ,0
865,it transporting is that it      s also one of the smartest ,1
866,a key strength ,1
867,director george hickenlooper has had some success with documentaries     ,1
868,a staggeringly compelling character     a young man whose sharp intellect is at the very root of his contradictory     self     hating     self     destructive ways ,1
869,banal and predictable     ,0
870,the script      s flaws ,0
871,suited to a quiet evening on pbs than a night out at an amc ,0
872,overall     it      s a very entertaining     thought     provoking film with a simple message     god is love ,1
873,with a twisted sense of humor ,1
874,is an oddly fascinating depiction of an architect of pop culture ,1
875,tries to seem sincere     and just ,0
876,jolie      s hideous yellow       do ,0
877,the characters are too simplistic to maintain interest ,0
878,like its subjects     delivers the goods and audiences will have a fun     no     frills ride     ,1
879,artificiality ,0
880,an astonishing voice cast     excepting love hewitt         an interesting racial tension ,1
881,the martial arts master to top form ,1
882,that it feels less like bad cinema than like being stuck in a dark pit having a nightmare about bad cinema ,0
883,the movie wavers between hallmark card sentimentality and goofy     life     affirming moments straight out of a cellular phone commercial     ,0
884,adults behave like kids ,0
885,off     beat ,0
886,have gone into recruiting the right bands for the playlist and the costuming of the stars than into the script     which has a handful of smart jokes and not much else ,0
887,flawless amounts of acting     direction     story and pace ,1
888,icky ,0
889,is more appetizing than a side dish of asparagus ,1
890,flounders ,0
891,is spectacular ,1
892,for laughs and not the last time ,1
893,outright bodice     ripper ,1
894,are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field ,1
895,of the other foul substances ,0
896,the empty stud knockabout ,0
897,is one of two things     unadulterated thrills or genuine laughs     ,1
898,cacoyannis       vision is far less mature     interpreting the play as a call for pity and sympathy for anachronistic phantasms haunting the imagined glory of their own pasts     ,0
899,smothered in the excesses of writer     director roger avary ,0
900,like whether compromise is the death of self           this orgasm     wo n     t be an     exceedingly memorable one for most people     ,0
901,kids who are into this thornberry stuff will probably be in wedgie heaven     ,1
902,every cliché ,0
903,violent and a bit exploitative but also nicely done     morally alert and street     smart ,1
904,decorous ,1
905,has usually ,1
906,assured in its execution ,1
907,up as the worst kind of hubristic folly ,0
908,the best and most mature comedy ,1
909,of stale gags ,0
910,the improperly hammy performance ,0
911,makes sure the salton sea works the way a good noir should     ,1
912,whose lives were as claustrophic     suffocating and chilly as the attics to which they were inevitably consigned ,0
913,so low ,0
914,the unexplored story opportunities of            punch     drunk love            may have worked against the maker      s minimalist intent but it is an interesting exercise by talented writer     director anderson     ,1
915,featuring an oscar     worthy performance by julianne moore     ,1
916,     s the perfect star vehicle for grant     allowing him to finally move away from his usual bumbling     tongue     tied screen persona     ,1
917,clear sense ,1
918,a big     juicy role ,1
919,imax trip ,1
920,makes their project so interesting ,1
921,moments of genuine insight into the urban heart ,1
922,if you      re not deeply touched by this movie     check your pulse     ,1
923,one relentlessly depressing situation ,0
924,less by wow factors than by its funny     moving yarn that holds up well after two decades ,1
925,of the acting breed ,1
926,hate it for the same reason ,0
927,long and eventful spiritual journey ,1
928,inspired            ,1
929,the problem with all of this     it      s not really funny     ,0
930,no denying that burns is a filmmaker with a bright future ahead of him ,1
931,unoriginal mess ,0
932,truth     in     advertising hounds ,0
933,with spirit     purpose and emotionally bruised characters who add up to more than body count ,1
934,disgust ,0
935,takes too long to shake ,0
936,this director      s cut            which adds 51 minutes            takes a great film and turns it into a mundane soap opera     ,0
937,a script that prevents them from firing on all cylinders ,0
938,spreads itself too thin ,0
939,fanciful     ,1
940,has secrets buried at the heart of his story and knows how to take time revealing them ,1
941,best about ,1
942,falls victim to that everlasting conundrum experienced by every human who ever lived     too much to do     too little time to do it in     ,0
943,a glorified sitcom     ,0
944,it looks closely     insightfully at fragile     complex relationships     ,1
945,works because its flabbergasting principals     14     year     old robert macnaughton     6     year     old drew barrymore and 10     year     old henry thomas     convince us of the existence of the wise     wizened visitor from a faraway planet ,1
946,holds the film together with a supremely kittenish performance that gradually accumulates more layers ,1
947,a painful ride ,0
948,toward the light            the light of the exit sign ,0
949,the film suffers from a simplistic narrative and a pat     fairy     tale conclusion     ,0
950,ultimately comes off as insultingly simplistic ,0
951,immature character ,0
952,worst harangues ,0
953,promising work     in     progress ,1
954,     re rooting for the film to hurry up and get to its subjects       deaths just so the documentary will be over ,0
955,bring tissues ,1
956,leave it to the french to truly capture the terrifying angst of the modern working man without turning the film into a cheap thriller     a dumb comedy or a sappy melodrama ,1
957,tommy      s job to clean the peep booths surrounding her ,1
958,a deft     delightful mix of sulky teen drama and overcoming     obstacles sports     movie triumph     ,1
959,is a lot like a well     made pb     j sandwich     familiar     fairly uneventful and boasting no real surprises            but still quite tasty and inviting all the same ,1
960,true fans ,1
961,to sit through than this hastily dubbed disaster ,0
962,but what      s nice is that there      s a casual intelligence that permeates the script     ,1
963,on a pedestal ,1
964,convincing impersonation ,1
965,echoes the by now intolerable morbidity of so many recent movies ,0
966,entirely suspenseful     extremely well     paced and ultimately ,1
967,many clichés ,0
968,so many people put so much time and energy into this turkey ,0
969,          silly humbuggery           ,0
970,yet     it must be admitted ,0
971,if you      re in the right b     movie frame of mind     it may just scare the pants off you     ,1
972,it certainly wo n     t win any awards in the plot department but ,0
973,that sink it faster than a leaky freighter ,0
974,only a fleeting grasp of how to develop them ,0
975,takes on nickleby with all the halfhearted zeal of an 8th grade boy delving ,1
976,to mention mysterious     sensual     emotionally intense     and replete with virtuoso throat     singing ,1
977,maybe because it echoes the by now intolerable morbidity of so many recent movies ,0
978,a hoot ,1
979,with us ,1
980,     s no fizz ,0
981,constantly touching ,1
982,that extra little something that makes it worth checking out at theaters ,1
983,     s not only dull because we      ve seen     eddie     murphy do the genial     rogue shtick to death     but because the plot is equally hackneyed ,0
984,who might otherwise go unnoticed and underappreciated by music fans ,1
985,more silly than scary ,0
986,is hartley      s least accessible screed yet ,0
987,who is in complete denial about his obsessive behavior ,0
988,super     simple animation ,1
989,very sincere ,1
990,genre cliches ,0
991,actually means to face your fears ,1
992,the most opaque     self     indulgent and just plain goofy an excuse for a movie as you can imagine     ,0
993,to lend some dignity to a dumb story ,0
994,singing and finger snapping it might have held my attention     but as it stands i kept looking for the last exit from brooklyn     ,0
995,a rather simplistic one     grief drives her     love drives him ,0
996,solidly entertaining ,1
997,takes a potentially trite and overused concept     aliens come to earth     and infuses it into a rustic     realistic     and altogether creepy tale of hidden invasion     ,1
998,fu ,0
999,if a horror movie      s primary goal is to frighten and disturb     then they works spectacularly well           a shiver     inducing     nerve     rattling ride     ,1
1000,made a more sheerly beautiful film ,1
1001,nothing compared to the movie      s contrived     lame screenplay and listless direction ,0
1002,an eventual cult classic would be an understatement ,1
1003,as a       very sneaky       butler who excels in the art of impossible disappearing     reappearing acts ,1
1004,cinematic poetry showcases the city      s old     world charm before machines change nearly everything     ,1
1005,      dumb ,0
1006,of spectacular belly flops ,0
1007,a good music documentary     probably one of the best since the last waltz     ,1
1008,slash     fest ,0
1009,attempts     in vain     to prove that movie     star intensity can overcome bad hair design ,0
1010,the intricate preciseness of the best short story writing ,1
1011,a tawdry b     movie scum ,0
1012,in all the annals of the movies     few films have been this odd     inexplicable and unpleasant     ,0
1013,     re at the right film     ,1
1014,tsai ming     liang      s witty     wistful new film ,1
1015,has crafted a solid formula for successful animated movies ,1
1016,shine through the gloomy film noir veil ,1
1017,nothing original ,0
1018,of strung     together moments ,0
1019,that is slow to those of us in middle age ,0
1020,celebrates ,1
1021,on theory     sleight     of     hand     and ill     wrought hypothesis ,0
1022,be another shameless attempt by disney to rake in dough from baby boomer families ,0
1023,this is an elegantly balanced movie            every member of the ensemble has something fascinating to do            that does n     t reveal even a hint of artifice     ,1
1024,is one that any art     house moviegoer is likely to find compelling ,1
1025,an intriguing story of maternal instincts ,1
1026,damage ,0
1027,patchy combination of soap opera     low     tech magic realism and     at times     ploddingly sociological commentary ,0
1028,this is a visually stunning rumination on love     memory     history and the war between art and commerce     ,1
1029,supposedly     pokemon ca n     t be killed     but pokemon 4ever practically assures that the pocket monster movie franchise is nearly ready to keel over ,0
1030,betting her third feature will be something to behold ,1
1031,naive ,0
1032,capped with pointless extremes ,0
1033,     s nothing interesting in unfaithful whatsoever ,0
1034,     s an exhilarating place to visit     this laboratory of laughter     ,1
1035,nothing wrong with performances here ,1
1036,chan wades through putrid writing     direction and timing with a smile that says           if i stay positive     maybe i can channel one of my greatest pictures     drunken master           ,0
1037,to be cherished ,1
1038,of the most ravaging     gut     wrenching     frightening war scenes since            saving private ryan            ,1
1039,p   t    anderson understands the grandness of romance and how love is the great equalizer that can calm us of our daily ills and bring out joys in our lives that we never knew were possible ,1
1040,an impressive job of relating the complicated history of the war ,1
1041,a passionately inquisitive film determined to uncover the truth and hopefully inspire action     ,1
1042,the young stars are too cute     the story and ensuing complications are too manipulative ,0
1043,carved their own comfortable niche in the world ,1
1044,    sobering     heart     felt drama ,1
1045,so distasteful ,0
1046,a sweet     laugh     a     minute crowd pleaser that lifts your spirits ,1
1047,as a pink slip ,0
1048,as if trying to grab a lump of play     doh     the harder that liman tries to squeeze his story     the more details slip out between his fingers     ,0
1049,particularly balk     who      s finally been given a part worthy of her considerable talents ,1
1050,the film is an earnest try at beachcombing verismo     but it would be even more indistinct than it is were it not for the striking     quietly vulnerable personality of ms    ambrose     ,0
1051,some kid who ca n     t act     only echoes of jordan     ,0
1052,amusing and engrossing ,1
1053,a sexy     surprising romance ,1
1054,in which an ominous     pervasive     and unknown threat lurks just below the proceedings and adds an almost constant mindset of suspense ,1
1055,bad     bad     bad movie ,0
1056,makes little attempt ,0
1057,an effective portrait of a life in stasis            ,1
1058,carmen     vega     and ,1
1059,           and deeply appealing            ,1
1060,obviously     a lot of people wasted a lot of their time     including mine     on something very inconsequential     ,0
1061,it      s sweet and fluffy at the time     but it may leave you feeling a little sticky and unsatisfied     ,0
1062,no charm ,0
1063,after all     he took three minutes of dialogue     30 seconds of plot and turned them into a 90     minute movie that feels five hours long     ,0
1064,depict the french revolution ,1
1065,often pointless ,0
1066,repeating what he      s already done way too often ,0
1067,hollow tribute ,0
1068,succeeds as a well     made evocation of a subculture     ,1
1069,a movie so bad that it quickly enters the pantheon of wreckage that includes battlefield earth and showgirls     ,0
1070,undercuts ,0
1071,a caffeinated     sloppy brilliance     ,1
1072,did n     t have an original bone in his body ,0
1073,is throwing up his hands in surrender     is firing his r   d people     and has decided he will just screen the master of disguise 24     7     ,0
1074,it works well enough     since the thrills pop up frequently     and ,1
1075,scorsese      s bold images ,1
1076,decent popcorn adventure ,1
1077,happy listening to movies ,1
1078,drug     induced bowel ,0
1079,captures an italian immigrant family on the brink of major changes     ,1
1080,hiding behind cutesy film references ,0
1081,particularly joyless     ,0
1082,without a conclusion or pay off ,0
1083,plays like a 95     minute commercial for nba properties ,0
1084,     ll wait in vain for a movie to happen ,0
1085,is many things            stoner midnight flick     sci     fi deconstruction     gay fantasia            but above all it      s a love story as sanguine as its title     ,1
1086,twohy      s a good yarn     spinner     ,1
1087,a surprising winner with both adults and younger audiences ,1
1088,that between the son and his wife     and the wife and the father     and between the two brothers     with incredible subtlety and acumen ,1
1089,similarly styled gremlins ,1
1090,nonsensical and ,0
1091,an elegant work     food of love ,1
1092,good thriller     ,1
1093,quirky road movie that constantly defies expectation ,1
1094,    violent     self     indulgent and maddening ,0
1095,was produced by jerry bruckheimer and directed by joel schumacher     and reflects the worst of their shallow styles     wildly overproduced     inadequately motivated every step of the way and ,0
1096,been     pardon the pun     sucked out and replaced by goth goofiness ,0
1097,hawaiian setting ,1
1098,even witty ,1
1099,just too silly and sophomoric to ensnare its target audience     ,0
1100,the ability of the human spirit to overcome adversity ,1
1101,a more annoying     though less angry ,0
1102,felt     not the craven of       a nightmare on elm street       or       the hills have eyes           but the sad schlock merchant of       deadly friend ,0
1103,some soul ,1
1104,soderbergh      s best films                ,1
1105,is about the people who live in them     who have carved their own comfortable niche in the world and have been kind enough to share it ,1
1106,one of the year      s most intriguing movie experiences ,1
1107,smacks of exhibitionism more than it does cathartic truth telling ,0
1108,puts a suspenseful spin on standard horror flick formula ,1
1109,of mixed messages     over     blown drama and bruce willis ,0
1110,stalking ,0
1111,flatter ,1
1112,you      ll forget about it by monday     though ,0
1113,the action looks fake ,0
1114,is almost nothing in this flat effort that will amuse or entertain them     ,0
1115,right choices ,1
1116,     s the cute frissons of discovery and humor between chaplin and kidman that keep this nicely wound clock not just ticking     but humming ,1
1117,this charming     thought     provoking new york fest of life and love has its rewards     ,1
1118,coy but exhilarating     with really solid performances by ving rhames and wesley snipes     ,1
1119,conrad l    hall      s cinematography will likely be nominated for an oscar next year            ,1
1120,a terrible movie     just a stultifyingly obvious one ,0
1121,is a variant of the nincompoop benigni persona     here a more annoying     though less angry version of the irresponsible sandlerian manchild     undercut by the voice of the star of road trip ,0
1122,    somebody suggested the stills might make a nice coffee table book     ,0
1123,weak claims ,0
1124,gags to break the tedium ,0
1125,tries     so     hard     to     be     cool            clockstoppers ,0
1126,the dramatic scenes are frequently unintentionally funny     and ,0
1127,and uninspired     ,0
1128,charisma and ability ,1
1129,jackass is a vulgar and cheap     looking version of candid camera staged for the marquis de sade set     ,0
1130,to be because it plays everything too safe ,0
1131,standard crime drama fare           instantly forgettable and thoroughly dull ,0
1132,the worst revenge     of     the     nerds clichés the filmmakers could dredge up ,0
1133,a spectator ,1
1134,like a badly edited     91     minute trailer     and     ,0
1135,his brawny frame and cool     composed delivery ,1
1136,freshness and spirit ,1
1137,after a while     the only way for a reasonably intelligent person to get through the country bears is to ponder how a whole segment of pop     music history has been allowed to get wet     fuzzy and sticky     ,0
1138,this is rote spookiness     with nary an original idea     or role     or edit     or score     or anything     really     in sight     and the whole of the proceedings beg the question       why           ,0
1139,     s certainly laudable that the movie deals with hot     button issues in a comedic context ,1
1140,the stale material ,0
1141,mixes in as much humor as pathos to take us on his sentimental journey of the heart ,1
1142,lose their luster ,0
1143,my wife is an actress has its moments in looking at the comic effects of jealousy     ,1
1144,some very good acting     dialogue ,1
1145,rigor ,0
1146,neglects ,0
1147,a goofy pleasure ,1
1148,with the rat     a     tat energy of            his girl friday                maintaining a light touch while tackling serious themes ,1
1149,the brutality ,0
1150,the slack execution italicizes the absurdity of the premise ,0
1151,rare combination ,1
1152,read my lips with such provocative material ,1
1153,denzel ,1
1154,nothing more or less than an outright bodice     ripper ,0
1155,cheap ,0
1156,it other than its exploitive array of obligatory cheap ,0
1157,by and large this is mr    kilmer      s movie     and it      s his strongest performance since the doors     ,1
1158,over     indulgent tirade ,0
1159,brilliant and macabre ,1
1160,aggressive self     glorification and a manipulative whitewash ,0
1161,welsh whimsy ,1
1162,imagine susan sontag falling in love with howard stern     ,0
1163,eventful ,1
1164,is a smart movie that knows its classical music     knows its freud and knows its sade ,1
1165,reality     snubbing ,0
1166,is too blatant ,0
1167,is too impressed with its own solemn insights to work up much entertainment value ,0
1168,1993 classic ,1
1169,    did the screenwriters just do a cut     and     paste of every bad action     movie line in history     ,0
1170,pretend it      s a werewolf itself by avoiding eye contact and walking slowly away ,0
1171,    a     strong piece of work     ,1
1172,it      s not really funny     ,0
1173,a genuinely funny ensemble ,1
1174,overproduced ,0
1175,though jones and snipes are enthralling     the movie bogs down in rhetoric and cliché     ,0
1176,that is not even as daring as john ritter      s glory days on three      s company ,0
1177,is too steeped in fairy tales and other childish things to appeal much to teenagers ,0
1178,mindless yet impressively lean spinoff of last summer      s bloated effects fest the mummy returns     ,1
1179,fizzle ,0
1180,damn ,0
1181,the best thing i can say about this film is that i ca n     t wait to see what the director does next     ,1
1182,the adjective       gentle       ,1
1183,what a great shame that such a talented director as chen kaige has chosen to make his english     language debut with a film so poorly plotted and scripted     ,0
1184,boiled hollywood argot ,0
1185,ca n     t even ,0
1186,horribly depressing ,0
