,comment_text,target
601,makes the grade as tawdry trash ,0
602,makes up for in heart ,1
603,    poetic     earnest and            sadly            dull ,0
604,russell lacks the visual panache     the comic touch     and perhaps the budget of sommers      s title     bout features     ,0
605,great artistic significance ,1
606,just about the best straight     up     ,1
607,loathe ,0
608,have easily become a cold     calculated exercise in postmodern pastiche winds up a powerful and deeply moving example of melodramatic moviemaking ,1
609,over     the     top trash ,0
610,should be commended for illustrating the merits of fighting hard for something that really matters     ,1
611,some kid who ca n     t act     only echoes of jordan     and weirdo actor crispin glover screwing things up old school ,0
612,tartakovsky      s team has some freakish powers of visual charm     but ,1
613,the choppy editing to the annoying score to       special effects       by way of replacing objects in a character      s hands below the camera line ,0
614,through recklessness and retaliation ,0
615,captivating details ,1
616,contrasting the sleekness of the film      s present with the playful paranoia of the film      s past ,1
617,seem smart and well     crafted in comparison ,1
618,soon becomes a questionable kind of inexcusable dumb innocence ,0
619,worst            and only            killer website movie ,0
620,designed as a reverie about memory and regret     but the only thing you      ll regret is remembering the experience of sitting through it ,0
621,has far more energy ,1
622,like a grinning jack o       lantern     its apparent glee is derived from a lobotomy     having had all its vital essence scooped out and discarded     ,0
623,an annoying orgy ,0
624,be better as a diary or documentary ,0
625,the superior plotline ,1
626,its unbelievable naïveté and arbitrary flashbacks ,0
627,mundane ,0
628,a worthy addition to the cinematic canon     which     at last count     numbered 52 different versions ,1
629,concentrates far too much on the awkward interplay and utter lack of chemistry between chan and hewitt     ,0
630,it is different from others in its genre in that it is does not rely on dumb gags     anatomical humor     or character cliches ,1
631,the film itself is small and shriveled ,0
632,undermined by the movie      s presentation     which is way too stagy ,0
633,has actually bothered to construct a real story this time     ,1
634,not smart and ,0
635,an art ,1
636,a formula comedy ,0
637,the same mistake ,0
638,turn a larky chase movie into an emotionally satisfying exploration of the very human need to be somebody     and to belong to somebody     ,1
639,the upbeat ending feels like a copout ,0
640,very real ,1
641,staged violence overshadows everything     including most of the actors ,0
642,it      s never laugh     out     loud funny     but it is frequently amusing     ,1
643,anyone who wants to start writing screenplays ,1
644,have to put up with 146 minutes of it ,0
645,even if it were n     t silly     it would still be beyond comprehension ,0
646,we do n     t even like their characters     ,0
647,more of the same old garbage ,0
648,of its characters     its protagonist     or of us ,1
649,fascinating but flawed look ,1
650,one that typifies the delirium of post     pre     and extant stardom ,1
651,smart     savvy     compelling ,1
652,manages to deliver a fair bit of vampire fun     ,1
653,to feel like you were n     t invited to the party ,0
654,that appeals to me ,1
655,not enough of interest onscreen ,0
656,    the characters are too simplistic to maintain interest     ,0
657,that      s simultaneously painful and refreshing ,1
658,amounts to little more than preliminary notes for a science     fiction horror film ,0
659,her childlike smile ,1
660,gentle comedy ,1
661,as aimless as an old pickup skidding completely out of control on a long patch of black ice     the movie makes two hours feel like four     ,0
662,an argentine retread ,0
663,this cinema verite speculation on the assassination of john f    kennedy may have been inspired by blair witch     but it takes its techniques into such fresh territory that the film never feels derivative ,1
664,real poignancy ,1
665,if you shoot something on crummy     looking videotape     it must be labeled       hip                 innovative       and       realistic       ,0
666,a full experience     a love story and a murder mystery that expands into a meditation on the deep deceptions of innocence ,1
667,the sort of picture in which     whenever one of the characters has some serious soul searching to do     they go to a picture     perfect beach during sunset     ,0
668,sweet     charming ,1
669,masterpiece ,1
670,long for the end ,0
671,does n     t make for great cinema ,0
672,the highest production values you      ve ever seen ,1
673,true     blue ,1
674,hit on a 15     year old ,0
675,lasting traces ,1
676,most magical ,1
677,a potentially trite and overused concept     aliens come to earth     ,0
678,fluidity and sense ,1
679,the central flaw of the film ,0
680,not only from charismatic rising star jake gyllenhaal but also from accomplished oscar winners susan sarandon     dustin hoffman and holly hunter     yet newcomer ellen pompeo pulls off the feat with aplomb ,1
681,it does n     t disappoint     ,1
682,jumble that      s not scary     not smart and not engaging     ,0
683,is the kind of movie during which you want to bang your head on the seat in front of you     at its cluelessness     at its idiocy     at its utterly misplaced earnestness ,0
684,delights and ,1
685,complexities ,0
686,assures that the pocket monster movie franchise is nearly ready to keel over ,0
687,forceful drama ,1
688,the film settles too easily along the contours of expectation ,0
689,the problem with            xxx            is that its own action is n     t very effective     ,0
690,big stars and ,1
691,a journey spanning nearly three decades of bittersweet camaraderie and history     in which we feel that we truly know what makes holly and marina tick     ,1
692,cut their losses            and ours            and retitle it the adventures of direct     to     video nash     and ,0
693,when a movie asks you to feel sorry for mick jagger      s sex life     it already has one strike against it     ,0
694,proof once again that if the filmmakers just follow the books     they ca n     t go wrong     ,1
695,pleasurable expressions ,1
696,clumsily manufactured exploitation flick ,0
697,it makes up for with its heart     ,1
698,empty     fetishistic violence ,0
699,the end of the world ,0
700,often touching ,1
701,    what a thrill ride ,1
702,the paranoid claustrophobia of a submarine movie with the unsettling spookiness of the supernatural ,1
703,universal and involving ,1
704,with we were soldiers     hollywood makes a valiant attempt to tell a story about the vietnam war before the pathology set in     ,1
705,achieves the feel of a fanciful motion picture ,1
706,it      s provocative stuff     ,1
707,makes you crave chris smith      s next movie ,1
708,bottom     rung new jack city wannabe     ,0
709,best     sustained ,1
710,farts     urine     feces     semen     or ,0
711,an unorthodox little film noir organized crime story that includes one of the strangest love stories you will ever see     ,1
712,he probably would n     t be too crazy with his great     grandson      s movie splitting up in pretty much the same way     ,0
713,is anyone else out there getting tired of the whole slo     mo     double     pistoled     ballistic     pyrotechnic hong kong action aesthetic     ,0
714,pristine camerawork ,1
715,that it could have been a hoot in a bad     movie way if the laborious pacing and endless exposition had been tightened ,0
716,    astonish and entertain ,1
717,drag an audience ,0
718,of dead     end distaste ,0
719,all for easy sanctimony     formulaic thrills and a ham     fisted sermon ,0
720,between realistic characters ,1
721,nothing else happening ,0
722,a       girls gone wild       video for the boho art     house crowd     the burning sensation ,0
723,is a copy of a copy of a copy ,0
724,unlikable characters and ,0
725,is oppressively heavy ,0
726,from disappointing ,0
727,suffers from a lack of clarity and audacity that a subject as monstrous and pathetic as dahmer demands     ,0
728,oscar ,1
729,five screenwriters are credited with the cliché     laden screenplay ,0
730,an imaginatively mixed cast of antic spirits ,1
731,ever released by a major film studio     ,1
732,masterpiece       and       triumph       ,1
733,finds itself in reduced circumstances ,0
734,the worst sense ,0
735,that      s so sloppily written and cast that you can not believe anyone more central to the creation of bugsy than the caterer ,0
736,the goo ,0
737,a compelling film     ,1
738,compassion     good     natured humor ,1
739,cloying messages and irksome characters ,0
740,the fantastic and ,1
741,alternating with lots of sloppiness ,0
742,it      s a hellish     numbing experience to watch     and it does n     t offer any insights that have n     t been thoroughly debated in the media already     back in the dahmer heyday of the mid            90s     ,0
743,the film      s drumbeat about authenticity     given the stale plot and pornographic way the film revels in swank apartments     clothes and parties ,0
744,a dark pit ,0
745,of b     movie excitement ,1
746,will need to adhere more closely to the laws of laughter ,0
747,high     adrenaline documentary     ,1
748,misguided comedy ,0
749,fill this character study with poetic force and buoyant feeling     ,1
750,jaw     dropping action sequences     striking villains     a gorgeous color palette     astounding technology     stirring music ,1
751,quiet     adult and just about more stately than any contemporary movie this year           a true study     a film with a questioning heart and mind that is n     t afraid to admit it ,1
752,created a substantive movie out of several cliched movie structures     the road movie     the coming     of     age movie     and the teenage sex comedy     ,1
753,great minds ,1
754,    retro uplifter     ,1
755,a tragedy which is somehow guessable from the first few minutes     maybe because it echoes the by now intolerable morbidity of so many recent movies ,0
756,is that for the most part     the film is deadly dull ,0
757,evolves ,1
758,vainly     i think ,0
759,as you watch the movie     you      re too interested to care     ,1
760,    sylvie testud is icily brilliant     ,1
761,these guys seem great to knock back a beer with but they      re simply not funny performers     ,0
762,of blaxploitation flicks ,0
763,boring ,0
764,watch     giggle and ,1
765,unrelentingly grim            and ,0
766,will be two hours gained ,0
767,why     ,0
768,at times a bit melodramatic and even a little dated     depending upon where you live     ,0
769,which somehow snagged an oscar nomination ,0
770,strained caper movies that      s hardly any fun to watch and begins to vaporize from your memory minutes after it ends     ,0
771,require the patience of job to get through this interminable     shapeless documentary about the swinging subculture ,0
772,heartwarming film ,1
773,    everett remains a perfect wildean actor     and a relaxed firth displays impeccable comic skill     ,1
774,d     ,1
775,mention            solaris            five years from now and i      m sure those who saw it will have an opinion to share     ,1
776,and mainly unfunny ,0
777,turn out to be delightfully compatible here ,1
778,the film is superficial and will probably be of interest primarily to its target audience ,0
779,worthless ,0
780,creates a fluid and mesmerizing sequence of images to match the words of nijinsky      s diaries ,1
781,feel the screenwriter at every moment       tap     tap     tap     ,1
782,strangely schizo cartoon ,0
783,carry the film on his admittedly broad shoulders ,1
784,easy     cynical potshots at morally bankrupt characters ,0
785,we      re wrapped up in the characters     how they make their choices     and why ,1
786,everyone      s to blame here     ,0
787,then just fell apart ,0
788,loser ,0
789,solid acting and a neat premise ,1
790,     s the image that really tells the tale ,1
791,a diverting            if predictable            adventure suitable for a matinee ,1
792,once he starts learning to compromise with reality enough to become comparatively sane and healthy     the film becomes predictably conventional     ,0
793,distinguished and thoughtful ,1
794,literary desecrations ,0
795,empty     purposeless ,0
796,with a degree of randomness usually achieved only by lottery drawing ,0
797,     s why sex and lucia is so alluring     ,1
798,has the thrown     together feel of a summer     camp talent show     hastily written ,0
799,been picked not for their acting chops     but for their looks ,0
800,crisp framing     edgy camera work     ,1
801,of sexy intrigue ,1
802,critics have come to term an            ambitious failure ,0
803,in the service of the lovers who inhabit it ,1
804,the whole package ,1
805,fit in any modern action movie ,1
806,an inept     tedious spoof of      70s ,0
807,the elements were all there ,1
808,virtually nothing to show ,0
809,     s not very interesting ,0
810,is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets     ,0
811,     s funny     ,1
812,a slick     engrossing melodrama ,1
813,that      ll be much funnier than anything in the film           ,0
814,it all comes together to create a very compelling     sensitive     intelligent and almost cohesive piece of film entertainment ,1
815,really good premise ,1
816,wedding ,1
817,though an important political documentary     this does not really make the case the kissinger should be tried as a war criminal     ,0
818,by surrounding us with hyper     artificiality ,0
819,viewers out in the cold and undermines some phenomenal performances     ,0
820,a stupid     derivative horror film ,0
821,humiliated by a pack of dogs who are smarter than him ,0
822,concocted ,0
823,there      s no energy     ,0
824,           simone            is a fun and funky look into an artificial creation in a world that thrives on artificiality     ,1
825,that something hip and transgressive was being attempted here that stubbornly refused to gel ,0
826,a grand whimper ,0
827,an appalling       ace ventura       rip     off ,0
828,this familiar rise     and     fall tale is long on glamour and short on larger moralistic consequences     though it      s told with sharp ears and eyes for the tenor of the times     ,1
829,the modern day ,1
830,fine     looking ,1
831,the nation ,1
832,shreve      s graceful dual narrative gets clunky on the screen     ,0
833,worse yet ,0
834,worth a salute just for trying to be more complex than your average film     ,1
835,lost its edge ,0
836,a spooky yarn of demonic doings on the high seas that works better the less the brain is engaged     ,0
837,awkward structure ,0
838,once folks started hanging out at the barbershop     they never wanted to leave     ,1
839,not everything in this ambitious comic escapade works     but coppola     along with his sister     sofia     is a real filmmaker ,1
840,in the worst elements of all of them ,0
841,of extraordinary journalism ,1
842,cinematic poet ,1
843,illustrates the problems of fledgling democracies     but also the strength and sense of freedom the iranian people already possess     with or without access to the ballot box ,1
844,by movies       end you      ll swear you are wet in some places and feel sand creeping in others ,1
845,by sparking debate and encouraging thought ,1
846,stuff to stand tall with pryor     carlin and murphy ,1
847,    still manages at least a decent attempt at meaningful cinema ,1
848,how many times they can work the words            radical            or            suck            into a sentence ,0
849,numbing ,0
850,a children      s party clown gets violently gang     raped ,0
851,think that      s what i liked about it            the real issues tucked between the silly and crude storyline ,1
852,take on loss and loneliness ,0
853,more interesting than the screenplay     which lags badly in the middle and lurches between not     very     funny comedy     unconvincing dramatics and some last     minute action strongly reminiscent of run lola run ,0
854,this three     hour endurance test built around an hour      s worth of actual material ,0
855,while it is interesting to witness the conflict from the palestinian side     longley      s film lacks balance           and fails to put the struggle into meaningful historical context     ,0
856,might survive a screening with little harm done     except maybe for the last 15 minutes     which are as maudlin as any after     school special you can imagine ,1
857,marshall keeps the energy humming     ,1
858,reign of fire is so incredibly inane that it is laughingly enjoyable     ,1
859,the best looking and stylish ,1
860,certainly got lost in the            soon     to     be     forgettable            section of the quirky rip     off prison romp pile     ,0
861,i realized the harsh reality of my situation ,0
862,novel charm ,1
863,however     it      s pleasant enough and its ecological     pro     wildlife sentiments are certainly welcome     ,1
864,only had a week to live ,0
865,a powerfully evocative mood ,1
866,    yellow asphalt is an uncompromising film     ,1
867,seem to be in a contest to see who can out     bad     act the other     ,0
868,the places     and the people     ,1
869,independent     community guiding lights ,1
870,chomp on jumbo ants     pull an arrow out of his back ,0
871,tell you how tedious     ,0
872,their contrast is neither dramatic nor comic            it      s just a weird fizzle     ,0
873,does little here but point at things that explode into flame ,0
874,excellent 90     minute film ,1
875,hallelujah for small favors ,1
876,beautiful ,1
877,a gorgeous color palette ,1
878,serious re     working to show more of the dilemma     rather than have his characters stage shouting ,0
879,violated ,0
880,give it considerable punch ,1
881,anyone who has reached puberty actually finding the characters in slackers or their antics amusing     let alone funny ,0
882,winning flight of revisionist fancy ,1
883,bon appétit     ,1
884,but even then     i      d recommend waiting for dvd and just skipping straight to her scenes     ,0
885,effort to disguise it as an unimaginative screenwriter      s invention ,0
886,deep vein ,0
887,right tone ,1
888,rae ,1
889,content and narrative strength ,1
890,all end in someone screaming ,0
891,bad taste ,0
892,her love depraved leads meet         denis           story becomes a hopeless     unsatisfying muddle ,0
893,rarely     indeed almost never     is such high     wattage brainpower coupled with pitch     perfect acting and an exquisite     unfakable sense of cinema     ,1
894,very funny joke ,1
895,the heart of the film is a touching reflection on aging     suffering and the prospect of death     ,1
896,the story passes time until it      s time for an absurd finale of twisted metal     fireballs and revenge     ,0
897,the best korean film ,1
898,an evil     monstrous lunatic ,0
899,it      s really well directed ,1
900,a movie that deserves recommendation ,1
901,armed with a game supporting cast     from the pitch     perfect forster to the always hilarious meara and levy     like mike shoots and scores     doing its namesake proud ,1
902,to be mesmerised ,1
903,lucas has in fact come closer than anyone could desire to the cheap     graceless     hackneyed sci     fi serials of the      30s and      40s     ,0
904,is so bad     that it      s almost worth seeing because it      s so bad ,0
905,even those with an avid interest in the subject will grow impatient ,0
906,may not add up to the sum of its parts ,0
907,lovely     eerie film ,1
908,irritating films ,0
909,nothing but an episode ,0
910,the characters are based on stock clichés ,0
911,    it      s just another sports drama     character study     ,0
912,cheap     looking version ,0
913,been given the drive of a narrative ,1
914,for deft punctuation ,1
915,tendency to slip into hokum ,0
916,it chiefly inspires you to drive a little faster ,1
917,meaningful for both kids and church     wary adults ,1
918,an imponderably stilted and self     consciously arty movie     ,0
919,jokester highway patrolmen ,1
920,valiant effort to understand everyone      s point of view ,1
921,full of bland hotels     highways     parking lots     with some glimpses of nature and family warmth     time out is a discreet moan of despair about entrapment in the maze of modern life     ,0
922,     s most thoughtful films about art     ethics     and the cost of moral compromise     ,1
923,a bad premise     ,0
924,will warm your heart ,1
925,nair just does n     t have the necessary self     control to guide a loose     poorly structured film through the pitfalls of incoherence and redundancy     ,0
926,a loud     witless mess that has none of the charm and little of the intrigue from the tv series     ,0
927,perfect family film to take everyone to since there      s no new            a christmas carol            out in the theaters this year ,1
928,too many scenarios in which the hero might have an opportunity to triumphantly sermonize     and too few that allow us to wonder for ourselves if things will turn out okay     ,0
929,it is instructive ,1
930,we never feel anything for these characters ,0
931,this            un     bear     able            project ,0
932,bean drops the ball too many times           hoping the nifty premise will create enough interest to make up for an unfocused screenplay     ,0
933,had just typed       chris rock                 anthony hopkins       and       terrorists       into some univac     like script machine ,0
934,to shyamalan      s self     important summer fluff ,0
935,parker exposes the limitations of his skill and the basic flaws in his vision           ,0
936,unusual but pleasantly haunting debut ,1
937,more than a movie ,1
938,their struggle is simply too ludicrous and borderline insulting     ,0
939,very well     acted ,1
940,surprises you with unexpected comedy ,1
941,cassavetes thinks he      s making dog day afternoon with a cause     but all he      s done is to reduce everything he touches to a shrill     didactic cartoon     ,0
942,that is definitely meaningless     vapid and devoid of substance ,0
943,rich ,1
944,hates criticism so much that he refuses to evaluate his own work ,0
945,in this junk that      s tv sitcom material at best ,0
946,with considerable appeal ,1
947,bad     bad movie ,0
948,the characters are so generic and ,0
949,it preaches ,0
950,a chilly     remote     emotionally distant piece           so dull that its tagline should be           in space     no one can hear you snore ,0
951,brings to a spectacular completion one of the most complex     generous and subversive artworks of the last decade ,1
952,subtle ,1
953,another iteration of what      s become one of the movies       creepiest conventions     in which the developmentally disabled are portrayed with almost supernatural powers to humble     teach and ultimately redeem their mentally            superior            friends     family           ,0
954,to the otherwise bleak tale ,0
955,few sequels ,0
956,worst elements ,0
957,very ugly     ,0
958,rewarding     ,1
959,deliberately and devotedly constructed     far from heaven is too picture postcard perfect     too neat and new pin     like     too obviously a recreation to resonate     ,1
960,wrong with this ricture ,0
961,odd and weird     ,0
962,the dialogue is cumbersome     the simpering soundtrack and editing more so     ,0
963,are n     t interesting enough to watch them go about their daily activities for two whole hours ,0
964,grave ,0
965,before it collapses into exactly the kind of buddy cop comedy it set out to lampoon     anyway     ,0
966,a fine production with splendid singing ,1
967,as a director     eastwood is off his game            ,0
968,slap me ,0
969,by forming a chain of relationships that come full circle to end on a positive     if tragic     note ,1
970,    hopkins     does n     t so much phone in his performance as fax it     ,0
971,bring a heart and reality that buoy the film     and at times     elevate it to a superior crime movie     ,1
972,    contrived sequels ,0
973,the laziness and arrogance ,0
974,          works on some levels and is certainly worth seeing at least once     ,1
975,          the movie feels stitched together from stock situations and characters from other movies     ,0
976,a degree of affection rather than revulsion ,1
977,stretches of impact and moments of awe ,1
978,no wit     only ,0
979,is long on glamour and short on larger moralistic consequences     ,0
980,thrill you     touch you and ,1
981,dog ,1
982,beautifully designed ,1
983,taking them ,1
984,makes its point too well ,1
985,grisly and engagingly quixotic ,1
986,have been a painless time     killer ,1
987,an odd but ultimately satisfying blend ,1
988,tepid and tedious ,0
989,yet newcomer ellen pompeo pulls off the feat with aplomb ,1
990,hard to quibble with a flick boasting this many genuine cackles ,1
991,skillfully assembled ,1
992,a grenade with his teeth ,0
993,           casting excellent latin actors of all ages            ,1
994,the explosion essentially ruined            or     rather     overpowered ,0
995,a fine effort     ,1
996,almost perpetually wasted characters ,0
997,impeccable throughout ,1
998,goes straight to video ,0
999,they shovel into their mental gullets to simulate sustenance ,0
1000,a completely spooky piece of business that gets under your skin and     some plot blips aside     ,1
1001,funeral ,0
1002,disorientated ,0
1003,a choppy     surface     effect feeling to the whole enterprise ,0
1004,studio hack ,0
1005,a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had ,0
1006,not just ticking     but humming ,1
1007,practically every expectation either a longtime tolkien fan or a movie     going neophyte ,1
1008,with a tale full of nuance and character dimension ,1
1009,intelligence and a vision both painterly and literary ,1
1010,killer soundtrack ,1
1011,revolting ,0
1012,change tables ,1
1013,about an artist of 90     plus years taking the effort to share his impressions of life and loss and time and art with us ,1
1014,no clue ,0
1015,          it      s as comprehensible as any dummies guide     something even non     techies can enjoy     ,1
1016,its and pieces of the hot chick are so hilarious ,1
1017,the movie      s vision of a white american zealously spreading a puritanical brand of christianity to south seas islanders is one only a true believer could relish     ,0
1018,was inexplicably rushed to the megaplexes before its time ,0
1019,the author      s devotees will probably find it fascinating     others may find it baffling     ,0
1020,with tiny little jokes and nary an original idea ,0
1021,few nonbelievers ,1
1022,of sophisticated intrigue and human     scale characters ,1
1023,a leap from pinnacle to pinnacle ,1
1024,an important movie ,1
1025,do n     t know what she      s doing in here ,0
1026,and     in the end     not well enough ,0
1027,are especially fine     ,1
1028,brings them to life ,1
1029,filmmaking that is plainly dull and visually ugly when it is n     t incomprehensible ,0
1030,holiday carol ,1
1031,the plot remains as guarded as a virgin with a chastity belt ,0
1032,resist his pleas to spare wildlife and ,0
1033,that     if it were a person     you      d want to smash its face in ,0
1034,enactments     however fascinating they may be as history     are too crude to serve the work especially well ,0
1035,it      s encouraging to see a three     dimensional     average     middle     aged woman      s experience of self     discovery handled with such sensitivity ,1
1036,a surprisingly       solid       achievement by director malcolm d    lee and writer john ridley ,1
1037,companionship ,1
1038,like most movies about the pitfalls of bad behavior ,0
1039,     s immensely ambitious     different than anything that      s been done before and amazingly successful in terms of what it      s trying to do     ,1
1040,seem motivated by nothing short of dull     brain     deadening hangover ,0
1041,a florid turn ,0
1042,on that score     the film certainly does n     t disappoint     ,1
1043,flick cliches ,0
1044,of logic and misuse of two fine actors     morgan freeman and ashley judd ,0
1045,creepy     intermittently powerful study ,1
1046,adds up to big box office bucks all but guaranteed ,1
1047,that     quite simply     should n     t have been made ,0
1048,the writing is insipid ,0
1049,that one in clockstoppers     a sci     fi thriller as lazy as it is interminable ,0
1050,offers some flashy twists and ,1
1051,such a buoyant     expressive flow of images ,1
1052,of the long list of renegade     cop tales ,0
1053,most deceptively amusing comedies ,1
1054,most compelling ,1
1055,no amount of burning     blasting     stabbing     and shooting ,0
1056,another director ever making his wife look so bad in a major movie ,0
1057,proving once again ego does n     t always go hand in hand with talent ,0
1058,disintegrates into a dreary     humorless soap opera ,0
1059,it finds no way to entertain or inspire its viewers     ,0
1060,felt and vividly detailed story about newcomers in a strange new world ,1
1061,more of a poetic than a strict reality     ,1
1062,that i would have liked it much more if harry     tonto never existed ,0
1063,a single surprise ,1
1064,dullard ,0
1065,for the heart as well as the mind ,1
1066,           is an intelligent flick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling     ,1
1067,captures the complicated relationships in a marching band ,1
1068,pollyana would reach for a barf bag ,0
1069,narcissism and self     congratulation ,0
1070,pleasantly and predictably ,1
1071,it      s not even a tv special you      d bother watching past the second commercial break ,0
1072,involving aragorn      s dreams of arwen     this is even better than the fellowship     ,1
1073,it a failure as straight drama ,0
1074,distanced us ,0
1075,and wonderful creatures ,1
1076,          it is visually ravishing     penetrating     impenetrable     ,1
1077,most basic ,1
1078,flawed and brilliant ,1
1079,allows the characters to inhabit their world without cleaving to a narrative arc ,1
1080,drumline ably captures the complicated relationships in a marching band     ,1
1081,takashi miike keeps pushing the envelope ,1
1082,a lovely film           ,1
1083,was amused and entertained by the unfolding of bielinsky      s cleverly constructed scenario     and greatly impressed by the skill of the actors involved in the enterprise ,1
1084,a strong sense of humanism ,1
1085,make creative contributions to the story and dialogue ,1
1086,succeeded only in making me groggy ,0
1087,stifles creativity and ,0
1088,this properly intense     claustrophobic tale of obsessive love ,1
1089,to behold in its sparkling beauty ,1
1090,cult ,0
1091,sparkling     often hilarious romantic jealousy comedy           attal looks so much like a young robert deniro that it seems the film should instead be called       my husband is travis bickle       ,1
1092,a mixture of deadpan cool     wry humor and just the measure ,1
1093,little uneven ,0
1094,of an adoring     wide     smiling reception ,1
1095,do cliches     no matter how       inside       they are ,0
1096,girls ca n     t swim represents an engaging and intimate first feature by a talented director to watch ,1
1097,     s most refreshing about real women have curves ,1
1098,the best sequel since the empire strikes back           a majestic achievement     an epic of astonishing grandeur and surprising emotional depth ,1
1099,freewheeling trash     cinema roots ,0
1100,weighted down with slow     uninvolving storytelling ,0
1101,    the humor wry and sprightly ,1
1102,may leave you rolling your eyes in the dark ,0
1103,unreligious ,0
1104,observant of his characters ,1
1105,by no means a slam     dunk and sure to ultimately disappoint the action fans who will be moved to the edge of their seats by the dynamic first act     it still comes off as a touching     transcendent love story     ,0
1106,terribly obvious ,0
1107,to sit through than most of jaglom      s self     conscious and gratingly irritating films ,0
1108,of the best special effects ,1
1109,     re left thinking the only reason to make the movie is because present standards allow for plenty of nudity ,0
1110,stoop so low ,0
1111,if you liked the previous movies in the series     you      ll have a good time with this one too ,1
1112,hugely accomplished slice of hitchcockian suspense     ,1
1113,an achingly enthralling premise ,1
1114,fresh view ,1
1115,are sweet and believable     and ,1
1116,america      s knee     jerk moral sanctimony ,0
1117,has been gathering dust on mgm      s shelf ,0
1118,suspenseful cliché ,1
1119,kudos to the most enchanting film of the year ,1
1120,drown yourself ,0
1121,toolbags botching a routine assignment in a western backwater ,0
1122,by its predictable plot and paper     thin supporting characters ,0
1123,veers like a drunken driver through heavy traffic ,0
1124,takes a really long     slow and dreary time ,0
1125,stanley kwan has directed not only one of the best gay love stories ever made     ,1
1126,showcases ,0
1127,works       mostly due to its superior cast of characters     ,1
1128,scummy ,0
1129,leave you wanting more     not to mention leaving you with some laughs and a smile on your face ,1
1130,an uncompromising film ,1
1131,cobbled together from largely flat and uncreative moments ,0
1132,boredom to the point ,0
1133,the ideas tie together beautifully ,1
1134,a travesty ,0
1135,an uncluttered     resonant gem ,1
1136,are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed     ,0
1137,the little nuances that perhaps had to escape from director mark romanek      s self     conscious scrutiny to happen     ,0
1138,thirteen conversations about one thing lays out a narrative puzzle that interweaves individual stories     and     like a mobius strip     elliptically loops back to where it began     ,1
1139,    visually graceful ,1
1140,welcome and heartwarming ,1
1141,louiso lets the movie dawdle in classic disaffected     indie     film mode     and brother hoffman      s script stumbles over a late     inning twist that just does n     t make sense ,0
1142,seems embarrassed by his own invention and ,0
1143,could easily mistake it for a sketchy work     in     progress that was inexplicably rushed to the megaplexes before its time ,0
1144,the edge of your seat for long stretches ,1
1145,lovely trifle ,1
1146,that the real antwone fisher was able to overcome his personal obstacles and become a good man ,1
1147,a man in drag is not in and of himself funny ,0
1148,an odd drama ,0
1149,laughs are lacking ,0
1150,it wants to be a black comedy     drama     melodrama or some combination of the three ,0
1151,the film     which very simply sets out to entertain and ends up delivering in good measure ,1
1152,it      s an unhappy situation all around     ,0
1153,of daring films ,1
1154,they will have a showdown     but     by then     your senses are as mushy as peas ,0
1155,any after     school special you can imagine ,1
1156,is hard not to be especially grateful for freedom after a film like this     ,1
1157,i have always appreciated a smartly written motion picture     and ,1
1158,offers us the sense that on some elemental level     lilia deeply wants to break free of her old life ,1
1159,the dutiful precision of a tax accountant ,0
1160,pauly shore awful ,0
1161,to be startled when you      re almost dozing ,0
1162,irritating     at least to this western ear         making it awfully hard to buy the impetus for the complicated love triangle that develops between the three central characters ,0
1163,has all the enjoyable randomness of a very lively dream and ,1
1164,even if it made its original release date last fall     it would      ve reeked of a been     there     done     that sameness     ,0
1165,    it      s     what punk rock music used to be     ,1
1166,i suspect that you      ll be as bored watching morvern callar as the characters are in it     ,0
1167,a low     budget affair ,0
1168,to have been made by people to whom the idea of narrative logic or cohesion is an entirely foreign concept ,0
1169,action man cliché atop wooden dialogue ,0
1170,in the end     the film is less the cheap thriller you      d expect than it is a fairly revealing study of its two main characters            damaged     goods people whose orbits will inevitably and dangerously collide     ,1
1171,avoid being recognized as the man who bilked unsuspecting moviegoers ,0
1172,    those rejected must have been astronomically bad ,0
1173,walked away not really know who            they            were     what            they            looked like ,0
1174,absurd plot twists     ,0
1175,the comedy was funny ,1
1176,is the first film in a long time that made me want to bolt the theater in the first 10 minutes ,0
1177,           leaves us with the terrifying message that the real horror may be waiting for us at home ,1
1178,its engaging simplicity ,1
1179,that will be best appreciated by those willing to endure its extremely languorous rhythms     waiting for happiness ,0
1180,snooze ,0
1181,is betrayed by the surprisingly shoddy makeup work ,0
1182,a gritty style and an excellent cast ,1
1183,a marvelous performance by allison lohman as an identity     seeking foster child     ,1
1184,the makers of this       we      re       doing     it     for       the     cash       sequel were ,0
1185,a director i admire ,1
1186,groaners ,0
1187,    fun     popcorn movies ,1
1188,have a sense of humor ,1
1189,     s funny and human and really pretty damned wonderful     all at once ,1
1190,    laugh     a     minute crowd pleaser ,1
