,comment_text,target
586,the pianist like a surgeon mends a broken heart     very meticulously but without any passion ,0
587,    it      s hard to figure the depth of these two literary figures     and even the times in which they lived     ,0
588,highlight reel ,1
589,paints a specifically urban sense of disassociation here ,1
590,the payoff is powerful and revelatory ,1
591,bread     my sweet has so many flaws it would be easy for critics to shred it     ,0
592,the near     fatal mistake of being what the english call       too clever by half ,0
593,rotten in almost every single facet of production that you      ll want to crawl up your own           in embarrassment     ,0
594,engrossing and infectiously enthusiastic documentary ,1
595,well ,1
596,way off ,0
597,greenlight ,1
598,appalling       ace ventura       rip     off ,0
599,just does n     t have the necessary self     control to guide a loose     poorly structured film through the pitfalls of incoherence and redundancy     ,0
600,a            snl            has     been ,0
601,the subtitled costume drama is set in a remote african empire before cell phones     guns     and the internal combustion engine     but the politics that thump through it are as timely as tomorrow ,1
602,made by people to whom the idea of narrative logic or cohesion is an entirely foreign concept ,0
603,how very bad ,0
604,a script     by paul pender     made of wood ,0
605,unique and ,1
606,exceedingly dull ,0
607,a community     college advertisement ,0
608,lame     ,0
609,are easy to swallow thanks to remarkable performances by ferrera and ontiveros ,1
610,groaner ,0
611,faithful without being forceful     sad without being shrill                a walk to remember            ,1
612,too grave for youngsters ,0
613,gives these women a forum to demonstrate their acting       chops       ,1
614,of insulting     both to men and women ,0
615,is a more fascinating look at the future than            bladerunner            and one of the most high     concept sci fi adventures attempted for the screen     ,1
616,several plodding action sequences ,0
617,without fully understanding what it was that made the story relevant in the first place ,0
618,recreates both the physical setting and emotional tensions of the papin sisters ,1
619,see a movie that takes such a speedy swan dive from            promising            to            interesting            ,1
620,boasts eye     catching art direction but has a forcefully quirky tone that quickly wears out its limited welcome     ,0
621,torn book jacket ,1
622,back     stabbing     inter     racial desire ,0
623,clockstoppers is one of those crazy     mixed     up films that does n     t know what it wants to be when it grows up     ,0
624,no longer recognizes the needs of moviegoers for real characters and compelling plots ,0
625,dopey dialogue ,0
626,subtle and ,1
627,small in scope     yet perfectly formed ,1
628,stick figures reading lines from a teleprompter ,0
629,in the immediate aftermath of the terrorist attacks ,1
630,shot like a postcard and ,0
631,pretend like your sat scores are below 120 ,0
632,robustness ,1
633,          although this idea is            new            the results are tired     ,0
634,there are n     t many conclusive answers in the film     but there is an interesting story of pointed personalities     courage     tragedy and the little guys vs    the big guys ,1
635,mordantly funny ,1
636,crisp     unaffected style ,1
637,of one of the greatest natural sportsmen of modern times ,1
638,director charles stone iii applies more detail to the film      s music than to the story line     what      s best about drumline is its energy ,1
639,a terrific b movie            in fact     the best in recent memory ,1
640,the only way for a reasonably intelligent person to get through the country bears ,0
641,a more sheerly beautiful film ,1
642,find a       literary       filmmaking style ,0
643,one of the most slyly exquisite anti     adult movies ever made     ,1
644,its promising cast ,1
645,sickly entertainment at best and mind     destroying cinematic pollution ,0
646,a headline     fresh thriller set among orthodox jews on the west bank     joseph cedar      s time ,1
647,memorable for a peculiar malaise that renders its tension flaccid and     by extension     its surprises limp and its resolutions ritual     ,0
648,invite some genuine spontaneity into the film ,1
649,excellent performances ,1
650,the general      s ,1
651,so boring ,0
652,deep inside righteousness can be found a tough beauty ,1
653,directed action sequences and some of the worst dialogue in recent memory     ,0
654,if you think it      s a riot to see rob schneider in a young woman      s clothes     then you      ll enjoy the hot chick     ,1
655,a film that will be best appreciated by those willing to endure its extremely languorous rhythms     waiting for happiness ,0
656,wholly ,1
657,delivering oscar     caliber performances ,1
658,uneven     ,0
659,should n     t the reality seem at least passably real ,0
660,in too many conflicts ,0
661,become very involved ,1
662,a good race     ,1
663,to see a movie that takes such a speedy swan dive from            promising            to            interesting            to            familiar            before landing squarely on            stupid            ,0
664,of empathy ,0
665,since ghostbusters ,1
666,airless     prepackaged julia roberts wannabe ,0
667,at one man      s occupational angst and its subsequent reinvention     a terrifying study of bourgeois ,0
668,third     rate horror sequels ,0
669,of emotional blandness ,0
670,find comfort in familiarity ,1
671,can be a bit repetitive ,0
672,the movie attempts to mine laughs from a genre            the gangster     crime comedy            that wore out its welcome with audiences several years ago     and its cutesy reliance on movie     specific cliches is n     t exactly endearing     ,0
673,a sun     drenched masterpiece ,1
674,it is ok for a movie to be something of a sitcom apparatus     if the lines work     the humor has point ,1
675,in insignificance ,0
676,two whole hours ,0
677,so compellingly with us is a minor miracle ,1
678,thoroughly involving ,1
679,remarkably mature ,1
680,has     been ,0
681,we hate     madonna     within the film      s first five minutes ,0
682,is a winning comedy that excites the imagination and tickles the funny bone     ,1
683,is often way off ,0
684,while the story goes nowhere ,0
685,satisfy the boom     bam crowd ,1
686,there are zoning ordinances to protect your community from the dullest science fiction ,0
687,wisely ,1
688,evolve ,1
689,leers     offering next to little insight into its intriguing subject ,0
690,that was n     t all that great to begin with ,0
691,this man so watchable is a tribute not only to his craft     but to his legend ,1
692,to drown a viewer in boredom than to send any shivers down his spine ,0
693,intriguing ,1
694,how well it holds up in an era in which computer     generated images are the norm ,1
695,crudup      s anchoring performance ,1
696,is hilarious as she tries to resuscitate the fun     loving libertine lost somewhere inside the conservative     handbag     clutching sarandon ,1
697,it ends up being neither     and fails at both endeavors     ,0
698,taylor      s cartoonish performance ,0
699,a sea of visual and verbal clichés ,0
700,false ,0
701,hugh grant     who has a good line in charm     ,1
702,into clichés ,0
703,deviant behavior ,0
704,to trivialize the material ,0
705,wish there had been more of the            queen            and less of the            damned ,0
706,is a such a brainless flibbertigibbet that it      s hard to take her spiritual quest at all seriously ,0
707,shiri is an action film that delivers on the promise of excitement ,1
708,is a surprisingly faithful remake of its chilly predecessor ,1
709,slow     uneventful ,0
710,huppert      s show to steal and she makes a meal of it     channeling kathy baker      s creepy turn as the repressed mother on boston public just as much as 8 women      s augustine ,1
711,swept away ,1
712,a film really has to be exceptional to justify a three hour running time     and this is n     t ,0
713,far more witty ,1
714,    save your disgust and your indifference ,0
715,so     called satire ,0
716,    utterly convincing            and deeply appealing            as a noble teacher who embraces a strict moral code ,1
717,ugh ,0
718,answered yes     by all means ,1
719,bitten off more than he or anyone else could chew ,0
720,is brilliant ,1
721,be said to squander jennifer love hewitt ,0
722,     s not enough substance here to sustain interest for the full 90 minutes     especially with the weak payoff ,0
723,a pleasant distraction     a friday night diversion ,1
724,miracle of miracles     the movie ,1
725,pokes     provokes     takes expressionistic license ,1
726,ash wednesday is essentially devoid of interesting characters or even a halfway intriguing plot     ,0
727,fine performances make this delicate coming     of     age tale a treat ,1
728,    but solidly entertaining ,1
729,disguising this as one of the worst films of the summer ,0
730,the company      s astonishing growth ,1
731,introducing your kids to films which will cause loads of irreparable damage that years and years of costly analysis could never fix ,0
732,     ll be thinking of 51 ways to leave this loser     ,0
733,made a decent       intro       documentary ,1
734,the supernatural trappings only obscure the message ,0
735,to break free of her old life ,1
736,the setting turns out to be more interesting than any of the character dramas     which never reach satisfying conclusions     ,0
737,there are times when the film      s reach exceeds its grasp ,0
738,you      re definitely convinced that these women are spectacular     ,1
739,the audience gets pure escapism ,1
740,are sexy ,1
741,manages to convince almost everyone that it was put on the screen     just for them ,1
742,unsatisfied ,0
743,new best friend does not have     beginning with the minor omission of a screenplay ,0
744,of the best     sustained ideas i have ever seen on the screen ,1
745,emotionally honest ,1
746,is terrific ,1
747,mind     bender     ,1
748,sometimes there are very     very good reasons for certain movies to be sealed in a jar and left on a remote shelf indefinitely     ,0
749,i      m sure the filmmakers found this a remarkable and novel concept     but anybody who has ever seen an independent film can report that it is instead a cheap cliché ,0
750,is so thoughtlessly assembled     ,0
751,formula mercilessly ,0
752,shyamalan      s gifts     which are such that we      ll keep watching the skies for his next project ,1
753,great for the kids ,1
754,roman polanski directs the pianist like a surgeon mends a broken heart     very meticulously but without any passion     ,0
755,too many characters saying too many clever things and ,0
756,also looked like crap     so crap is what i was expecting     ,0
757,unfunny and lacking any sense of commitment to or affection for its characters ,0
758,fighting off the urge to doze ,0
759,the more lascivious     minded might be disappointed in the relative modesty of a movie that sports a       topless tutorial service ,0
760,dialogue and preposterous moments ,0
761,a boring     pretentious muddle that uses a sensational     real     life 19th     century crime as a metaphor for            well     i      m not exactly sure what            and has all the dramatic weight of a raindrop     ,0
762,the sick character ,0
763,i can analyze this movie in three words     thumbs friggin       down     ,0
764,it works well enough     since the thrills pop up frequently     and the dispatching of the cast is as often imaginative as it is gory ,1
765,as in aimless     arduous     and arbitrary     ,0
766,schmaltzy ,0
767,a feat any thinking person is bound to appreciate ,1
768,clumsy ,0
769,a brilliant movie ,1
770,the characters are paper thin and ,0
771,the ultimate imax trip ,1
772,the breathtakingly beautiful outer     space documentary space station 3d ,1
773,whatever the movie      s sentimental     hypocritical lessons about sexism     its true colors come out in various wet t     shirt and shower scenes     ,0
774,filled with unlikable     spiteful idiots ,0
775,dirty ,0
776,full of life     hand gestures     and some ,1
777,so crass ,0
778,the movie      s contrived     lame screenplay and ,0
779,opposed to the extent of their outrageousness ,1
780,soap     opera ,0
781,the mysteries of human behavior ,1
782,a disaster of a story     ,0
783,is nevertheless efficiently amusing for a good while ,1
784,the film      s sense of imagery gives it a terrible strength     but ,1
785,is a beautiful film to watch ,1
786,can be considered work ,1
787,video     and so devoid of artifice and purpose that it appears not to have been edited at all     ,0
788,it makes absolutely no sense ,0
789,forced ,0
790,downhill as soon as macho action conventions assert themselves ,0
791,give a spark to            chasing amy            and            changing lanes            falls flat as thinking man cia agent jack ryan in this summer      s new action film                the sum of all fears ,0
792,predictable than their consequences ,0
793,better characters     ,1
794,deserves a place of honor next to nanook as a landmark in film history     ,1
795,unabashedly hopeful ,1
796,for one of the most purely enjoyable and satisfying evenings at the movies i      ve had in a while ,1
797,that plays like a 95     minute commercial for nba properties ,0
798,so much crypt mist in the brain ,0
799,my own minority report is that it stinks     ,0
800,peppering the pages with memorable zingers ,1
801,equally great ,1
802,throughout all the tumult ,1
803,put so much time and energy into this turkey ,0
804,via kirsten dunst      s remarkable performance ,1
805,who finds his inspiration on the fringes of the american underground ,1
806,is visually smart     ,1
807,such high     profile talent serve such literate material ,1
808,    the film settles in and becomes compulsively watchable in a guilty     pleasure     daytime     drama sort of fashion     ,1
809,the talents of its attractive young leads ,1
810,uninteresting ,0
811,uninventive ,0
812,well     it probably wo n     t have you swinging from the trees hooting it      s praises     but ,0
813,the best date movie ,1
814,in a thriller     and the performances ,1
815,onto a cross     country road trip of the homeric kind ,1
816,dislikable ,0
817,but the second half of the movie really goes downhill     ,0
818,may lack the pungent bite of its title ,0
819,captive by mediocrity ,0
820,the year      s best ,1
821,like a wet burlap sack of gloom ,0
822,are served with a hack script ,0
823,bad company has one of the most moronic screenplays of the year     full of holes that will be obvious even to those who are n     t looking for them     ,0
824,lame and sophomoric ,0
825,grant is certainly amusing     but the very hollowness of the character he plays keeps him at arms length ,0
826,there      s no point of view     no contemporary interpretation of joan      s prefeminist plight     ,0
827,and completely ridiculous ,0
828,most breezy movie steven spielberg ,1
829,is loopy and ludicrous           that it could have been a hoot in a bad     movie way if the laborious pacing and endless exposition had been tightened     ,0
830,this film that may not always work ,0
831,     s painful to watch witherspoon      s talents wasting away inside unnecessary films like legally blonde and sweet home abomination     i mean     alabama ,0
832,scathingly witty ,1
833,is both a snore and utter tripe     ,0
834,sinks so low in a poorly played game of absurd plot twists     idiotic court maneuvers and stupid characters that even freeman ca n     t save it     ,0
835,at your neighbor      s garage sale ,0
836,p     ,0
837,spreading ,1
838,satin rouge is not a new     or inventive     journey     but ,0
839,is spot on ,1
840,neither as scary     funny as tremors nor demented     funny as starship troopers     the movie is n     t tough to take as long as you      ve paid a matinee price     ,0
841,blazingly alive and admirable ,1
842,coherent ,1
843,free to go get popcorn whenever he      s not onscreen ,0
844,it      s hard to shake the feeling that it was intended to be a different kind of film     ,0
845,nothing wrong with performances here     but the whiney characters bugged me     ,0
846,feel realistic     ,1
847,most intriguing movie experiences ,1
848,can not engage     ,0
849,instead of a witty expose on the banality and hypocrisy of too much kid     vid ,0
850,     d grab your kids and run and then probably call the police     ,0
851,a captivating coming     of     age story that may also be the first narrative film to be truly informed by the wireless ,1
852,beyond the cleverness     the weirdness and the pristine camerawork ,1
853,     s a clear     eyed portrait of an intensely lived time     filled with nervous energy     moral ambiguity and great uncertainties ,1
854,    eyre needs to take a good sweat to clarify his cinematic vision before his next creation and remember the lessons of the trickster spider     ,0
855,that might have required genuine acting from ms    spears ,0
856,tattered ,0
857,well     it      s probably not accurate to call it a movie ,0
858,     s painful to watch witherspoon      s talents wasting away inside unnecessary films like legally blonde and sweet home abomination     i mean     alabama     ,0
859,will please eastwood      s loyal fans            and suits the story     wherein our hero must ride roughshod over incompetent cops to get his man ,1
860,family togetherness takes a back seat to inter     family rivalry and workplace ambition ,0
861,manages for but a few seconds ,0
862,be labeled       hip                 innovative       and       realistic       ,1
863,an interesting exercise ,1
864,so perfect for a ballplayer ,1
865,guns     cheatfully filmed martial arts     disintegrating bloodsucker computer effects and jagged camera moves that serve no other purpose than to call attention to themselves ,0
866,a marvelous performance by allison lohman ,1
867,he is n     t talking a talk that appeals to me ,0
868,is just lazy writing ,0
869,looks as if it were made by a highly gifted 12     year     old instead of a grown man     ,0
870,thoughtful     reverent ,1
871,becomes claustrophobic ,0
872,a sometimes incisive and sensitive portrait that is undercut by its awkward structure and a final veering toward melodrama     ,0
873,star power     a pop     induced score ,1
874,characters so unsympathetic ,0
875,emotional evolution ,1
876,    davis       highly personal brand of romantic comedy is a tart     smart breath of fresh air ,1
877,coupling disgracefully written dialogue with flailing bodily movements ,0
878,the action clichés ,0
879,continues to improve ,1
880,    the characters have a freshness and modesty that transcends their predicament     ,1
881,is n     t one moment in the film that surprises or delights     ,0
882,dip into your wallet     swipe 90 minutes of your time     ,0
883,speculation     conspiracy theories or     at best     circumstantial evidence ,0
884,a sloppy     amusing comedy ,1
885,one of the most important and exhilarating forms of animated filmmaking since old walt doodled steamboat willie     ,1
886,you      d want to smash its face in ,0
887,curiously depressing ,0
888,distanced us from the characters     ,0
889,fails as a dystopian movie     as a retooling of fahrenheit 451     and even as a rip     off of the matrix ,0
890,it      s like dying and going to celluloid heaven ,1
891,as bored ,0
892,until then there      s always these rehashes to feed to the younger generations ,0
893,charming the masses with star power     a pop     induced score and sentimental moments that have become a spielberg trademark ,1
894,    peculiar and always entertaining costume drama ,1
895,too bad     ,0
896,     re most likely to find on the next inevitable incarnation of the love boat ,0
897,intriguing species ,1
898,the rest is just an overexposed waste of film ,0
899,for some major alterations ,1
900,aimless     arduous     and ,0
901,small delights ,1
902,the holocaust escape story ,1
903,achieves a level of connection and concern ,1
904,that finally returns de palma to his pulpy thrillers of the early      80s ,1
905,           worst of all            ,0
906,postcard perfect     ,1
907,continually challenges perceptions of guilt and innocence     of good guys and bad     and asks us whether a noble end can justify evil means     ,1
908,a completely spooky piece of business that gets under your skin and     some plot blips aside ,1
909,make for a winning     heartwarming yarn     ,1
910,i spied with my little eye           a mediocre collection of cookie     cutter action scenes and occasionally inspired dialogue bits ,0
911,it      s not clear whether we      re supposed to shriek ,0
912,the kind of under     inspired     overblown enterprise that gives hollywood sequels a bad name ,0
913,a summer ,1
914,any thinking person is bound to appreciate ,1
915,be forgettable if it were n     t such a clever adaptation of the bard      s tragic play ,1
916,gutsy and ,1
917,is deadpan ,0
918,criminal ,0
919,the form of dazzling pop entertainment ,1
920,the mothman prophecies     which is mostly a bore     ,0
921,pg     13 ,1
922,tries too hard to be funny in a way that      s too loud     too goofy and too short of an attention span ,0
923,me uncomfortably close to losing my lunch ,0
924,an intriguing what     if premise ,1
925,an overly sillified plot ,0
926,is less a documentary and more propaganda by way of a valentine sealed with a kiss ,0
927,is so self     pitying ,0
928,you      ve already seen city by the sea under a variety of titles     but it      s worth yet another visit ,1
929,it has fun with the quirks of family life     but it also treats the subject with fondness and respect ,1
930,everything too safe ,0
931,that satisfies ,1
932,a somewhat backhanded compliment to say that the film makes the viewer feel like the movie      s various victimized audience members after a while     but it also happens to be the movie      s most admirable quality ,1
933,frankly     it      s kind of insulting     both to men and women     ,0
934,an infinitely wittier version of the home alone formula ,1
935,an engrossing story ,1
936,driven by a fantastic dual performance from ian holm           the film is funny     insightfully human and a delightful lark for history buffs     ,1
937,one of the most splendid ,1
938,vivid with color     music and life ,1
939,funny or ,1
940,the impossibly long limbs and sweetly conspiratorial smile ,1
941,the powerful success of read my lips with such provocative material shows why     after only three films     director     co     writer jacques audiard     though little known in this country     belongs in the very top rank of french filmmakers     ,1
942,sitcomishly predictable and cloying ,0
943,is full of charm ,1
944,formulaic to the 51st power     more like     ,0
945,to enjoy the perfectly pitched web of tension that chabrol spins ,1
946,     s too much forced drama in this wildly uneven movie     about a young man      s battle with his inescapable past and uncertain future in a very shapable but largely unfulfilling present ,0
947,still     inestimable contribution ,1
948,oscar     nominated ,1
949,exuberant ,1
950,no charm     no laughs     no fun     no reason to watch ,0
951,more simply intrusive to the story ,0
952,a movie that      s about as overbearing and over     the     top as the family it depicts     ,0
953,the flawed support structure holding equilibrium up ,0
954,a whale of a good time for both children and parents ,1
955,enigmatic features ,1
956,is charming ,1
957,near virtuosity in its crapulence ,0
958,icily brilliant ,1
959,zings all the way through with originality     humor and pathos ,1
960,eight legged freaks wo n     t join the pantheon of great monster     science fiction flicks that we have come to love           ,0
961,loneliness ,0
962,    the film gets added disdain for the fact that it is nearly impossible to look at or understand     ,0
963,more mature than fatal attraction     more complete than indecent proposal and ,1
964,lack depth or complexity     ,0
965,while it forces you to ponder anew what a movie can be ,1
966,the guise of a modern motion picture ,0
967,model ,1
968,a truly wonderful tale combined with stunning animation     ,1
969,surprisingly powerful and universal     ,1
970,uses a sensational     real     life 19th     century crime as a metaphor ,1
971,forgotten the movie by the time you get back to your car in the parking lot ,0
972,because the film deliberately lacks irony     it has a genuine dramatic impact     it plays like a powerful 1957 drama we      ve somehow never seen before ,1
973,presents events partly from the perspective of aurelie and christelle     and infuses the film with the sensibility of a particularly nightmarish fairytale ,1
974,the wonderful cinematography ,1
975,the movie is too heady for children     and too preachy for adults     ,0
976,are totally estranged from reality ,0
977,its characters     about whose fate it is hard to care ,0
978,reasonably entertaining sequel ,1
979,be considered a funny little film ,1
980,aspires to the cracked lunacy of the adventures of buckaroo banzai     but thanks to an astonishingly witless script ,0
981,but because it has a bigger     name cast     it gets a full theatrical release ,1
982,this is an exercise in chilling style     and twohy films the sub     inside and out     with an eye on preserving a sense of mystery     ,1
983,off     beat and fanciful ,1
984,an inexpressible and drab wannabe ,0
985,when there      s nothing else happening ,0
986,jaw     droppingly superficial     straining to get by on humor that is not even as daring as john ritter      s glory days on three      s company     ,0
987,morally bankrupt characters ,0
988,sadistic ,0
989,works on some levels and ,1
990,is a sweet and modest and ultimately winning story     ,1
991,sing beautifully ,1
992,about the need to stay in touch with your own skin     at 18 or 80 ,1
993,    at 66     has stopped challenging himself ,0
994,is the performance of gedeck     who makes martha enormously endearing     ,1
995,flat     out amusing ,1
996,messing ,0
997,a bad movie     just mediocre ,0
998,hate ,0
999,    the film      s     taste for            shock humor            will wear thin on all but those weaned on the comedy of tom green and the farrelly brothers     ,0
1000,mindless and boring martial arts and gunplay with too little excitement and zero compelling storyline     ,0
1001,the movie      s downfall is to substitute plot for personality     ,0
1002,a moral tale ,1
1003,a mishmash ,0
1004,for all its brooding quality     ash wednesday is suspenseful and ultimately unpredictable     with a sterling ensemble cast     ,1
1005,an odd show     pregnant with moods     stillborn except as a harsh conceptual exercise ,0
1006,mind     destroying ,0
1007,instantly know whodunit ,0
1008,like a human volcano or an overflowing septic tank ,0
1009,from accomplished oscar winners susan sarandon     dustin hoffman and holly hunter     yet newcomer ellen pompeo pulls off the feat with aplomb ,1
1010,it is a kind     unapologetic     sweetheart of a movie     and mandy moore leaves a positive impression ,1
1011,cleverly written ,1
1012,attempts to fuse at least three dull plots into one good one ,0
1013,linklater ,0
1014,engage and even touch us ,1
1015,has no snap ,0
1016,is faster     livelier and a good deal funnier than his original ,1
1017,goes on and on to the point of nausea ,0
1018,if the predictability of bland comfort food appeals to you ,0
1019,choppy     surface     effect feeling ,0
1020,volletta wallace      s maternal fury     her fearlessness ,1
1021,can be fertile sources of humor ,1
1022,a milquetoast movie ,0
1023,is clearly a good thing     ,1
1024,sympathizing with terrorist motivations ,0
1025,of emotional comfort ,1
1026,had more to do with imagination than market research ,1
1027,seriously intended movie ,1
1028,proves absolutely that really     really     really good things can come in enormous packages     ,1
1029,even more haunting than those in mr    spielberg      s 1993 classic ,1
1030,see nothing in it to match the ordeal of sitting through it ,0
1031,dull with only caine ,0
1032,that run the gamut from cheesy to cheesier to cheesiest ,0
1033,a waste ,0
1034,is gorgeously ,1
1035,neat premise ,1
1036,may be galled that you      ve wasted nearly two hours of your own precious life with this silly little puddle of a movie ,0
1037,sucking ,0
1038,silliness ,0
1039,first     class     natural acting and a look at            the real americans            make this a charmer     ,1
1040,it gets harder and harder to understand her choices ,1
1041,see it for the passion ,1
1042,by that old familiar feeling of       let      s get this thing over with       ,0
1043,everybody else is in the background and it just seems manufactured to me and artificial ,0
1044,lifeless execution ,0
1045,make this surprisingly decent flick worth a summertime look     see     ,1
1046,    memorable cinematic experience ,1
1047,will laugh their           off for an hour     and     a     half ,1
1048,coming apart at its seams ,0
1049,consider what new best friend does not have     beginning with the minor omission of a screenplay ,0
1050,loud     chaotic and largely unfunny     ,0
1051,lifeless rumblings ,0
1052,one of our best actors ,1
1053,     s a fine     focused piece of work that reopens an interesting controversy and never succumbs to sensationalism     ,1
1054,teacher ,1
1055,black hawk down and we ,1
1056,spends 90 minutes trying figure out whether or not some cocky pseudo     intellectual kid has intentionally left college or was killed     ,0
1057,    oddly colorful and just plain otherworldly ,1
1058,when he goes out into public     to avoid being recognized as the man who bilked unsuspecting moviegoers ,0
1059,loved the people onscreen     even though i could not stand them     ,1
1060,pays tribute ,1
1061,lan yu is a genuine love story     full of traditional layers of awakening and ripening and separation and recovery     ,1
1062,a really bad imitation ,0
1063,their own cleverness ,1
1064,kinda wrong in places ,0
1065,based on three short films and two features     here      s betting her third feature will be something to behold ,1
1066,feels as if everyone making it lost their movie mojo ,0
1067,it actually makes the heart soar ,1
1068,than most of jaglom      s self     conscious and gratingly irritating films ,0
1069,what      s worse is that pelosi knows it     ,0
1070,there      s a delightfully quirky movie to be made from curling     but brooms is n     t it     ,0
1071,the solid filmmaking and convincing characters ,1
1072,missing a great deal of the acerbic repartee of the play ,0
1073,fantastic     ,1
1074,what      s attracting audiences to unfaithful ,1
1075,outdated ,0
1076,statements and dime     store ruminations ,0
1077,this movie may not have the highest production values you      ve ever seen     ,0
1078,every cliché about gays in what is essentially an extended soap opera ,0
1079,the movie is amateurish     ,0
1080,that usually goes straight to video            with a lousy script     inept direction     pathetic acting     poorly dubbed dialogue and murky cinematography ,0
1081,honest emotions ,1
1082,feel     bad ending ,0
1083,watch it     offering fine acting moments and pungent insights ,1
1084,a boring man ,0
1085,as bad as you think     and ,0
1086,try this obscenely bad dark comedy     so crass that it makes edward burns       sidewalks of new york look like oscar wilde ,0
1087,entertaining     if ultimately minor     thriller ,1
1088,all the filmmakers need to do ,1
1089,bad clive barker movie ,0
1090,with its parade of almost perpetually wasted characters           margarita feels like a hazy high that takes too long to shake     ,0
1091,    grant and bullock      s characters are made for each other     ,1
1092,all awkward     static ,0
1093,photographed with color and depth     and rather a good time     ,1
1094,though clearly well     intentioned ,1
1095,sometimes it      s difficult to tell who the other actors in the movie are ,0
1096,the occasional bursts of sharp writing ,1
1097,while not for every taste     this often very funny collegiate gross     out comedy goes a long way toward restoring the luster of the national lampoon film franchise     too long reduced to direct     to     video irrelevancy     ,1
1098,it      s too long and unfocused     ,0
1099,has thrown every suspenseful cliché in the book at this nonsensical story     ,0
1100,     s a fantastic movie ,1
1101,the long list of renegade     cop tales ,0
1102,     ve told a nice little story in the process ,1
1103,a muddled limp biscuit of a movie     a vampire soap opera that does n     t make much sense even on its own terms     ,0
1104,right conditions ,1
1105,power and grace ,1
1106,collapses like an overcooked soufflé ,0
1107,emotionally and narratively complex filmmaking ,1
1108,juiced with enough energy and excitement for at least three films     ,1
1109,allowed to use the word            new            in its title     because there      s not an original character     siuation or joke in the entire movie ,0
1110,antwone fisher certainly does the trick of making us care about its protagonist and celebrate his victories but ,1
1111,a kind ,1
1112,if not a home run     then at least a solid base hit     ,1
1113,silly rather than ,0
1114,underdeveloped effort ,0
1115,of a romantic crime comedy that turns out to be clever     amusing and unpredictable ,1
1116,offers little insight into the experience of being forty     female and single     ,0
1117,     s technically sumptuous but also almost wildly alive     ,1
1118,the most appealing movies ever made about an otherwise appalling     and downright creepy     subject            a teenage boy in love with his stepmother ,1
1119,teeny     bopper set ,0
1120,it      s so downbeat and nearly humorless that it becomes a chore to sit through            despite some first     rate performances by its lead     ,0
1121,a light touch ,1
1122,just when you think you are making sense of it     something happens that tells you there is no sense     ,0
1123,the closest thing to the experience of space travel ,1
1124,sour little movie ,0
1125,is a disaster     ,0
1126,is a gritty police thriller with all the dysfunctional family dynamics one could wish for     ,1
1127,will be adequately served by the movie      s sophomoric blend of shenanigans and slapstick     although the more lascivious     minded might be disappointed in the relative modesty of a movie that sports a       topless tutorial service           ,0
1128,grows on you            like a rash     ,0
1129,green ruins every single scene he      s in     and the film     while it      s not completely wreaked     is seriously compromised by that ,0
1130,much better mother     daughter tale ,1
1131,this orange has some juice     but it      s far from fresh     squeezed ,0
1132,     s worse     routine ,0
1133,very sluggish pace ,0
1134,    do n     t bother     ,0
1135,slightest difficulty ,0
1136,this rude and crude film ,0
1137,redundant and ,0
1138,so many red herrings     so many false scares     ,0
1139,in hero worship ,1
1140,enjoyably dumb     sweet     and intermittently hilarious            if you      ve a taste for the quirky     steal a glimpse ,1
1141,a movie like the guys is why film criticism can be considered work     ,0
1142,ends up offering nothing more than the latest schwarzenegger or stallone flick would     ,0
1143,the addition of a wholly unnecessary pre     credit sequence designed to give some of the characters a       back story ,0
1144,convincing way ,1
1145,one of the best films i have ever seen     constantly pulling the rug from underneath us     seeing things from new sides     plunging deeper     getting more intense     ,1
1146,a relative letdown     ,0
1147,director peter kosminsky gives these women a forum to demonstrate their acting       chops       ,1
1148,with promise ,1
1149,is n     t talking a talk that appeals to me ,0
1150,one feels the dimming of a certain ambition     but in its place a sweetness     clarity and emotional openness that recalls the classics of early italian neorealism     ,1
1151,shamelessly money     grubbing ,0
1152,fun for kids of any age ,1
1153,exceptional to justify a three hour running time ,1
1154,while scorsese      s bold images and generally smart casting ensure that            gangs            is never lethargic     the movie is hindered by a central plot that      s peppered with false starts and populated by characters who are nearly impossible to care about     ,0
1155,is as consistently engaging as it is revealing     ,1
1156,hungry     man portions of bad       ,0
1157,of no erotic or sensuous charge ,0
1158,its low groan     to     guffaw ratio ,0
1159,shows he      s back in form     with an astoundingly rich film     ,1
1160,    a     thoughtful     visually graceful work     ,1
1161,has something fascinating ,1
1162,it serves as a workable primer for the region      s recent history     and would make a terrific 10th     grade learning tool     ,1
1163,the horrible pains of a death ,0
1164,disgracefully ,0
1165,the rat     a     tat energy ,1
1166,two not very absorbing characters ,0
1167,rumor ,0
1168,otherwise drowns in a sea of visual and verbal clichés ,0
1169,while broomfield      s film does n     t capture the effect of these tragic deaths on hip     hop culture     it succeeds as a powerful look at a failure of our justice system     ,1
1170,that it      s hard not to be carried away ,1
1171,all the interesting developments ,1
1172,    not as gloriously flippant as lock     stock and two smoking barrels     ,0
1173,in its attempts ,1
1174,photographed and staged by mendes with a series of riveting set pieces the likes of which mainstream audiences have rarely seen     ,1
1175,      wow       factor ,1
1176,for those who like quirky     slightly strange french films     this is a must     ,1
1177,will most likely doze off during this one     ,0
1178,making kahlo      s art a living     breathing part of the movie     often catapulting the artist into her own work ,1
1179,surely would have resulted in a smoother     more focused narrative without sacrificing any of the cultural intrigue ,0
1180,an honest and loving one ,1
