,comment_text,target
587,comedy spectacle ,1
588,of why animation is such a perfect medium for children     because of the way it allows the mind to enter and accept another world ,1
589,fincher takes no apparent joy in making movies     and he gives none to the audience     ,0
590,want to watch if you only had a week to live ,1
591,incredibly thoughtful ,1
592,helps keep the proceedings as funny for grown     ups as for rugrats ,1
593,wimps out by going for that pg     13 rating     so the more graphic violence is mostly off     screen and ,0
594,is depressing     ruthlessly pained and depraved     ,0
595,overcomes the script      s flaws and envelops the audience in his character      s anguish     anger and frustration     ,0
596,in this forgettable effort ,0
597,skip this turd and pick your nose instead because you      re sure to get more out of the latter experience ,0
598,an awkwardly garish showcase that diverges from anything remotely probing or penetrating     ,0
599,has layered     well     developed characters and some surprises     ,1
600,sit near the back and squint to avoid noticing some truly egregious lip     non     synching ,0
601,cancer ,0
602,make a film in which someone has to be hired to portray richard dawson ,0
603,will all but take you to outer space ,1
604,no psychology here     ,0
605,a delightful stimulus ,1
606,is just the point ,1
607,murderer ,0
608,lacks in depth ,0
609,does n     t have enough vices to merit its 103     minute length ,0
610,is exactly how genteel and unsurprising the execution turns out to be     ,1
611,i felt trapped and with no obvious escape for the entire 100 minutes     ,0
612,makes his films so memorable ,1
613,the performances of the children     untrained in acting ,0
614,that it ranks with the best of herzog      s works ,1
615,been hyped to be because it plays everything too safe ,0
616,forced drama ,0
617,that breaks your heart ,0
618,more like stereotypical caretakers and moral teachers     instead ,0
619,frustrates ,0
620,delivers one of the saddest action hero performances ever witnessed ,0
621,seem to hit ,1
622,purely enjoyable that you might not even notice it      s a fairly straightforward remake of hollywood comedies such as father of the bride     ,1
623,pale     dark beauty ,1
624,crammed with incident     and bristles with passion and energy ,1
625,falling into the hollywood trap and making a vanity project with nothing new to offer ,0
626,the disappointingly generic nature of the entire effort ,0
627,superficial and unrealized ,0
628,a film neither bitter nor sweet     neither romantic nor comedic ,0
629,still     raw emotions ,1
630,painfully unfunny ,0
631,one of the great minds of our times interesting and accessible ,1
632,waking coma ,0
633,the film boasts at least a few good ideas and features some decent performances     but the result is disappointing ,0
634,in a plot as musty as one of the golden eagle      s carpets ,0
635,shows a level of young     black manhood that is funny     touching     smart and complicated ,1
636,made indieflick in need of some trims and a more chemistry between its stars ,0
637,watching this film with an audience full of teenagers fixating on its body humor and reinforcement of stereotypes ,0
638,is milked ,0
639,is a dazzling     remarkably unpretentious reminder of what     evans     had     lost     and got back ,1
640,with passionate enthusiasms like martin scorsese ,1
641,          if it had been only half     an     hour long or a tv special     the humor would have been fast and furious            at ninety minutes     it drags     ,0
642,me want to scream ,0
643,at little kids but with plenty of entertainment value ,1
644,has a gentle     unforced intimacy that never becomes claustrophobic ,1
645,white has n     t developed characters so much as caricatures     one     dimensional buffoons that get him a few laughs but nothing else     ,0
646,it      s truly awful and heartbreaking subject matter     but one whose lessons are well worth revisiting as many times as possible     ,1
647,shambles ,0
648,so many merchandised     to     the     max movies of this type ,0
649,a grating endurance test ,0
650,his promise remains undiminished ,1
651,vivid personality ,1
652,of gags that rely on the strength of their own cleverness ,1
653,a terrible movie that some people will nevertheless find moving     ,0
654,much of it is funny     but there are also some startling     surrealistic moments ,1
655,unlike most anime     whose most ardent fans outside japan seem to be introverted young men with fantasy fetishes     metropolis never seems hopelessly juvenile     ,1
656,that ca n     t get sufficient distance from leroy      s ,0
657,an oscar     worthy performance ,1
658,very sweet ,1
659,very moving and revelatory ,1
660,painting an unabashedly romantic picture of a nation whose songs spring directly from the lives of the people ,1
661,    inconsistent     dishonest ,0
662,replete with the pubescent scandalous innuendo ,0
663,hollywood ending is not show     stoppingly hilarious     but scathingly witty nonetheless     ,1
664,hitting the audience over the head with a moral ,0
665,class bores ,0
666,that begins with the everyday lives of naval personnel in san diego and ends with scenes so true and heartbreaking that tears welled up in my eyes both times i ,1
667,a crass and insulting homage to great films like some like it hot and the john wayne classics     ,0
668,a culture     clash comedy that     in addition to being very funny ,1
669,is shallow     offensive and redundant     with pitifully few real laughs     ,0
670,a film centering on a traditional indian wedding in contemporary new delhi may not sound like specialized fare     but mira nair      s film is an absolute delight for all audiences ,1
671,exuberance in all ,1
672,eloquent     meditation     on death and that most elusive of passions ,1
673,desperate ,0
674,colorful     energetic and sweetly whimsical           the rare sequel that      s better than its predecessor ,1
675,bad ,0
676,no matter how broomfield dresses it up     it tends to speculation     conspiracy theories or     at best     circumstantial evidence ,0
677,an ungainly movie     ill     fitting     ,0
678,precious circumstances ,1
679,it feels like unrealized potential ,0
680,bland ,0
681,a bit of a downer and a little over     dramatic at times     ,0
682,technically sophisticated in the worst way ,0
683,the humor dwindles     ,0
684,might enjoy this ,1
685,broken characters ,0
686,taking the easy hollywood road ,1
687,a heartwarming     nonjudgmental kind of way ,1
688,    think an action film disguised as a war tribute is disgusting to begin with ,0
689,totally unnecessary prologue ,0
690,though there      s a clarity of purpose and even     handedness to the film      s direction     the drama feels rigged and sluggish     ,0
691,has the grace to call for prevention rather than to place blame     making it one of the best war movies ever made ,1
692,tormented by his heritage ,0
693,continues to cut a swathe through mainstream hollywood     while retaining an integrity and refusing to compromise his vision     ,1
694,entertaining from start to finish     featuring a fall from grace that still leaves shockwaves ,1
695,distinct and very welcome sense ,1
696,the service of a limpid and conventional historical fiction ,0
697,is equally hackneyed ,0
698,passion     melodrama     sorrow     laugther     and tears cascade over the screen effortlessly           ,1
699,laughable dialogue ,0
700,inert sci     fi action thriller     ,0
701,a feel     good fantasy ,1
702,the story      s scope and pageantry ,1
703,astonishingly ,1
704,can be distinguished from a mediocre one by the better film      s ability to make its subject interesting to those who are n     t part of its supposed target audience     ,1
705,an eye on preserving a sense of mystery ,1
706,thoroughly engrossing and ,1
707,all     around good time ,1
708,stale and clichéd to a fault ,0
709,revolutionary spirit ,1
710,far more stylish ,1
711,to the most enchanting film of the year ,1
712,the ideal outlet ,1
713,a vanity project ,0
714,timely and important ,1
715,crude film ,0
716,do n     t blame eddie murphy but ,0
717,compelling ,1
718,it just goes to show that if you give a filmmaker an unlimited amount of phony blood     nothing good can happen ,0
719,some serious issues ,0
720,rock solid family fun out of the gates     ,1
721,does n     t really believe in it     ,0
722,this one is a sweet and modest and ultimately winning story     ,1
723,quaid is utterly fearless as the tortured husband living a painful lie     ,1
724,is both stimulating and demanding ,1
725,appropriately cynical social commentary ,1
726,see the it ,1
727,of lazy tearjerker that gives movies about ordinary folk a bad name ,0
728,at best ,1
729,abridged edition ,1
730,darker turns ,0
731,at least one damn fine ,1
732,the film ascends to a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside     ,1
733,feature     length running time ,1
734,admirable ,1
735,takes its title all too literally ,0
736,worth seeing at least once ,1
737,pass for a thirteen     year     old      s book report ,0
738,a terrible movie in every regard ,0
739,tongue to keep from laughing at the ridiculous dialog or the oh     so convenient plot twists ,0
740,perfection ,1
741,closer than many movies ,1
742,ms    paltrow employs to authenticate her british persona ,0
743,so willing to champion the fallibility of the human heart ,1
744,virtually plotless ,0
745,a dull     dumb and derivative horror film ,0
746,disturbance ,0
747,can not disguise the slack complacency of     godard      s     vision     any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self     righteousness of his voice ,0
748,formidable ,1
749,maryam is more timely now than ever     ,1
750,is a riveting     brisk delight ,1
751,a forceful drama ,1
752,could easily mistake it for a sketchy work     in     progress that was inexplicably rushed to the megaplexes before its time     ,0
753,it      s so lackluster ,0
754,a jaw     droppingly beautiful work that upends nearly every cliché ,1
755,    like max rothman      s future     does not work     ,0
756,you      ve figured out late marriage ,1
757,will keep you watching     as will the fight scenes     ,1
758,signals director rick famuyiwa      s emergence as an articulate     grown     up voice in african     american cinema ,1
759,is really closer to porn than a serious critique of what      s wrong with this increasingly pervasive aspect of gay culture ,0
760,manages to bleed it almost completely dry of humor     verve and fun ,0
761,glides gracefully from male persona to female without missing a beat ,1
762,feeling this movie until it veered off too far into the exxon zone     and left me behind at the station looking for a return ticket to realism ,0
763,stevens has a flair for dialogue comedy     the film operates nicely off the element of surprise     ,1
764,he has severe body odor ,0
765,the large cast is solid ,1
766,hollywood concoction ,0
767,the bottom line with nemesis is the same as it has been with all the films in the series     fans will undoubtedly enjoy it     and the uncommitted need n     t waste their time on it     ,1
768,and often contradictory ,0
769,also heartwarming without stooping to gooeyness ,1
770,many conclusive answers in the film ,1
771,uncompromising ,1
772,    builds to a crescendo that encompasses many more paths than we started with ,1
773,a good idea ,1
774,slaloming through its hackneyed elements ,0
775,will wind up as glum as mr    de niro ,0
776,it should be interesting ,1
777,while adding a bit of heart and unsettling subject matter ,1
778,were n     t such a clever adaptation of the bard      s tragic play ,0
779,a dim     witted pairing ,0
780,borrowed images ,0
781,hurried     badly cobbled look ,0
782,     s not original enough     ,0
783,proves to be a good match of the sensibilities of two directors ,1
784,uninspired preachy and clichéd war ,0
785,is nothing compared to the movie      s contrived     lame screenplay and listless direction ,0
786,do n     t derive from the screenplay     but rather the mediocre performances by most of the actors involved ,0
787,it      s usually a bad sign when directors abandon their scripts and go where the moment takes them     but olympia     wash        based filmmakers anne de marcken and marilyn freeman did just that and it      s what makes their project so interesting ,1
788,the big finish is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling missing     ,0
789,that hinges on the subgenre      s most enabling victim           and an ebullient affection for industrial     model meat freezers ,0
790,disguised as a war tribute is disgusting to begin with ,0
791,impossible to claim that it is            based on a true story            ,0
792,miraculous movie ,1
793,the filmmaking clumsy and rushed ,0
794,most opaque     self     indulgent and ,0
795,the guy     in     a     dress genre ,1
796,clear     eyed portrait ,1
797,listen to marvin gaye or the supremes the same way again ,1
798,beautifully choreographed ,1
799,comes off as annoying rather than charming ,0
800,puts a suspenseful spin on standard horror flick formula     ,1
801,could be     by its art and heart     a necessary one ,1
802,could have been a daytime soap opera ,0
803,on intimate relationships ,1
804,of badness ,0
805,routine is offensive     puerile and unimaginatively foul     mouthed if it was at least funny ,0
806,puts itself squarely in the service of the lovers who inhabit it ,1
807,he provides a strong itch to explore more     ,1
808,a degree of affection rather than ,1
809,you      ll enjoy this movie     ,1
810,labute continues to improve     ,1
811,an inuit masterpiece that will give you goosebumps as its uncanny tale of love     communal discord     and justice unfolds     ,1
812,is that this film      s cast is uniformly superb ,1
813,is carried less by wow factors than by its funny     moving yarn that holds up well after two decades     ,1
814,a vivid     spicy footnote to history     and a movie that grips and holds you in rapt attention from start to finish     ,1
815,by the time the plot grinds itself out in increasingly incoherent fashion ,0
816,added clout ,1
817,    double     pistoled     ballistic     pyrotechnic hong kong action ,1
818,despite the efforts of a first     rate cast ,0
819,this charming but slight tale has warmth     wit and interesting characters compassionately portrayed     ,1
820,aims to be funny     uplifting and moving     sometimes ,1
821,ultimately defeated the film           it was the unfulfilling     incongruous                wait a second ,0
822,wind     in     the     hair exhilarating ,1
823,ahola     ,0
824,work in the same vein as the brilliance of animal house ,1
825,that the lack of linearity is the point of emotional and moral departure for protagonist alice ,0
826,itself     a playful spirit ,1
827,could force you to scratch a hole in your head ,0
828,for most of the movie      s success ,1
829,funniest motion ,1
830,comedy and ,1
831,about an unruly adolescent boy who is yearning for adventure and a chance to prove his worth ,1
832,    very well told with an appropriate minimum of means     ,1
833,the sad schlock merchant of       deadly friend ,0
834,quiet     decisive moments between members of the cultural elite ,1
835,enough originality in       life       to distance it from the pack of paint     by     number romantic comedies ,1
836,deepest recesses ,0
837,hollow     self     indulgent     and ,0
838,wide     awake all the way through ,1
839,torments and angst ,0
840,the slapstick is labored     ,0
841,to be running on hypertime in reverse as the truly funny bits ,1
842,tug at your heart in ways ,1
843,staggeringly compelling character ,1
844,an eerily suspenseful     deeply absorbing piece that works as a treatise on spirituality as well as a solid sci     fi thriller     ,1
845,the movie is amateurish ,0
846,does n     t quite do justice to the awfulness of the movie     for that comes through all too painfully in the execution     ,0
847,    but miss wonton floats beyond reality with a certain degree of wit and dignity     ,1
848,    the production works more often than it does n     t     ,1
849,tells a fascinating     compelling story     ,1
850,feel like a 10     course banquet ,1
851,an historical episode that     in the simple telling     proves simultaneously harrowing and uplifting ,1
852,its shortcomings ,0
853,is a disaster of a story     full of holes and completely lacking in chills     ,0
854,the movie is hardly a masterpiece     but it does mark ms    bullock      s best work in some time     ,1
855,a wild     endearing     masterful documentary     ,1
856,snagged an oscar nomination ,1
857,is small and shriveled ,0
858,watching your favorite pet get buried alive ,0
859,are immaculate     with roussillon providing comic relief     ,1
860,who uses the damage of war            far more often than the warfare itself            to create the kind of art shots that fill gallery shows ,1
861,you feeling like you      ve seen a movie instead of an endless trailer ,1
862,daft by half           ,0
863,its characterization of hitler and ,0
864,your seat with its shape     shifting perils     political intrigue and brushes ,1
865,the power of the huston performance     ,1
866,my least favorite emotions     ,0
867,i loved on first sight and     even more important     ,1
868,a crowd     pleaser     but then     so ,1
869,you      ll find yourself remembering this refreshing visit to a sunshine state     ,1
870,visual clarity and deeply ,1
871,     s like going to a house party and watching the host defend himself against a frothing ex     girlfriend     ,0
872,stretched out to feature length ,0
873,concentrating on the elements of a revealing alienation among a culture of people who sadly are at hostile odds with one another through recklessness and retaliation ,1
874,to see the one of the world      s best actors     daniel auteuil     ,1
875,    is a temporal inquiry that shoulders its philosophical burden lightly     ,1
876,a truly     truly bad movie ,0
877,          irritating soul     searching garbage     ,0
878,plot and paper     thin supporting characters ,0
879,here is nothing but a convenient conveyor belt of brooding personalities that parade about as if they were coming back from stock character camp            a drowsy drama infatuated by its own pretentious self     examination     ,0
880,sincere and artful ,1
881,swooning melodrama ,1
882,charlie hunnam has the twinkling eyes     repressed smile and determined face needed to carry out a dickensian hero     ,1
883,teeth     clenching ,1
884,are neither original nor are presented in convincing way ,0
885,gives new meaning to the phrase       fatal script error ,0
886,its performances are so well tuned that the film comes off winningly     even though it      s never as solid as you want it to be ,1
887,what makes the movie special ,1
888,becoming ,1
889,while not for every taste ,0
890,dimming ,0
891,dull ,0
892,the old boy      s characters more quick     witted than any english lit ,1
893,    racist humor ,0
894,about itself     a playful spirit and a game cast ,1
895,both convincing and radiant ,1
896,unholy hokum ,0
897,is a winning comedy that excites the imagination and tickles the funny bone ,1
898,a small but rewarding comedy ,1
899,it follows the blair witch formula for an hour     in which we      re told something creepy and vague is in the works     and then it goes awry in the final 30 minutes     ,0
900,beating the austin powers films at their own game ,1
901,the direction has a fluid     no     nonsense authority ,1
902,lacks depth     ,0
903,good guy ,1
904,overlong documentary about       the lifestyle     ,0
905,has a solid emotional impact     ,1
906,it      s at least watchable ,0
907,    while the last metro     was more melodramatic     confined to a single theater company and its strategies and deceptions     while tavernier is more concerned with the entire period of history     ,1
908,winning shot ,1
909,truly ,1
910,it had been only half     an     hour long or a tv special ,0
911,men in black ii achieves ultimate insignificance            ,0
912,with an unflappable air of decadent urbanity     everett remains a perfect wildean actor     and a relaxed firth displays impeccable comic skill     ,1
913,seems worse for the effort ,0
914,pop up in a cinematic year already littered with celluloid garbage ,0
915,entertaining ride ,1
916,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies     ,1
917,    ignorant fairies is still quite good     natured and not a bad way to spend an hour or two     ,1
918,even the bull gets recycled     ,1
919,utter lack ,0
920,      what      s the russian word for wow              ,1
921,although made on a shoestring and unevenly acted     conjures a lynch     like vision of the rotting underbelly of middle america     ,0
922,    impostor is as close as you can get to an imitation movie     ,0
923,epiphanies ,1
924,love liza      s tale ,1
925,of            his girl friday                maintaining a light touch while tackling serious themes ,1
926,misogyny ,0
927,we get a cinematic postcard that      s superficial and unrealized     ,0
928,lax and limp a comedy as i      ve seen in a while     a meander through worn     out material ,0
929,feel like a short stretched out to feature length ,0
930,is the script      s endless assault of embarrassingly ham     fisted sex jokes that reek of a script rewrite designed to garner the film a            cooler            pg     13 rating ,0
931,remind one of a really solid woody allen film ,1
932,hard to believe that a life like this can sound so dull ,0
933,the narrator and the other characters try to convince us that acting transfigures esther     ,0
934,a supremely kittenish performance ,1
935,nothing good ,0
936,make showtime the most savory and hilarious guilty pleasure of many a recent movie season ,1
937,show us a good time ,1
938,hooting ,0
939,caliber ,1
940,dumb gags     anatomical humor     ,0
941,may sound like it was co     written by mattel executives and lobbyists for the tinsel industry ,0
942,of the best actors there is ,1
943,rethink their attitudes when they see the joy the characters take in this creed ,1
944,grab your kids and run and then ,0
945,moody male hustler ,0
946,for sick and demented humor simply ,0
947,larry fessenden      s spooky new thriller ,1
948,formulaic     its plot and pacing typical hollywood war     movie stuff     ,0
949,this overproduced piece ,0
950,the endlessly repetitive scenes of embarrassment ,0
951,painfully foolish in trying to hold onto what      s left of his passe       chopsocky glory ,0
952,the horrifying historical reality ,0
953,lurid and less ,0
954,one fantastic     and educational     documentary     ,1
955,davies as a young woman of great charm     generosity and diplomacy ,1
956,over     the     top     and amateurish     ,0
957,seem barely in the same movie ,0
958,the genius of the work ,1
959,that there is nothing in it to engage children emotionally ,0
960,pulp melodrama ,0
961,a visual treat for all audiences ,1
962,engaging and unpredictable character pieces ,1
963,an especially well     executed television movie ,1
964,one senses in world traveler and in his earlier film that freundlich bears a grievous but obscure complaint against fathers     and circles it obsessively     without making contact     ,0
965,a strong and confident work which works so well for the first 89 minutes     but ends so horrendously confusing in the final two ,1
966,bring out the cake ,1
967,deliver remarkable performances     ,1
968,a simple misfire ,0
969,evil dead ii ,1
970,some delightful work on indie projects ,1
971,the plot makes no sense ,0
972,nauseating ,0
973,    discerning taste ,1
974,who die hideously ,0
975,swiftly ,1
976,upsetting and thought     provoking ,1
977,clockstoppers if you have nothing better to do with 94 minutes     ,0
978,one very funny joke and ,1
979,is sordid and disgusting     ,0
980,scherfig     who has had a successful career in tv ,1
981,has the rare capability to soothe and break your heart with a single stroke     ,1
982,impress ,1
983,is n     t nearly as captivating as the rowdy participants think it is     ,0
984,a failure of storytelling ,0
985,worst ,0
986,made the old boy      s characters more quick     witted than any english lit ,1
987,offers copious hints along the way            myriad signs     if you will            that beneath the familiar     funny surface is a far bigger     far more meaningful story than one in which little green men come to earth for harvesting purposes     ,1
988,of the finest kind ,1
989,    and larded with exposition ,0
990,should make it required viewing in university computer science departments for years to come ,1
991,overly convenient ,0
992,at every opportunity to do something clever     the film goes right over the edge and kills every sense of believability           all you have left ,0
993,a film which presses familiar herzog tropes into the service of a limpid and conventional historical fiction     when really what we demand of the director ,0
994,so much passion ,1
995,the picture emerges as a surprisingly anemic disappointment     ,0
996,is wrong in its sequel ,0
997,true and ,1
998,by the sheer beauty of his images ,1
999,hitting your head on the theater seat in front of you ,0
1000,finds a way to make j   k    rowling      s marvelous series into a deadly bore     ,0
1001,outpaces its contemporaries with daring and verve ,1
1002,lacks the generous inclusiveness that is the genre      s definitive     if disingenuous     feature ,0
1003,makes minority report necessary viewing for sci     fi fans     as the film has some of the best special effects ever     ,1
1004,a message that cautions children about disturbing the world      s delicate ecological balance ,1
1005,the case is a convincing one     and should give anyone with a conscience reason to pause     ,1
1006,minority report ,0
1007,a sterling ensemble cast ,1
1008,trimmed ,0
1009,expressively performed ,1
1010,made a remarkable film that explores the monster      s psychology not in order to excuse him but rather to demonstrate that his pathology evolved from human impulses that grew hideously twisted ,1
1011,it      s hard to imagine anybody ever being            in the mood            to view a movie as harrowing and painful as the grey zone     but it      s equally hard to imagine anybody being able to tear their eyes away from the screen once it      s started ,0
1012,exceptional ,1
1013,assuming the bar of expectations has n     t been raised above sixth     grade height ,0
1014,rich in color and creativity ,1
1015,emotionally vapid ,0
1016,the cheesiest ,0
1017,lazier ,0
1018,familiar     funny surface ,1
1019,misdemeanor ,0
1020,is that the screen is most alive when it seems most likely that broomfield      s interviewees     or even himself     will not be for much longer ,1
1021,been the ultimate imax trip ,1
1022,of a very lively dream ,1
1023,shake the feeling that it was intended to be a different kind of film ,0
1024,a pedestrian     flat drama ,0
1025,    funny humor ,1
1026,the filmmakers look down on their working     class subjects from their lofty perch     that finally makes sex with strangers     which opens today in the new york metropolitan area     so distasteful ,0
1027,plays as more of a poetic than a strict reality     creating an intriguing species of artifice that gives the lady and the duke something of a theatrical air ,1
1028,if routine action and jokes like this are your cup of tea ,0
1029,vulgar innuendo ,0
1030,snoozer     ,0
1031,     s also not very good ,0
1032,enjoyably dumb     sweet     and intermittently hilarious            ,1
1033,are worth the price of admission           ,1
1034,great piece ,1
1035,alfred hitchcock      s thrillers     ,0
1036,that i think is supposed to be an attempt at hardass american but sometimes just lapses into unhidden british ,0
1037,limps along on a squirm     inducing fish     out     of     water formula that goes nowhere and goes there very     very slowly ,0
1038,slow and ponderous     ,0
1039,lingering terror punctuated by sudden shocks and not constant bloodshed ,1
1040,it      s up to     watts     to lend credibility to this strange scenario     and her presence succeeds in making us believe ,1
1041,as solid and as perfect as his outstanding performance as bond in die another day ,1
1042,is a matter of plumbing arrangements and mind games     of no erotic or sensuous charge     ,0
1043,mixed results ,0
1044,based on the wonderful acting clinic put on by spader and gyllenhaal ,1
1045,what can be gleaned from this three     hour endurance test built around an hour      s worth of actual material ,0
1046,a routine crime ,0
1047,stale first act     scrooge story ,0
1048,work as shallow entertainment     not remotely incisive enough to qualify as drama     monsoon ,0
1049,     ve had more interesting            and     dare i say     thematically complex            bowel movements than this long     on     the     shelf     point     and     shoot exercise in gimmicky crime drama ,0
1050,is too calm and thoughtful for agitprop     ,0
1051,video     and so devoid of artifice and purpose ,0
1052,out of character and logically porous action set ,0
1053,proficient     dull ,0
1054,lacking the spark of imagination that might have made it an exhilarating ,0
1055,easy to take this film at face value and enjoy its slightly humorous and tender story ,1
1056,swimming is above all about a young woman      s face     and by casting an actress whose face projects that woman      s doubts and yearnings     it succeeds     ,1
1057,scherfig     the writer     director ,1
1058,cinematic appeal ,1
1059,either 11 times too many or else too few ,0
1060,to behold            as long as you      re wearing the somewhat cumbersome 3d goggles the theater ,1
1061,a new     or inventive     journey ,1
1062,with an unusual protagonist     a kilt     wearing jackson     and subject matter     the improbable            formula 51            is somewhat entertaining     but ,1
1063,the world      s political situation ,0
1064,a loud     low     budget and tired formula film that arrives ,0
1065,how many more times will indie filmmakers subject us to boring     self     important stories of how horrible we are to ourselves and each other     ,0
1066,hard     pressed ,0
1067,is clever     offbeat and even gritty enough ,1
1068,making it par for the course for disney sequels ,0
1069,bullock      s memorable first interrogation ,1
1070,this oscar     nominated documentary takes you there     ,1
1071,a case of two actors who do everything humanly possible to create characters who are sweet and believable     and are defeated by a screenplay that forces them into bizarre     implausible behavior ,0
1072,a plot cobbled together from largely flat and uncreative moments ,0
1073,loud and thoroughly obnoxious comedy ,0
1074,monsoon wedding ,1
1075,shared by the nation ,1
1076,for nearly three hours ,1
1077,you will also learn a good deal about the state of the music business in the 21st century ,1
1078,as good a job as anyone ,1
1079,is a refreshingly smart and newfangled variation on several themes derived from far less sophisticated and knowing horror films ,1
1080,it      s an experience in understanding a unique culture that is presented with universal appeal     ,1
1081,hit that may strain adult credibility     ,0
1082,there      s absolutely no reason why blue crush     a late     summer surfer girl entry     should be as entertaining as it is ,1
1083,the fun wears thin            then out            when there      s nothing else happening ,0
1084,intoxicating atmosphere and ,1
1085,funny scenes ,1
1086,the overall fabric is hypnotic     and ,1
1087,a suspenseful horror movie ,1
1088,is exactly what it wants to be     an atrociously     mind     numbingly     indescribably bad movie ,0
1089,too     hot     for     tv direct     to     video     dvd category ,0
1090,keenly observed and refreshingly natural ,1
1091,energetic and always surprising ,1
1092,that this mean machine was a decent tv outing that just does n     t have big screen magic ,0
1093,the screen in frustration ,0
1094,starts out mediocre     spirals downward     and thuds to the bottom of the pool with an utterly incompetent conclusion     ,0
1095,make the film more silly than scary ,0
1096,hilarious and ,1
1097,crafted picture ,1
1098,does not proclaim the truth about two love     struck somebodies     but ,0
1099,yet fail to capture its visual appeal or its atmosphere ,0
1100,compelling     gut     clutching piece ,1
1101,    herzog      s     personal policy ,1
1102,into how long is this movie     ,0
1103,to cling to the edge of your seat     tense with suspense ,1
1104,is n     t the actor to save it     ,0
1105,the only type of lives this glossy comedy     drama resembles are ones in formulaic mainstream movies     ,0
1106,    around the halfway mark it takes an abrupt turn into glucose sentimentality and laughable contrivance     ,0
1107,brutal 90     minute battle sequence ,0
1108,    and funnier ,1
1109,an interesting look ,1
1110,an impossible spot ,1
1111,is a beautiful film for people who like their romances to have that french realism ,1
1112,    it      ll only put you to sleep     ,0
1113,old story ,0
1114,an odd but ultimately satisfying blend of the sophomoric and the sublime ,1
1115,acts like a doofus ,0
1116,is even lazier and far less enjoyable ,0
1117,of better films ,0
1118,its sincere acting ,1
1119,the modern masculine journey ,1
1120,    manipulative ,0
1121,put you off ,0
1122,a bittersweet drama ,1
1123,did n     t mean much to me and ,0
1124,truly come to care about the main characters and whether or not they      ll wind up together ,1
1125,dim     witted and lazy ,0
1126,was more melodramatic ,0
1127,      true story       ,1
1128,kinda dumb ,0
1129,several times here and reveals how bad an actress she is     ,0
1130,whether you think kissinger was a calculating fiend or just a slippery self     promoter ,0
1131,     s depressing to see how far herzog has fallen     ,0
1132,are complex     laden with plenty of baggage and tinged with tragic undertones ,1
1133,have a good shot at a hollywood career     ,1
1134,seeing a series of perfect black pearls clicking together to form a string ,1
1135,see it ,1
1136,winning ,1
1137,succumbs to the trap of the maudlin or tearful ,0
1138,a seven rip     off ,0
1139,is the kind of movie that gets a quick release before real contenders arrive in september     ,0
1140,cell phones     guns     and the internal combustion engine ,0
1141,paul thomas anderson ever had the inclination to make the most sincere and artful movie in which adam sandler will probably ever appear ,1
1142,a funny and touching film that is gorgeously ,1
1143,an inspiring tale of survival wrapped in the heart     pounding suspense of a stylish psychological thriller ,1
1144,    the film suffers from a simplistic narrative and a pat     fairy     tale conclusion     ,0
1145,more than it does cathartic truth telling ,0
1146,a fiercely clever and subtle film     capturing the precarious balance between the extravagant confidence of the exiled aristocracy and the cruel earnestness of the victorious revolutionaries ,1
1147,a substantial arc of change that does n     t produce any real transformation ,0
1148,a movie with no reason for being ,0
1149,brightly optimistic ,1
1150,much to absorb and even more to think about after the final frame ,1
1151,affectionately goofy satire ,1
1152,this sad     compulsive life ,0
1153,filming the teeming life on the reefs     making this gorgeous film a must for everyone from junior scientists to grown     up fish lovers ,1
1154,odoriferous thing           ,0
1155,sounds     but strikes a tone that      s alternately melancholic     hopeful and strangely funny ,1
1156,a rejected x     files episode ,0
1157,    standoffish to everyone else     and smugly suggests a superior moral tone is more important than filmmaking skill ,0
1158,the ensemble cast ,1
1159,does n     t come close to the level of intelligence and visual splendor that can be seen in other films ,0
1160,seen     eddie     ,1
1161,good     bad that makes eight legged freaks a perfectly entertaining summer diversion ,1
1162,the movie is brilliant     really     ,1
1163,puppies with broken legs ,0
1164,anemic     pretentious     ,0
1165,was ever a movie where the upbeat ending feels like a copout ,0
1166,understands how to create and sustain a mood ,1
1167,though it      s not very well shot or composed or edited     the score is too insistent and the dialogue is frequently overwrought and crudely literal ,0
1168,good deal ,1
1169,this family film sequel is plenty of fun for all     ,1
1170,green men ,0
1171,an imaginative filmmaker who can see the forest for the trees ,1
1172,winds up looking like a bunch of talented thesps slumming it ,0
1173,often looks like an episode of the tv show blind date     only less technically proficient and without the pop     up comments     ,0
1174,must struggle with the fact that they      re playing characters who sometimes feel more like literary conceits than flesh     and     blood humans ,0
1175,    p     artnering murphy with robert de niro for the tv     cops comedy showtime would seem to be surefire casting     ,1
1176,leave a lasting impression ,1
1177,a great piece to watch with kids and use to introduce video as art ,1
1178,be profane     ,0
1179,open ,1
1180,gawky ,0
1181,makes a better travelogue than movie     ,0
1182,that seems twice as long as its 83 minutes ,0
1183,barney      s ,1
1184,get your money back ,0
1185,very well     written and very well     acted ,1
1186,darling band wilco ,1
1187,a particularly nightmarish fairytale ,0
1188,what they      re doing is a matter of plumbing arrangements and mind games     of no erotic or sensuous charge     ,0
1189,is scott      s convincing portrayal of roger the sad cad that really gives the film its oomph     ,1
1190,tosses around some intriguing questions about the difference between human and android life ,1
