,comment_text,target
616,although devoid of objectivity and full of nostalgic comments from the now middle     aged participants     dogtown and z     boys has a compelling story to tell     ,1
617,mesmerised ,1
618,utilizing the talents of his top     notch creative team ,1
619,the film to affirm love      s power to help people endure almost unimaginable horror ,1
620,that heralds something special ,1
621,one of the year      s worst cinematic tragedies ,0
622,frailty will turn bill paxton into an a     list director ,1
623,one would be hard     pressed to find a movie with a bigger     fatter heart than barbershop     ,1
624,its moviegoing pleasures ,1
625,    cry and realize           it      s never too late to believe in your dreams           ,1
626,healthy eccentric inspiration and ambition ,1
627,down on their working     class subjects ,0
628,that place     that time ,1
629,     s also nice ,1
630,his most critically insightful ,1
631,they succeed merrily at their noble endeavor     ,1
632,the best little            horror            movie i      ve seen in years ,1
633,utterly misplaced earnestness ,0
634,that it is one that allows him to churn out one mediocre movie after another ,0
635,are the hallmark of this bittersweet     uncommonly sincere movie that portrays the frank humanity of           emotional recovery ,1
636,into a really funny movie ,1
637,could desire to the cheap     graceless     hackneyed sci     fi serials of the      30s and      40s ,0
638,tension     eloquence     spiritual challenge ,1
639,most of what passes for sex in the movies look like cheap hysterics ,0
640,that never quite gel ,0
641,find a movie character more unattractive or odorous     than leon     ,0
642,sometimes confusing ,0
643,to dog     paddle in the mediocre end of the pool ,0
644,in lovely and amazing ,1
645,remains a chilly     clinical lab report ,0
646,may be more genial than ingenious     but it gets the job done     ,1
647,even its target audience talked all the way through it ,0
648,sustains a higher plateau ,1
649,offers a thoughtful and rewarding glimpse ,1
650,dave barry      s popular book ,1
651,meeting     even exceeding expectations     it      s the best sequel since the empire strikes back           a majestic achievement     an epic of astonishing grandeur and surprising emotional depth     ,1
652,much imagination ,1
653,the classics ,1
654,be the biggest husband     and     wife disaster since john ,0
655,feels as flat as the scruffy sands of its titular community ,0
656,an appalling     odoriferous thing           so ,0
657,bound to show up at theaters for it ,1
658,little melodramatic ,0
659,at once subtle and visceral     the film never succumbs to the trap of the maudlin or tearful     offering instead with its unflinching gaze a measure of faith in the future     ,1
660,playing a role of almost bergmanesque intensity           bisset is both convincing and radiant     ,1
661,wewannour money back     ,0
662,     s always fascinating to watch marker the essayist at work     ,1
663,which will cause loads of irreparable damage that years and years of costly analysis could never fix ,0
664,     ll like it ,1
665,to ignite sparks ,1
666,see this movie ,1
667,earnest dramaturgy ,1
668,a smart     sassy and exceptionally charming romantic comedy ,1
669,the adventure does n     t contain half the excitement of balto     or quarter the fun of toy story 2     ,0
670,bad at it is cruel ,0
671,all its visual panache and compelling supporting characters ,1
672,    here comes the first lousy guy ritchie imitation     ,0
673,symbolic examination ,1
674,delivers the sexy razzle     dazzle ,1
675,takes care with the characters     who are so believable that you feel what they feel ,1
676,decay ,0
677,option to slap her creators because they      re clueless and inept ,0
678,a lot of the credit for the film      s winning tone ,1
679,sonny needs to overcome gaps in character development and story logic ,0
680,of road movie     coming     of     age story and political satire ,1
681,    f     rom the performances and the cinematography to the outstanding soundtrack and unconventional narrative ,1
682,witless and utterly pointless ,0
683,it slow     predictable and not very amusing ,0
684,ends with outtakes in which most of the characters forget their lines and just utter       uhhh           which is better than most of the writing in the movie     ,0
685,a movie that understands characters must come first ,1
686,it might have held my attention     ,0
687,recommend it for its originality ,1
688,the actors are simply too good     and the story too intriguing     for technical flaws to get in the way     ,1
689,a very ambitious project ,1
690,is significantly less charming than listening to a four     year     old with a taste for exaggeration recount his halloween trip to the haunted house     ,0
691,see an artist     still committed to growth in his ninth decade     change while remaining true to his principles ,1
692,that make the most of the large     screen format     before swooping down on a string of exotic locales     scooping the whole world up in a joyous communal festival of rhythm ,1
693,    moving ,1
694,a delicious     quirky movie with a terrific screenplay and fanciful direction by michael gondry ,1
695,is just too bad the film      s story does not live up to its style ,0
696,mental illness ,0
697,is otherwise a sumptuous work of b     movie imagination ,1
698,as filling as the treat of the title ,1
699,comic sparks ,1
700,brought down by lousy direction     ,0
701,manages to delight without much of a story     ,1
702,is as difficult for the audience ,0
703,yeah ,1
704,a tremendous     offbeat sense ,1
705,does n     t care about cleverness     wit or any other kind of intelligent humor     ,0
706,    inspiring ,1
707,wears thin ,0
708,every suspenseful cliché in the book ,0
709,     ll still be glued to the screen ,1
710,enjoy much of jonah simply     and gratefully     ,1
711,its compassionate spirit ,1
712,this interminable     shapeless documentary ,0
713,fuddled ,0
714,this 20th anniversary edition of the film ,1
715,of the most slyly exquisite anti     adult movies ,1
716,american and european cinema has amassed a vast holocaust literature     ,1
717,of the family vacation ,1
718,intelligent     and humanly funny film ,1
719,confirms lynne ramsay as an important     original talent in international cinema ,1
720,he had a bad run in the market or a costly divorce     because there is no earthly reason other than money why this distinguished actor would stoop so low ,0
721,entertaining and     ultimately     more perceptive ,1
722,employs to authenticate her british persona ,1
723,this will be on video long before they grow up and you can wait till then     ,0
724,between dumb fun and just plain dumb ,0
725,not since ghostbusters has a film used manhattan      s architecture in such a gloriously goofy way     ,1
726,the powerful ,1
727,but it will just as likely make you weep     and it will do so in a way that does n     t make you feel like a sucker     ,1
728,be an effectively chilling guilty pleasure ,1
729,to newcastle     the first half of gangster no    1 drips with style and     at times     blood ,1
730,could watch this movie and be so skeeved out that they      d need a shower ,0
731,powerful and provocative ,1
732,enormously enjoyable     high     adrenaline documentary     ,1
733,avoid many of the condescending stereotypes that so often plague films dealing with the mentally ill ,1
734,is well worthwhile     ,1
735,the uncanny     inevitable and seemingly shrewd facade of movie     biz farce ,0
736,it      s a movie that accomplishes so much that one viewing ca n     t possibly be enough     ,1
737,berling and béart           continue to impress     and isabelle huppert           again shows uncanny skill in getting under the skin of her characters     ,1
738,from the fact that the film idiotically uses the website feardotcom   com or the improperly hammy performance from poor stephen rea ,0
739,a cinematic year already littered with celluloid garbage ,0
740,to liven things up ,1
741,dumbness ,0
742,shows moments of promise but ultimately succumbs to cliches and pat storytelling ,0
743,brought to life on the big screen     ,1
744,might be some sort of credible gender     provoking philosophy submerged here     but who the hell cares ,0
745,original film ,1
746,looked as beautiful     desirable     even delectable     as it does in trouble every day ,1
747,other     better movies ,0
748,theological matters aside     the movie is so clumsily sentimental and ineptly directed it may leave you speaking in tongues     ,0
749,my ribcage did n     t ache by the end of kung pow ,0
750,do n     t deserve any oscars ,0
751,it      s surprisingly decent     particularly for a tenth installment in a series     ,1
752,adrenaline boost ,1
753,it      s worth the concentration     ,1
754,its three     hour running time plays closer to two     ,0
755,easy film ,1
756,done cinematically ,1
757,bad writing     ,0
758,a rather unique approach to documentary ,1
759,the story ultimately takes hold and grips hard     ,1
760,the action clichés just pile up     ,0
761,the hours is one of those reputedly            unfilmable            novels that has bucked the odds to emerge as an exquisite motion picture in its own right     ,1
762,by poor casting ,0
763,like the imaginary sport it projects onto the screen            loud     violent and mindless     ,0
764,sulky teen drama and ,0
765,uninspired philosophical ,0
766,the devastation of this disease ,0
767,it      s just a movie that happens to have jackie chan in it     ,0
768,this loud and thoroughly obnoxious comedy about a pair of squabbling working     class spouses ,0
769,true talent ,1
770,the soul of a man in pain who gradually comes to recognize it and deal with it ,1
771,been lost in the translation ,0
772,a walk to remember is an inspirational love story     capturing the innocence and idealism of that first encounter     ,1
773,like a rather unbelievable love interest and a meandering ending            ,0
774,remake andrei tarkovsky      s solaris so much as distill it ,0
775,to films which will cause loads of irreparable damage that years and years of costly analysis could never fix ,0
776,    it also represents glossy hollywood at its laziest     ,0
777,serenity ,1
778,provides the kind of       laugh therapy       i need from movie comedies            offbeat humor     amusing characters     and a happy ending     ,1
779,but           in trying to capture the novel      s deeper intimate resonances     the film has            ironically       distanced us from the characters     ,0
780,self     consciously ,0
781,intricate     intimate and intelligent journey ,1
782,studiously inoffensive ,0
783,that is worthy of our respect ,1
784,dim     witted ,0
785,loved classic ,1
786,admitted egomaniac ,0
787,desperate for work and food ,0
788,fairly basic comedic constructs ,1
789,it      s just grating ,0
790,the acting is amateurish     the cinematography is atrocious     the direction is clumsy     ,0
791,writer and director otar iosseliani      s pleasant tale about a factory worker who escapes for a holiday in venice ,1
792,watchable by a bravura performance ,1
793,takes its techniques into such fresh territory ,1
794,could become a historically significant work as well as a masterfully made one ,1
795,lacked any ,0
796,brings an irresistible blend of warmth and humor and a consistent embracing humanity in the face of life      s harshness     ,1
797,you      re enlightened by any of derrida      s ,1
798,quite able ,1
799,it      s mildly interesting to ponder the peculiar american style of justice that plays out here     ,1
800,strange ,0
801,of an aging filmmaker still thumbing his nose at convention ,0
802,fairly weak ,0
803,lends itself beautifully to filming the teeming life on the reefs     making this gorgeous film a must for everyone from junior scientists to grown     up fish lovers ,1
804,more like the pilot episode of a tv series ,0
805,plays like a badly edited     91     minute trailer     and     the director ca n     t seem to get a coherent rhythm going ,0
806,find room for one more member of his little band     a professional screenwriter ,0
807,come during that final     beautiful scene ,1
808,uses the damage of war            far more often than the warfare itself            to create the kind of art shots that fill gallery shows ,1
809,grating ,0
810,of exceptional honesty ,1
811,has all the complexity and realistic human behavior of an episode of general hospital     ,0
812,good action     good acting     good dialogue     good pace     good cinematography ,1
813,in which a sultry evening or a beer     fueled afternoon in the sun can inspire even the most retiring heart to venture forth ,1
814,heart ,1
815,a weird little movie that      s amusing enough while you watch it     offering fine acting moments and pungent insights into modern l   a         s show     biz and media ,1
816,a worthwhile moviegoing experience ,1
817,are missing            anything approaching a visceral kick     and anything approaching even a vague reason to sit through it all     ,0
818,    siegel     and co     writers lisa bazadona and grace woodard have relied too much on convention in creating the characters who surround frankie     ,0
819,guessing plot and an affectionate take on its screwed     up characters ,1
820,this is a very ambitious project for a fairly inexperienced filmmaker     but good actors     good poetry and good music help sustain it ,1
821,shimmeringly lovely ,1
822,join the pantheon of great monster     science fiction flicks ,1
823,albeit a visually compelling one     ,1
824,kwan      s unique directing style ,1
825,of cookie     cutter action scenes ,0
826,just another disjointed     fairly predictable psychological thriller ,0
827,the young actors     not very experienced     are sometimes inexpressive ,0
828,firing on all cylinders ,1
829,might want to take a reality check before you pay the full ticket price to see            simone                and consider a dvd rental instead     ,0
830,with the unsettling spookiness of the supernatural ,1
831,a film that suffers because of its many excesses     ,0
832,divine ,1
833,is a masterfully conducted work ,1
834,           reach the emotion or timelessness of disney      s great past     or even that of more recent successes such as            mulan            or            tarzan ,1
835,scott      s convincing portrayal of roger the sad cad that really gives the film its oomph ,1
836,the romance between the leads is n     t as compelling or as believable as it should be     ,0
837,are jarring and deeply out of place in what could have     and probably should have     been a lighthearted comedy ,0
838,is very much of a mixed bag     with enough negatives ,0
839,is best when illustrating the demons bedevilling the modern masculine journey     ,1
840,ride for the kiddies     with enough eye candy and cheeky wit to keep parents away from the concession stand ,1
841,getting a more mature body ,1
842,wisdom ,1
843,comes to mind     so why is this so boring     ,0
844,a crummy     wannabe     hip crime comedy ,0
845,are the film      s sopranos gags incredibly dated and unfunny ,0
846,doomed by its smallness ,0
847,too neat and new pin     like ,0
848,probably the best case for christianity since chesterton and lewis     ,1
849,trash cinema ,0
850,mark ms    bullock      s best work in some time ,1
851,worked better as a one     hour tv documentary ,0
852,a strong thumbs ,1
853,    like saturday morning tv in the      60s     ,1
854,missed the point ,0
855,i spy has all the same problems the majority of action comedies have     ,0
856,presents us with an action movie that actually has a brain     ,1
857,his penchant for tearing up on cue            ,1
858,delicious     quirky movie ,1
859,long and relentlessly saccharine ,0
860,prove that movie     star intensity can overcome bad hair design ,1
861,relatively nothing ,0
862,preachy ,0
863,a showcase for both the scenic splendor of the mountains and for legendary actor michel serrault     the film ,1
864,one     sided theme ,0
865,newcastle     the first half of gangster no    1 drips with style and ,1
866,stale first act     scrooge story     blatant product placement     some very good comedic songs     strong finish     dumb fart jokes     ,0
867,a frustrating patchwork ,0
868,especially disappointing ,0
869,is truly gorgeous ,1
870,shot on ugly digital video ,0
871,most frantic     virulent and foul     natured ,0
872,undeniably moving ,1
873,likeable characters ,1
874,deeply authentic ,1
875,by people to whom the idea of narrative logic or cohesion is an entirely foreign concept ,0
876,it is most of the things costner movies are known for     it      s sanctimonious     self     righteous and so eager to earn our love that you want to slap it ,0
877,it      s hard to imagine that even very small children will be impressed by this tired retread     ,0
878,picked not for their acting chops     but for their looks ,0
879,is parochial     accessible to a chosen few     standoffish to everyone else     and smugly suggests a superior moral tone is more important than filmmaking skill ,0
880,the huge stuff in life can usually be traced back to the little things ,1
881,is not one of the movies you      d want to watch if you only had a week to live     ,0
882,a dysfunctional parent     child relationship ,0
883,deft comic timing ,1
884,    all credibility flies out the window     ,0
885,     s a testament to de niro and director michael caton     jones ,1
886,all will be greek to anyone not predisposed to the movie      s rude and crude humor     ,0
887,but mostly it      s a work that     with humor     warmth     and intelligence     captures a life interestingly lived     ,1
888,too bad writer     director adam rifkin situates it all in a plot as musty as one of the golden eagle      s carpets     ,0
889,masterfully controlled ,1
890,for someone like judd     who really ought to be playing villains ,0
891,deeply biased ,0
892,evasive ,0
893,be much funnier than anything in the film ,0
894,the film has     its     moments     but they are few and far between ,0
895,happily     some things are immune to the folly of changing taste and attitude     ,1
896,extra effort to see an artist     still committed to growth in his ninth decade     change while remaining true to his principles ,1
897,ararat far more demanding than it needs to be ,0
898,for veggietales fans     this is more appetizing than a side dish of asparagus     ,1
899,are all in the performances     from foreman      s barking     mad taylor to thewlis      s smoothly sinister freddie and bettany     mcdowell      s hard     eyed gangster     ,1
900,manages at least a decent attempt at meaningful cinema ,1
901,both charming ,1
902,of five blind     crippled     amish people alive in this situation ,0
903,held my attention ,1
904,a fun and funky look ,1
905,part because the consciously dumbed     down approach wears thin ,0
906,exhibits the shallow sensationalism characteristic of soap opera           more salacious telenovela than serious drama     ,0
907,putting together any movies of particular value or merit ,1
908,a film     and such a stultifying     ,0
909,feels as if     there      s     a choke leash around your neck so director nick cassavetes can give it a good     hard yank whenever he wants you to feel something     ,0
910,of boring talking heads     etc     ,0
911,found in almost all of his previous works ,1
912,it makes you believe the cast and crew thoroughly enjoyed themselves and believed in their small     budget film     ,1
913,the emotion is impressively true for being so hot     blooded     and ,1
914,a stunningly unoriginal premise ,0
915,the movie resolutely avoids all the comic possibilities of its situation     and becomes one more dumb high school comedy about sex gags and prom dates     ,0
916,best film ,1
917,    soggy potboiler ,0
918,throw each other out windows ,0
919,family fare     ,1
920,i never thought i      d say this     but i      d much rather watch teens poking their genitals into fruit pies     ,0
921,    the satire is weak     ,0
922,handed down from the movie gods ,1
923,nicely done ,1
924,    the film does hold up pretty well     ,1
925,to a mood that      s sustained through the surprisingly somber conclusion ,1
926,the plot grows thin soon     and you find yourself praying for a quick resolution ,0
927,though her fans will assuredly have their funny bones tickled ,1
928,is so sketchy it amounts to little more than preliminary notes for a science     fiction horror film ,0
929,the hype     the celebrity     the high life     the conspiracies and the mystery ,1
930,is a must     ,1
931,of the all     time great apocalypse movies ,1
932,through this interminable     shapeless documentary about the swinging subculture ,0
933,thoroughly winning flight of revisionist fancy     ,1
934,the best didacticism is one carried by a strong sense of humanism     ,1
935,through the audience      s meat grinder one more ,0
936,as the most offensive action ,0
937,too much exploitation and too little art ,0
938,two guys who desperately want to be quentin tarantino when they grow up ,0
939,     s certainly an invaluable record of that special fishy community     ,1
940,shooting blanks ,0
941,when a woman      s life     out of a deep     seated     emotional need     is about to turn onto a different path ,1
942,gives the story some soul ,1
943,dominant ,1
944,septic tank ,0
945,it      s a worthy entry in the french coming     of     age genre ,1
946,the bottom of the pool with an utterly incompetent conclusion ,0
947,screen magic ,1
948,    especially with the weak payoff ,0
949,comically dismal social realism ,0
950,of a genre gem ,1
951,exactly what it wants to be ,1
952,kicks off with an inauspicious premise     mopes through a dreary tract of virtually plotless meanderings and then ends with a whimper     ,0
953,live in denial about ,0
954,     s not only dull ,0
955,ludicrous and contrived plot ,0
956,make an excellent companion piece to the similarly themed       the french lieutenant      s woman ,1
957,enough to become comparatively sane and healthy ,1
958,we get the comedy we settle for     ,0
959,an insultingly inept and artificial examination of grief ,0
960,who do everything humanly possible to create characters who are sweet and believable     and are defeated by a screenplay that forces them into bizarre     implausible behavior ,0
961,so likable ,1
962,soulful     scathing and joyous ,1
963,a lousy one at that ,0
964,damaged ,0
965,     s hard to care about a film that proposes as epic tragedy the plight of a callow rich boy who is forced to choose between his beautiful     self     satisfied 22     year     old girlfriend and an equally beautiful     self     satisfied 18     year     old mistress     ,0
966,that takes full     chilling advantage of its rough     around     the     edges     low     budget constraints ,1
967,what makes dover kosashvili      s outstanding feature debut so potent ,1
968,what it lacks in outright newness ,0
969,help chicago make the transition from stage to screen with considerable appeal intact     ,1
970,be about everything that      s plaguing the human spirit in a relentlessly globalizing world ,1
971,with cheapo animation     like saturday morning tv in the      60s         a complex sword     and     sorcery plot and characters who all have big round eyes and japanese names     ,0
972,this story of a determined woman      s courage to find her husband in a war zone offers winning performances and some effecting moments     ,1
973,staged like            rosemary      s baby                but is not as well     conceived as either of those films ,0
974,    you realize there      s no place for this story to go but down ,0
975,the positive change ,1
976,is amateurish ,0
977,that      s apparently just what     aniston     has always needed to grow into a movie career ,1
978,terms with his picture     perfect life ,1
979,unbearable when it is n     t merely offensive     ,0
980,to be embraced ,1
981,popular ,1
982,the parents            and particularly the fateful fathers            ,1
983,the gum stuck under my seat trying to sneak out of the theater ,0
984,like its title character     esther kahn is unusual but unfortunately also irritating     ,0
985,by way of what can be gleaned from this three     hour endurance test built around an hour      s worth of actual material ,0
986,engross even the most antsy youngsters ,1
987,is pleasant     diverting and modest            definitely a step in the right direction     ,1
988,banged their brains ,0
989,take care is nicely performed by a quintet of actresses     but nonetheless it drags during its 112     minute length     ,0
990,spirals downward     ,0
991,rambles ,0
992,peevish and gimmicky ,0
993,while the humor aspects of       jason x       were far more entertaining than i had expected     everything else about the film tanks     ,0
994,will be impressed by this tired retread ,1
995,a compelling story to tell ,1
996,the trappings of i spy are so familiar you might as well be watching a rerun     ,0
997,new york      s finest and a nicely understated expression of the grief ,1
998,no     surprise series ,0
999,is too crazy to be interesting ,0
1000,that provide its thrills and extreme emotions ,1
1001,lucratively engaged in the shameless self     caricature of       analyze this           1999     and       analyze that           promised     or threatened     for later this year ,0
1002,schrader aims to present an unflinching look at one man      s downfall     brought about by his lack of self     awareness     ,0
1003,is never quite able ,0
1004,sappy dialogue ,0
1005,in the mind of the killer ,1
1006,every painful nuance     unexpected flashes of dark comedy ,1
1007,strange film ,0
1008,delivers more goodies than lumps of coal     ,1
1009,starts out strongly before quickly losing its focus     point and purpose in a mess of mixed messages     over     blown drama and bruce willis with a scar ,0
1010,a lunar mission with no signs of life ,0
1011,it      s a very valuable film           ,1
1012,this is sure to raise audience      s spirits and leave them singing long after the credits roll     ,1
1013,i      m not sure which is worse     the poor acting by the ensemble cast     the flat dialogue by vincent r    nebrida or the gutless direction by laurice guillen     ,0
1014,is a little too in love ,0
1015,a comedian who starts off promisingly but then proceeds to flop ,0
1016,drama of temptation     salvation and good intentions is a thoughtful examination of faith     love and power     ,1
1017,is richly detailed     deftly executed and utterly absorbing ,1
1018,complete mess ,0
1019,the intelligence or sincerity it unequivocally deserves ,1
1020,a fascinating study ,1
1021,     m just about ready to go to the u   n    and ask permission for a preemptive strike ,0
1022,went over my head or            considering just ,0
1023,a vat of failed jokes     twitchy acting     and general boorishness ,0
1024,interesting both as a historical study and as a tragic love story     ,1
1025,burning ,0
1026,clearly see the world of our making     ,1
1027,to stand tall with pryor     carlin and murphy ,1
1028,are able to accomplish ,1
1029,stilted ,0
1030,that      s actually sort of amazing ,1
1031,the film is so bleak that it      s hardly watchable ,0
1032,takes every potential laugh and stiletto     stomps the life out of it     ,0
1033,ruthless in its own placid way ,0
1034,the comic elements of the premise     ,1
1035,situates it all in a plot as musty as one of the golden eagle      s carpets ,0
1036,usual fluttering and stammering ,0
1037,check your brain and your secret agent decoder ring at the door because you do n     t want to think too much about what      s going on     ,0
1038,chronically mixed signals ,0
1039,a dashing and resourceful hero     ,1
1040,there are n     t many conclusive answers in the film ,0
1041,is not that it      s offensive     but that it      s boring     ,0
1042,of cliches that the talented cast generally ,0
1043,that underlies the best of comedies ,1
1044,it at least calls attention to a problem hollywood too long has ignored ,1
1045,is less the cheap thriller you      d expect than it is a fairly revealing study of its two main characters            damaged     goods people whose orbits will inevitably and dangerously collide ,1
1046,placing their parents ,1
1047,if you appreciate the one     sided theme to lawrence      s over     indulgent tirade ,0
1048,hollywood has crafted a solid formula for successful animated movies     ,1
1049,have to give the audience a reason to want to put for that effort ,0
1050,might have been called freddy gets molested by a dog ,0
1051,so sloppy     so uneven     ,0
1052,whatever complaints i might have     i      d take     its     earnest errors and hard     won rewards over the bombastic self     glorification of other feel     good fiascos like antwone fisher or the emperor      s club any time     ,1
1053,are useful in telling the story     which is paper     thin and decidedly unoriginal ,0
1054,    unfaithful is at once intimate and universal cinema     ,1
1055,its rapid     fire delivery ,1
1056,authentically vague     but ultimately purposeless ,0
1057,    story becomes a hopeless     unsatisfying muddle ,0
1058,expert comic timing ,1
1059,already overladen with plot conceits ,0
1060,clever angle ,1
1061,settle for ,0
1062,lacks in substance ,0
1063,such a companionable couple ,1
1064,who loves both dance and cinema ,1
1065,a powerful young actor ,1
1066,she boxes these women      s souls right open for us     ,1
1067,nothing overly original ,0
1068,as a good old     fashioned adventure for kids     spirit ,1
1069,the movie grows boring despite the scenery     ,0
1070,imaginative as one might have hoped ,1
1071,would n     t exist without the precedent of yiddish theater     whose jolly     fun     for     fun      s       sake communal spirit goes to the essence of broadway ,1
1072,you swinging from the trees hooting it      s praises ,1
1073,i simply ca n     t recommend it enough     ,1
1074,with indoctrinated prejudice ,0
1075,when he should have shaped the story to show us why it      s compelling ,0
1076,make for one splendidly cast pair     ,1
1077,    the rest of us will be lulled into a coma     ,0
1078,the appeal of the vulgar     sexist     racist humor went over my head or            considering just how low brow it is            perhaps it snuck under my feet ,0
1079,irritates and saddens me ,0
1080,a classic ,1
1081,absorbing ,1
1082,the all     french cast is marveilleux     ,1
1083,the most repugnant adaptation ,0
1084,treat its characters     weak and strong     as fallible human beings     not caricatures ,1
1085,makes the material seem genuine rather than pandering     ,1
1086,a sour taste ,0
1087,creates sheerly cinematic appeal ,1
1088,the movie itself is far from disappointing     offering an original take on courtroom movies     a few nifty twists that are so crucial to the genre and another first     rate performance by top     billed star bruce willis     ,1
1089,the boho art     house crowd ,1
1090,it a party worth attending ,1
1091,perversely ,0
1092,rustic     realistic     and altogether creepy ,1
1093,the big shear ,1
1094,shooting itself in the foot ,0
1095,secondhand     familiar            and not in a good way ,0
1096,an inconsequential     barely there bit of piffle     ,0
1097,misses the mark ,0
1098,favorably ,1
1099,and unrelentingly exploitative ,0
1100,that it has n     t gone straight to video ,0
1101,sound like it was co     written by mattel executives and lobbyists for the tinsel industry ,0
1102,brother hoffman      s script stumbles over a late     inning twist that just does n     t make sense ,0
1103,wonder if lawrence hates criticism so much that he refuses to evaluate his own work ,0
1104,such master screenwriting comes courtesy of john pogue     the yale grad who previously gave us            the skulls            and last year      s            rollerball ,1
1105,otherwise excellent ,1
1106,scandal ,0
1107,opening up ,1
1108,     s pretty stupid     ,0
1109,a reason the studio did n     t offer an advance screening ,0
1110,loopy and ,0
1111,wise folks that they are ,1
1112,slap her ,0
1113,grow boring           ,0
1114,not once in the rush to save the day did i become very involved in the proceedings     to me     it was just a matter of       eh           ,0
1115,just another combination of bad animation and mindless violence           lacking the slightest bit ,0
1116,an off     beat and fanciful film about the human need for monsters to blame for all that is amiss in the world     ,1
1117,uplifting     funny and wise ,1
1118,so often end up on cinema screens ,1
1119,in its perfect quiet pace ,1
1120,does not go far enough in its humor or stock ideas to stand out as particularly memorable or even all that funny     ,0
1121,takes an astonishingly condescending attitude toward women ,0
1122,for a fairly inexperienced filmmaker ,0
1123,do n     t entirely       get       godard      s distinctive discourse ,0
1124,films about loss     grief and recovery are pretty valuable these days     ,1
1125,unlimited access ,1
1126,a romantic comedy ,1
1127,     s a barely tolerable slog over well     trod ground     ,0
1128,hard     endearing     caring     ,1
1129,deserves     at the very least     ,1
1130,retelling a historically significant     and personal     episode ,1
1131,that carries a charge of genuine excitement ,1
1132,there are flaws     but also stretches of impact and moments of awe     we      re wrapped up in the characters     how they make their choices     and why ,1
1133,    lacks fellowship      s heart ,0
1134,becomes a testament to faith     ,1
1135,right itself precisely when you think it      s in danger of going wrong ,1
1136,ready to go to the u   n    and ask permission for a preemptive strike ,0
1137,prove too convoluted for fun     seeking summer audiences ,0
1138,quality ,1
1139,the rest of the cast is uniformly superb ,1
1140,rises to its clever what     if concept ,1
1141,ai n     t art     by a long shot ,0
1142,the most irresponsible picture ever released by a major film studio     ,0
1143,chamber of secrets will find millions of eager fans     ,1
1144,really funny movie ,1
1145,he      s not good with people     ,0
1146,cheap     looking version of candid camera staged for the marquis de sade set ,0
1147,the mind to see a feature that concentrates on people     a project in which the script and characters hold sway ,1
1148,manipulative whitewash ,0
1149,critic     proof ,1
1150,got ,1
1151,    iwai      s gorgeous visuals seduce     ,1
1152,sad ,0
1153,and cinematic deception ,0
1154,a dramatic slap ,0
1155,slightly naughty     just     above     average off ,1
1156,acted     quietly affecting cop drama ,1
1157,for two directors with far less endearing disabilities ,0
1158,whine     the bellyaching of a paranoid and unlikable man ,0
1159,a scathing portrayal of a powerful entity strangling the life out of the people who want to believe in it the most ,1
1160,big     juicy role ,1
1161,a paint     by     numbers picture ,0
1162,yet unforgivingly inconsistent depiction ,0
1163,     s so tedious that it makes you forgive every fake     dishonest     entertaining and     ultimately     more perceptive moment in bridget jones      s diary     ,0
1164,a delightful     if minor     pastry of a movie     ,1
1165,from one of french cinema      s master craftsmen ,1
1166,the picture uses humor and a heartfelt conviction to tell a story about discovering your destination in life ,1
1167,you will never forget ,1
1168,painfully flat ,0
1169,           like a rather unbelievable love interest and a meandering ending            ,0
1170,the legendary wit      s classic mistaken identity farce into brutally labored and unfunny hokum ,0
1171,          too contrived to be as naturally charming as it needs to be     ,0
1172,the movie      s seams may show           but pellington gives            mothman            an irresistibly uncanny ambience that goes a long way toward keeping the picture compelling ,1
1173,tens of thousands of german jewish refugees ,0
1174,of a mishmash ,0
1175,never found its audience     probably because it      s extremely hard to relate to any of the characters     ,0
1176,     s work as well as a remarkably faithful one ,1
1177,in all     a great party ,1
1178,an impenetrable and insufferable ball of pseudo     philosophic twaddle ,0
1179,realize your mind is being blown ,1
1180,the glorious chicanery and self     delusion ,1
1181,genre gem ,1
1182,here leaves a lot to be desired ,0
1183,is as often imaginative as it is gory ,1
1184,is filled with strange and wonderful creatures ,1
1185,a rock     solid gangster movie with a fair amount ,1
1186,the stomach     turning violence ,0
1187,a deliberative account of a lifestyle ,1
1188,doze off for a few minutes ,0
1189,falls flat as a spoof ,0
1190,from its invitingly upbeat overture to its pathos     filled but ultimately life     affirming finale     martin is a masterfully conducted work     ,1
