,comment_text,target
594,there      s some good material in their story about a retail clerk wanting more out of life     but the movie too often spins its wheels with familiar situations and repetitive scenes ,0
595,a perfect example of rancid     well     intentioned     but shamelessly manipulative movie making ,0
596,a one     trick pony ,0
597,into a strangely tempting bouquet of a movie ,1
598,    triumphant     ,1
599,make the film more silly than scary     ,0
600,even lazier and ,0
601,in no small part thanks to lau ,1
602,the roundelay of partners functions     and the interplay within partnerships and among partnerships and the general air of gator     bashing are consistently delightful     ,1
603,deliver remarkable performances ,1
604,than the screenplay     which lags badly in the middle and lurches between not     very     funny comedy     unconvincing dramatics and some last     minute action strongly reminiscent of run lola run ,0
605,it      s no accident that the accidental spy is a solid action pic that returns the martial arts master to top form     ,1
606,sacrificing the integrity of the opera ,0
607,frame one ,1
608,imaginative filmmaking ,1
609,quirky and satirical touches ,1
610,giant william randolph hearst ,1
611,leave you with a smile on your face and a grumble in your stomach ,1
612,     s good     hard     edged stuff     violent and a bit exploitative but also nicely done     morally alert and street     smart ,1
613,bouncing bravado ,1
614,     s real visual charge to the filmmaking ,1
615,focus on the hero      s odyssey from cowering poverty to courage and happiness ,1
616,its body humor and reinforcement ,1
617,rousing     g     rated family film ,1
618,tells this very compelling tale ,1
619,the script boasts some tart tv     insider humor     but the film has not a trace of humanity or empathy     ,0
620,there     done that     ,0
621,the war movie compendium across its indulgent two     hour     and     fifteen     minute length ,0
622,with some fine acting ,1
623,is something of a triumph     ,1
624,emerges as a numbingly dull experience ,0
625,awfulness ,0
626,has done is proven that no amount of imagination     no creature     no fantasy story and no incredibly outlandish scenery ,0
627,in auteil      s less dramatic but equally incisive performance     he      s a charismatic charmer likely to seduce and conquer     ,1
628,amiable and committed ,1
629,most mornings ,1
630,muddled     melodramatic paranormal romance is an all     time low for kevin costner     ,0
631,a critical and commercial disaster ,0
632,induces a kind of abstract guilt     ,0
633,is flat ,0
634,i valiantly struggled to remain interested     or at least conscious ,0
635,of building to a laugh riot ,1
636,a moving and not infrequently breathtaking film ,1
637,into a gorgeously atmospheric meditation on life     changing chance encounters ,1
638,although largely a heavy     handed indictment of parental failings and the indifference of spanish social workers and legal system towards child abuse ,0
639,offer much more than the series ,1
640,rejects patent solutions to dramatize life      s messiness from inside out     in all its strange quirks ,1
641,seems more tacky and reprehensible     manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves ,0
642,               ballistic     ecks vs    sever            seems as safe as a children      s film     ,0
643,this is beautiful filmmaking from one of french cinema      s master craftsmen     ,1
644,mistake     ,0
645,particularly funny ,1
646,serves as a workable primer for the region      s recent history ,1
647,releasing a film with the word       dog       in its title in january lends itself to easy jokes and insults     ,0
648,unfunny ,0
649,one of the best ,1
650,a wonderful tale of love and destiny ,1
651,it takes you somewhere you      re not likely to have seen before     but beneath the exotic surface     and exotic dancing     it      s surprisingly old     fashioned     ,1
652,    deftly setting off uproarious humor with an underlying seriousness that sneaks up on the viewer     providing an experience that is richer than anticipated     ,1
653,has a great cast and a great idea ,1
654,an enjoyably frothy       date movie                 ,1
655,from the choppy editing to the annoying score to       special effects       by way of replacing objects in a character      s hands below the camera line                besotted            is misbegotten ,0
656,what the english call       too clever by half ,0
657,swiftly deteriorates into a terribly obvious melodrama and rough     hewn vanity project for lead actress andie macdowell     ,0
658,one of those decades     spanning historical epics that strives to be intimate and socially encompassing but fails to do justice to either effort in three hours of screen time ,0
659,reach much further than we imagine ,1
660,beyond the astute direction of cardoso and beautifully detailed performances by all of the actors ,1
661,through their consistently sensitive and often exciting treatment of an ignored people ,1
662,    director fisher stevens inexplicably dips key moments from the film in waking life water colors     ,0
663,a puppy dog so desperate for attention it nearly breaks its little neck trying to perform entertaining tricks     ,0
664,as it is repetitious ,0
665,of a future     world holographic librarian     orlando jones     who knows everything and answers all questions     is visually smart     cleverly written     and nicely realized ,1
666,signature style ,1
667,a plot that      s just too boring and obvious ,0
668,of what was created for the non     fan to figure out what makes wilco a big deal ,1
669,it      s not just the vampires that are damned in queen of the damned ,0
670,full ,1
671,almost do n     t notice the 129     minute running time ,1
672,see it twice ,1
673,less enjoyable ,0
674,this beautifully drawn movie ,1
675,an architect of pop culture ,1
676,the last kiss will probably never achieve the popularity of my big fat greek wedding     but its provocative central wedding sequence has far more impact ,1
677,tremendous piece ,1
678,confuses its message ,0
679,cliche     ridden film ,0
680,that try too hard to be mythic ,0
681,his rental car ,1
682,good actors     even kingsley     are made to look bad ,0
683,remarkably original ,1
684,is genial but never inspired     and little about it will stay with you ,0
685,a beautiful canvas ,1
686,dead ,0
687,a so     called       comedy       and not laugh ,0
688,    who is always a joy to watch     even when her material is not first     rate     ,1
689,wonderfully edited ,1
690,document both sides of this emotional car     wreck ,0
691,slide down the slippery slope of dishonesty after an encounter with the rich and the powerful who have nothing but ,0
692,more mature than fatal attraction     more complete than indecent proposal and more relevant than 9 1     2 weeks     unfaithful is at once intimate and universal cinema     ,1
693,an extraordinary faith ,1
694,spend years trying to comprehend it ,0
695,two things drag it down to mediocrity            director clare peploe      s misunderstanding of marivaux      s rhythms     and mira sorvino      s limitations as a classical actress ,0
696,sensitive acting ,1
697,          comes alive only when it switches gears to the sentimental     ,0
698,curiously tepid and choppy recycling ,0
699,a sort of inter     species parody of a vh1 behind the music episode ,0
700,on mgm      s shelf ,0
701,an inuit masterpiece that will give you goosebumps as its uncanny tale of love     communal discord     and justice ,1
702,everything that was right about blade ,1
703,with amazing finesse ,1
704,99     minute ,1
705,is twice as bestial but half as funny ,0
706,     s no excuse for following up a delightful     well     crafted family film with a computer     generated cold fish ,0
707,from david      s point of view ,0
708,intriguing     observant ,1
709,sloppiness ,0
710,nary an original idea ,0
711,the more hackneyed elements of the film ,0
712,enjoy the film ,1
713,is made fresh by an intelligent screenplay and gripping performances in this low     budget     video     shot     debut indie effort     ,1
714,    you      ll still have a good time                ,1
715,of great monster     science fiction flicks ,1
716,     s great for the kids ,1
717,melodramatic bodice     ripper ,0
718,this picture is murder by numbers     and as easy to be bored by as your abc      s     despite a few whopping shootouts     ,0
719,be put to sleep or bewildered by the artsy and often pointless visuals ,0
720,to the integrity and vision of the band ,1
721,sweet home alabama is n     t going to win any academy awards ,0
722,dismissed heroes would be a film that is n     t this painfully forced     false and fabricated ,0
723,skip this dreck ,0
724,her petite frame and vulnerable persona emphasising her plight and isolation ,1
725,it      s also curious to note that this film     like the similarly ill     timed antitrust     is easily as bad at a fraction the budget     ,0
726,a huge box     office hit in korea     shiri is a must for genre fans     ,1
727,an improvement on the first blade ,1
728,mildly funny     sometimes tedious     ultimately insignificant ,0
729,is that there is never any question of how things will turn out ,0
730,bad            is the operative word for            bad company ,0
731,all too familiar ,0
732,this digital     effects     heavy     supposed family     friendly comedy ,0
733,if stupid americans will get a kick out of goofy brits with cute accents performing ages     old slapstick and unfunny tricks ,0
734,by someone who obviously knows nothing about crime ,0
735,enjoyed themselves ,1
736,but its just not a thrilling movie ,0
737,was only a matter of time before some savvy producer saw the potential success inherent in the mixture of bullock bubble and hugh goo ,1
738,is like reading a research paper ,0
739,yet i found it weirdly appealing ,1
740,is messy     uncouth     incomprehensible     vicious and absurd ,0
741,fiction ,1
742,while it may not add up to the sum of its parts ,0
743,likely to induce sleep than fright ,0
744,the cumulative effect of watching this 65     minute trifle is rather like being trapped while some weird relative trots out the video he took of the family vacation to stonehenge     ,0
745,          swept away       sinks     ,0
746,figures prominently in this movie     and helps keep the proceedings as funny for grown     ups as for rugrats ,1
747,transcends culture and race ,1
748,i enjoyed barbershop ,1
749,which     as you watch them clumsily mugging their way through snow dogs     seems inconceivable ,0
750,introduces ,1
751,    lame screenplay ,0
752,most humane and important ,1
753,hear george orwell turning over ,0
754,you      ve already seen city by the sea under a variety of titles     but ,0
755,     s just another cartoon with an unstoppable superman     ,0
756,birthday girl walks a tricky tightrope between being wickedly funny and just plain wicked     ,1
757,does so with an artistry that also smacks of revelation ,1
758,     s face is     an amazing slapstick instrument ,1
759,gets sillier     not scarier     as it goes along ,0
760,features terrible     banal dialogue     convenient     hole     ridden plotting     superficial characters and a rather dull     unimaginative car chase ,0
761,is n     t scary     ,0
762,to worry about being subjected to farts     urine     feces     semen     or any of the other foul substances ,0
763,          begins with promise     but runs aground after being snared in its own tangled plot     ,0
764,barney      s crushingly self     indulgent spectacle ,0
765,the movie is so resolutely cobbled together out of older movies that it even uses a totally unnecessary prologue     just because it seems obligatory     ,0
766,its adult themes of familial separation and societal betrayal are head and shoulders above much of the director      s previous popcorn work     ,1
767,the pleasure ,1
768,the film      s messages of tolerance and diversity are n     t particularly original     but ,0
769,fills me with revulsion     ,0
770,smart     aleck movie ,1
771,what      s most memorable about circuit is that it      s shot on digital video     whose tiny camera enables shafer to navigate spaces both large           and small           with considerable aplomb     ,1
772,old     fashioned     occasionally charming ,1
773,clichés and borrowed images ,0
774,rubbish ,0
775,dishonest and ,0
776,in the simple telling ,1
777,positively ,1
778,perceptive     good     natured movie ,1
779,than girls     who learns that believing in something does matter ,1
780,is one adapted       from     television movie that actually looks as if it belongs on the big screen     ,1
781,oblivious to the existence of this film ,0
782,to a transparently hypocritical work that feels as though it      s trying to set the women      s liberation movement back 20 years ,0
783,just another teen movie     which means he can be forgiven for frequently pandering to fans of the gross     out comedy ,0
784,from the margin that gives viewers a chance to learn     to grow     to travel ,1
785,see            blue crush            is the phenomenal     water     born cinematography by david hennings ,1
786,makes the same mistake as the music industry ,0
787,is the best       old neighborhood       project since christopher walken kinda romanced cyndi lauper in the opportunists ,1
788,strong filmmaking requires a clear sense of purpose     and in that oh     so     important category     the four feathers comes up short     ,0
789,is a disaster     with cloying messages and irksome characters ,0
790,a very resonant chord ,1
791,the gags ,1
792,about as enjoyable     i would imagine     as searching for a quarter in a giant pile of elephant feces           positively dreadful     ,0
793,into elaborate choreography ,1
794,taken ,0
795,a showcase for both the scenic splendor of the mountains and for legendary actor michel serrault     the film is less successful on other levels     ,1
796,           real women have curves            is a sweet     honest     and enjoyable comedy     drama about a young woman who wants many things in life     but fears she      ll become her mother before she gets to fulfill her dreams     ,1
797,of cerebral and cinemantic flair ,1
798,off more than he or anyone else could chew ,0
799,is a mess     ,0
800,such a bad movie ,0
801,when the screenwriter responsible for one of the worst movies of one year directs an equally miserable film the following year ,0
802,continues to systematically destroy everything we hold dear about cinema     only now it      s begun to split up so that it can do even more damage     ,0
803,taylor      s cartoonish performance and the film      s ill     considered notion ,0
804,the film      s hero is a bore and ,0
805,communicate the truth of the world around him ,1
806,of fresh air ,1
807,bringing an unforced     rapid     fire delivery ,1
808,brings us right into the center of that world ,1
809,no aspirations ,0
810,they wo n     t much care about ,0
811,a tremendous     offbeat sense of style and humor ,1
812,that things fall apart ,0
813,it is an uneven film for the most part ,0
814,fragmented film ,0
815,its own meager weight ,0
816,that tells us nothing new ,0
817,with zoe clarke     williams      s lackluster thriller            new best friend                who needs enemies ,0
818,is simple but absorbing ,1
819,to surprising highs     sorrowful lows and hidden impulsive niches           gorgeous     passionate     and at times uncommonly moving ,1
820,i have a new favorite musical ,1
821,could have turned this into an argentine retread of            iris            or            american beauty     ,0
822,recommend it enough ,1
823,part biography     part entertainment ,1
824,has enough gun battles and throwaway humor to cover up the yawning chasm where the plot should be     ,0
825,is contrived     unmotivated     and psychologically unpersuasive ,0
826,odd enjoyably chewy lump ,1
827,it might not be 1970s animation     but everything else about it is straight from the saturday morning cartoons            a retread story     bad writing     and the same old silliness     ,0
828,the characters are complex     laden with plenty of baggage and tinged with tragic undertones ,1
829,good natured ,1
830,what should have been a painless time     killer ,0
831,love with its overinflated mythology that it no longer recognizes the needs of moviegoers for real characters and compelling plots     ,0
832,adroit but finally a trifle flat     mad love does n     t galvanize its outrage the way     say     jane campion might have done     but at least it possesses some     ,0
833,     s really wrong with this ricture     ,0
834,satisfyingly odd and intriguing a tale ,1
835,presenting backstage bytes of information that never amount to a satisfying complete picture of this particular     anciently demanding métier ,0
836,imponderably stilted and ,0
837,to have been picked not for their acting chops     but for their looks and appeal to the pre     teen crowd ,0
838,but it is a whole lot of fun and you get to see the one of the world      s best actors     daniel auteuil     ,1
839,mild hallucinogenic buzz ,0
840,    however     manages just to be depressing     as the lead actor phones in his autobiographical performance     ,0
841,a slight and uninventive movie ,0
842,to live up to            or offer any new insight into            its chosen topic ,0
843,a sharp and quick documentary that is funny and pithy     while illuminating an era of theatrical comedy that     while past     really is n     t     ,1
844,take as many drugs as the film      s characters ,0
845,a pathetic     endearing hero ,1
846,suspense     intriguing characters and bizarre bank robberies     ,1
847,thought     provoking and even an engaging mystery ,1
848,into what was essentially     by campaign      s end     an extended publicity department ,0
849,even with its     50     million us budget     pinocchio never quite achieves the feel of a fanciful motion picture     ,0
850,compelling story ,1
851,a choke leash ,0
852,enjoyable ,1
853,above the ordinary ,1
854,a successful adaptation and an enjoyable film in its own right ,1
855,watching disney scrape the bottom of its own cracker barrel ,0
856,be excited that it has n     t gone straight to video     ,0
857,keen eye     sweet spirit and ,1
858,a long     dull procession of despair     set to cello music culled from a minimalist funeral     ,0
859,    it does n     t disappoint     ,1
860,goofy pleasure ,1
861,that reek of a script rewrite designed to garner the film a            cooler            pg     13 rating ,0
862,than a       direct     to     video       release ,0
863,blasphemous and ,0
864,her film is like a beautiful food entrée that is n     t heated properly     so that it ends up a bit cold and relatively flavorless     ,0
865,his most ardent fans ,1
866,so dull ,0
867,the last kiss will probably never achieve the popularity of my big fat greek wedding     but its provocative central wedding sequence has far more impact     ,1
868,thoughtlessly assembled ,0
869,this oscar     nominated documentary ,1
870,nutty cliches ,0
871,of style     text     and subtext that      s so simple and precise that anything discordant would topple the balance ,1
872,smear ,0
873,of the best rock ,1
874,old     fashioned     movie movie ,1
875,looks like an episode of the tv show blind date     only less technically proficient and without the pop     up comments     ,0
876,though filmed partly in canada     paid in full has clever ways of capturing inner     city life during the reagan years     ,1
877,but believe it or not     it      s one of the most beautiful     evocative works i      ve seen     ,1
878,wonderous accomplishment ,1
879,will not be able to stomach so much tongue     in     cheek weirdness ,0
880,embarrassingly ,0
881,resulted in a smoother     more focused narrative without sacrificing any of the cultural intrigue ,1
882,    nonsensical and formulaic ,0
883,a heartfelt romance ,1
884,slightly pokey ,0
885,to have been modeled on the worst revenge     of     the     nerds clichés the filmmakers could dredge up ,0
886,to enjoy ,1
887,manages to bring something new into the mix ,1
888,with appropriate ferocity and thoughtfulness ,1
889,no amount of burning     blasting     stabbing     and shooting can hide a weak script     ,0
890,frequent flurries of creative belly laughs and genuinely enthusiastic performances           keep the movie slaloming through its hackneyed elements with enjoyable ease     ,1
891,transcends their predicament ,1
892,forget about one oscar nomination for julianne moore this year       she should get all five     ,1
893,a fresh     entertaining comedy that ,1
894,heavy     handed moralistic ,0
895,it      s nice to see piscopo again after all these years ,1
896,its boundary     hopping formal innovations and glimpse ,1
897,approach to the workplace romantic comedy     ,1
898,two central performances ,1
899,ruined his career ,0
900,    besides its terrific performances     is fontaine      s willingness to wander into the dark areas of parent     child relationships without flinching     ,1
901,believe that people have lost the ability to think ,0
902,close to real life ,1
903,busy urban comedy is clearly not zhang      s forte     his directorial touch is neither light nor magical enough to bring off this kind of whimsy     ,0
904,enlivens this film ,1
905,that omnibus tradition called marriage ,0
906,of the greatest films ,1
907,cleverly constructed scenario ,1
908,susan ,1
909,appealing about the characters ,1
910,the charms of the lead performances allow us to forget most of the film      s problems     ,1
911,a singularly off     putting romantic comedy     ,0
912,an alternately raucous and sappy ethnic sitcom           you      d be wise to send your regrets     ,0
913,underwhelming ,0
914,one more dumb high school comedy ,0
915,been responsible for putting together any movies of particular value or merit ,0
916,     s really just another major league ,0
917,kline      s superbly nuanced performance ,1
918,she does little here but point at things that explode into flame ,0
919,           orange county            is far funnier than it would seem to have any right to be     ,1
920,that he forgets to make it entertaining ,0
921,mr    goyer      s loose     unaccountable direction ,0
922,just bad ,0
923,a beautiful     timeless and universal tale of heated passions            ,1
924,there      s nothing resembling a spine here ,0
925,proves itself a more streamlined and thought out encounter than the original could ever have hoped to be     ,1
926,in the film      s verbal pokes ,1
927,no amount of imagination ,0
928,for every articulate player     such as skateboarder tony hawk or bmx rider mat hoffman     are about a half dozen young turks angling to see how many times they can work the words            radical            or            suck            into a sentence     ,0
929,the girls     behaving     badly film has fallen ,0
930,been so aggressively anti     erotic ,0
931,to be oblivious to the existence of this film ,0
932,in all the best possible ways ,1
933,lovely ,1
934,the talents of his top     notch creative team ,1
935,depressing     ruthlessly pained and depraved ,0
936,here is unusually tame ,0
937,was n     t enough ,0
938,sometimes makes less sense than the bruckheimeresque american action flicks it emulates     ,0
939,some savvy producer saw the potential success inherent in the mixture of bullock bubble and hugh goo ,1
940,futuristic women in skimpy clothes ,0
941,dover kosashvili      s outstanding feature debut so potent ,1
942,ages     old slapstick and unfunny tricks ,0
943,profoundly stupid ,0
944,a real snooze     ,0
945,stroked     luridly colored     uni     dimensional nonsense machine that strokes the eyeballs while it evaporates like so much crypt mist in the brain     ,0
946,very funny     heartwarming film ,1
947,the cruelty and suffering he has found with an devastating     eloquent clarity ,1
948,about the benjamins that      s hard to resist ,1
949,boobs ,1
950,    ahola     has a wooden delivery and encounters a substantial arc of change that does n     t produce any real transformation     ,0
951,does n     t add up to a whole lot     ,0
952,paints       of a culture in conflict with itself     ,1
953,vital comic ingredient ,1
954,that beneath the familiar     funny surface is a far bigger     far more meaningful story than one in which little green men come to earth for harvesting purposes ,1
955,political prisoners     poverty and the boat loads of people who try to escape the country ,0
956,not exaggerated enough ,0
957,cletis is playful but highly studied and dependent for its success on a patient viewer     ,1
958,claustrophic     suffocating and chilly ,0
959,they figure the power     lunchers do n     t care to understand     either ,0
960,it desperately wants to be a wacky     screwball comedy ,0
961,hopes and dreams ,1
962,it      s exploitive without being insightful     ,0
963,watch a movie in which a guy dressed as a children      s party clown gets violently gang     raped     ,0
964,has no point and ,0
965,by on humor that is not even as daring as john ritter      s glory days on three      s company ,0
966,to sustain a laugh ,1
967,pleasurable ,1
968,beer     fueled ,1
969,wears out ,0
970,it would be easy for critics to shred it ,0
971,enlightenment ,1
972,filled with humorous observations about the general absurdity of modern life as seen through the eyes outsiders ,1
973,cliched and contrived that it makes your least favorite james bond movie seem as cleverly plotted as the usual suspects ,0
974,visually engrossing     seldom hammy     honorably mexican and burns its kahlories with conviction     ,1
975,is masterly ,1
976,of sympathizing with terrorist motivations by presenting the            other side of the story ,0
977,feels at odds with the rest of the film ,0
978,was so endlessly     grotesquely ,0
979,stuart little 2 manages sweetness largely without stickiness     ,1
980,like a film so cold and dead ,0
981,only seems to care about the bottom line ,0
982,how clever ,1
983,it is a whole lot of fun and you get to see the one of the world      s best actors     daniel auteuil     ,1
984,clamoring for another ride ,1
985,is a perfect family film to take everyone to since there      s no new            a christmas carol            out in the theaters this year     ,1
986,sparse ,0
987,a shrewd and effective film ,1
988,just is n     t a very involving one ,0
989,do well to cram earplugs ,0
990,memorable ,1
991,going at a rapid pace ,1
992,with fewer gags to break the tedium ,0
993,utter tripe ,0
994,furious ,0
995,it      s rare to find a film to which the adjective       gentle       applies     ,1
996,show that if you give a filmmaker an unlimited amount of phony blood     nothing good can happen ,0
997,the movie is well done     but slow     ,0
998,a real writer plot ,1
999,so sloppy ,0
1000,the script      s bad ideas and awkwardness ,0
1001,     s the element of condescension     as the filmmakers look down on their working     class subjects from their lofty perch     that finally makes sex with strangers     which opens today in the new york metropolitan area     so distasteful     ,0
1002,the thematic ironies are too obvious ,0
1003,a bunch of typical late     twenty     somethings natter on about nothing ,0
1004,as claustrophic     suffocating and chilly as the attics to which they were inevitably consigned ,0
1005,that are powerful and moving without stooping to base melodrama ,1
1006,is clever     offbeat and even gritty enough to overcome my resistance ,1
1007,funny in a way that      s too loud     too goofy and too short of an attention span ,0
1008,one of those reputedly            unfilmable            novels that has bucked the odds to emerge as an exquisite motion picture in its own right ,1
1009,go to a picture     perfect beach ,1
1010,88 minutes of exaggerated action ,0
1011,knee     jerk misogyny ,0
1012,to the phrase       fatal script error ,0
1013,extraordinary dramatic experience     ,1
1014,sobering and powerful documentary ,1
1015,where janice beard falters in its recycled aspects     implausibility     and sags in pace ,0
1016,is we never really see her esther blossom as an actress     even though her talent is supposed to be growing     ,0
1017,surprised ,1
1018,let crocodile hunter steve irwin do what he does best     and fashion a story around him ,1
1019,    madonna      s     denied her own athleticism by lighting that emphasizes every line and sag     ,0
1020,wiseman is patient and uncompromising     letting his camera observe and record the lives of women torn apart by a legacy of abuse ,1
1021,there has been a string of ensemble cast romances recently           but peter mattei      s love in the time of money sets itself apart by forming a chain of relationships that come full circle to end on a positive     if tragic     note     ,1
1022,the movie is almost completely lacking in suspense     surprise and consistent emotional conviction     ,0
1023,is so film     culture referential that the final product is a ghost ,0
1024,know i would have liked it more if it had just gone that one step further ,0
1025,show to steal ,1
1026,chilling style ,1
1027,graceless ,0
1028,wickedly undramatic ,0
1029,its story just is n     t worth telling ,0
1030,flat dialogue ,0
1031,its own languorous charm ,1
1032,loses its overall sense of mystery and ,0
1033,as a satisfying kids flck becomes increasingly implausible as it races through contrived plot points ,0
1034,woozy ,0
1035,funny moment ,1
1036,appealing character quirks to forgive that still serious problem ,1
1037,playfully profound ,1
1038,somber earnestness in the new adaptation of the cherry orchard ,1
1039,could hate it for the same reason     ,0
1040,helped give a spark to            chasing amy            and            changing lanes            falls flat as thinking man cia agent jack ryan in this summer      s new action film                the sum of all fears ,0
1041,see her esther blossom as an actress     ,1
1042,a perceptive     good     natured movie     ,1
1043,the previous movies ,1
1044,than you could have guessed at the beginning ,1
1045,flatter it ,1
1046,sexy and ,1
1047,its moment of most convincing emotional gravity from a scene where santa gives gifts to grownups ,1
1048,of the really bad blair witch project ,0
1049,and choppy recycling ,0
1050,can not disguise the slack complacency of     godard      s     vision     any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self     righteousness of his voice     ,0
1051,under your belt ,1
1052,this is the kind of movie that you only need to watch for about thirty seconds before you say to yourself           ah     yes     here we have a bad     bad     bad movie           ,0
1053,loved the look of this film     ,1
1054,the movie      s fragmentary narrative style makes piecing the story together frustrating difficult ,0
1055,are head and shoulders above much of the director      s previous popcorn work ,1
1056,last count ,1
1057,crisp and purposeful ,1
1058,a backseat in his own film ,0
1059,acceptable     occasionally very enjoyable ,1
1060,the chateau has one very funny joke and a few other decent ones     but ,0
1061,insufferable ,0
1062,one of the funniest motion pictures of the year     but           also one of the most curiously depressing ,1
1063,the hot topics of the plot are relegated to the background            a welcome step forward from the sally jesse raphael atmosphere of films like philadelphia and american beauty     ,1
1064,proves tiresome     ,0
1065,is sadly heightened by current world events ,1
1066,committed dumbness ,0
1067,of pointed personalities     courage     tragedy and the little guys ,1
1068,quite entertaining ,1
1069,of deja vu ,0
1070,trouble every day is a plodding mess     ,0
1071,the sentimental script has problems     but the actors pick up the slack     ,1
1072,wise ,1
1073,very believable ,1
1074,makes your least favorite james bond movie seem as cleverly plotted as the usual suspects ,0
1075,what      s nice is that there      s a casual intelligence that permeates the script     ,1
1076,his top     notch creative team ,1
1077,creates a fluid and mesmerizing sequence of images to match the words of nijinsky      s diaries     ,1
1078,that george lucas can only dream of ,1
1079,falls flat as thinking man ,0
1080,dark     as     pitch ,0
1081,reduced to direct     to     video irrelevancy ,0
1082,    introspective and entertaining ,1
1083,dry humor and jarring shocks     plus ,1
1084,anything but frustrating     boring     and ,1
1085,is high on squaddie banter ,0
1086,desiccated ,0
1087,is a variant of the nincompoop benigni persona     ,0
1088,flat champagne ,0
1089,come with the warning ,0
1090,without thrills and a mystery devoid ,0
1091,looks and feels tired     ,0
1092,an uncomfortable movie ,0
1093,you      d have a hard time believing it was just coincidence     ,0
1094,hackneyed story ,0
1095,watch witherspoon      s talents wasting away inside unnecessary films like legally blonde and sweet home abomination     i mean     alabama ,0
1096,hugely enjoyable in its own right ,1
1097,emerges a radiant character portrait     ,1
1098,how love is the great equalizer that can calm us of our daily ills and bring out joys in our lives that we never knew ,1
1099,shallow and ,0
1100,sweet     even delectable ,1
1101,is suitably elegant ,1
1102,empowerment ,1
1103,unwary viewers ,0
1104,offers winning performances and some effecting moments     ,1
1105,that it transcends the normal divisions between fiction and nonfiction film ,1
1106,wonderful     imaginative script ,1
1107,the film never finds its tone and several scenes run too long     ,0
1108,with only the odd enjoyably chewy lump ,1
1109,does n     t disappoint     ,1
1110,it      s an entertaining movie     and the effects     boosted to the size of a downtown hotel     will all but take you to outer space ,1
1111,powerful and telling ,1
1112,dazzling thing to behold            as long as you      re wearing the somewhat cumbersome 3d goggles the theater ,1
1113,generous     inspiring ,1
1114,of critical jim two     dimensional and pointless ,0
1115,is an inspirational love story     capturing the innocence and idealism of that first encounter     ,1
1116,get to an imitation movie ,0
1117,take credit for most of the movie      s success ,1
1118,like being able to hit on a 15     year old when you      re over 100 ,0
1119,it      s a bad sign when you      re rooting for the film to hurry up and get to its subjects       deaths just so the documentary will be over     ,0
1120,     s hard to imagine anybody ever being            in the mood            to view a movie as harrowing and painful as the grey zone ,0
1121,a predictable outcome and a screenplay ,0
1122,seemed bored     cheering the pratfalls but little else ,0
1123,dialogue and murky cinematography ,0
1124,had a bad run in the market or a costly divorce ,0
1125,captivating new film     ,1
1126,interesting than the screenplay     which lags badly in the middle and lurches between not     very     funny comedy     unconvincing dramatics and some last     minute action strongly reminiscent of run lola run ,0
1127,cut their losses ,0
1128,that portrays the frank humanity of           emotional recovery ,1
1129,a fascinating case study of flower     power liberation            and ,1
1130,brainless     ,0
1131,fascinating and ,1
1132,has little to do with the story     which becomes something about how lame it is to try and evade your responsibilities and that you should never     ever     leave a large dog alone with a toddler ,0
1133,and narrative grace ,1
1134,with a grand whimper ,0
1135,catapulting the artist into her own work ,1
1136,its courage     ideas ,1
1137,terrible     banal dialogue     convenient     hole     ridden plotting     superficial characters ,0
1138,chitchat that only self     aware neurotics engage in ,0
1139,it      s a shame the marvelous first 101 minutes have to be combined with the misconceived final 5     ,0
1140,an     emotionally at least     adolescent audience demanding regular shocks and bouts of barely defensible sexual violence to keep it interested ,0
1141,downer ,0
1142,shiri is an action film that delivers on the promise of excitement     ,1
1143,took of the family vacation ,1
1144,how low brow it is ,0
1145,hartley created a monster but did n     t know how to handle it     ,0
1146,is cruel ,0
1147,carrying this wafer     thin movie ,0
1148,the remarkable ensemble cast ,1
1149,lathan and diggs carry the film with their charisma     and both exhibit sharp comic timing that makes the more hackneyed elements of the film easier to digest     ,1
1150,what makes the movie special is its utter sincerity     ,1
1151,nothing special and     until the final act     ,0
1152,otherwise comic ,1
1153,got it right the first time ,1
1154,get lost in the murk of its own making ,0
1155,rather routine ,0
1156,to better understand why this did n     t connect with me would require another viewing     and i wo n     t be sitting through this one again           that in itself is commentary enough ,0
1157,i did go back and check out the last 10 minutes     but these were more repulsive than the first 30 or 40 minutes ,0
1158,a testament to the integrity and vision of the band ,1
1159,creepy and vague ,0
1160,laziest ,0
1161,embracing than monty ,1
1162,an enjoyable level of ridiculousness ,1
1163,exploitation ,0
1164,has the thrown     together feel of a summer     camp talent show     hastily written     underrehearsed     arbitrarily plotted and filled with crude humor and vulgar innuendo     ,0
1165,out of reach ,0
1166,people who have never picked a lock do so easily after a few tries and become expert fighters after a few weeks ,0
1167,if de palma spent an hour setting a fancy table and then served up kraft macaroni and cheese ,0
1168,advantage ,1
1169,     s lots of cute animals and clumsy people ,1
1170,beat     the     clock thriller ,1
1171,fully engaged supporting cast ,1
1172,a decent attempt ,1
1173,farcically bawdy ,0
1174,like a teenybopper ed wood film     replete with the pubescent scandalous innuendo and the high     strung but flaccid drama ,0
1175,can both maintain and dismantle the facades that his genre and his character construct is a wonderous accomplishment of veracity and narrative grace     ,1
1176,the filmmakers know how to please the eye     but it is not always the prettiest pictures that tell the best story ,1
1177,self     pitying ,0
1178,dough from baby boomer families ,0
