,comment_text,target
577,to be passionate and truthful ,1
578,big box office bucks ,1
579,spirals downward     and thuds to the bottom of the pool with an utterly incompetent conclusion     ,0
580,    the film is also imbued with strong themes of familial ties and spirituality that are powerful and moving without stooping to base melodrama ,1
581,steven shainberg      s adaptation ,1
582,for the most creative mayhem in a brief amount of time ,1
583,an interesting exercise by talented writer     director anderson ,1
584,of being the big ,0
585,a frightful vanity film that     no doubt     pays off what debt miramax felt they owed to benigni ,1
586,sensational ,1
587,sympathetic without being gullible ,1
588,a thoughtful and rewarding glimpse ,1
589,is a great yarn ,1
590,come away thinking not only that kate is n     t very bright     but that she has n     t been worth caring about and that maybe she     janine and molly            an all     woman dysfunctional family            deserve one another     ,0
591,fascinating case study ,1
592,spreads itself too thin     leaving these actors     as well as the members of the commune     short of profound characterizations ,0
593,no reason to exist ,0
594,is the sort of low     grade dreck that usually goes straight to video            with a lousy script     inept direction     pathetic acting     poorly dubbed dialogue and murky cinematography     complete with visible boom mikes ,0
595,patience     respect and affection ,1
596,there may have been a good film in            trouble every day                but it is not what is on the screen ,0
597,tully is in many ways the perfect festival film     a calm     self     assured portrait of small town regret     love     duty and friendship that appeals to the storytelling instincts of a slightly more literate filmgoing audience     ,1
598,     d grab your kids and run and then probably call the police ,0
599,misfire that even tunney ca n     t save     ,0
600,subtly kinky bedside vigils and ,1
601,love and humility ,1
602,should see it as soon as possible ,1
603,a film in a class with spike lee      s masterful do the right thing     ,1
604,obvious and lengthy ,0
605,sleep     inducingly ,0
606,fails because it demands that you suffer the dreadfulness of war from both sides ,0
607,for this story to go but down ,0
608,very well done ,1
609,ill     considered     unholy hokum     ,0
610,you      ll trudge out of the theater feeling as though you rode the zipper after eating a corn dog and an extra     large cotton candy     ,0
611,have been right at home as a nifty plot line in steven soderbergh      s traffic fails to arrive at any satisfying destination ,0
612,exploits     headbanger     ,0
613,hollywood has crafted a solid formula for successful animated movies     and ,1
614,the most accomplished work to date from hong kong      s versatile stanley kwan ,1
615,much of jonah simply     and gratefully     ,1
616,super     stupid ,0
617,margarita happy hour ,1
618,gorgeously ,1
619,an ordeal ,0
620,add ,1
621,as an introduction to the man      s theories and influence     derrida is all but useless ,0
622,this is the sort of low     grade dreck that usually goes straight to video            with a lousy script     inept direction     pathetic acting     poorly dubbed dialogue and murky cinematography     complete with visible boom mikes     ,0
623,as the queasy     stomached critic who staggered from the theater and blacked out in the lobby ,0
624,not the great american comedy ,0
625,feels familiar and tired     ,0
626,of an upper class austrian society ,1
627,promises is one film that      s truly deserving of its oscar nomination     ,1
628,is enormously good fun     ,1
629,of a story that      s a lot richer than the ones hollywood action screenwriters usually come up with on their own ,1
630,simply ca n     t recommend it enough     ,1
631,otherwise appalling     and ,0
632,be as bored ,0
633,seen through the right eyes     with the right actors and with the kind of visual flair that shows what great cinema can really do ,1
634,of the man ,0
635,garcía bernal and talancón are an immensely appealing couple     ,1
636,that he refuses to evaluate his own work ,0
637,looks fake ,0
638,this would     be       james bond for the extreme generation       pic is one big     dumb action movie     ,0
639,that its intended audience has n     t yet had much science ,0
640,it can be safely recommended as a video     dvd babysitter     ,1
641,shoot something on crummy     looking videotape ,0
642,infused frida with a visual style unique and inherent ,1
643,had no trouble sitting for blade ii     ,1
644,burns      s strongest film ,1
645,kids five and up will be delighted with the fast     funny     and even touching story     ,1
646,actually manages to bring something new into the mix ,1
647,the worst films of 2002 ,0
648,     s also nice to see a movie with its heart so thoroughly     unabashedly ,1
649,bad it does n     t improve upon the experience of staring at a blank screen ,0
650,rescue adrian lyne      s unfaithful from its sleazy moralizing ,0
651,    to find a place among the studio      s animated classics ,1
652,of the horror film franchise that is apparently as invulnerable as its trademark villain ,0
653,i have given this movie a rating of zero     ,0
654,this movie      s lack of ideas ,0
655,everyone except the characters in it can see coming a mile away ,0
656,comes ,1
657,directed with verve ,1
658,seagal ran out of movies years ago     and this is just the proof ,0
659,    mad love looks better than it feels     ,0
660,uses some of the figures from the real     life story to portray themselves in the film     ,1
661,is that it      s a brazenly misguided project ,0
662,sketchy but nevertheless ,0
663,with little visible talent and no energy     colin hanks is in bad need of major acting lessons and maybe a little coffee     ,0
664,absurd ,0
665,is almost nothing in this flat effort that will amuse or entertain them     either ,0
666,williams       anarchy gets tiresome ,0
667,     s so crammed with scenes and vistas and pretty moments that it      s left a few crucial things out     like character development and coherence     ,0
668,a sudden turn and devolves ,0
669,wheezy ,0
670,so stunning ,1
671,flawless film         wang     ,1
672,where bergman approaches swedish fatalism using gary larson      s far side humor ,1
673,tells its poignant and uplifting story in a stunning fusion of music and images     ,1
674,convey a tiny sense of hope ,1
675,it may not be a great piece of filmmaking     but its power comes from its soul      s       eye view of how well     meaning patronizing masked a social injustice     at least as represented by this case ,0
676,happiness ,1
677,sad to say            ,0
678,b   s    ,0
679,so many explosions ,1
680,a movie i loved on first sight and     even more important     love in remembrance     ,1
681,left slightly disappointed that it did n     t ,0
682,can not overcome the sense that pumpkin is a mere plot pawn for two directors with far less endearing disabilities     ,0
683,are so unmemorable     despite several attempts at lengthy dialogue scenes     that one eventually resents having to inhale this gutter romancer      s secondhand material ,0
684,the part where nothing      s happening     ,0
685,it      s crafty     energetic and smart            the kid is sort of like a fourteen     year old ferris bueller     ,1
686,princesses ,1
687,receiving war department telegrams ,0
688,with a bright future ahead of him ,1
689,tosses around sex toys and offers half     hearted paeans to empowerment that are repeatedly undercut by the brutality of the jokes     most at women      s expense ,0
690,dark places ,0
691,very complex ,1
692,about compassion     sacrifice     and christian love ,1
693,the negative and the script ,0
694,british comedy     ,1
695,of splendid performances ,1
696,the film is well worthwhile     ,1
697,feels the dimming of a certain ambition     but in its place a sweetness     clarity and emotional openness that recalls the classics of early italian neorealism ,1
698,meditation     ,1
699,too simple and the working out of the plot almost arbitrary ,0
700,the movie winds up feeling like a great missed opportunity     ,0
701,a cute partnership in i spy ,1
702,accumulate like lint in a fat man      s navel     ,0
703,a pretty decent kid     pleasing     tolerable     to     adults lark of a movie     ,1
704,his characters stage ,1
705,see clockstoppers if you have nothing better to do with 94 minutes     ,0
706,is marveilleux ,1
707,inhabit that special annex of hell ,0
708,feels like a streetwise mclaughlin group           and never fails to entertain ,1
709,generally smart ,1
710,seagal is painfully foolish in trying to hold onto what      s left of his passe       chopsocky glory     ,0
711,to cliches and pat storytelling ,0
712,cynical ,0
713,benefits from serendipity but also reminds us of our own responsibility to question what is told as the truth ,1
714,ones that were imposed for the sake of commercial sensibilities ,0
715,as if we      re seeing something purer than the real thing ,1
716,is the kind of movie that deserves a chance to shine ,1
717,accident ,0
718,is so slight ,0
719,seems a disappointingly thin slice of lower     class london life     despite the title           amounts to surprisingly little ,0
720,the inspiration ,1
721,impart an almost visceral sense of dislocation and change ,1
722,get weird     ,1
723,pleasing verisimilitude ,1
724,coming close to bowling you over ,1
725,posing as a real movie ,0
726,somewhat less ,0
727,human nature is a goofball movie     in the way that malkovich was     but it tries too hard     ,1
728,a thinking man      s ,1
729,of a picture that was n     t all that great to begin with ,0
730,the problem with all of this ,0
731,a fascinating film ,1
732,wholly unnecessary pre     credit sequence ,0
733,precocious smarter     than     thou wayward teen ,1
734,hate the feeling of having been slimed in the name of high art ,0
735,in these characters       foibles a timeless and unique perspective ,1
736,an admirable ,1
737,avert our eyes ,0
738,quite frankly     i ca n     t see why any actor of talent would ever work in a mcculloch production again if they looked at how this movie turned out     ,0
739,a polished and vastly entertaining caper film that puts the sting back into the con ,1
740,another gross     out college comedy            ,0
741,on the premise ,1
742,much like robin williams     death to smoochy has already reached its expiration date     ,0
743,some talented performers ,1
744,play like the worst kind of hollywood heart     string plucking ,0
745,finally transporting re     imagining of beauty and the beast and 1930s horror films ,1
746,well     lensed ,1
747,of joyful solo performance ,1
748,have preceded it ,1
749,come when various characters express their quirky inner selves ,1
750,     s a movie that gets under your skin ,1
751,just another combination of bad animation and mindless violence           lacking the slightest bit of wit or charm     ,0
752,a distinct rarity     and ,1
753,humorless     ,0
754,detailing how one international city welcomed tens of thousands of german jewish refugees while the world      s democracie ,1
755,going for it other than its exploitive array of obligatory cheap ,0
756,     s unfortunate that wallace     who wrote gibson      s braveheart as well as the recent pearl harbor     has such an irrepressible passion for sappy situations and dialogue     ,0
757,on dumb gags     anatomical humor     or character cliches ,0
758,takes every potential laugh and stiletto     stomps the life out of it ,0
759,a kilted jackson is an unsettling sight     and indicative of his     if you will     out     of     kilter character     who rambles aimlessly through ill     conceived action pieces     ,0
760,the film is a hilarious adventure and i shamelessly enjoyed it ,1
761,excess debris ,0
762,be prescribed than recommended            as visually bland as a dentist      s waiting room     complete with soothing muzak and a cushion of predictable narrative rhythms ,0
763,come off too amateurish and awkward ,0
764,would probably have worked better as a one     hour tv documentary ,0
765,also will win you over     in a big way ,1
766,motivated by something more than franchise possibilities ,1
767,     s still quite worth ,1
768,you feel guilty about it ,0
769,how families can offer either despair or consolation ,1
770,this pathetic junk ,0
771,     s no accident that the accidental spy is a solid action pic that returns the martial arts master to top form ,1
772,relying on the viewer to do most of the work ,0
773,than the very sluggish pace ,0
774,low     brow humor     ,0
775,this is a poster movie     a mediocre tribute to films like them     ,0
776,not a film for the faint of heart or conservative of spirit     but for the rest of us            especially san francisco lovers            it      s a spirited film and a must     see ,1
777,as in aimless     arduous     and arbitrary ,0
778,ludicrous ,0
779,memorable for a peculiar malaise that renders its tension flaccid and ,0
780,the chief reasons brown sugar is such a sweet and sexy film ,1
781,solid     kinetically     charged spy flick worthy ,1
782,a jarring     new     agey tone ,1
783,listless     witless     and ,0
784,be shallow ,0
785,so intimate and sensual and funny ,1
786,the whole thing plays like a tired tyco ad     ,0
787,entertaining british hybrid ,1
788,a great piece ,1
789,radiant ,1
790,one of the smarter offerings the horror genre has produced in recent memory     even if it      s far tamer than advertised     ,1
791,an unencouraging threefold expansion on the former mtv series     accompanying the stunt     hungry dimwits in a random series of collected gags     pranks     pratfalls     dares     injuries     etc        ,0
792,its lavish formalism ,1
793,the surprise ending ,1
794,in the most blithe exchanges gives the film its lingering tug ,1
795,were n     t as beautifully shaped and as delicately calibrated in tone as it is ,1
796,one strike against it ,0
797,that birthday girl is the kind of quirkily appealing minor movie she might not make for a while ,1
798,the most offensive action ,0
799,provide any conflict ,0
800,defies classification ,1
801,mess           ,0
802,there surrender     9 ,0
803,he      s made a film that      s barely shocking     barely interesting and most of all     barely anything ,0
804,randolph ,1
805,a doa dud from frame one     ,0
806,          is     also     frequently hilarious     ,1
807,a waste of fearless purity in the acting craft     ,0
808,in that setting     their struggle is simply too ludicrous and borderline insulting     ,0
809,is gratefully received ,1
810,is a movie that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and     or restroom and not feel as if he or she has missed anything     ,0
811,for that matter     shrek     ,1
812,falling short ,0
813,plays like a student film ,0
814,manages to show the gentle and humane side of middle eastern world politics ,1
815,melodrama and ,0
816,it      s this rich and luscious ,1
817,darkly funny and ,1
818,in love with myth ,1
819,nurtures the multi     layers of its characters ,1
820,awkwardly garish showcase ,0
821,the only possible complaint you could have about spirited away is that there is no rest period     no timeout ,1
822,forced by his kids to watch too many barney videos ,0
823,hypnotically dull     relentlessly downbeat ,0
824,the performances     for the most part     credible ,1
825,enjoys quirky     fun     popcorn movies with a touch of silliness and a little ,1
826,a feature     length film ,1
827,     s hard to say who might enjoy this ,0
828,musical number ,1
829,i have ever seen     constantly pulling the rug from underneath us     seeing things from new sides     plunging deeper     getting more intense     ,1
830,the power of the huston performance     which seems so larger than life and yet so fragile ,1
831,the grace to call for prevention rather than to place blame     making it one of the best war movies ever made ,1
832,you      ll be shaking your head all the way to the credits ,0
833,a thoughtful and unflinching examination of an alternative lifestyle ,1
834,    i would go back and choose to skip it     ,0
835,martin is a masterfully conducted work     ,1
836,as plain and pedestrian as ,0
837,to go out of his way to turn the legendary wit      s classic mistaken identity farce into brutally labored and unfunny hokum ,0
838,can be distinguished from a mediocre one by the better film      s ability to make its subject interesting to those who are n     t part of its supposed target audience ,1
839,campbell scott finds the ideal outlet for his flick     knife diction in the role of roger swanson     ,1
840,it      s bright     pristine style and bold colors make it as much fun as reading an oversized picture book before bedtime     ,1
841,it      s hardly over before it begins to fade from memory ,0
842,underdeveloped ,0
843,is exceedingly pleasant     designed not to offend     ,1
844,hiss ,0
845,by turns very dark and very funny ,1
846,fit ,1
847,as simple self     reflection meditation ,1
848,so badly made on every level that i      m actually having a hard time believing people were paid to make it ,0
849,unfolds in a low     key     organic way that encourages you to accept it as life and go with its flow     ,1
850,it sounds like a cruel deception carried out by men of marginal intelligence     with reactionary ideas about women and a total lack of empathy     ,0
851,this angst     ridden territory was covered earlier and much better in ordinary people     ,0
852,derivative     overlong     and bombastic            yet surprisingly entertaining ,1
853,be a whole lot scarier than they are in this tepid genre offering ,0
854,corny television ,0
855,creates in maelstrom a world where the bizarre is credible and the real turns magical ,1
856,happens that tells you there is no sense     ,0
857,    er     bubbly ,1
858,in an attempt to make the film relevant today     without fully understanding what it was that made the story relevant in the first place ,0
859,to forgive that still serious problem ,0
860,a decided lack of spontaneity in its execution and a dearth of real poignancy in its epiphanies     ,0
861,any john waters movie has it beat by a country mile     ,0
862,horrifyingly ,0
863,but the cinematography is cloudy     the picture making becalmed     ,0
864,cruelly ,0
865,fit the incredible storyline to a t    ,1
866,technically proficient ,1
867,vacuous ,0
868,be mildly amusing ,1
869,has a tired     talky feel     ,0
870,remind one of a really solid woody allen film     ,1
871,that only seems to care about the bottom line ,0
872,scarcely worth a mention apart from reporting on the number of tumbleweeds blowing through the empty theaters ,0
873,delicate     clever ,1
874,coolness ,1
875,the extravagant confidence of the exiled aristocracy ,1
876,it gets very ugly     very fast ,0
877,who is always a joy to watch     even when her material is not first     rate ,1
878,     ll end up moved ,1
879,exit sign ,0
880,totally overwrought     deeply biased     and wholly designed to make you feel guilty about ignoring what the filmmakers clearly believe are the greatest musicians of all time     ,0
881,a loud     ugly     irritating movie without any of its satirical salvos hitting a discernible target     ,0
882,dips key moments from the film ,0
883,some tasty grub ,1
884,energetic ,1
885,between hallmark card sentimentality and goofy     life     affirming moments straight out of a cellular phone commercial ,0
886,the best kind ,1
887,           die another day            one of the most entertaining bonds in years ,1
888,a painful elegy and ,0
889,skillfully assembled     highly polished and professional ,1
890,cross between highlander and lolita ,1
891,the most wondrous of all hollywood fantasies            and ,1
892,living far too much ,0
893,a warm     enveloping affection ,1
894,this equally derisive clunker ,0
895,filmmaking with a visually masterful work of quiet power ,1
896,rare window ,0
897,remarkable performance ,1
898,really adorable italian guys     ,1
899,devoid of wit and humor ,0
900,forced drama in this wildly uneven movie ,0
901,sibling reconciliation with flashes of warmth and gentle humor ,1
902,upbeat ending ,1
903,feels like the work of someone who may indeed have finally aged past his prime           and     perhaps more than he realizes     just wants to be liked by the people who can still give him work     ,0
904,marveling ,1
905,rated eee for excitement     ,1
906,failed jokes     twitchy acting     and ,0
907,bad hair design ,0
908,dying ,0
909,o fantasma is boldly     confidently orchestrated     aesthetically and sexually     and its impact is deeply and rightly disturbing ,1
910,confidence ,1
911,the emphasis on self     empowering schmaltz and ,0
912,unfolds with such a wallop of you     are     there immediacy that when the bullets start to fly     your first instinct is to duck ,0
913,this marvelous documentary touches            ever so gracefully            on the entire history of the yiddish theater     both in america and israel     ,1
914,some writer dude     i think his name was     uh     michael zaidan     was supposed to have like written the screenplay or something     but     dude ,1
915,ill     conceived action pieces ,0
916,a movie like ballistic     ecks vs    sever is more of an ordeal than an amusement     ,0
917,overstays its natural running time ,0
918,sustains the level of exaggerated     stylized humor throughout by taking your expectations and twisting them just a bit ,1
919,manner and flamboyant style ,1
920,love     family and ,1
921,charming     quirky     original ,1
922,mechanical you can smell the grease on the plot ,0
923,corcuera      s attention to detail ,1
924,cast     but never quite gets off the ground ,0
925,of male     ridden angst ,0
926,creates a portrait of two strong men in conflict     inextricably entwined through family history ,1
927,is plenty of room for editing ,0
928,a cellophane     pop remake ,0
929,because it does n     t have enough vices to merit its 103     minute length ,0
930,to the civilized mind     a movie like ballistic     ecks vs    sever is more of an ordeal than an amusement     ,0
931,un     bear     able            project ,0
932,to have bitterly forsaken ,0
933,passionate     if somewhat flawed     treatment ,1
934,reign of fire is hardly the most original fantasy film ever made            beyond road warrior     it owes enormous debts to aliens and every previous dragon drama            but that barely makes it any less entertaining     ,1
935,having sucked dry the undead action flick formula ,0
936,the dialogue is frequently overwrought and crudely literal ,0
937,juvenile delinquent       paperbacks ,0
938,rhapsodize cynicism     with repetition and languorous slo     mo sequences     that glass      s dirgelike score becomes a fang     baring lullaby     ,0
939,make the most of its own ironic implications ,1
940,a cheap     ludicrous attempt at serious horror     ,0
941,attempt to pass this stinker off as a scary movie ,0
942,enormously good fun ,1
943,very talented young actors ,1
944,an intelligent     realistic portrayal of testing boundaries ,1
945,the mood     look and tone of the film fit the incredible storyline to a t    ,1
946,did n     t hate this one ,1
947,impeccable comic timing     ,1
948,tired retread ,0
949,the filmmakers were worried ,0
950,the best possible senses of both those words ,1
951,to conceive anyone else in their roles ,1
952,techno     tripe ,0
953,bounds along with the rat     a     tat energy of            his girl friday                maintaining a light touch while tackling serious themes ,1
954,told and retold ,0
955,the consciously dumbed     down approach wears thin ,0
956,sort the bad guys from the good     which is its essential problem ,0
957,it all unfolds predictably     and the adventures that happen along the way seem repetitive and designed to fill time     providing no real sense of suspense     ,0
958,a bit on the skinny side ,0
959,putters along looking for astute observations and coming up blank     ,0
960,the feature     length stretch           strains the show      s concept ,0
961,     s hard to resist ,1
962,intelligence and originality ,1
963,the film      s highlight is definitely its screenplay     both for the rhapsodic dialogue that jumps off the page     and for the memorable character creations     ,1
964,kung pow seems like some futile concoction that was developed hastily after oedekerk and his fellow moviemakers got through crashing a college keg party     ,0
965,need movies like tim mccann      s revolution no    9     ,1
966,the depth of these two literary figures     and even the times in which they lived ,1
967,a non     stop funny feast ,1
968,romantic thriller ,1
969,this time     the old mib label stands for milder is n     t better     ,0
970,of impossible disappearing     reappearing acts ,0
971,void ,0
972,a dime ,1
973,from such a great one ,1
974,of teen     driven     toilet     humor codswallop ,0
975,     s a crime movie made by someone who obviously knows nothing about crime ,0
976,drama     romance     tragedy     bravery     political intrigue     partisans and sabotage ,1
977,there is no substitute for on     screen chemistry ,1
978,the visual panache ,1
979,touching     raucously amusing     uncomfortable ,1
980,seems to go out of his way to turn the legendary wit      s classic mistaken identity farce into brutally labored and unfunny hokum     ,0
981,realistic       ,1
982,to sit through it again ,0
983,a great shame that such a talented director as chen kaige ,0
984,    hopefully     this film will attach a human face to all those little steaming cartons     ,1
985,virtually impossible ,0
986,likely to have decades of life as a classic movie franchise     ,1
987,same time to congratulate himself for having the guts to confront it ,1
988,it veered off too far into the exxon zone     and left me behind at the station looking for a return ticket to realism ,0
989,all the stomach     turning violence     colorful new york gang lore ,0
990,its need to reassure ,0
991,arthur schnitzler      s reigen ,1
992,the longest 90 minutes ,0
993,rich and intelligent ,1
994,the whole affair     true story or not     feels incredibly hokey               it     comes off like a hallmark commercial     ,0
995,a video helmer ,1
996,all the substance of a twinkie            easy to swallow     but scarcely nourishing ,0
997,ponderous     plodding soap opera disguised as a feature film     ,0
998,so vividly that the artist      s work may take on a striking new significance for anyone who sees the film ,1
999,the actors involved in the enterprise ,1
1000,multilayered and sympathetic ,1
1001,for the faint of heart or conservative of spirit     but for the rest of us            especially san francisco lovers ,1
1002,is as predictable as the tides     ,0
1003,affirming       ,1
1004,barrie good time ,1
1005,three sides of his story with a sensitivity ,1
1006,catches you ,1
1007,strangely sinister happy ending ,1
1008,is extremely funny     the first part making up for any flaws that come later     ,1
1009,sparkling newcomer ,1
1010,helmer hudlin tries to make a hip comedy     but his dependence on slapstick defeats the possibility of creating a more darkly edged tome ,0
1011,from charismatic rising star jake gyllenhaal but also ,1
1012,most damning ,0
1013,fire a torpedo ,1
1014,needs more impressionistic cinematography and exhilarating point     of     view shots and fewer slow     motion       grandeur       shots and quick     cut edits that often detract from the athleticism ,0
1015,a refreshingly forthright one ,1
1016,a solid cast ,1
1017,back to a time when movies had more to do with imagination than market research     ,1
1018,an artistry ,1
1019,crude humor and vulgar innuendo ,0
1020,being wasted by a script that takes few chances and manages to insult the intelligence of everyone in the audience ,0
1021,gave people seizures ,0
1022,thirteen conversations about one thing is a small gem     ,1
1023,rashomon     for     dipsticks tale     ,0
1024,adds an almost constant mindset of suspense ,1
1025,is still quite good     natured and not a bad way to spend an hour or two ,1
1026,it is spooky and subtly in love with myth ,1
1027,witty ,1
1028,pros ,1
1029,that reminds at every turn of elizabeth berkley      s flopping dolphin     gasm ,0
1030,not only a pianist     but a good human being ,1
1031,to check your brain at the door ,0
1032,might not have gotten him into film school in the first place ,0
1033,feel genuinely good ,1
1034,has stepped into the mainstream of filmmaking with an assurance worthy of international acclaim and with every cinematic tool well under his control ,1
1035,numb ,0
1036,um           is n     t that the basis for the entire plot     ,0
1037,even worse than its title ,0
1038,a majestic achievement     ,1
1039,clint eastwood      s blood work is a lot like a well     made pb     j sandwich     familiar     fairly uneventful and boasting no real surprises            but still quite tasty and inviting all the same     ,1
1040,sometimes murky ,0
1041,failing     ultimately ,0
1042,a fascinating case study of flower     power liberation ,1
1043,extended     open     ended poem ,1
1044,a tired     talky feel ,0
1045,authentic to the core of his being ,1
1046,poorly dubbed dialogue and murky cinematography ,0
1047,children ,1
1048,it was only a matter of time before some savvy producer saw the potential success inherent in the mixture of bullock bubble and hugh goo     ,1
1049,can be viewed as pure composition and form            film as music ,1
1050,ca n     t remember the last time i saw worse stunt editing or cheaper action movie production values than in extreme ops ,0
1051,what time offers tsai      s usual style and themes ,1
1052,felt performances ,1
1053,exploit the comic elements of the premise     making the proceedings more bizarre than actually amusing ,0
1054,     s a perfect show of respect to just one of those underrated professionals who deserve but rarely receive it     ,1
1055,lack of a pyschological center knocks it flat ,0
1056,an impenetrable and insufferable ball of pseudo     philosophic twaddle     ,0
1057,she      s cut open a vein ,0
1058,message     mongering moralism ,0
1059,texan director george ratliff had unlimited access to families and church meetings     and he delivers fascinating psychological fare ,1
1060,unflattering ,0
1061,one of the year      s most enjoyable releases ,1
1062,with revulsion ,0
1063,questions cinema      s capability for recording truth ,0
1064,does pack some serious suspense     ,1
1065,what      s so striking about jolie      s performance is that she never lets her character become a caricature            not even with that radioactive hair     ,1
1066,the surprise ending is revealed ,1
1067,the actors       perfect comic timing ,1
1068,striking villains ,1
1069,repeating ,1
1070,look more like stereotypical caretakers and moral teachers     instead of serious athletes ,0
1071,an entertaining and informative documentary ,1
1072,humor and heart and very talented young actors ,1
1073,see            simone                and consider a dvd rental instead ,0
1074,with such an engrossing story that will capture the minds and hearts of many ,1
1075,the rich performances by friel ,1
1076,a movie of technical skill and rare depth ,1
1077,    with really solid performances by ving rhames and wesley snipes     ,1
1078,writing     skewed characters     and the title performance by kieran culkin ,0
1079,better thriller ,1
1080,evokes the frustration     the awkwardness and the euphoria of growing up     ,1
1081,extends to his supple understanding of the role that brown played in american culture as an athlete     a movie star     and an image of black indomitability ,1
1082,     s just that it      s so not     at     all     good     ,0
1083,zellweger      s whiny pouty     lipped poof ,0
1084,the surprisingly somber conclusion ,1
1085,lacks balance           and fails to put the struggle into meaningful historical context     ,0
1086,its promising cast of characters ,1
1087,half past dead is like the rock on a wal     mart budget ,0
1088,the film high above run     of     the     filth gangster flicks ,1
1089,keeps this pretty watchable     and ,1
1090,life     affirming moments ,1
1091,a successful career in tv ,1
1092,in gross     out humor ,1
1093,with several survivors     whose riveting memories are rendered with such clarity that it      s as if it all happened only yesterday ,1
1094,the soggy performances ,0
1095,audience     pleaser ,1
1096,so     so     made     for     tv ,0
1097,lacks the wit necessary to fully exploit the comic elements of the premise     making the proceedings more bizarre than actually amusing     ,0
1098,its pathos     filled but ultimately life     affirming finale ,1
1099,a date ,1
1100,is long gone ,0
1101,the masses with star power     a pop     induced score and sentimental moments ,1
1102,a stand in favor of tradition and warmth ,1
1103,a british cast ,1
1104,      she     cute baggage into her lead role as a troubled and determined homicide cop to quite pull off the heavy stuff ,0
1105,may be the first cartoon ever to look as if it were being shown on the projection television screen of a sports bar     ,0
1106,traditionally structured ,1
1107,de niro      s right     hand goombah ,0
1108,loud and offensive     but more often ,0
1109,biography channel ,1
1110,on its own staggeringly unoriginal terms ,0
1111,far too much ,0
1112,grumbling ,0
1113,           shakes the clown                a much funnier film with a similar theme ,1
1114,does n     t really add up to much ,0
1115,poetic tragedy ,0
1116,so low in a poorly ,0
1117,is stiff or just plain bad     ,0
1118,of this bittersweet     uncommonly sincere movie that portrays the frank humanity of           emotional recovery ,1
1119,is amiss in the world     ,0
1120,a nice     harmless date film ,1
1121,astonishing is n     t the word            neither is incompetent     incoherent or just plain crap     ,0
1122,canny and ,1
1123,under our skin ,0
1124,there is a real subject here ,1
1125,proves preposterous     the acting is robotically italicized     ,0
1126,at ninety minutes     it drags ,0
1127,emerges as another key contribution ,1
1128,feels like very light errol morris     focusing on eccentricity but failing     ultimately     to make something bigger out of its scrapbook of oddballs     ,0
1129,an emotionally accessible     almost mystical work ,1
1130,a special kind ,1
1131,the tiniest segment of an already obscure demographic ,0
1132,revelatory and narcissistic ,0
1133,broad streaks of common sense ,1
1134,     s already a joke in the united states     ,0
1135,its old     hat set     up and ,0
1136,so much phone in his performance as ,0
1137,offers the flash of rock videos fused with solid performances and eerie atmosphere     ,1
1138,    plodding picture ,0
1139,niccol the filmmaker merges his collaborators       symbolic images with his words     insinuating     for example     that in hollywood     only god speaks to the press ,1
1140,beautifully crafted and cooly unsettling ,1
1141,is a welcome lack of pretension about the film     which very simply sets out to entertain and ends up delivering in good measure ,1
1142,if we sometimes need comforting fantasies about mental illness     we also need movies like tim mccann      s revolution no    9     ,1
1143,building up to the climactic burst of violence ,1
1144,please audiences who like movies that demand four hankies ,1
1145,it      s a glorious spectacle like those d   w    griffith made in the early days of silent film     ,1
1146,pristine style and bold colors ,1
1147,fun and funky look ,1
1148,emerging in world cinema ,1
1149,touching drama ,1
1150,it is a whole lot of fun ,1
1151,no clue about making a movie ,0
1152,blazing guns     cheatfully filmed martial arts     disintegrating bloodsucker computer effects and jagged camera moves that serve no other purpose than to call attention to themselves ,0
1153,slummer ,0
1154,energy     intelligence and verve ,1
1155,drawing flavorful performances ,1
1156,its pulpy core conceit ,0
1157,freedom ,1
1158,first     class     natural acting and a look at            the real americans            ,1
1159,quite makes it to the boiling point     but manages to sustain a good simmer for most of its running time     ,1
1160,as pure over     the     top trash     any john waters movie has it beat by a country mile     ,0
1161,may marginally enjoy the film ,1
1162,     s a real shame that so much of the movie            again     as in the animal            is a slapdash mess ,0
1163,traditional layers of awakening and ripening and separation and recovery ,1
1164,digitally altered footage ,0
1165,with guardian hack nick davies ,0
1166,of people who sadly are at hostile odds with one another through recklessness and retaliation ,0
1167,muscles and a lot more smarts     but just as endearing and easy to watch ,1
1168,rate annie ,1
1169,     s a drag how nettelbeck sees working women            or at least this working woman            for whom she shows little understanding     ,0
1170,both as a historical study and as a tragic love story ,1
1171,each other so intensely     but with restraint ,1
1172,    cynical ,0
1173,steven spielberg has dreamed up such blatant and sickening product placement in a movie     ,0
1174,behan      s memoir is great material for a film            rowdy     brawny and lyrical in the best irish sense            but sheridan has settled for a lugubrious romance     ,0
1175,quickly becomes a tiresome cliché ,0
1176,is a more fascinating look at the future than            bladerunner            and one of the most high     concept sci fi adventures attempted for the screen ,1
1177,the first lousy guy ritchie imitation ,0
1178,director alfonso cuaron gets vivid     convincing performances from a fine cast     and generally keeps things going at a rapid pace     occasionally using an omniscient voice     over narrator in the manner of french new wave films     ,1
1179,something for everyone     ,1
1180,dead     end ,0
1181,these jokers are supposed to have pulled off four similar kidnappings before ,0
1182,of the best films of the year ,1
1183,that no amount of imagination     no creature     no fantasy story and no incredibly outlandish scenery ,0
