,comment_text,target
590,shows holmes has the screen presence to become a major     league leading lady         but     ,1
591,it      s just hard to believe that a life like this can sound so dull     ,0
592,just how much more grueling and time     consuming ,0
593,crowd     pleasing ,1
594,than bland ,0
595,its lack of poetic frissons ,0
596,box office money that makes michael jordan jealous ,1
597,barney      s ideas about creation and identity do n     t really seem all that profound     at least by way of what can be gleaned from this three     hour endurance test built around an hour      s worth of actual material     ,0
598,of stagy set pieces stacked with binary oppositions ,0
599,hugely enjoyable in its own right though not really faithful to its source      s complexity ,1
600,is one of the most repellent things to pop up in a cinematic year already littered with celluloid garbage ,0
601,one     sidedness ,0
602,making dog day afternoon with a cause ,1
603,the most high     concept sci fi adventures ,1
604,becalmed ,1
605,acting like an 8     year     old channeling roberto benigni ,0
606,eats up the screen ,1
607,redone by someone who ignored it in favor of old       juvenile delinquent       paperbacks with titles like leather warriors and switchblade sexpot ,0
608,          enthusiastically invokes the percussion rhythm     the brass soul and the sense of fierce competition that helps make great marching bands half the fun of college football games     ,1
609,amnesiac ,0
610,the all     too     familiar saga of the contemporary single woman ,0
611,in a summer of clones     harvard man is something rare and riveting     a wild ride that relies on more than special effects     ,1
612,dark     gritty     sometimes funny ,1
613,will lead when given the opportunity ,1
614,easily the most thoughtful fictional examination of the root ,1
615,     m sure there      s a teenage boy out there somewhere who      s dying for this kind of entertainment     ,0
616,a splendid job of racial profiling hollywood style            casting excellent latin actors of all ages            a trend long overdue ,1
617,a slam     bang extravaganza that ,1
618,beautiful outer     space documentary space station 3d ,1
619,ultimately you      ll leave the theater wondering why these people mattered ,0
620,it      s also nice to see a movie with its heart so thoroughly     unabashedly on its sleeve ,1
621,and civic action laudable ,1
622,i admire it and yet can not recommend it     because it overstays its natural running time     ,0
623,like this movie a lot     ,1
624,takes a classic story     casts attractive and talented actors and ,1
625,the flaws ,0
626,to the grayish quality of its lighting ,0
627,likes of which mainstream audiences have rarely seen ,1
628,gives no quarter to anyone seeking to pull a cohesive story out of its 2 1     2       hour running time ,0
629,the story      s pathetic ,0
630,real documentary ,1
631,pissed off ,0
632,better than the phantom menace ,1
633,that even freeman ca n     t save it ,0
634,remarkable ,1
635,fuss or noise ,0
636,has no point and goes nowhere ,0
637,take nothing seriously and enjoy the ride ,1
638,the directing and story are disjointed     flaws that have to be laid squarely on taylor      s doorstep     ,0
639,for dance completists only     ,0
640,carrying this wafer     thin movie on his nimble shoulders ,0
641,seems a disappointingly thin slice of lower     class london life     despite the title           amounts to surprisingly little     ,0
642,an actress whose face projects that woman      s doubts and yearnings ,1
643,companionable ,1
644,a subtlety that makes the silly     over     the     top coda especially disappointing ,0
645,a moving story ,1
646,that serve no other purpose than to call attention to themselves ,0
647,to check this one out ,1
648,his aversion ,0
649,a haunting sense of malaise ,0
650,felt and vividly detailed story about newcomers in a strange new world     ,1
651,narrative arc ,1
652,that this is n     t something to be taken seriously ,0
653,highlight ,1
654,    funny and touching ,1
655,that might have made it an exhilarating ,1
656,manages     with terrific flair     to keep the extremes of screwball farce and blood     curdling family intensity on one continuum     ,1
657,intricate preciseness ,1
658,just another voyeuristic spectacle ,0
659,has a florid turn of phrase that owes more to guy ritchie than the bard of avon ,0
660,egypt from 1998 ,1
661,serves as a workable primer for the region      s recent history     ,1
662,you go into the theater expecting a scary     action     packed chiller ,1
663,are all more than competent ,1
664,open     mouthed before the screen     not screaming but yawning ,0
665,worse     routine ,0
666,my wife is an actress works as well as it does because     the leads     are such a companionable couple     ,1
667,obnoxious and didactic burlesque ,0
668,too few ,0
669,call for prevention rather than to place blame     making it one of the best war movies ever made ,1
670,the transporter bombards the viewer with so many explosions and ,0
671,the soulful nuances ,1
672,a dash of the avant     garde fused with their humor ,1
673,what makes shanghai ghetto move beyond a good     dry     reliable textbook ,1
674,to believe that anyone in his right mind would want to see the it ,0
675,once the downward spiral comes to pass     auto focus bears out as your typical junkie opera           ,0
676,captures     in luminous interviews and amazingly evocative film from three decades ago ,1
677,the delicate tightrope between farcical and loathsome ,0
678,scam ,0
679,it does n     t flinch from its unsettling prognosis     namely     that the legacy of war is a kind of perpetual pain     ,0
680,gone a tad less for grit and a lot more ,0
681,a persuasive ,1
682,emerges in the front ranks of china      s now numerous     world     renowned filmmakers ,1
683,a bad sign when they      re supposed to be having a collective heart attack ,0
684,glib ,0
685,bloodsucker computer effects ,1
686,hide new secretions from the parental units ,0
687,an entertaining british hybrid of comedy     caper thrills and quirky romance     ,1
688,naïveté and arbitrary flashbacks ,0
689,reality tv obsession ,0
690,wretchedly unfunny wannabe comedy ,0
691,save oleander      s uninspired story ,0
692,it might just be the movie you      re looking for     ,1
693,undergo radical changes when it suits the script ,0
694,that pretends to be passionate and truthful but is really frustratingly timid and soggy ,0
695,the filmmakers want nothing else than to show us a good time     and ,1
696,effort and ,1
697,elevates the material above pat inspirational status and ,1
698,slim hopes and dreams ,0
699,violent ,0
700,guilty of the worst sin of attributable to a movie like this ,0
701,why            they            were here and what            they            wanted and quite honestly     i did n     t care     ,0
702,     s easy to love robin tunney ,1
703,you      re too interested to care     ,1
704,    it still manages to string together enough charming moments to work     ,1
705,the movie sputters ,0
706,michel ,1
707,delivers a monologue that manages to incorporate both the horror and the absurdity of the situation in a well     balanced fashion ,1
708,to screen with considerable appeal intact ,1
709,     s remarkable procession of sweeping pictures that have reinvigorated the romance genre     ,1
710,el crimen del padre amaro would likely be most effective if used as a tool to rally anti     catholic protestors     ,0
711,ransacks its archives for a quick     buck sequel ,0
712,toothless dog ,0
713,sex with strangers is a success     ,1
714,    the viewer is left puzzled by the mechanics of the delivery ,0
715,may be a bit disjointed ,0
716,of barely defensible sexual violence to keep it interested ,0
717,when     reno     lets her radical flag fly     taking angry potshots at george w    bush     henry kissinger     larry king     et al     ,0
718,would be great to see this turd squashed under a truck     preferably a semi ,0
719,self     hating     self     destructive ways ,0
720,as a call for pity and sympathy ,0
721,be smarter and more diabolical than you could have guessed at the beginning ,1
722,master craftsmen ,1
723,on top of a foundering performance         madonna      s     denied her own athleticism by lighting that emphasizes every line and sag     ,0
724,the film for anyone ,1
725,will likely prefer to keep on watching     ,1
726,to admire           the intensity with which he      s willing to express his convictions ,1
727,and finely cut diamond ,1
728,unromantic ,0
729,is a fun and funky look into an artificial creation in a world that thrives on artificiality     ,1
730,flair and bouncing bravado ,1
731,it gives poor dana carvey nothing to do that is really funny     ,0
732,to rival gosford park      s ,1
733,probably wo n     t have you swinging from the trees hooting it      s praises ,0
734,change a nation ,1
735,have been called       under siege 3 ,0
736,this ambitious comic escapade ,1
737,darned if it does n     t also keep us riveted to our seats     ,1
738,no satisfaction ,0
739,do you make a movie with depth about a man who lacked any ,0
740,the typical hollywood disregard for historical truth and realism is at work here ,0
741,you should be able to find better entertainment     ,0
742,believe it or ,1
743,hard to imagine any recent film     independent or otherwise     that makes as much of a mess as this one ,0
744,although this idea is            new            the results are tired ,0
745,the proverbial paint dry ,0
746,is wondrously creative     ,1
747,the passions that sometimes fuel our best achievements and other times ,1
748,do a little fleeing of its own ,0
749,excited ,1
750,there      s nothing more satisfying during a summer of event movies than a spy thriller like the bourne identity that      s packed with just as much intelligence as action     ,1
751,a sensitive     modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modern china ,1
752,great monster     science fiction flicks ,1
753,desert ,0
754,this tuxedo           should have been sent back to the tailor for some major alterations     ,0
755,achingly human ,1
756,as its characters     about whose fate it is hard to care ,0
757,broad racial insensitivity ,0
758,it      s tough to watch     ,0
759,is a new treasure of the hermitage     ,1
760,a straight     to     video movie ,0
761,in the way that makes you ache with sadness     the way chekhov is funny         profound without ever being self     important     warm without ever succumbing to sentimentality ,1
762,the basic plot of            lilo            could have been pulled from a tear     stained vintage shirley temple script     ,0
763,ear     pleasing ,1
764,without neglecting character development for even one minute ,1
765,mendes still does n     t quite know how to fill a frame     ,0
766,arliss howard      s ambitious     moving     and adventurous directorial debut     big bad love     meets so many of the challenges it poses for itself that one can forgive the film its flaws     ,1
767,for the wan     thinly sketched story ,0
768,truly deserving of its oscar nomination ,1
769,    the kid      s     just too bratty for sympathy     ,0
770,excruciatingly tedious ,0
771,would recommend big bad love only to winger fans who have missed her since 1995      s forget paris ,0
772,overmanipulative hollywood practices ,0
773,manages for but a few seconds over its seemingly eternal running time to pique your interest     your imagination     your empathy or anything     really     save your disgust and your indifference ,0
774,both ugly and mindless ,0
775,frittered away in middle     of     the     road blandness ,0
776,of sanctimony     self     awareness     self     hatred and self     determination ,1
777,    it      s the best sequel since the empire strikes back           a majestic achievement     an epic of astonishing grandeur and surprising emotional depth     ,1
778,its agonizing     catch     22 glory ,0
779,world traveler gave me no reason to care ,0
780,teenagers fixating on its body humor and reinforcement of stereotypes ,0
781,little sticky and unsatisfied ,0
782,seen as hip     ,1
783,astonish and ,1
784,    you      re far better served by the source material     ,0
785,the unnamed     easily substitutable forces that serve as whatever terror the heroes of horror movies try to avoid ,0
786,feels at odds with the rest of the film     ,0
787,    the film becomes predictably conventional     ,0
788,can easily worm its way into your heart     ,1
789,cynicism every bit ,0
790,    less a movie than     an appalling     odoriferous thing           so rotten in almost every single facet of production that you      ll want to crawl up your own           in embarrassment     ,0
791,proves once again he has n     t lost his touch     bringing off a superb performance in an admittedly middling film     ,1
792,can be as intelligent as this one is in every regard except its storyline ,1
793,has a compelling story to tell ,1
794,    heartwarming film ,1
795,has never been filmed more irresistibly than in       baran           ,1
796,     s not a fresh idea at the core of this tale     ,0
797,this is for the most part a useless movie     even with a great director at the helm     ,0
798,formula            which is a waste of de niro     mcdormand and the other good actors in the cast ,0
799,is a kind of perpetual pain ,0
800,savor the pleasure of his sounds and images ,1
801,a comedic context ,1
802,offers opportunities for occasional smiles and ,1
803,sure to find an enthusiastic audience among american action     adventure buffs     but the film      s interests ,1
804,are some fairly unsettling scenes ,0
805,almost humdrum approach ,0
806,the universal theme of becoming a better person through love has never been filmed more irresistibly than in       baran           ,1
807,good to speak about other than the fact that it is relatively short ,0
808,while the last metro     was more melodramatic     confined to a single theater company and its strategies and deceptions     while tavernier is more concerned with the entire period of history     ,1
809,rarely comes alive as its own fire     breathing entity in this picture     ,0
810,     ll feel like you ate a reeses without the peanut butter                 ,0
811,some remarkable achival film ,1
812,pleasant enough dish ,1
813,a rancorous curiosity     a movie without an apparent audience ,0
814,no solace here     ,0
815,handled correctly     wilde      s play is a masterpiece of elegant wit and artifice     ,1
816,seldom hammy ,1
817,seriously dumb ,0
818,his strongest performance ,1
819,the movie      s major and most devastating flaw is its reliance on formula     though ,0
820,lifts your spirits ,1
821,it      s probably worth catching solely on its visual merits     ,1
822,the script carries arnold     and the viewers     into the forbidden zone of sympathizing with terrorist motivations by presenting the            other side of the story                ,1
823,probably wo n     t stand the cold light of day ,0
824,attal      s hang     ups surrounding infidelity are so old     fashioned and     ,0
825,sadistic bike flick ,0
826,borrows a bit from the classics            wait until dark            and            extremities                      but in terms of its style     the movie is in a class by itself     ,1
827,disappointingly thin ,0
828,would count for very little if the movie were n     t as beautifully shaped and as delicately calibrated in tone as it is ,1
829,to find a movie character more unattractive or odorous     than leon     ,0
830,cover up the fact that the picture is constructed around a core of flimsy            or     worse yet     nonexistent            ideas ,0
831,is less about a superficial midlife crisis ,0
832,the bodily function jokes are about what you      d expect     but there are rich veins of funny stuff in this movie     ,1
833,this date     night diversion ,0
834,the interviews that follow     with the practitioners of this ancient indian practice     are as subtle and as enigmatic ,1
835,is the kathie lee gifford of film directors     sadly proving once again ego does n     t always go hand in hand with talent     ,0
836,candid ,1
837,but they fascinate in their recklessness     ,1
838,     s quinn     is     a leather clad grunge     pirate with a hairdo like gandalf in a wind     tunnel and a simply astounding cor     blimey     luv     a     duck cockney accent     ,0
839,to be both hugely entertaining and uplifting     ,1
840,     s really unclear why this project was undertaken ,0
841,offers flickering reminders of the ties that bind us ,1
842,of academic skullduggery and politics ,0
843,that even he seems embarrassed to be part of ,0
844,thinking someone made off with your wallet ,0
845,a fine     focused piece of work ,1
846,genuinely witty ,1
847,be a power outage during your screening so you can get your money back ,0
848,nothing about the film            with the possible exception of elizabeth hurley      s breasts            ,0
849,a real winner            smart     funny     subtle     and resonant ,1
850,lack of spontaneity in its execution and a dearth of real poignancy ,0
851,cultivated ,1
852,viewed and treasured ,1
853,plodding soap opera ,0
854,features what is surely the funniest and most accurate depiction of writer      s block ever     ,1
855,by a natural sense for what works ,1
856,impressive and highly entertaining celebration ,1
857,of its music or comic antics     but through the perverse pleasure of watching disney scrape the bottom of its own cracker barrel ,0
858,has some special qualities and the soulful gravity of crudup      s anchoring performance     ,1
859,that chin      s film serves up with style and empathy ,1
860,an astonishing voice cast     excepting love hewitt         ,1
861,like an extreme action     packed film ,1
862,too much ai n     t       she     cute baggage into her lead role as a troubled and determined homicide cop to quite pull off the heavy stuff ,0
863,without a glimmer of intelligence or invention ,0
864,by a screenplay that forces them into bizarre     implausible behavior ,0
865,delivers a perfect performance that captures the innocence and budding demons within a wallflower ,1
866,gesturing ,1
867,large     scale ,1
868,prove that       zany       does n     t necessarily mean       funny ,0
869,     s a funny little movie with clever dialogue and likeable characters ,1
870,racial insensitivity ,0
871,beguiling ,1
872,wears you down like a dinner guest showing off his doctorate ,0
873,the surprisingly shoddy makeup work ,0
874,make paid in full worth seeing ,1
875,this is one of the rarest kinds of films     a family     oriented non     disney film that is actually funny without hitting below the belt     ,1
876,the preaching message ,0
877,relies on subtle ironies and visual devices to convey point of view     ,1
878,the hurried     badly cobbled look ,0
879,provides a strong itch to explore more ,1
880,delightful     if minor     ,1
881,prescribed ,1
882,mr    polanski is in his element here     alone     abandoned     but still consoled by his art     which is more than he has ever revealed before about the source of his spiritual survival     ,1
883,is painfully bad     ,0
884,admirable energy     ,1
885,for a film            rowdy     brawny and lyrical in the best irish sense ,1
886,with subplots involving the various silbersteins that it feels more like the pilot episode of a tv series than a feature film ,0
887,hefty thematic material ,1
888,oversexed     at times ,0
889,shallow and immature character with whom to spend 110 claustrophobic minutes ,0
890,that is n     t heated properly     so that it ends up ,0
891,the solid filmmaking and convincing characters makes this a high water mark for this genre     ,1
892,a gleefully grungy ,1
893,is like watching an alfred hitchcock movie after drinking twelve beers     ,0
894,           as if the director is trying to dupe the viewer into taking it all as very important simply because the movie is ugly to look at and not a hollywood product ,0
895,someone made off with your wallet ,0
896,the weak payoff ,0
897,of musical passion ,1
898,emaciated flick ,0
899,get back to your car in the parking lot ,0
900,bravery ,1
901,from a lack of clarity and audacity that a subject as monstrous and pathetic as dahmer ,0
902,an engrossing iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed     ,1
903,by casting an actress whose face projects that woman      s doubts and yearnings ,1
904,what soured me on the santa clause 2 was that santa bumps up against 21st century reality so hard     it      s icky     ,0
905,that just does n     t have big screen magic ,0
906,fast and funny     ,1
907,open     ended questions ,1
908,tries the viewer      s patience with slow pacing and a main character who sometimes defies sympathy ,0
909,savagely ,0
910,newcastle     the first half of gangster no    1 drips with style and     at times     blood ,1
911,is little else ,0
912,starts as a tart little lemon drop of a movie and ends up as a bitter pill     ,0
913,somehow makes it all the more compelling     ,1
914,is a really cool bit            the movie      s conception of a future     world holographic librarian     orlando jones     who knows everything and answers all questions     is visually smart     cleverly written     and nicely realized     ,1
915,with the hail of bullets     none of which ever seem to hit ,0
916,hell is     looking down at your watch and realizing serving sara is n     t even halfway through     ,0
917,the film is filled with humorous observations about the general absurdity of modern life as seen through the eyes outsiders     but deftly manages to avoid many of the condescending stereotypes that so often plague films dealing with the mentally ill ,1
918,scotland looks wonderful     ,1
919,hideously twisted ,0
920,innocent ,1
921,why the cast and crew did n     t sign a pact to burn the negative and the script and pretend the whole thing never existed ,0
922,the most severe kind ,0
923,that it might as well have been titled generic jennifer lopez romantic comedy     ,0
924,an appealing couple ,1
925,stuttering editing and pompous references ,0
926,deserve better     ,0
927,of admission for the ridicule factor ,0
928,lacks it ,0
929,gives            mothman            an irresistibly uncanny ambience that goes a long way toward keeping the picture compelling ,1
930,is the word for the big     fisted direction of jez butterworth     who manages to blast even the smallest sensitivities from the romance with his clamorous approach ,0
931,correctly ,1
932,depicts the sorriest and most sordid of human behavior on the screen     then laughs at how clever it      s being     ,0
933,features one of the most affecting depictions of a love affair ever committed to film     ,1
934,like kubrick     soderbergh is n     t afraid to try any genre and to do it his own way     ,1
935,nevertheless     it still seems endless     ,0
936,measured or polished ,1
937,mutates into a gross     out monster movie with effects that are more silly than scary     ,0
938,connection and concern ,1
939,created a monster ,0
940,get top billing ,1
941,    it revigorates the mind to see a feature that concentrates on people     a project in which the script and characters hold sway     ,1
942,a mawkish self     parody that plays like some weird masterpiece theater sketch with neither a point of view nor a compelling reason for being ,0
943,of dreamlike ecstasy ,1
944,by some dramatic scenes that are jarring and deeply out of place in what could have     and probably should have     been a lighthearted comedy ,0
945,of social texture and realism ,1
946,and thanks to kline      s superbly nuanced performance     that pondering is highly pleasurable     ,1
947,    his most personal work yet     ,1
948,hate     madonna     within the film      s first five minutes ,0
949,get an ugly     mean     spirited lashing ,0
950,a detailed historical document ,1
951,brisk hack job ,0
952,than this long     on     the     shelf     point     and     shoot exercise in gimmicky crime drama ,0
953,pale script ,0
954,one of the biggest disappointments of the year ,0
955,you wo n     t be talking about the film once you exit the theater ,0
956,far from heaven is a dazzling conceptual feat     ,1
957,most antsy youngsters ,1
958,seem tiresomely simpleminded ,0
959,     m giving it thumbs down due to the endlessly repetitive scenes of embarrassment ,0
960,it      s a long way from orwell      s dark     intelligent warning cry     1984     to the empty stud knockabout of equilibrium ,0
961,the year with its exquisite acting     inventive screenplay     mesmerizing music     and many inimitable scenes ,1
962,does n     t completely ,0
963,the acting ranges from bad to bodacious ,0
964,could possibly be more contemptuous of the single female population ,0
965,mindless and boring ,0
966,the story is lacking any real emotional impact     ,0
967,lifted from terry gilliam      s subconscious     pressed through kafka      s meat grinder and into buñuel      s casings ,1
968,a rather unbelievable love interest ,0
969,difficult for the audience ,0
970,have been a sketch on saturday night live ,1
971,all great films about a life you never knew existed ,1
972,of the best movies of the year ,1
973,imagine     if possible     a pasolini film without passion or politics     or an almodovar movie without beauty or humor     ,0
974,    sci     fi     rehash ,0
975,an after school special ,1
976,deadeningly ,0
977,funnier ,1
978,to cover up the yawning chasm where the plot should be ,0
979,fontaine      s direction     especially her agreeably startling use of close     ups and her grace with a moving camera     ,1
980,it      s not scary in the slightest     ,0
981,and for many of us     that      s good enough     ,1
982,crummy     ,0
983,of those exceedingly rare films in which the talk alone is enough to keep us ,1
984,of its epic scope ,1
985,less funny than it should be and less funny than it thinks it is     ,0
986,sags in pace ,0
987,the unexplored story opportunities ,1
988,simplistic     silly and tedious ,0
989,wallace     who wrote gibson      s braveheart as well as the recent pearl harbor     has such an irrepressible passion for sappy situations and dialogue ,0
990,as the mediterranean sparkles ,1
991,yet feels universal ,1
992,mimics everyone and everything ,0
993,do no wrong ,1
994,while the highly predictable narrative falls short ,0
995,home movie will leave you wanting more     not to mention leaving you with some laughs and a smile on your face     ,1
996,the very definition of what critics have come to term an            ambitious failure                ,0
997,an eye     boggling blend ,1
998,some of the visual flourishes are a little too obvious     but restrained and subtle storytelling     and fine performances make this delicate coming     of     age tale a treat     ,1
999,despite its promising cast of characters     big trouble remains a loosely tied series of vignettes which only prove that       zany       does n     t necessarily mean       funny           ,0
1000,if not morally bankrupt     at least terribly monotonous ,0
1001,you there is no sense ,0
1002,a happy     heady jumble of thought and storytelling     ,1
1003,some real vitality and even ,1
1004,           an unpleasant debate that      s been given the drive of a narrative and that      s been acted out            ,0
1005,crushingly self     indulgent spectacle ,0
1006,plays like some corny television production from a bygone era ,0
1007,characters who are nearly impossible to care about ,0
1008,very strong ,1
1009,brisk     reverent     and subtly different ,1
1010,must have read       seeking anyone with acting ambition but no sense of pride or shame           ,0
1011,a clear sense of purpose ,1
1012,just does n     t work ,0
1013,this picture ,1
1014,a tone of rueful compassion           reverberates throughout this film     whose meaning and impact is sadly heightened by current world events ,1
1015,its convolutions ,0
1016,works out his issues with his dad and comes to terms with his picture     perfect life ,1
1017,during the long build     up of expository material ,0
1018,directed     barely     by there ,0
1019,a jaw     droppingly beautiful work that upends nearly every cliché of japanese animation while delivering a more than satisfactory amount of carnage ,1
1020,may also be the first narrative film to be truly informed by the wireless ,1
1021,this story to go but down ,0
1022,does a good job of establishing a time and place     and of telling a fascinating character      s story     ,1
1023,wastes its time on mood rather than riding with the inherent absurdity of ganesh      s rise up the social ladder     ,0
1024,ms    griffiths and mr    pryce bring off this wild welsh whimsy     ,1
1025,erotically frank ,1
1026,overall     it      s a very entertaining     thought     provoking film with a simple message     god is love     ,1
1027,          a light     yet engrossing piece     ,1
1028,chilly     remote     emotionally distant piece ,0
1029,the film      s plot may be shallow     ,0
1030,is     we have no idea what in creation is going on     ,0
1031,no thanks     ,0
1032,a beautiful     aching sadness to it all ,1
1033,been sent back to the tailor for some major alterations ,0
1034,straight     ahead thriller ,1
1035,shine ,1
1036,sit and stare and turn away from one another instead of talking and ,0
1037,a fun and funky look into an artificial creation in a world that thrives on artificiality ,1
1038,a glib but bouncy bit ,1
1039,wait for your pay per view dollar ,0
1040,than a modem that disconnects every 10 seconds ,0
1041,cold movie ,0
1042,a cinematic poem ,1
1043,the joyous     turbulent self     discovery ,1
1044,get you down ,0
1045,perfectly executed and wonderfully sympathetic ,1
1046,pedro ,1
1047,keep you interested without coming close to bowling you over ,1
1048,inventive directors ,1
1049,this is one adapted       from     television movie that actually looks as if it belongs on the big screen     ,1
1050,     m actually having a hard time believing people were paid to make it ,0
1051,you may be surprised at the variety of tones in spielberg      s work     ,1
1052,things will turn out okay ,1
1053,a picaresque view ,1
1054,has appeal beyond being a sandra bullock vehicle or a standard romantic comedy     ,1
1055,eighth     grader ,1
1056,so short could be so flabby ,0
1057,provides more than enough sentimental catharsis for a satisfying evening at the multiplex ,1
1058,unforgivingly inconsistent ,0
1059,that grips and holds you in rapt attention from ,1
1060,    poorly structured ,0
1061,disgracefully written dialogue ,0
1062,above the rest ,1
1063,arteta directs one of the best ensemble casts of the year ,1
1064,a frustrating misfire ,0
1065,it      s been 13 months and 295 preview screenings since i last walked out on a movie ,0
1066,top     heavy ,0
1067,outrageously creative action ,1
1068,sluggish ,0
1069,toward maximum comfort and familiarity ,1
1070,too mushy ,0
1071,the transporter bombards the viewer with so many explosions and side snap kicks that it ends up being surprisingly dull ,0
1072,back with the astonishing revelation ,1
1073,lush ,1
1074,can explode obnoxiously into 2   500 screens while something of bubba ho     tep      s clearly evident quality may end up languishing on a shelf somewhere ,0
1075,starts promisingly but disintegrates into a dreary     humorless soap opera     ,0
1076,would be a welcome improvement ,1
1077,it      s a movie that gets under your skin     ,0
1078,from     television movie that actually looks as if it belongs on the big screen ,1
1079,in three words     thumbs friggin       down ,0
1080,pedestrian     flat drama ,0
1081,elegantly ,1
1082,have been perfect for an old            twilight zone            episode ,1
1083,not only learning but inventing a remarkable new trick     ,1
1084,an average b     movie with no aspirations to be anything more     ,0
1085,an enjoyable level ,1
1086,scrutinize ,0
1087,bad writing ,0
1088,ambiguous enough to be engaging ,1
1089,a calculating fiend ,0
1090,is reasonably entertaining     though it begins to drag two     thirds through     when the melodramatic aspects start to overtake the comedy     ,1
1091,the film grows on you     ,1
1092,that greasy little vidgame pit in the theater lobby ,0
1093,to do with the casting of juliette binoche as sand     who brings to the role her pale     dark beauty and characteristic warmth ,1
1094,is a failure ,0
1095,looked like crap ,0
1096,meticulously uncovers a trail of outrageous force and craven concealment     ,1
1097,loud     silly     stupid and pointless ,0
1098,fest that      ll put hairs on your chest ,1
1099,    i can tell you that there      s no other reason why anyone should bother remembering it     ,0
1100,is one of my least favorite emotions     especially when i have to put up with 146 minutes of it ,0
1101,ends so horrendously confusing ,0
1102,is better ,1
1103,this broken character study ,0
1104,bold biographical fantasia ,1
1105,its characters tissue     thin ,0
1106,style and mystification ,1
1107,its best moments ,1
1108,yes     spirited away is a triumph of imagination     but it      s also a failure of storytelling ,0
1109,goes right ,1
1110,    without sentimentalizing it or denying its brutality     transforms that reality into a lyrical and celebratory vision ,1
1111,    reno     delivers a monologue that manages to incorporate both the horror and the absurdity of the situation in a well     balanced fashion     ,1
1112,magic and whimsy ,1
1113,it      s light on the chills and heavy on the atmospheric weirdness ,0
1114,this sloppy     made     for     movie comedy special ,0
1115,is an undeniably intriguing film from an adventurous young talent who finds his inspiration on the fringes of the american underground     ,1
1116,that one viewing ca n     t possibly be enough ,1
1117,funniest ,1
1118,portrays young brendan with his usual intelligence and subtlety     not to mention a convincing brogue ,1
1119,gedeck     who makes martha enormously endearing ,1
1120,why anyone in his right mind would even think to make the attraction a movie ,0
1121,first love sweetly ,1
1122,becoming too cute about it ,0
1123,crass     then gasp for gas     verbal deportment ,0
1124,ingenious and ,1
1125,the performances of pacino     williams     and swank keep the viewer wide     awake all the way through     ,1
1126,just as much intelligence ,1
1127,even when he      s not at his most critically insightful     godard can still be smarter than any 50 other filmmakers still at work     ,1
1128,engross ,1
1129,maintains a dark mood that makes the film seem like something to endure instead of enjoy     ,0
1130,the director at his most sparkling ,1
1131,turned this ,1
1132,hurts ,0
1133,that should be punishable by chainsaw ,0
1134,           or            suck            ,0
1135,yourself remembering this refreshing visit to a sunshine state ,1
1136,even fans of sandler      s comic taste may find it uninteresting ,0
1137,lacking substance and soul     crossroads comes up shorter than britney      s cutoffs     ,0
1138,as rewarding ,1
1139,efficient ,1
1140,that is richer than anticipated ,1
1141,the action is stilted and the tabloid energy embalmed ,0
1142,knowledge     education     and ,1
1143,make 105 minutes seem twice as long ,0
1144,that has made tucker a star ,1
1145,     s funny     touching     dramatically forceful     and beautifully shot ,1
1146,the direction has a fluid     no     nonsense authority     and the performances by harris     phifer and cam       ron seal the deal     ,1
1147,almost unbearably ,0
1148,at a speed that is slow to those of us in middle age ,0
1149,worst cinematic tragedies ,0
1150,none of the crackle of            fatal attraction                           9 1     2 weeks                or even            indecent proposal                ,0
1151,giving it thumbs down due to the endlessly repetitive scenes of embarrassment ,0
1152,a laughable            or rather     unlaughable ,0
1153,in between all the emotional seesawing     it      s hard to figure the depth of these two literary figures     and even the times in which they lived     ,0
1154,seriously dumb characters ,0
1155,least favorite emotions ,0
1156,is simply no doubt that this film asks the right questions at the right time in the history of our country     ,1
1157,brings out the allegory with remarkable skill ,1
1158,have finally aged past his prime           and     ,0
1159,too many prefabricated story elements ,0
1160,abhorrent ,0
1161,terrible movie ,0
1162,to be oblivious to the existence of this film would be very sweet indeed     ,0
1163,patriotic ,1
1164,if festival in cannes nails hard       boiled hollywood argot with a bracingly nasty accuracy ,1
1165,     s an adventure story and history lesson all in one ,1
1166,     s really little more than a particularly slanted     gay s     m fantasy     enervating and deadeningly drawn     out ,0
1167,an artsploitation movie with too much exploitation and too little art     ,0
1168,this 90     minute dud ,0
1169,is imposter makes a better short story than it does a film     ,0
1170,slapping its target audience ,0
1171,marginal characters ,0
1172,through     however     having sucked dry the undead action flick formula     blade ii mutates into a gross     out monster movie with effects that are more silly than scary     ,0
1173,a conventional but heartwarming tale ,1
1174,that the shocking conclusion is too much of a plunge ,0
1175,it brings to the fore for the gifted but no     nonsense human beings they are and for the still     inestimable contribution they have made to our shared history ,1
1176,try too hard to be mythic ,0
1177,getting torn away from the compelling historical tale to a less     compelling soap opera ,0
1178,of cinematic perfection ,1
1179,extremely bad     ,0
1180,is hilariously     gloriously alive     and quite often hotter than georgia asphalt ,1
1181,bright and ,1
1182,cherry orchard is badly edited     often awkwardly directed and suffers from the addition of a wholly unnecessary pre     credit sequence designed to give some of the characters a       back story           ,0
1183,     s a reason the studio did n     t offer an advance screening ,0
1184,too much resonance ,0
1185,punitive minutes ,0
1186,it wears its heart on the sleeve of its gaudy hawaiian shirt     ,0
